Time,Position,Velocity,Effort
1723504716.6894155,"[ 0.00000000e+00 -7.77643038e-05  2.96515157e-01 -3.14154046e+00
 -2.26914188e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -3.61930625e-02  8.73671094e-05 -5.55552731e-05
  3.64894161e-04  1.53438374e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -3.11353874  9.09063339 -2.39295626 -3.32583046  1.03239954
 -0.81738341 -0.01315618]"
1723504716.6935024,"[ 0.00000000e+00 -8.53276813e-04  2.96515157e-01 -3.14153939e+00
 -2.26914135e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -1.32617857e-01  8.73671094e-05 -4.49733161e-05
  3.12049334e-04  1.53439886e-04  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00 -2.48726821e+00  8.99165440e+00 -2.00528026e+00
 -3.42128038e+00  9.64448988e-01 -8.40173602e-01 -6.40168088e-03]"
1723504716.696945,"[ 0.00000000e+00 -1.47379335e-03  2.96515157e-01 -3.14153859e+00
 -2.26914081e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -1.67190340e-01  8.73671094e-05 -3.17458709e-05
  2.87649128e-04  1.42856421e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -1.89274943  8.99283886 -1.63905036 -3.48410892  0.89939004
 -0.84722072 -0.01798338]"
1723504716.7004488,"[ 0.00000000e+00 -2.02666559e-03  2.96515157e-01 -3.14153753e+00
 -2.26914081e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -1.88528036e-01  8.20729389e-05 -2.11799045e-05
  2.75452943e-04  1.42856421e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -1.42782021  8.95576763 -1.25656605 -3.51142764  0.82781911
 -0.86036384 -0.04328843]"
1723504716.7039669,"[ 0.00000000e+00 -2.84159288e-03  2.96515157e-01 -3.14153673e+00
 -2.26914055e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -2.07434866e-01  8.20721262e-05 -1.05899522e-05
  2.40294015e-04  1.42856421e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -0.83589107  8.97864723 -0.86210823 -3.48744011  0.80475909
 -0.88172561 -0.0641015 ]"
1723504716.7075424,"[ 0.00000000e+00 -3.48181681e-03  2.96515623e-01 -3.14153619e+00
 -2.26914002e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -2.12150109e-01  8.20729389e-05 -5.29497611e-06
  2.29449338e-04  1.32274460e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -0.55043215  9.04164696 -0.65670162 -3.46045589  0.72780669
 -0.86679775 -0.05656372]"
1723504716.71052,"[ 0.00000000e+00 -4.10712703e-03  2.96515623e-01 -3.14153566e+00
 -2.26913922e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -2.11541876e-01  8.20721262e-05  0.00000000e+00
  2.36603154e-04  1.32274460e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -0.2804496   9.02823448 -0.54834878 -3.40034366  0.73234022
 -0.8858459  -0.04207797]"
1723504716.7142544,"[ 0.00000000e+00 -4.96466490e-03  2.96516089e-01 -3.14153566e+00
 -2.26913735e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -2.13160812e-01  8.21963279e-05  0.00000000e+00
  2.54021469e-04  1.32275769e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -0.20615381  9.12243366 -0.57330561 -3.29518199  0.72514975
 -0.87741071 -0.04057   ]"
1723504716.717779,"[ 0.00000000e+00 -5.60968252e-03  2.96516556e-01 -3.14153566e+00
 -2.26913575e+00 -1.70442310e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -2.10676033e-01  8.74993247e-05  5.29097849e-06
  2.68938260e-04  1.21692507e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -0.25657868  9.23220253 -0.70304793 -3.22098589  0.71821982
 -0.89490867 -0.03624729]"
1723504716.7214003,"[ 0.00000000e+00 -6.43579509e-03  2.96517920e-01 -3.14153619e+00
 -2.26913362e+00 -1.59789665e-05  9.59946668e-01  1.57060338e+00]","[ 0.00000000e+00 -2.02238023e-01  9.01508150e-05  0.00000000e+00
  2.82302650e-04  1.32274460e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -0.54137778  9.40416718 -0.98231143 -3.16454935  0.78457785
 -0.90184069 -0.05561988]"
