Time,Position,Velocity,Effort
1723749561.9399264,"[ 0.00000000e+00 -9.90695926e-05  2.98721220e-01  3.14157508e+00
 -2.26802921e+00  6.49414855e-05  9.60046537e-01  1.57079366e+00]","[ 0.00000000e+00 -3.70648338e-05  5.26690081e-02  5.30298904e-05
  8.02459039e-02  1.32274460e-04 -1.85324169e-05 -1.05979587e-05]","[ 0.          0.06994729 10.29700947 -0.11848738 -2.70304751  0.36561349
 -0.98937231 -0.1543991 ]"
1723749561.9417713,"[ 0.00000000e+00 -9.90695926e-05  2.98774483e-01  3.14157508e+00
 -2.26794772e+00  6.49414855e-05  9.60046537e-01  1.57079366e+00]","[ 0.00000000e+00 -3.17701716e-05  5.40194971e-02  5.29897943e-05
  8.25660831e-02  1.32174673e-04 -1.85184257e-05 -1.05979587e-05]","[ 0.          0.07292159 10.30390644 -0.12023984 -2.7464056   0.36950541
 -1.00685692 -0.15233159]"
1723749561.943646,"[ 0.00000000e+00 -9.90695926e-05  2.98884239e-01  3.14157508e+00
 -2.26777887e+00  6.49414855e-05  9.60046537e-01  1.57079366e+00]","[ 0.00000000e+00 -2.64748795e-05  5.29391068e-02  5.30298904e-05
  8.67012899e-02  1.21693710e-04 -1.85184257e-05 -1.05979587e-05]","[ 0.          0.07203816 10.38485146 -0.12838446 -2.85151505  0.36963758
 -1.01530039 -0.1442093 ]"
1723749561.94538,"[ 0.00000000e+00 -9.90695926e-05  2.98985705e-01  3.14157508e+00
 -2.26759192e+00  6.58927927e-05  9.60046537e-01  1.57079366e+00]","[ 0.00000000e+00 -2.64748795e-05  5.07783261e-02  5.29897943e-05
  9.18331430e-02  1.32174673e-04 -1.85324169e-05 -1.05979587e-05]","[ 0.          0.0759425  10.46010208 -0.12854928 -2.89514017  0.35713378
 -1.0298537  -0.15791486]"
1723749561.9465215,"[ 0.00000000e+00 -9.90695926e-05  2.99039435e-01  3.14157508e+00
 -2.26750004e+00  6.58927927e-05  9.60045605e-01  1.57079366e+00]","[ 0.00000000e+00 -2.38094022e-05  5.06552298e-02  5.30298904e-05
  9.30892147e-02  1.32174673e-04 -2.64548924e-05 -1.05899522e-05]","[ 0.          0.06002394 10.49001503 -0.12901463 -2.90026808  0.36084911
 -1.04577911 -0.15645975]"
1723749561.9483013,"[ 0.00000000e+00 -9.90695926e-05  2.99139536e-01  3.14157508e+00
 -2.26730536e+00  6.58927927e-05  9.60045605e-01  1.57079366e+00]","[ 0.00000000e+00 -1.85325998e-05  5.15886178e-02  5.30298904e-05
  9.59539687e-02  1.32274460e-04 -2.64551545e-05 -1.05979587e-05]","[ 0.          0.0481521  10.60734081 -0.16202825 -2.80681419  0.38600701
 -1.0680331  -0.16271333]"
1723749561.9501219,"[ 0.00000000e+00 -9.90695926e-05  2.99246995e-01  3.14157508e+00
 -2.26721002e+00  6.58927927e-05  9.60045605e-01  1.57079366e+00]","[ 0.00000000e+00 -1.85184257e-05  5.53699820e-02  5.29897943e-05
  9.66948934e-02  1.21601904e-04 -2.64748795e-05 -1.05979587e-05]","[ 0.          0.02051244 10.7315464  -0.11042018 -2.792171    0.35913375
 -1.06918395 -0.15265559]"
1723749561.9512582,"[ 0.00000000e+00 -9.90695926e-05  2.99305784e-01  3.14157508e+00
 -2.26711388e+00  6.68440999e-05  9.60045605e-01  1.57079366e+00]","[ 0.00000000e+00 -1.32274462e-05  5.54198288e-02  5.03789000e-05
  9.75051851e-02  1.32275769e-04 -2.64551545e-05 -1.05979587e-05]","[ 0.00000000e+00  1.07438350e-02  1.07767248e+01 -1.13611512e-01
 -2.70279050e+00  3.66707057e-01 -1.06102872e+00 -1.49304613e-01]"
1723749561.9529748,"[ 0.00000000e+00 -9.90695926e-05  2.99419667e-01  3.14157508e+00
 -2.26690722e+00  6.68440999e-05  9.60045605e-01  1.57079366e+00]","[ 0.00000000e+00 -7.94246417e-06  5.86111530e-02  5.03403034e-05
  1.02062761e-01  1.32174673e-04 -2.64548924e-05 -1.05979587e-05]","[ 0.         -0.0110704  10.88565254 -0.13119048 -2.57947111  0.35172316
 -1.05379403 -0.14677209]"
1723749561.9547155,"[ 0.00000000e+00 -9.90695926e-05  2.99482119e-01  3.14157508e+00
 -2.26680496e+00  6.68440999e-05  9.60045605e-01  1.57079366e+00]","[ 0.00000000e+00 -7.94246417e-06  6.32028089e-02  5.03403034e-05
  1.03717433e-01  1.32174673e-04 -2.64748795e-05 -1.05900569e-05]","[ 0.         -0.04522272 10.898242   -0.11496031 -2.53799868  0.3323662
 -1.0612576  -0.15169595]"
