Time,Position,Velocity,Effort
1724434725.3096983,"[ 0.00000000e+00  1.00410054e-05  2.93544767e-01 -3.14157002e+00
 -2.26930859e+00  1.43645003e-05  9.60042808e-01  1.57046436e+00]","[ 0.00000000e+00  1.32274462e-05  0.00000000e+00  0.00000000e+00
  1.32573405e-05 -1.05819570e-05  1.85324169e-05 -3.83649868e-02]","[ 0.          0.84274811  8.2991991  -0.12490071 -4.38023376 -0.12442612
 -0.6403017  -0.34891719]"
1724434725.3109014,"[ 0.00000000e+00  1.00410054e-05  2.93544767e-01 -3.14156948e+00
 -2.26930833e+00  1.43645003e-05  9.60042808e-01  1.57033400e+00]","[ 0.00000000e+00  1.32275773e-05  0.00000000e+00  5.30298914e-06
  1.58969375e-05 -1.05820616e-05  1.85186086e-05 -6.55671883e-02]","[ 0.          0.8535803   8.29228401 -0.11572736 -4.38605356 -0.11729917
 -0.65822679 -0.35563615]"
1724434725.3127356,"[ 0.00000000e+00  1.00410054e-05  2.93544767e-01 -3.14156948e+00
 -2.26930833e+00  1.43645003e-05  9.60042808e-01  1.57026836e+00]","[ 0.00000000e+00  1.32573405e-05  0.00000000e+00  5.30298914e-06
  1.59089679e-05 -1.05900569e-05  1.85186086e-05 -6.64439800e-02]","[ 0.          0.84896767  8.28545189 -0.109375   -4.3707881  -0.12073852
 -0.67173642 -0.34915951]"
1724434725.3139098,"[ 0.00000000e+00  1.05001961e-05  2.93544767e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60042808e-01  1.57013613e+00]","[ 0.00000000e+00  1.85464284e-05  0.00000000e+00  5.29897933e-06
  1.59091264e-05 -1.85184257e-05  1.85324169e-05 -6.37430062e-02]","[ 0.          0.85716146  8.26709652 -0.10680941 -4.38287544 -0.12516241
 -0.66603965 -0.31974018]"
1724434725.3157666,"[ 0.00000000e+00  1.05001961e-05  2.93544767e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60042808e-01  1.57007994e+00]","[ 0.00000000e+00  1.85604623e-05  0.00000000e+00  5.30298914e-06
  1.58967790e-05 -1.85184257e-05  1.85184257e-05 -5.69905654e-02]","[ 0.          0.86606592  8.24983883 -0.10691145 -4.39649963 -0.12442438
 -0.65473163 -0.29905134]"
1724434725.31739,"[ 0.00000000e+00  1.05001961e-05  2.93544767e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60042808e-01  1.56999059e+00]","[ 0.00000000e+00  1.85604623e-05  0.00000000e+00  5.29903215e-06
  1.59089679e-05 -1.85184257e-05  1.85325998e-05 -4.24053018e-02]","[ 0.          0.88463897  8.22612286 -0.09294273 -4.39931011 -0.1365664
 -0.6446228  -0.29556331]"
1724434725.31905,"[ 0.00000000e+00  1.05001961e-05  2.93544767e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60042808e-01  1.56995064e+00]","[ 0.00000000e+00  1.85464284e-05  0.00000000e+00  5.30298914e-06
  1.59089679e-05 -1.85186086e-05  1.85324169e-05 -3.76152695e-02]","[ 0.          0.87659371  8.21313953 -0.07190864 -4.38936853 -0.13888301
 -0.64355171 -0.30200806]"
1724434725.3207521,"[ 0.00000000e+00  1.05001961e-05  2.93544301e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60042808e-01  1.56989445e+00]","[ 0.00000000e+00  1.85604623e-05 -5.30298914e-06  5.30298914e-06
  2.12119566e-05 -1.85184257e-05  1.85184257e-05 -2.59293582e-02]","[ 0.          0.88105422  8.19702339 -0.07452105 -4.37458372 -0.13038446
 -0.66193271 -0.29370916]"
1724434725.3219364,"[ 0.00000000e+00  1.05001961e-05  2.93544301e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60042808e-01  1.56986409e+00]","[ 0.00000000e+00  1.85464284e-05 -5.30298914e-06  5.29903215e-06
  2.12119566e-05 -1.85184257e-05  1.85322320e-05 -1.15244978e-02]","[ 0.          0.90379786  8.18185806 -0.07911617 -4.367939   -0.12029303
 -0.66189748 -0.2992008 ]"
1724434725.323711,"[ 0.00000000e+00  1.05001961e-05  2.93544301e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60042808e-01  1.56985650e+00]","[ 0.00000000e+00  1.85604623e-05 -5.30298914e-06  5.30298914e-06
  2.11959173e-05 -1.85184257e-05  1.85322320e-05 -7.56272939e-03]","[ 0.          0.92241204  8.17602062 -0.07961825 -4.38896179 -0.11547495
 -0.66189748 -0.30532923]"
1724434725.3253818,"[ 0.00000000e+00  1.05001961e-05  2.93544301e-01 -3.14156948e+00
 -2.26930833e+00  1.34131941e-05  9.60043740e-01  1.56985264e+00]","[ 0.00000000e+00  1.85604623e-05 -5.30298914e-06  5.29897933e-06
  2.12119566e-05 -1.85186086e-05  2.91006692e-05 -3.78136470e-03]","[ 0.          0.91928816  8.14820099 -0.09824183 -4.38551092 -0.13713261
 -0.64507943 -0.30887106]"
1724434725.3264828,"[ 0.00000000e+00  1.09593858e-05  2.93544301e-01 -3.14156948e+00
 -2.26930779e+00  1.34131941e-05  9.60043740e-01  1.56985170e+00]","[ 0.00000000e+00  2.38454062e-05 -5.30298914e-06  5.29897933e-06
  2.65146811e-05 -1.85186086e-05  2.91223691e-05 -1.08038990e-03]","[ 0.          0.9087798   8.13852501 -0.09480467 -4.39943171 -0.13607185
 -0.63238806 -0.30536798]"
1724434725.3281982,"[ 0.00000000e+00  1.09593858e-05  2.93544301e-01 -3.14156948e+00
 -2.26930779e+00  1.34131941e-05  9.60043740e-01  1.56985264e+00]","[ 0.00000000e+00  2.38634509e-05 -5.30293632e-06  5.30298914e-06
  2.64948971e-05 -1.85184257e-05  2.91003827e-05  5.20148650e-04]","[ 0.          0.89856195  8.1052227  -0.07744828 -4.3802762  -0.13489927
 -0.64705533 -0.29693383]"
