Time,Position,Velocity,Effort
1723764642.3409586,"[ 0.00000000e+00 -5.06922061e-02  5.22715405e-01 -3.14153886e+00
 -2.31245873e+00  3.08394054e-04  9.70193247e-01  1.57073934e+00]","[ 0.00000000e+00 -4.32155961e-03  6.81087137e-01  7.94854798e-06
  2.24180906e-02  1.30491908e-02  9.00305988e-04  1.05979587e-05]","[ 0.         -0.60990071 14.16389751 -0.85796732 -1.28703058  0.41600823
 -0.18003754 -0.1247918 ]"
1723764642.3420765,"[ 0.00000000e+00 -5.06954019e-02  5.24064063e-01 -3.14153886e+00
 -2.31241186e+00  4.37694459e-04  9.70195111e-01  1.57073934e+00]","[ 0.00000000e+00 -1.00307384e-03  6.84967229e-01  7.95448397e-06
  2.37685775e-02  7.23861249e-02  8.91574578e-04  1.05979587e-05]","[ 0.         -0.64921713 14.17459965 -0.87287331 -1.29815304  0.39925563
 -0.19177616 -0.14220452]"
1723764642.3437483,"[ 0.00000000e+00 -5.06948692e-02  5.24742270e-01 -3.14153886e+00
 -2.31238949e+00  5.24263286e-04  9.70196110e-01  1.57073934e+00]","[0.00000000e+00 5.39647625e-04 6.87938252e-01 7.95448397e-06
 2.26881871e-02 8.14230794e-02 9.00329590e-04 1.06059783e-05]","[ 0.         -0.6595816  14.25825024 -0.88266951 -1.28271818  0.37626627
 -0.19657122 -0.14837718]"
1723764642.3455508,"[ 0.00000000e+00 -5.06943366e-02  5.26155677e-01 -3.14153886e+00
 -2.31234528e+00  6.98352293e-04  9.70199905e-01  1.57073934e+00]","[0.00000000e+00 3.60008242e-04 6.91288575e-01 7.95448397e-06
 2.16077989e-02 9.07527485e-02 9.24236012e-04 1.05979587e-05]","[ 0.         -0.69715869 14.20392895 -0.90092367 -1.21516085  0.36823526
 -0.1511713  -0.15896505]"
1723764642.346733,"[ 0.00000000e+00 -5.06948692e-02  5.26838944e-01 -3.14153886e+00
 -2.31232557e+00  7.89677653e-04  9.70201769e-01  1.57073934e+00]","[0.00000000e+00 0.00000000e+00 6.93070097e-01 7.95440473e-06
 1.99872133e-02 9.26434348e-02 9.47641986e-04 1.05979587e-05]","[ 0.         -0.7134409  13.93815041 -0.9178763  -1.16222119  0.39753053
 -0.15226322 -0.1620637 ]"
1723764642.3490632,"[ 0.00000000e+00 -5.06959345e-02  5.28260140e-01 -3.14153886e+00
 -2.31228882e+00  9.80890148e-04  9.70207495e-01  1.57073934e+00]","[ 0.00000000e+00 -2.12797527e-04  6.93876302e-01  7.94846874e-06
  1.72862385e-02  9.12797215e-02  1.06095819e-03  1.05979587e-05]","[ 0.         -0.75558358 13.65448666 -0.9501313  -1.00427127  0.42383385
 -0.12270002 -0.17133513]"
1723764642.3508835,"[ 0.00000000e+00 -5.06969998e-02  5.29633099e-01 -3.14153886e+00
 -2.31225713e+00  1.15022266e-03  9.70214153e-01  1.57073934e+00]","[ 0.00000000e+00 -3.05320853e-04  6.96581408e-01  1.32574726e-05
  1.53955564e-02  8.21096340e-02  1.22604368e-03  1.05979587e-05]","[ 0.         -0.80832845 13.34886456 -0.98805094 -0.81608981  0.49197516
 -0.0737092  -0.12566988]"
1723764642.3519862,"[ 0.00000000e+00 -5.06975324e-02  5.30320528e-01 -3.14153886e+00
 -2.31224195e+00  1.23108353e-03  9.70217948e-01  1.57073934e+00]","[ 0.00000000e+00 -3.31197761e-04  6.96415293e-01  1.32576047e-05
  1.53799571e-02  7.62336104e-02  1.38154316e-03  1.05979587e-05]","[ 0.         -0.81751734 13.29372597 -0.99675125 -0.74521685  0.49657005
 -0.05257472 -0.10193511]"
1723764642.3536983,"[ 0.00000000e+00 -5.06980650e-02  5.31745385e-01 -3.14153912e+00
 -2.31220999e+00  1.35760722e-03  9.70229399e-01  1.57073934e+00]","[ 0.00000000e+00 -4.13030408e-04  6.95771075e-01  1.06059783e-05
  1.62058481e-02  5.96915434e-02  2.13286044e-03  1.05979587e-05]","[ 0.         -0.80912298 12.9443512  -1.05684245 -0.52760839  0.50670075
  0.03149673 -0.10514123]"
1723764642.3555458,"[ 0.00000000e+00 -5.06991303e-02  5.33114217e-01 -3.14153912e+00
 -2.31217324e+00  1.45368921e-03  9.70246510e-01  1.57073934e+00]","[ 0.00000000e+00 -4.32799730e-04  6.93070097e-01  1.06059783e-05
  1.94470181e-02  4.28410657e-02  4.17291856e-03  1.05979587e-05]","[ 0.         -0.84059715 12.50343418 -1.0857048  -0.40067658  0.48676497
  0.06421221 -0.10779029]"
