Time,Position,Velocity,Effort
1724449129.6357496,"[ 0.00000000e+00 -3.19579331e-05  2.93282113e-01 -3.14154658e+00
 -2.26929288e+00  1.81683677e-05  9.60310056e-01  1.57075345e+00]","[ 0.00000000e+00 -7.95448397e-06  2.03122459e-02  5.29097849e-06
 -1.82137098e-03  0.00000000e+00 -3.12876370e-04 -1.05900569e-05]","[ 0.          0.59593052  9.70104694  0.04060592 -5.23941755 -0.02089947
 -1.34416842 -0.27904469]"
1724449129.6375303,"[ 0.00000000e+00 -3.19579331e-05  2.93306015e-01 -3.14154658e+00
 -2.26929474e+00  1.81683677e-05  9.60310056e-01  1.57075345e+00]","[ 0.00000000e+00 -7.94846874e-06  2.43087727e-02  5.29497611e-06
 -1.88792985e-03  0.00000000e+00 -3.12639768e-04 -1.05819570e-05]","[ 0.          0.60418504  9.62778759  0.03053828 -5.22870827 -0.0188788
 -1.34260905 -0.28496057]"
1724449129.6386988,"[ 0.00000000e+00 -3.19579331e-05  2.93361575e-01 -3.14154658e+00
 -2.26929927e+00  1.81683677e-05  9.60309124e-01  1.57075345e+00]","[ 0.00000000e+00 -7.95448397e-06  2.94107963e-02  5.29502843e-06
 -2.05342607e-03  0.00000000e+00 -3.12876370e-04 -1.05819570e-05]","[ 0.          0.6286484   9.46777534  0.03507847 -5.22569227 -0.01129748
 -1.34286773 -0.27334547]"
1724449129.6405063,"[ 0.00000000e+00 -3.19579331e-05  2.93424925e-01 -3.14154658e+00
 -2.26930353e+00  1.81683677e-05  9.60309124e-01  1.57075345e+00]","[ 0.00000000e+00 -7.93646773e-06  3.15968251e-02  5.29497611e-06
 -2.05342607e-03  0.00000000e+00 -3.12876370e-04 -1.05819570e-05]","[ 0.          0.64481205  9.30831146  0.02849339 -5.19536591 -0.01393291
 -1.33404911 -0.26670814]"
1724449129.6422236,"[ 0.00000000e+00 -3.19579331e-05  2.93491970e-01 -3.14154658e+00
 -2.26930806e+00  1.72170626e-05  9.60308192e-01  1.57075345e+00]","[ 0.00000000e+00 -7.93646773e-06  3.45724769e-02  5.29497611e-06
 -2.18563342e-03 -1.05819570e-05 -3.12876370e-04 -1.05819570e-05]","[ 0.          0.6560216   9.13284206  0.02601635 -5.14965057 -0.03837809
 -1.31059432 -0.28564328]"
1724449129.6439888,"[ 0.00000000e+00 -3.19579331e-05  2.93530087e-01 -3.14154658e+00
 -2.26930992e+00  1.72170626e-05  9.60308192e-01  1.57075345e+00]","[ 0.00000000e+00 -7.93646773e-06  3.58598885e-02  5.29097849e-06
 -2.15166797e-03 -1.05819570e-05 -3.12876370e-04 -1.05900569e-05]","[ 0.          0.66946095  9.03914738  0.03118325 -5.13026714 -0.04341313
 -1.31585228 -0.29347154]"
1724449129.645065,"[ 0.00000000e+00 -3.19579331e-05  2.93604023e-01 -3.14154658e+00
 -2.26931392e+00  1.72170626e-05  9.60307194e-01  1.57075345e+00]","[ 0.00000000e+00 -5.29097849e-06  3.78136459e-02  5.29497611e-06
 -2.07617087e-03 -1.05899522e-05 -3.12876370e-04 -1.05819570e-05]","[ 0.          0.67579663  8.85002708  0.0548388  -5.07834005 -0.03745228
 -1.3186655  -0.29547644]"
1724449129.646763,"[ 0.00000000e+00 -3.19579331e-05  2.93641207e-01 -3.14154658e+00
 -2.26931632e+00  1.72170626e-05  9.60307194e-01  1.57075345e+00]","[ 0.00000000e+00  0.00000000e+00  3.78136459e-02  5.29497611e-06
 -2.15166797e-03 -1.05820616e-05 -3.12876370e-04 -1.06059783e-05]","[ 0.          0.68298614  8.76409817  0.06323459 -5.05929375 -0.02819248
 -1.3158474  -0.29294354]"
1724449129.648565,"[ 0.00000000e+00 -3.19579331e-05  2.93714211e-01 -3.14154658e+00
 -2.26932138e+00  1.72170626e-05  9.60306261e-01  1.57075345e+00]","[ 0.00000000e+00  0.00000000e+00  3.51075830e-02  5.29097849e-06
 -2.22684948e-03 -1.05819570e-05 -3.12873249e-04 -1.05979587e-05]","[ 0.          0.67889589  8.64626312  0.07374492 -5.08325624 -0.01085559
 -1.29879332 -0.29194954]"
1724449129.65008,"[ 0.00000000e+00 -3.19579331e-05  2.93746835e-01 -3.14154658e+00
 -2.26932404e+00  1.72170626e-05  9.60306261e-01  1.57075345e+00]","[ 0.00000000e+00  0.00000000e+00  3.29518914e-02  5.29502843e-06
 -2.28957811e-03 -1.05899522e-05 -3.12873249e-04 -1.05978530e-05]","[ 0.          0.69495362  8.60050392  0.07478175 -5.09599352 -0.01480482
 -1.28710282 -0.29564315]"
