Time,Position,Velocity,Effort
1723656307.7164278,"[ 0.00000000e+00 -8.68190515e-05  3.00562996e-01 -3.14155377e+00
 -2.26899141e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.50413255e-05  1.02366944e-01 -2.65149457e-06
 -2.64948971e-05  1.85604623e-05 -1.85462435e-05  0.00000000e+00]","[ 0.         -0.8364048  10.10517216 -0.67869025 -4.77770281  0.29549891
 -0.6104461  -0.64692831]"
1723656307.719987,"[ 0.00000000e+00 -8.68190515e-05  3.01007511e-01 -3.14155377e+00
 -2.26899141e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.50754075e-05  1.13848880e-01 -2.64948966e-06
 -2.11959173e-05  1.85604623e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.79714155 10.25553226 -0.61711174 -4.70384884  0.27843311
 -0.61142087 -0.63226354]"
1723656307.7228632,"[ 0.00000000e+00 -8.73516838e-05  3.01236642e-01 -3.14155377e+00
 -2.26899114e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.50754075e-05  1.15871817e-01 -2.64948966e-06
 -1.85464284e-05  1.85464284e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.77050662 10.27652264 -0.58647424 -4.65880489  0.28526458
 -0.59799933 -0.63518256]"
1723656307.7259474,"[ 0.00000000e+00 -8.73516838e-05  3.01709120e-01 -3.14155351e+00
 -2.26899114e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.50754075e-05  1.18842890e-01 -5.29897933e-06
 -1.85464284e-05  1.85464284e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.74579054 10.35448074 -0.52085537 -4.58303118  0.28502774
 -0.60528755 -0.64733565]"
1723656307.7295046,"[ 0.00000000e+00 -8.73516838e-05  3.02074639e-01 -3.14155351e+00
 -2.26899114e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.50413255e-05  1.20193379e-01 -5.29897933e-06
 -1.85464284e-05  1.85464284e-05 -1.85466133e-05  0.00000000e+00]","[ 0.         -0.69501185 10.41789818 -0.46663508 -4.56552553  0.28431162
 -0.60433024 -0.65325534]"
1723656307.7322705,"[ 0.00000000e+00 -8.73516838e-05  3.02438327e-01 -3.14155351e+00
 -2.26899114e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.50758585e-05  1.18864253e-01 -5.30298914e-06
 -1.58850858e-05  1.85464284e-05 -1.05979587e-05  0.00000000e+00]","[ 0.         -0.63776541 10.50348854 -0.45996699 -4.6004982   0.26099172
 -0.60896981 -0.6545465 ]"
1723656307.7360115,"[ 0.00000000e+00 -8.73516838e-05  3.02805677e-01 -3.14155351e+00
 -2.26899141e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.24239132e-05  1.21758826e-01 -5.29897933e-06
 -1.85464284e-05  1.85466133e-05 -1.06059783e-05  0.00000000e+00]","[ 0.         -0.60661739 10.53577518 -0.42260972 -4.67024326  0.26467437
 -0.61352551 -0.64169818]"
1723656307.7398038,"[ 0.00000000e+00 -8.73516838e-05  3.03325027e-01 -3.14155351e+00
 -2.26899141e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.24239132e-05  1.31904213e-01 -5.29103081e-06
 -1.85324169e-05  1.85464284e-05 -1.06059783e-05  0.00000000e+00]","[ 0.         -0.54052359 10.58734131 -0.40788978 -4.81267881  0.26484922
 -0.62910944 -0.63416708]"
1723656307.7419968,"[ 0.00000000e+00 -8.73516838e-05  3.03719474e-01 -3.14155351e+00
 -2.26899194e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.23918346e-05  1.34911904e-01 -5.29097849e-06
 -2.38454062e-05  1.85464284e-05 -1.05980643e-05  0.00000000e+00]","[ 0.         -0.54643005 10.56334019 -0.35492343 -4.850842    0.26608452
 -0.61993736 -0.64300197]"
1723656307.744938,"[ 0.00000000e+00 -8.73516838e-05  3.04137790e-01 -3.14155351e+00
 -2.26899194e+00 -7.24379817e-05  9.59846733e-01  1.57077928e+00]","[ 0.00000000e+00 -4.23918346e-05  1.39696348e-01 -5.29097849e-06
 -2.38271543e-05  1.85464284e-05 -1.05979587e-05  0.00000000e+00]","[ 0.         -0.52160859 10.44212532 -0.35087284 -4.86858177  0.25976223
 -0.62512994 -0.65081298]"
