Time,Position,Velocity,Effort
1723672432.2558348,"[ 0.00000000e+00 -6.39957610e-03  3.48320565e-01 -3.14151436e+00
 -2.26057050e+00  5.33632773e-05  9.59947534e-01  1.57080032e+00]","[ 0.00000000e+00 -3.41045096e-02  1.60742578e-01  2.64152697e-05
  2.40737716e-02  3.68425109e-05 -9.49518114e-05  1.05343441e-05]","[ 0.         -0.02419535 11.13227558 -0.71353209 -2.77278352  0.44860175
 -1.34960413  0.14904734]"
1723672432.257679,"[ 0.00000000e+00 -6.46615513e-03  3.48635117e-01 -3.14151436e+00
 -2.26051563e+00  5.33632773e-05  9.59947534e-01  1.57080032e+00]","[ 0.00000000e+00 -3.39978000e-02  1.59627612e-01  2.63953720e-05
  2.89004307e-02  2.89479751e-05 -9.48804047e-05  1.05422672e-05]","[ 0.         -0.07961841 11.22258568 -0.76456457 -2.9138782   0.47120142
 -1.35403478  0.15519442]"
1723672432.2594938,"[ 0.00000000e+00 -6.50290675e-03  3.48792610e-01 -3.14151436e+00
 -2.26048234e+00  5.33632773e-05  9.59947534e-01  1.57080032e+00]","[ 0.00000000e+00 -3.46060473e-02  1.59465875e-01  2.63951099e-05
  3.13460573e-02  2.89479751e-05 -9.49518114e-05  1.05343441e-05]","[ 0.         -0.14255159 11.21751595 -0.79035652 -2.99681902  0.47591537
 -1.36622548  0.14360037]"
1723672432.2613254,"[ 0.00000000e+00 -6.57641000e-03  3.49122775e-01 -3.14151489e+00
 -2.26041603e+00  5.33632773e-05  9.59946602e-01  1.57080032e+00]","[ 0.00000000e+00 -3.78136459e-02  1.62058479e-01  2.11320061e-05
  3.45724769e-02  2.89476886e-05 -1.02787103e-04  1.05422672e-05]","[ 0.         -0.21119337 11.33672237 -0.87814707 -3.16036248  0.51210278
 -1.37076974  0.14782934]"
1723672432.263175,"[ 0.00000000e+00 -6.65310904e-03  3.49444219e-01 -3.14151489e+00
 -2.26034546e+00  5.33632773e-05  9.59946602e-01  1.57080032e+00]","[ 0.00000000e+00 -3.94342335e-02  1.63138873e-01  2.11162980e-05
  3.61930625e-02  2.89476886e-05 -1.02786087e-04  1.05421626e-05]","[ 0.         -0.25355038 11.33544254 -0.91656935 -3.37820363  0.51678216
 -1.42451692  0.1669039 ]"
1723672432.2649894,"[ 0.00000000e+00 -6.69518698e-03  3.49615494e-01 -3.14151489e+00
 -2.26030551e+00  5.33632773e-05  9.59946602e-01  1.57080032e+00]","[ 0.00000000e+00 -3.95841445e-02  1.61244118e-01  2.11162980e-05
  3.76152695e-02  2.89479751e-05 -1.02787103e-04  1.05342394e-05]","[ 0.         -0.2767376  11.3352232  -0.93996572 -3.46208572  0.52510005
 -1.44156516  0.16117927]"
1723672432.2661624,"[ 0.00000000e+00 -6.76869023e-03  3.49938302e-01 -3.14151489e+00
 -2.26022642e+00  5.33632773e-05  9.59946602e-01  1.57080032e+00]","[ 0.00000000e+00 -3.67332556e-02  1.63783059e-01  2.11160887e-05
  4.10548170e-02  2.89476886e-05 -9.48804047e-05  1.05422672e-05]","[ 0.         -0.29286125 11.32832909 -0.9727698  -3.60220098  0.55549616
 -1.45429754  0.16338758]"
1723672432.2679913,"[ 0.00000000e+00 -6.84272610e-03  3.50268900e-01 -3.14151489e+00
 -2.26013826e+00  5.33632773e-05  9.59945669e-01  1.57080032e+00]","[ 0.00000000e+00 -3.61106584e-02  1.68000624e-01  2.11162980e-05
  4.36337140e-02  2.89476886e-05 -1.02787103e-04  1.05343441e-05]","[ 0.         -0.35257721 11.24669933 -1.03639066 -3.72846699  0.56295943
 -1.47056842  0.17997366]"
1723672432.2696972,"[ 0.00000000e+00 -6.91463145e-03  3.50617441e-01 -3.14151489e+00
 -2.26005118e+00  5.33632773e-05  9.59945669e-01  1.57080032e+00]","[ 0.00000000e+00 -3.67705481e-02  1.69891318e-01  2.63953720e-05
  4.40258894e-02  2.89476886e-05 -1.02787103e-04  1.05421626e-05]","[ 0.         -0.42472297 11.07361507 -1.06832206 -3.7612257   0.56057692
 -1.4616375   0.17403835]"
1723672432.2714806,"[ 0.00000000e+00 -6.95298097e-03  3.50782757e-01 -3.14151489e+00
 -2.26000883e+00  5.33632773e-05  9.59945669e-01  1.57080032e+00]","[ 0.00000000e+00 -3.88546298e-02  1.67730529e-01  2.63953720e-05
  4.29454991e-02  2.89479751e-05 -1.02864467e-04  1.05422672e-05]","[ 0.         -0.46514785 11.00578308 -1.08894289 -3.73702908  0.57233196
 -1.44668853  0.17431708]"
