Time,Position,Velocity,Effort
1724369766.3051097,"[ 0.00000000e+00  1.50100255e-04  2.97731689e-01 -3.14153939e+00
 -2.26919594e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.64548924e-05  8.55926409e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.63304883 11.27711868 -0.31747144 -4.25922585  0.06801975
 -0.74658322 -0.33583021]"
1724369766.3069305,"[ 0.00000000e+00  1.50100255e-04  2.97818941e-01 -3.14153939e+00
 -2.26919594e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.64748795e-05  8.85022110e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.63179743 11.2636528  -0.31327546 -4.22530937  0.07912005
 -0.74316013 -0.32850602]"
1724369766.3080013,"[ 0.00000000e+00  1.50100255e-04  2.97908956e-01 -3.14153939e+00
 -2.26919594e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.64748795e-05  9.12929458e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.6187821  11.22569561 -0.29990682 -4.19990206  0.07146296
 -0.7313422  -0.32732561]"
1724369766.3097944,"[ 0.00000000e+00  1.50100255e-04  2.98108693e-01 -3.14153939e+00
 -2.26919541e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.64751417e-05  9.97119553e-02  0.00000000e+00
  5.30700455e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.62042695 11.06948566 -0.30272302 -4.15617943  0.0661987
 -0.71546876 -0.34150508]"
1724369766.3109863,"[ 0.00000000e+00  1.50100255e-04  2.98208795e-01 -3.14153939e+00
 -2.26919541e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.64751417e-05  1.01556652e-01  0.00000000e+00
  5.30700455e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.6237942  10.96707535 -0.31823322 -4.10651588  0.06734146
 -0.68825895 -0.338588  ]"
1724369766.3126872,"[ 0.00000000e+00  1.50100255e-04  2.98415423e-01 -3.14153939e+00
 -2.26919541e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.64748795e-05  1.06148308e-01  0.00000000e+00
  5.30298914e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.63207722 10.73114586 -0.33255273 -4.07954502  0.06522682
 -0.68086344 -0.34892553]"
1724369766.3144343,"[ 0.00000000e+00  1.49641061e-04  2.98523347e-01 -3.14153939e+00
 -2.26919541e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -3.17458709e-05  1.09389475e-01  0.00000000e+00
  5.30293632e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.60041207 10.59701633 -0.32583708 -4.04252529  0.06039565
 -0.6649549  -0.34169805]"
1724369766.315518,"[ 0.00000000e+00  1.49641061e-04  2.98749250e-01 -3.14153939e+00
 -2.26919541e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -3.17701716e-05  1.10627762e-01  0.00000000e+00
  5.30298914e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.60816169 10.34421635 -0.37139785 -3.98977995  0.04858619
 -0.62901902 -0.34569696]"
1724369766.3172586,"[ 0.00000000e+00  1.49641061e-04  2.98859471e-01 -3.14153939e+00
 -2.26919488e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -3.17701716e-05  1.11820358e-01  0.00000000e+00
  1.06059783e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.62143821 10.2276125  -0.39826778 -3.97545576  0.05135553
 -0.61754584 -0.34339103]"
1724369766.318997,"[ 0.00000000e+00  1.49641061e-04  2.99081712e-01 -3.14153939e+00
 -2.26919488e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -3.18179359e-05  1.07498797e-01  0.00000000e+00
  1.06140091e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.63522863  9.92178345 -0.42369115 -3.95635819  0.06439338
 -0.60977054 -0.33796972]"
1724369766.320383,"[ 0.00000000e+00  1.49641061e-04  2.99292035e-01 -3.14153939e+00
 -2.26919488e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.65149452e-05  1.06688505e-01  0.00000000e+00
  1.06059783e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.65314943  9.72560692 -0.45152682 -3.97973895  0.08700233
 -0.60718888 -0.33812153]"
1724369766.32404,"[ 0.00000000e+00  1.49641061e-04  2.99610716e-01 -3.14153939e+00
 -2.26919541e+00 -9.58737992e-06  9.60473641e-01  1.57082402e+00]","[ 0.00000000e+00 -2.65146811e-05  1.04797819e-01  0.00000000e+00
  5.30695172e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.         -0.62008214  9.43095684 -0.50317478 -4.10616302  0.07817772
 -0.61246955 -0.34697524]"
