Time,Position,Velocity,Effort
1724349667.8360217,"[ 0.00000000e+00  3.07123620e-05  2.97713280e-01 -3.14150850e+00
 -2.26931152e+00 -3.40884620e-05  9.73890846e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85324169e-05  7.82489076e-02 -1.32274462e-05
 -4.63619207e-03  0.00000000e+00 -3.30935996e-04  0.00000000e+00]","[ 0.         -0.28562653 11.2407999  -0.2259874  -5.59060812 -0.02809129
 -1.31835985 -0.52921611]"
1724349667.8378515,"[ 0.00000000e+00  3.07123620e-05  2.97883623e-01 -3.14150823e+00
 -2.26932777e+00 -3.40884620e-05  9.73889914e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85324169e-05  8.47597373e-02 -1.05899522e-05
 -7.93226692e-03  0.00000000e+00 -3.30686162e-04  0.00000000e+00]","[ 0.         -0.23791394 11.07849693 -0.19670255 -5.48987532 -0.034192
 -1.32126021 -0.54085255]"
1724349667.8390362,"[ 0.00000000e+00  3.07123620e-05  2.98060856e-01 -3.14150823e+00
 -2.26935120e+00 -3.40884620e-05  9.73888982e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85325998e-05  9.21032375e-02 -1.05899522e-05
 -1.26945815e-02  0.00000000e+00 -3.39391305e-04  0.00000000e+00]","[ 0.         -0.22096352 10.81948471 -0.19984549 -5.43603802 -0.02770612
 -1.27131963 -0.5324927 ]"
1724349667.8414133,"[ 0.00000000e+00  3.07123620e-05  2.98161424e-01 -3.14150823e+00
 -2.26936638e+00 -3.30231975e-05  9.73887984e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85324169e-05  9.47904752e-02 -1.05899522e-05
 -1.53799571e-02  1.05819570e-05 -3.49997299e-04  0.00000000e+00]","[ 0.         -0.20168613 10.70266914 -0.20546529 -5.38712168 -0.0213227
 -1.25456369 -0.52634454]"
1724349667.8431368,"[ 0.00000000e+00  3.07123620e-05  2.98353371e-01 -3.14150823e+00
 -2.26940633e+00 -3.30231975e-05  9.73887984e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85184257e-05  9.82158663e-02 -1.05899522e-05
 -2.08137815e-02  1.05819570e-05 -3.45433872e-04  0.00000000e+00]","[ 0.         -0.19685917 10.43583775 -0.19171531 -5.25442553 -0.02819932
 -1.2452352  -0.52801412]"
1724349667.8449936,"[ 0.00000000e+00  3.07123620e-05  2.98554972e-01 -3.14150823e+00
 -2.26945533e+00 -3.30231975e-05  9.73887051e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85324169e-05  1.02366944e-01 -1.05819570e-05
 -2.61994548e-02  1.05819570e-05 -3.53467210e-04  0.00000000e+00]","[ 0.         -0.18232581 10.14462948 -0.17567417 -5.12326717 -0.02464638
 -1.21630502 -0.53092873]"
1724349667.846702,"[ 0.00000000e+00  3.07123620e-05  2.98764796e-01 -3.14150823e+00
 -2.26951685e+00 -3.30231975e-05  9.73887051e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85186086e-05  1.02366944e-01 -1.05900569e-05
 -3.10660363e-02  1.05819570e-05 -3.46188218e-04  0.00000000e+00]","[ 0.         -0.13288443  9.8523674  -0.1459941  -4.9840951  -0.0203707
 -1.20683682 -0.51629013]"
1724349667.8484197,"[ 0.00000000e+00  3.07123620e-05  2.98970059e-01 -3.14150770e+00
 -2.26958450e+00 -3.30231975e-05  9.73886119e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85604623e-05  9.85520072e-02 -5.29097849e-06
 -3.56167419e-02  1.05819570e-05 -3.53197286e-04  0.00000000e+00]","[ 0.         -0.1056416   9.59212017 -0.12175783 -4.89391088 -0.01761601
 -1.15447664 -0.53903896]"
1724349667.8501272,"[ 0.00000000e+00  3.07123620e-05  2.99065134e-01 -3.14150770e+00
 -2.26962018e+00 -3.30231975e-05  9.73886119e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85324169e-05  9.64247990e-02 -5.29497611e-06
 -3.61930625e-02  1.05819570e-05 -3.57006594e-04  0.00000000e+00]","[ 0.         -0.09775019  9.50703049 -0.10468309 -4.87015152 -0.03161179
 -1.13090634 -0.53619993]"
1724349667.8518717,"[ 0.00000000e+00  3.07123620e-05  2.99251555e-01 -3.14150770e+00
 -2.26969635e+00 -3.30231975e-05  9.73885121e-01  1.57076503e+00]","[ 0.00000000e+00 -1.85604623e-05  9.45341127e-02  0.00000000e+00
 -3.75435473e-02  1.05820616e-05 -3.60902703e-04  0.00000000e+00]","[ 0.         -0.09761962  9.32071781 -0.12463741 -4.91539001 -0.05400379
 -1.11541677 -0.5346275 ]"
