Time,Position,Velocity,Effort
1723581777.93715,"[ 0.00000000e+00 -8.53436603e-03  2.95573064e-01 -3.14154046e+00
 -2.26878049e+00  5.05113632e-05  9.59923898e-01  1.57088954e+00]","[ 0.00000000e+00 -1.24658601e-01 -2.44868039e-03  2.11799045e-05
  5.15886178e-02  7.67191870e-05  7.37220726e-04  1.05820616e-05]","[ 0.         -2.08129883  4.55799627 -2.1380167   1.7387526   0.81510079
  0.37837943  0.17359239]"
1723581777.9383507,"[ 0.00000000e+00 -8.79535582e-03  2.95559748e-01 -3.14154046e+00
 -2.26871897e+00  5.05113632e-05  9.59931555e-01  1.57088954e+00]","[ 0.00000000e+00 -1.28026201e-01 -4.84017721e-03  2.11961286e-05
  5.79275154e-02  7.67191870e-05  1.72020688e-03  1.05820616e-05]","[ 0.         -2.06706214  4.39234018 -2.19232082  1.73966384  0.81111181
  0.40087515  0.17557044]"
1723581777.9401035,"[ 0.00000000e+00 -8.92478545e-03  2.95549662e-01 -3.14154046e+00
 -2.26865692e+00  5.05113632e-05  9.59934418e-01  1.57088954e+00]","[ 0.00000000e+00 -1.31267377e-01 -7.72185066e-03  2.11801137e-05
  6.28689484e-02  7.67191870e-05  2.20889187e-03  1.05739739e-05]","[ 0.         -2.04094315  4.33902073 -2.21805644  1.71468723  0.81038564
  0.40757993  0.16590869]"
1723581777.9412487,"[ 0.00000000e+00 -9.19376472e-03  2.95523496e-01 -3.14154046e+00
 -2.26851470e+00  5.14626704e-05  9.59939145e-01  1.57088954e+00]","[ 0.00000000e+00 -1.32347763e-01 -1.43151660e-02  1.85324169e-05
  7.58973946e-02  8.46564929e-05  2.72815522e-03  1.05820616e-05]","[ 0.         -2.03504801  4.23401117 -2.23017216  1.58806932  0.82393897
  0.38687837  0.16154261]"
1723581777.9429965,"[ 0.00000000e+00 -9.32745540e-03  2.95505586e-01 -3.14154046e+00
 -2.26842309e+00  5.14626704e-05  9.59941075e-01  1.57088954e+00]","[ 0.00000000e+00 -1.35588930e-01 -1.80965312e-02  1.85324169e-05
  8.62643484e-02  8.46556558e-05  2.87838586e-03  1.05820616e-05]","[ 0.         -2.03662515  4.2025733  -2.20840454  1.50665915  0.82288998
  0.38419586  0.16294944]"
1723581777.9447808,"[ 0.00000000e+00 -9.63105577e-03  2.95457350e-01 -3.14154046e+00
 -2.26822708e+00  5.14626704e-05  9.59944870e-01  1.57088954e+00]","[ 0.00000000e+00 -1.39081058e-01 -2.56592596e-02  1.85602774e-05
  1.03447330e-01  8.46556558e-05  2.81296806e-03  1.05819570e-05]","[ 0.         -1.98622084  4.2406826  -2.2177062   1.33463311  0.81696373
  0.35102051  0.18021572]"
1723581777.9464524,"[ 0.00000000e+00 -9.77007278e-03  2.95429353e-01 -3.14154046e+00
 -2.26811496e+00  5.14626704e-05  9.59945803e-01  1.57088954e+00]","[ 0.00000000e+00 -1.41134022e-01 -2.83602355e-02  1.85604623e-05
  1.13595821e-01  8.46556558e-05  2.60531432e-03  1.05819570e-05]","[ 0.         -1.97012615  4.25989294 -2.171417    1.20755064  0.8231169
  0.32686448  0.1687897 ]"
1723581777.9476209,"[ 0.00000000e+00 -1.00534331e-02  2.95365504e-01 -3.14154046e+00
 -2.26785344e+00  5.14626704e-05  9.59947733e-01  1.57088954e+00]","[ 0.00000000e+00 -1.45312439e-01 -3.20983628e-02  1.85745164e-05
  1.31807566e-01  8.46556558e-05  2.26763355e-03  1.05820616e-05]","[ 0.         -1.83692777  4.31372452 -2.06959581  0.95203054  0.78649604
  0.31118926  0.17768554]"
1723581777.9492736,"[ 0.00000000e+00 -1.02094944e-02  2.95332448e-01 -3.14153992e+00
 -2.26771522e+00  5.14626704e-05  9.59948665e-01  1.57088954e+00]","[ 0.00000000e+00 -1.46950316e-01 -3.34920866e-02  1.85604623e-05
  1.40180594e-01  8.47196178e-05  2.02795374e-03  1.05819570e-05]","[ 0.         -1.79563856  4.40213966 -2.05369234  0.73136753  0.8244285
  0.26007736  0.18630663]"
1723581777.9510567,"[ 0.00000000e+00 -1.05035073e-02  2.95262207e-01 -3.14153939e+00
 -2.26740390e+00  5.14626704e-05  9.59948665e-01  1.57088954e+00]","[ 0.00000000e+00 -1.49093811e-01 -3.61930625e-02  2.38636886e-05
  1.55476443e-01  8.46556558e-05  1.41293465e-03  1.05819570e-05]","[ 0.         -1.66220558  4.52166748 -1.88069117  0.32907543  0.78439707
  0.23308566  0.20330034]"
1723581777.9522145,"[ 0.00000000e+00 -1.06494486e-02  2.95222259e-01 -3.14153939e+00
 -2.26724305e+00  5.14626704e-05  9.59949598e-01  1.57088954e+00]","[ 0.00000000e+00 -1.47863447e-01 -3.76152695e-02  2.38812822e-05
  1.62973591e-01  8.46556558e-05  1.25849927e-03  1.05739739e-05]","[ 0.         -1.56417501  4.59790897 -1.80473006  0.19383879  0.74064165
  0.21513401  0.18354502]"
