Time,Position,Velocity,Effort
1723834375.7405794,"[ 0.00000000e+00 -2.45010820e-05  2.96732538e-01  3.14155377e+00
 -2.24927923e+00  1.99624112e-06  9.60070305e-01  1.57080498e+00]","[ 0.00000000e+00  1.85464284e-05  3.21090342e-02 -2.65149457e-06
  6.48233924e-02 -1.03330098e-04 -1.79895052e-04  0.00000000e+00]","[ 0.          0.39577916  9.35399818  0.53595883 -4.5117507  -0.24987409
 -1.18114841 -0.30362847]"
1723834375.7428448,"[ 0.00000000e+00 -2.45010820e-05  2.96789496e-01  3.14155377e+00
 -2.24915938e+00  1.99624112e-06  9.60069373e-01  1.57080498e+00]","[ 0.00000000e+00  1.85464284e-05  2.68322260e-02 -2.65149457e-06
  5.96310647e-02 -9.54538036e-05 -1.90477103e-04  0.00000000e+00]","[ 0.          0.42034101  9.45005798  0.55330199 -4.6144104  -0.26538384
 -1.19807947 -0.31464097]"
1723834375.7450392,"[ 0.00000000e+00 -2.45010820e-05  2.96836801e-01  3.14155377e+00
 -2.24904540e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85604623e-05  2.32283823e-02  0.00000000e+00
  5.41150339e-02 -1.03330098e-04 -1.98262005e-04  0.00000000e+00]","[ 0.          0.39186442  9.61756802  0.57755226 -4.53142262 -0.25725427
 -1.20375359 -0.30242124]"
1723834375.7465718,"[ 0.00000000e+00 -2.45010820e-05  2.96882241e-01  3.14155377e+00
 -2.24894526e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85462435e-05  2.20676248e-02  0.00000000e+00
  5.05082274e-02 -1.03331130e-04 -1.98413661e-04  0.00000000e+00]","[ 0.          0.3403579   9.7094841   0.50842625 -4.37517643 -0.25272501
 -1.18263125 -0.29155853]"
1723834375.7487874,"[ 0.00000000e+00 -2.45010820e-05  2.96926316e-01  3.14155377e+00
 -2.24884353e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85604623e-05  2.26881871e-02  0.00000000e+00
  4.96521543e-02 -1.03330098e-04 -1.98262005e-04  0.00000000e+00]","[ 0.          0.30540693  9.73552799  0.54024142 -4.12120104 -0.23655374
 -1.1519841  -0.29250094]"
1723834375.7506185,"[ 0.00000000e+00 -2.45010820e-05  2.96947921e-01  3.14155377e+00
 -2.24879480e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85604623e-05  2.18778954e-02  0.00000000e+00
  4.93777572e-02 -1.03408291e-04 -1.98411694e-04  0.00000000e+00]","[ 0.          0.24124886  9.81305599  0.49795312 -4.03179598 -0.19897042
 -1.13878357 -0.29218122]"
1723834375.7517607,"[ 0.00000000e+00 -2.45010820e-05  2.96990631e-01  3.14155377e+00
 -2.24870052e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85604623e-05  1.99872133e-02  0.00000000e+00
  4.67268633e-02 -1.03329065e-04 -1.98411694e-04  0.00000000e+00]","[ 0.          0.27284971  9.86433029  0.47191483 -3.69063234 -0.22942442
 -1.12275112 -0.28735554]"
1723834375.754308,"[ 0.00000000e+00 -2.45010820e-05  2.97029181e-01  3.14155377e+00
 -2.24860837e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85604623e-05  1.91769216e-02  0.00000000e+00
  4.45660825e-02 -9.54538036e-05 -1.98413661e-04  0.00000000e+00]","[ 0.          0.24340804 10.07032871  0.46420962 -3.40920782 -0.20920183
 -1.05992281 -0.27661729]"
1723834375.7561362,"[ 0.00000000e+00 -2.45010820e-05  2.97066831e-01  3.14155377e+00
 -2.24851783e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85604623e-05  1.80553292e-02  0.00000000e+00
  4.67268633e-02 -9.53816248e-05 -1.98411694e-04  0.00000000e+00]","[ 0.          0.24415268 10.20728779  0.45402399 -3.06592298 -0.24606092
 -1.07126164 -0.26769689]"
1723834375.7578793,"[ 0.00000000e+00 -2.45010820e-05  2.97103583e-01  3.14155377e+00
 -2.24841956e+00  1.04493521e-06  9.60068441e-01  1.57080498e+00]","[ 0.00000000e+00  1.85604623e-05  1.91574909e-02  0.00000000e+00
  4.83474467e-02 -9.53816248e-05 -1.98262005e-04  0.00000000e+00]","[ 0.          0.1958179  10.38451672  0.47179642 -2.84847236 -0.23110628
 -1.03903127 -0.27584487]"
