Time,Position,Velocity,Effort
1723756573.172132,"[ 0.00000000e+00 -3.67516230e-05  2.96129598e-01 -3.14146535e+00
 -2.26924867e+00  2.95821379e-05  9.63117295e-01  1.57079153e+00]","[ 0.00000000e+00 -5.29497611e-06  3.70928568e-05  0.00000000e+00
 -2.64548924e-06  4.77269018e-05  4.10873408e-02  0.00000000e+00]","[ 0.          0.2678991   9.14494896 -0.34294891 -5.21507931  0.09390622
 -0.80947351  0.04283039]"
1723756573.174336,"[ 0.00000000e+00 -3.67516230e-05  2.96129132e-01 -3.14146535e+00
 -2.26924841e+00  2.95821379e-05  9.63220026e-01  1.57079153e+00]","[ 0.00000000e+00 -5.29497611e-06  3.17698567e-05  0.00000000e+00
  0.00000000e+00  4.77269018e-05  3.18715031e-02  0.00000000e+00]","[ 0.          0.28146055  8.99006844 -0.3379235  -5.04200411  0.10446449
 -0.79281992  0.02967944]"
1723756573.1767123,"[ 0.00000000e+00 -3.67516230e-05  2.96128666e-01 -3.14146535e+00
 -2.26924787e+00  2.95821379e-05  9.63302784e-01  1.57079153e+00]","[ 0.00000000e+00 -5.29497611e-06  2.64751417e-05  0.00000000e+00
  5.30298914e-06  4.76908124e-05  2.50936146e-02  0.00000000e+00]","[ 0.          0.30233532  8.80605412 -0.32695836 -4.78232288  0.105497
 -0.76836991  0.03621735]"
1723756573.178505,"[ 0.00000000e+00 -3.67516230e-05  2.96128200e-01 -3.14146535e+00
 -2.26924734e+00  2.95821379e-05  9.63353184e-01  1.57079153e+00]","[ 0.00000000e+00 -5.29497611e-06  2.38273920e-05  5.29497611e-06
  1.05820616e-05  3.70928568e-05  2.51190644e-02  0.00000000e+00]","[ 0.          0.27927613  8.62023735 -0.33809534 -4.63093042  0.10630836
 -0.73139328  0.03219604]"
1723756573.1807904,"[ 0.00000000e+00 -3.67516230e-05  2.96127734e-01 -3.14146535e+00
 -2.26924681e+00  2.95821379e-05  9.63411241e-01  1.57079153e+00]","[ 0.00000000e+00 -5.29502843e-06  1.85324169e-05  5.29097849e-06
  1.58729355e-05  3.70924870e-05  2.99808189e-02  0.00000000e+00]","[ 0.          0.28845105  8.47371483 -0.33363944 -4.47864914  0.09149621
 -0.74093503  0.02300106]"
1723756573.1825433,"[ 0.00000000e+00 -3.67516230e-05  2.96127734e-01 -3.14146535e+00
 -2.26924681e+00  2.95821379e-05  9.63479684e-01  1.57079153e+00]","[0.00000000e+00 0.00000000e+00 1.85324169e-05 5.29497611e-06
 1.58969375e-05 3.70928568e-05 3.56890634e-02 0.00000000e+00]","[ 0.          0.30002859  8.29971409 -0.33909911 -4.40609741  0.09951854
 -0.7388472   0.03741364]"
1723756573.1842802,"[ 0.00000000e+00 -3.67516230e-05  2.96127301e-01 -3.14146535e+00
 -2.26924681e+00  3.05334430e-05  9.63562508e-01  1.57079153e+00]","[ 0.00000000e+00 -5.29497611e-06  1.32374398e-05  5.29497611e-06
  1.58969375e-05  4.76908124e-05  4.24053018e-02  0.00000000e+00]","[ 0.          0.30796582  8.14619541 -0.32823196 -4.3758235   0.10934388
 -0.72709644  0.04953204]"
1723756573.1866603,"[ 0.00000000e+00 -3.67516230e-05  2.96126835e-01 -3.14146535e+00
 -2.26924734e+00  3.05334430e-05  9.63664241e-01  1.57079153e+00]","[0.00000000e+00 0.00000000e+00 1.05899522e-05 5.29497611e-06
 1.05980643e-05 4.77273772e-05 5.19090710e-02 0.00000000e+00]","[ 0.          0.31904268  8.00251102 -0.32074896 -4.40718126  0.10117832
 -0.69667292  0.03387488]"
1723756573.1878266,"[ 0.00000000e+00 -3.67516230e-05  2.96126835e-01 -3.14146535e+00
 -2.26924734e+00  3.05334430e-05  9.63774629e-01  1.57079153e+00]","[0.00000000e+00 0.00000000e+00 5.29892650e-06 5.29103081e-06
 1.06059783e-05 4.77269018e-05 5.69905654e-02 0.00000000e+00]","[ 0.          0.31249309  7.89124584 -0.36445391 -4.49974442  0.09122482
 -0.73385966  0.02978329]"
1723756573.1896305,"[ 0.00000000e+00 -3.67516230e-05  2.96126835e-01 -3.14146535e+00
 -2.26924734e+00  3.05334430e-05  9.63834550e-01  1.57079153e+00]","[0.00000000e+00 0.00000000e+00 5.29502843e-06 5.29497611e-06
 1.05979587e-05 4.77269018e-05 6.07719338e-02 0.00000000e+00]","[ 0.          0.3171612   7.84461117 -0.33182859 -4.56497955  0.08567467
 -0.75663972  0.03941371]"
