Time,Position,Velocity,Effort
1724369098.8324738,"[ 0.00000000e+00 -3.53241687e-03  3.08670956e-01 -3.14153779e+00
 -2.22602104e+00  2.19727939e-05  9.60530766e-01  1.57082402e+00]","[ 0.00000000e+00 -5.53699820e-02  1.95352437e-01  4.76188043e-05
  2.72528348e-01  0.00000000e+00 -4.23584972e-04  0.00000000e+00]","[ 0.         -0.33053562 11.4501915  -0.67892659 -2.91834354  0.10524397
 -1.1700989  -0.49207938]"
1724369098.835449,"[ 0.00000000e+00 -3.69007601e-03  3.09284449e-01 -3.14153779e+00
 -2.22518934e+00  2.19727939e-05  9.60527903e-01  1.57082402e+00]","[ 0.00000000e+00 -4.94278371e-02  2.05274077e-01  4.77269018e-05
  2.75845299e-01  0.00000000e+00 -4.71512411e-04  0.00000000e+00]","[ 0.         -0.3820067  11.38301849 -0.75561517 -2.80124426  0.12296524
 -1.14580584 -0.48384053]"
1724369098.837868,"[ 0.00000000e+00 -3.78168875e-03  3.09695874e-01 -3.14153833e+00
 -2.22464525e+00  2.19727939e-05  9.60526971e-01  1.57082402e+00]","[ 0.00000000e+00 -4.51062798e-02  2.10192752e-01  4.23918346e-05
  2.76579815e-01  0.00000000e+00 -4.78031987e-04  0.00000000e+00]","[ 0.         -0.42908144 11.28169537 -0.77071118 -2.6805408   0.1486769
 -1.09109247 -0.49756935]"
1724369098.8396327,"[ 0.00000000e+00 -3.87330149e-03  3.10130735e-01 -3.14153833e+00
 -2.22409984e+00  2.19727939e-05  9.60526971e-01  1.57082402e+00]","[ 0.00000000e+00 -4.56464729e-02  2.12836805e-01  4.24239132e-05
  2.77120004e-01  0.00000000e+00 -4.51895980e-04  0.00000000e+00]","[ 0.         -0.4899424  11.166008   -0.80477625 -2.42655563  0.13970031
 -1.07943404 -0.48467341]"
1724369098.8420165,"[ 0.00000000e+00 -3.96704476e-03  3.10547686e-01 -3.14153833e+00
 -2.22352672e+00  2.29241010e-05  9.60525972e-01  1.57082402e+00]","[ 0.00000000e+00 -4.83474467e-02  2.10946127e-01  4.23914120e-05
  2.80901377e-01  1.05979587e-05 -4.59020066e-04  0.00000000e+00]","[ 0.         -0.51863056 11.11228561 -0.83211952 -2.16940594  0.16524641
 -1.04825938 -0.49926677]"
1724369098.8437855,"[ 0.00000000e+00 -4.06877751e-03  3.10988972e-01 -3.14153833e+00
 -2.22296426e+00  2.29241010e-05  9.60525972e-01  1.57082402e+00]","[ 0.00000000e+00 -4.96521543e-02  2.16663951e-01  4.24239132e-05
  2.86843522e-01  1.06059783e-05 -4.48467388e-04  0.00000000e+00]","[ 0.         -0.564547   11.08892059 -0.88797194 -2.04976153  0.1576432
 -1.03622901 -0.50051111]"
1724369098.8456402,"[ 0.00000000e+00 -4.17370606e-03  3.11417841e-01 -3.14153833e+00
 -2.22237038e+00  2.29241010e-05  9.60525040e-01  1.57082402e+00]","[ 0.00000000e+00 -5.45596902e-02  2.18287463e-01  4.23918346e-05
  2.90330432e-01  1.06059783e-05 -4.52856922e-04  0.00000000e+00]","[ 0.         -0.58783698 11.03193951 -0.92392057 -2.03012156  0.16411333
 -1.01832843 -0.4953745 ]"
1724369098.847478,"[ 0.00000000e+00 -4.29301568e-03  3.11866949e-01 -3.14153886e+00
 -2.22177356e+00  2.29241010e-05  9.60524108e-01  1.57082402e+00]","[ 0.00000000e+00 -5.96828923e-02  2.19673173e-01  3.71209245e-05
  2.92169611e-01  1.06058726e-05 -4.52863099e-04  0.00000000e+00]","[ 0.         -0.62060732 11.01845837 -0.95288372 -2.04994392  0.17743139
 -1.02118421 -0.49851096]"
1724369098.849273,"[ 0.00000000e+00 -4.41711898e-03  3.12301311e-01 -3.14153886e+00
 -2.22119779e+00  2.29241010e-05  9.60523109e-01  1.57082402e+00]","[ 0.00000000e+00 -6.32028089e-02  2.20446055e-01  3.70928568e-05
  2.91975367e-01  1.06059783e-05 -4.61168897e-04  0.00000000e+00]","[ 0.         -0.61173338 11.06203461 -0.96198291 -2.07642698  0.19480872
 -1.03003967 -0.46880105]"
1724369098.8505082,"[ 0.00000000e+00 -4.47943695e-03  3.12534138e-01 -3.14153886e+00
 -2.22090750e+00  2.29241010e-05  9.60523109e-01  1.57082402e+00]","[ 0.00000000e+00 -6.31387724e-02  2.19171633e-01  3.70928568e-05
  2.94406233e-01  1.06059783e-05 -4.55138684e-04  0.00000000e+00]","[ 0.         -0.60670704 11.13318539 -0.9448989  -2.05891871  0.19478762
 -1.02427709 -0.47565967]"
1724369098.8523023,"[ 0.00000000e+00 -4.61046448e-03  3.12965304e-01 -3.14153886e+00
 -2.22029897e+00  2.29241010e-05  9.60521245e-01  1.57082402e+00]","[ 0.00000000e+00 -6.37430062e-02  2.18778950e-01  3.70932266e-05
  2.97662148e-01  1.06058726e-05 -4.85691533e-04  0.00000000e+00]","[ 0.         -0.62812585 11.1976862  -0.91847074 -2.06729245  0.18229663
 -1.0301826  -0.47769991]"
1724369098.8541222,"[ 0.00000000e+00 -4.67438035e-03  3.13182518e-01 -3.14153886e+00
 -2.22000469e+00  2.29241010e-05  9.60521245e-01  1.57082402e+00]","[ 0.00000000e+00 -6.48233924e-02  2.20399533e-01  3.17935580e-05
  2.98155298e-01  1.05978530e-05 -4.91406211e-04  0.00000000e+00]","[ 0.         -0.61312413 11.22703743 -0.90925759 -2.08528423  0.1687263
 -1.0340997  -0.49416995]"
1724369098.8558593,"[ 0.00000000e+00 -4.81233209e-03  3.13640315e-01 -3.14153886e+00
 -2.21941427e+00  2.29241010e-05  9.60519314e-01  1.57082402e+00]","[ 0.00000000e+00 -6.72059479e-02  2.25190077e-01  3.18179359e-05
  2.99808189e-01  1.06059783e-05 -5.44279809e-04  0.00000000e+00]","[ 0.         -0.60314184 11.29175377 -0.89560652 -2.11605811  0.1588711
 -1.03616297 -0.48730227]"
1724369098.8576965,"[ 0.00000000e+00 -4.94549014e-03  3.14089424e-01 -3.14153886e+00
 -2.21880201e+00  2.29241010e-05  9.60518382e-01  1.57082402e+00]","[ 0.00000000e+00 -6.75929218e-02  2.28810595e-01  3.17938749e-05
  2.98457700e-01  1.05979587e-05 -5.61691493e-04  0.00000000e+00]","[ 0.         -0.57376349 11.34291935 -0.8815816  -2.22418547  0.150581
 -1.05833268 -0.48811892]"
1724369098.8588216,"[ 0.00000000e+00 -5.08823558e-03  3.14566063e-01 -3.14153886e+00
 -2.21818309e+00  2.29241010e-05  9.60516451e-01  1.57082402e+00]","[ 0.00000000e+00 -7.02151659e-02  2.33904407e-01  3.18179359e-05
  3.02677546e-01  1.06060839e-05 -5.63054217e-04  0.00000000e+00]","[ 0.         -0.56165838 11.45288467 -0.85018563 -2.31897831  0.16635275
 -1.06509578 -0.51142955]"
1724369098.8606415,"[ 0.00000000e+00 -5.15801040e-03  3.14796560e-01 -3.14153886e+00
 -2.21788428e+00  2.29241010e-05  9.60515519e-01  1.57082402e+00]","[ 0.00000000e+00 -7.07655415e-02  2.33904407e-01  3.18176189e-05
  3.03049356e-01  1.06059783e-05 -5.72098302e-04  0.00000000e+00]","[ 0.         -0.54824799 11.53308392 -0.83575946 -2.34050369  0.16132064
 -1.07338512 -0.50335991]"
1724369098.8624601,"[ 0.00000000e+00 -5.29862530e-03  3.15280090e-01 -3.14153886e+00
 -2.21728800e+00  2.29241010e-05  9.60511724e-01  1.57082402e+00]","[ 0.00000000e+00 -6.76437882e-02  2.37254330e-01  3.18179359e-05
  3.01968978e-01  1.05979587e-05 -6.22401293e-04  0.00000000e+00]","[ 0.         -0.52445066 11.67596149 -0.84226811 -2.40835118  0.15470847
 -1.11456001 -0.49363583]"
1724369098.8642356,"[ 0.00000000e+00 -5.36467170e-03  3.15513816e-01 -3.14153939e+00
 -2.21698999e+00  2.29241010e-05  9.60506997e-01  1.57082402e+00]","[ 0.00000000e+00 -6.69841731e-02  2.37145590e-01  2.65149452e-05
  3.02239089e-01  1.06059783e-05 -7.60961156e-04  0.00000000e+00]","[ 0.         -0.52548605 11.71942234 -0.86021882 -2.45005655  0.15823235
 -1.14412081 -0.50083846]"
1724369098.8660586,"[ 0.00000000e+00 -5.49516659e-03  3.15987259e-01 -3.14153939e+00
 -2.21637427e+00  2.29241010e-05  9.60505066e-01  1.57082402e+00]","[ 0.00000000e+00 -6.59037828e-02  2.41197040e-01  2.64948971e-05
  3.00583735e-01  1.06059783e-05 -8.55662280e-04  0.00000000e+00]","[ 0.         -0.54846591 11.80287361 -0.8679055  -2.46946645  0.16940564
 -1.15117002 -0.50179589]"
1724369098.8678787,"[ 0.00000000e+00 -5.62193306e-03  3.16488233e-01 -3.14153939e+00
 -2.21577932e+00  2.29241010e-05  9.60501271e-01  1.57082402e+00]","[ 0.00000000e+00 -5.99616379e-02  2.46003863e-01  2.65149452e-05
  3.02239089e-01  1.06059783e-05 -8.89829089e-04  0.00000000e+00]","[ 0.         -0.5490315  11.88556004 -0.89427167 -2.41119432  0.15321656
 -1.1346674  -0.50765735]"
