Time,Position,Velocity,Effort
1724352596.7098198,"[ 0.00000000e+00  7.24242952e-05  2.95888982e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60357727e-01  1.57075744e+00]","[ 0.00000000e+00  5.30298914e-06 -3.71209245e-05  0.00000000e+00
 -7.94254290e-06  1.05819570e-05  4.72670564e-02  1.05819570e-05]","[ 0.         -0.22222927  9.15468597  0.11520731 -4.28738499  0.12919505
 -0.73595339 -0.45022556]"
1724352596.7109995,"[ 0.00000000e+00  7.24242952e-05  2.95888982e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60454733e-01  1.57075744e+00]","[ 0.00000000e+00  5.30298914e-06 -3.71209245e-05  0.00000000e+00
 -7.95448397e-06  1.05900569e-05  4.80773522e-02  1.05899522e-05]","[ 0.         -0.22729591  9.16868687  0.10486621 -4.31472254  0.14314909
 -0.74886304 -0.46782979]"
1724352596.712684,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60503269e-01  1.57075744e+00]","[ 0.00000000e+00  5.30298914e-06 -3.18179359e-05  0.00000000e+00
 -7.95448397e-06  1.05900569e-05  4.56398608e-02  1.05899522e-05]","[ 0.         -0.2292396   9.22114277  0.08793825 -4.32750845  0.13051701
 -0.73335242 -0.45355621]"
1724352596.7144406,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60585094e-01  1.57075744e+00]","[ 0.00000000e+00  5.30298914e-06 -2.65152094e-05  0.00000000e+00
 -7.94246417e-06  1.05819570e-05  3.94342335e-02  1.05820616e-05]","[ 0.         -0.2364669   9.23776913  0.10257028 -4.34604502  0.11455131
 -0.6639809  -0.46261534]"
1724352596.7156193,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60617452e-01  1.57075744e+00]","[ 0.00000000e+00  5.29097849e-06 -2.64948971e-05  0.00000000e+00
 -7.94246417e-06  1.05819570e-05  3.29518914e-02  0.00000000e+00]","[ 0.         -0.22024758  9.25721741  0.10257028 -4.35582924  0.09183586
 -0.64806515 -0.45820159]"
1724352596.717438,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60643085e-01  1.57075744e+00]","[ 0.00000000e+00  5.29497611e-06 -2.65149452e-05  0.00000000e+00
 -7.94846874e-06  1.05899522e-05  2.40511243e-02  0.00000000e+00]","[ 0.         -0.22316259  9.25719738  0.11793119 -4.34262037  0.09709144
 -0.66197908 -0.45939407]"
1724352596.718602,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60661194e-01  1.57075744e+00]","[ 0.00000000e+00  5.29497611e-06 -2.65149452e-05  0.00000000e+00
 -7.94246417e-06  1.05820616e-05  3.78136470e-03  0.00000000e+00]","[ 0.         -0.20367049  9.22614479  0.15750787 -4.2671814   0.10646881
 -0.70036894 -0.44710588]"
1724352596.7203412,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26915014e+00  2.85243079e-05  9.60656467e-01  1.57075744e+00]","[ 0.00000000e+00  5.29097849e-06 -2.65149452e-05  0.00000000e+00
 -7.95440473e-06  1.05900569e-05 -4.86175453e-03  0.00000000e+00]","[ 0.         -0.20122635  9.20020294  0.14892983 -4.22918415  0.11815538
 -0.69541144 -0.44249299]"
1724352596.7215314,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26914960e+00  2.85243079e-05  9.60637425e-01  1.57075744e+00]","[ 0.00000000e+00  5.29502843e-06 -2.65149452e-05  0.00000000e+00
 -2.65149457e-06  1.05819570e-05 -7.80959922e-03  0.00000000e+00]","[ 0.         -0.21194252  9.14154816  0.12367696 -4.15488148  0.12060931
 -0.64043111 -0.45923305]"
1724352596.723384,"[ 0.00000000e+00  7.24242952e-05  2.95889414e-01 -3.14146908e+00
 -2.26914960e+00  2.85243079e-05  9.60629769e-01  1.57075744e+00]","[ 0.00000000e+00  5.29497611e-06 -2.64948971e-05  0.00000000e+00
 -2.65149457e-06  1.05819570e-05 -7.81529485e-03  0.00000000e+00]","[ 0.         -0.20416826  9.10533905  0.12882032 -4.10108423  0.12416103
 -0.62600374 -0.48033062]"
