Time,Position,Velocity,Effort
1723846047.3342497,"[ 0.         -0.05047116  0.75657024 -3.14147414 -1.85479316 -0.02231942
  0.96096839  1.57085625]","[ 0.00000000e+00 -5.01536919e-04  4.72670580e-01  2.11639139e-05
  4.99680327e-01  3.70368514e-05 -1.85184257e-05  0.00000000e+00]","[ 0.00000000e+00  3.24829035e-02  1.57483444e+01  2.19900593e-01
 -2.51443505e+00  7.67914345e-03 -7.22612798e-01  5.16177602e-02]"
1723846047.3370123,"[ 0.         -0.05047223  0.75845936 -3.14147414 -1.85278407 -0.02231942
  0.96096839  1.57085625]","[ 0.00000000e+00 -2.64991160e-04  4.69429413e-01  1.32274462e-05
  5.00220516e-01  3.70648338e-05 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.07147155 15.94701099  0.09367912 -2.59295917  0.01954289
 -0.70857847  0.040914  ]"
1723846047.3405576,"[ 0.         -0.05047436  0.75988468 -3.14147441 -1.85127113 -0.02231942
  0.96096839  1.57085625]","[ 0.00000000e+00 -4.57981264e-04  4.69905986e-01  1.05820616e-05
  4.98527711e-01  3.71209245e-05 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.11361125 16.20723534  0.06425516 -2.79939818  0.0280684
 -0.77213705  0.03149956]"
1723846047.3434672,"[ 0.         -0.05047915  0.76130215 -3.14147441 -1.8497976  -0.02231942
  0.96096746  1.57085625]","[ 0.00000000e+00 -7.97911086e-04  4.66429329e-01  1.05899522e-05
  4.96439160e-01  3.70928568e-05 -2.64551545e-05  0.00000000e+00]","[ 0.00000000e+00 -1.32798180e-01  1.61716080e+01 -6.89882599e-03
 -2.82796478e+00  4.69398238e-02 -7.88615763e-01  5.56861311e-02]"
1723846047.3452482,"[ 0.         -0.05048448  0.7626816  -3.14147441 -1.84830064 -0.02231942
  0.96096746  1.57085625]","[ 0.00000000e+00 -1.02052463e-03  4.65176245e-01  5.29103081e-06
  4.91847504e-01  3.70928568e-05 -1.85044548e-05  0.00000000e+00]","[ 0.         -0.16139241 16.35058022 -0.09344393 -2.87460494  0.04750982
 -0.77032971  0.03426593]"
1723846047.3470182,"[ 0.         -0.05048768  0.76363441 -3.14147441 -1.84733365 -0.02231942
  0.96096746  1.57085625]","[ 0.00000000e+00 -1.09930752e-03  4.63827121e-01  5.29502843e-06
  4.89416637e-01  3.71212943e-05 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.18165609 16.45294762 -0.12588449 -2.73763013  0.05939889
 -0.7903384   0.02448591]"
1723846047.348804,"[ 0.         -0.0504914   0.76455094 -3.14147441 -1.84633443 -0.02231942
  0.96096746  1.57085625]","[ 0.00000000e+00 -1.39669678e-03  4.65107868e-01  5.29497611e-06
  4.87525959e-01  2.64948971e-05 -1.85046377e-05  0.00000000e+00]","[ 0.         -0.20026928 16.51715088 -0.13401453 -2.59740925  0.03966815
 -0.77330589  0.02555365]"
1723846047.3511088,"[ 0.         -0.0504946   0.76550056 -3.14147494 -1.84537276 -0.02231836
  0.96096746  1.57085625]","[ 0.00000000e+00 -1.70204030e-03  4.63420123e-01  0.00000000e+00
  4.86762164e-01  3.71209245e-05 -1.85186086e-05  0.00000000e+00]","[ 0.         -0.23790102 16.52061081 -0.15398149 -2.4897294   0.05116767
 -0.72746724  0.03245161]"
1723846047.352782,"[ 0.         -0.0504978   0.76640883 -3.14147494 -1.84438153 -0.02231836
  0.96096746  1.57085625]","[ 0.00000000e+00 -1.70204030e-03  4.59779782e-01  0.00000000e+00
  4.83204381e-01  3.70928568e-05 -1.85044548e-05  0.00000000e+00]","[ 0.         -0.25924447 16.38614845 -0.19421153 -2.45492387  0.07039349
 -0.71896476  0.03481137]"
1723846047.3539097,"[ 0.         -0.05049939  0.76689738 -3.14147494 -1.84390669 -0.02231836
  0.96096746  1.57085625]","[ 0.00000000e+00 -1.70221026e-03  4.59909345e-01  0.00000000e+00
  4.81583814e-01  3.70928568e-05 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.25595582 16.23206711 -0.20327148 -2.44529939  0.07713539
 -0.72455758  0.03468842]"
