Time,Position,Velocity,Effort
1723744666.4030666,"[ 0.00000000e+00 -8.50613652e-04  2.89119193e-01  3.14145683e+00
 -2.26859646e+00 -2.92947720e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -7.17197770e-02 -1.38830105e-01 -1.00528593e-04
  4.64567646e-02  1.21967536e-04  1.14014268e-04  0.00000000e+00]","[ 0.         -2.6503005   5.74138927 -2.36839294 -2.83598638  0.48373029
 -0.51308113 -0.26621196]"
1723744666.4048414,"[ 0.00000000e+00 -9.24116898e-04  2.88967193e-01  3.14145683e+00
 -2.26854773e+00 -2.92947720e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -7.44713717e-02 -1.43188784e-01 -1.00604543e-04
  4.93777572e-02  1.21968747e-04  1.13928053e-04  0.00000000e+00]","[ 0.         -2.63007021  5.79785109 -2.3547461  -2.91610503  0.47753105
 -0.52040023 -0.2813116 ]"
1723744666.4062457,"[ 0.00000000e+00 -1.07804761e-03  2.88669185e-01  3.14145630e+00
 -2.26843108e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -7.83282698e-02 -1.52990099e-01 -1.00528593e-04
  5.91513461e-02  1.32574732e-04  1.13928053e-04  0.00000000e+00]","[ 0.         -2.58315253  5.98528337 -2.33167911 -3.0036962   0.4769372
 -0.56970936 -0.29873538]"
1723744666.4073157,"[ 0.00000000e+00 -1.15740981e-03  2.88513989e-01  3.14145630e+00
 -2.26836743e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -8.04890505e-02 -1.57466823e-01 -1.00528593e-04
  6.45532979e-02  1.32574732e-04  1.14014268e-04  0.00000000e+00]","[ 0.         -2.54908037  6.11268234 -2.30626845 -3.0375495   0.46402493
 -0.57776898 -0.27348197]"
1723744666.4091651,"[ 0.00000000e+00 -1.33371107e-03  2.88179696e-01  3.14145630e+00
 -2.26823055e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -8.80517789e-02 -1.64759457e-01 -1.00604543e-04
  7.13057304e-02  1.32574732e-04  1.13928053e-04  0.00000000e+00]","[ 0.         -2.50227618  6.43138123 -2.26396322 -3.14671993  0.45085755
 -0.6136961  -0.26356912]"
1723744666.4109936,"[ 0.00000000e+00 -1.42372592e-03  2.88013448e-01  3.14145630e+00
 -2.26814932e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -9.12929458e-02 -1.68540829e-01 -1.00529585e-04
  7.64843803e-02  1.32574732e-04  1.13928053e-04  0.00000000e+00]","[ 0.         -2.4504106   6.56437683 -2.21413112 -3.19888616  0.4566592
 -0.63291973 -0.26501933]"
1723744666.4122403,"[ 0.00000000e+00 -1.61813668e-03  2.87661245e-01  3.14145630e+00
 -2.26798340e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -9.62044973e-02 -1.73531776e-01 -1.00604543e-04
  8.61610926e-02  1.32574732e-04  1.14015406e-04  0.00000000e+00]","[ 0.         -2.35708618  6.87585449 -2.18649459 -3.28900599  0.44084877
 -0.67369539 -0.26882857]"
1723744666.4140244,"[ 0.00000000e+00 -1.71773890e-03  2.87487241e-01  3.14145630e+00
 -2.26789632e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -1.01016455e-01 -1.76194954e-01 -1.00604543e-04
  8.83218733e-02  1.32574732e-04  1.13928053e-04  0.00000000e+00]","[ 0.         -2.34072804  7.12883615 -2.17543745 -3.31533837  0.44694948
 -0.69196939 -0.26888594]"
1723744666.4158652,"[ 0.00000000e+00 -1.93238969e-03  2.87127215e-01  3.14145630e+00
 -2.26779938e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -1.06325824e-01 -1.76039459e-01 -1.00528593e-04
  9.12797215e-02  1.32574732e-04  1.13841985e-04  0.00000000e+00]","[ 0.         -2.30359387  7.5103116  -2.10627913 -3.29759979  0.45161128
 -0.72180802 -0.25740913]"
1723744666.4177272,"[ 0.00000000e+00 -2.15502995e-03  2.86787429e-01  3.14145630e+00
 -2.26760151e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -1.16141912e-01 -1.72322185e-01 -1.00605543e-04
  9.75489276e-02  1.32574732e-04  1.13756038e-04  0.00000000e+00]","[ 0.         -2.23513246  7.89996147 -2.09668255 -3.35953569  0.43227661
 -0.76707178 -0.27188805]"
1723744666.4188645,"[ 0.00000000e+00 -2.27274167e-03  2.86618884e-01  3.14145630e+00
 -2.26750270e+00 -2.82295076e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -1.19262129e-01 -1.70971696e-01 -1.00604543e-04
  1.00104638e-01  1.32574732e-04  1.13757160e-04  0.00000000e+00]","[ 0.         -2.21650481  8.05127811 -2.07121277 -3.36231542  0.41878465
 -0.77039069 -0.27775538]"
1723744666.4207337,"[ 0.00000000e+00 -2.53160093e-03  2.86269011e-01  3.14145630e+00
 -2.26730164e+00 -2.76968753e-05  9.59982887e-01  1.57070898e+00]","[ 0.00000000e+00 -1.28894991e-01 -1.70431507e-01 -1.00528593e-04
  1.03177236e-01  1.43180701e-04  1.03174077e-04  0.00000000e+00]","[ 0.         -2.15142608  8.23629093 -2.04756689 -3.34017253  0.41936854
 -0.78012669 -0.27363071]"
