Time,Position,Velocity,Effort
1724358580.1250026,"[ 0.00000000e+00  8.46593374e-05  3.62459154e-01 -3.14155084e+00
 -2.26900553e+00  6.85875650e-05  9.60825644e-01  1.57081737e+00]","[0.00000000e+00 8.73671094e-05 3.85969307e-01 1.85325998e-05
 4.82774774e-03 6.62372408e-05 2.27565035e-02 2.11959173e-05]","[ 0.          0.43228906 10.79080486  0.6936487  -2.76868439  0.2925044
 -0.0403965  -0.2141531 ]"
1724358580.1261435,"[ 0.00000000e+00  8.51185231e-05  3.62838455e-01 -3.14155084e+00
 -2.26900047e+00  6.85875650e-05  9.60857935e-01  1.57081737e+00]","[0.00000000e+00 8.73020096e-05 3.84618818e-01 1.85322320e-05
 4.73997057e-03 6.62372408e-05 3.26817948e-02 2.12119566e-05]","[ 0.          0.44751182 10.7905798   0.70283324 -2.77435493  0.28607684
 -0.05839817 -0.21780372]"
1724358580.127892,"[ 0.00000000e+00  8.51185231e-05  3.63626417e-01 -3.14155137e+00
 -2.26899088e+00  6.95388681e-05  9.60944555e-01  1.57081737e+00]","[0.00000000e+00 8.73671094e-05 3.85159007e-01 1.32374398e-05
 4.82615660e-03 7.68351964e-05 4.48875552e-02 2.11959173e-05]","[ 0.          0.48049408 10.85953331  0.68869686 -2.79917502  0.29650417
 -0.07416454 -0.20890456]"
1724358580.1290338,"[ 0.00000000e+00  8.51185231e-05  3.64006617e-01 -3.14155137e+00
 -2.26898529e+00  6.95388681e-05  9.60991160e-01  1.57081737e+00]","[0.00000000e+00 8.73671094e-05 3.85699196e-01 1.32374398e-05
 5.13011743e-03 7.68933393e-05 4.72670564e-02 2.11959173e-05]","[ 0.          0.51608664 10.92136002  0.69368774 -2.82359719  0.29581028
 -0.06470708 -0.21542813]"
1724358580.1307225,"[ 0.00000000e+00  8.55777168e-05  3.64762455e-01 -3.14155137e+00
 -2.26897250e+00  6.95388681e-05  9.61094823e-01  1.57081830e+00]","[0.00000000e+00 8.99475262e-05 3.83268329e-01 1.32473165e-05
 6.05662909e-03 7.68351964e-05 5.40194971e-02 2.91664395e-05]","[ 0.          0.50489283 11.04018879  0.69507414 -2.86081147  0.29143691
 -0.04786517 -0.20664366]"
1724358580.1324463,"[ 0.00000000e+00  8.55777168e-05  3.65169286e-01 -3.14155137e+00
 -2.26896558e+00  6.95388681e-05  9.61150017e-01  1.57081830e+00]","[0.00000000e+00 9.00145929e-05 3.83174219e-01 1.32374398e-05
 6.76193246e-03 7.68933393e-05 5.59101792e-02 2.91443860e-05]","[ 0.          0.51330233 11.15547943  0.70634735 -2.88684487  0.28774378
 -0.04720583 -0.2022239 ]"
1724358580.1336153,"[ 0.00000000e+00  8.64960961e-05  3.65924659e-01 -3.14155137e+00
 -2.26895093e+00  6.95388681e-05  9.61266997e-01  1.57081830e+00]","[0.00000000e+00 1.00528593e-04 3.82880007e-01 1.32374398e-05
 7.42391576e-03 6.62372408e-05 5.69328248e-02 2.91443860e-05]","[ 0.          0.52667588 11.25017738  0.71755701 -2.94424391  0.29093537
 -0.08859225 -0.21454379]"
1724358580.1353362,"[ 0.00000000e+00  8.64960961e-05  3.66333787e-01 -3.14155137e+00
 -2.26894188e+00  6.95388681e-05  9.61321259e-01  1.57081830e+00]","[0.00000000e+00 1.00528593e-04 3.85180345e-01 1.32474486e-05
 8.18834286e-03 6.62372408e-05 5.50998833e-02 2.91443860e-05]","[ 0.          0.53417116 11.25074577  0.71043694 -2.97411036  0.29516077
 -0.09511992 -0.21742103]"
1724358580.136491,"[ 0.00000000e+00  8.69552817e-05  3.67096050e-01 -3.14155137e+00
 -2.26892110e+00  6.95388681e-05  9.61427785e-01  1.57081830e+00]","[0.00000000e+00 1.05899518e-04 3.86509496e-01 1.32374398e-05
 1.08038994e-02 6.62372408e-05 5.11567654e-02 2.91443860e-05]","[ 0.          0.55185974 11.3213501   0.73943555 -3.01591587  0.30004439
 -0.09013858 -0.22163507]"
1724358580.1382492,"[ 0.00000000e+00  8.74144754e-05  3.67477648e-01 -3.14155137e+00
 -2.26890965e+00  6.95388681e-05  9.61474390e-01  1.57081830e+00]","[0.00000000e+00 1.08548083e-04 3.87049685e-01 1.32374398e-05
 1.16141912e-02 6.62372408e-05 4.72670564e-02 2.91443860e-05]","[ 0.          0.55606222 11.41080379  0.73932129 -3.03887153  0.30152482
 -0.08190494 -0.20866384]"
1724358580.1400096,"[ 0.00000000e+00  8.78736611e-05  3.68273400e-01 -3.14155137e+00
 -2.26888116e+00  6.95388681e-05  9.61560011e-01  1.57081830e+00]","[0.00000000e+00 1.13841985e-04 3.88940363e-01 7.94246417e-06
 1.48403102e-02 6.62873661e-05 4.23623375e-02 2.91443860e-05]","[ 0.          0.5659622  11.52963448  0.73015547 -3.01529646  0.29964137
 -0.06859893 -0.20907705]"
1724358580.1411605,"[ 0.00000000e+00  8.83328548e-05  3.68658227e-01 -3.14155137e+00
 -2.26886544e+00  6.95388681e-05  9.61601889e-01  1.57081830e+00]","[0.00000000e+00 1.19136960e-04 3.90290852e-01 7.94246417e-06
 1.59357516e-02 6.62372408e-05 3.93706464e-02 2.91443860e-05]","[ 0.          0.54522753 11.46605492  0.72315019 -3.00762892  0.29964137
 -0.07857636 -0.20387699]"
1724358580.1428466,"[ 0.00000000e+00  8.87920404e-05  3.69431476e-01 -3.14155137e+00
 -2.26883029e+00  7.04901712e-05  9.61675126e-01  1.57081830e+00]","[0.00000000e+00 1.24337991e-04 3.92991830e-01 7.94246417e-06
 1.86367264e-02 7.68359685e-05 3.67332556e-02 2.91664395e-05]","[ 0.          0.55692607 11.50427055  0.73203534 -2.97301197  0.29898131
 -0.11345007 -0.20402172]"
1724358580.144035,"[ 0.00000000e+00  8.87920404e-05  3.69849825e-01 -3.14155137e+00
 -2.26880952e+00  7.04901712e-05  9.61712211e-01  1.57081830e+00]","[0.00000000e+00 1.24433170e-04 3.93957259e-01 7.94246417e-06
 1.95599403e-02 6.62873661e-05 3.75055099e-02 2.91443860e-05]","[ 0.          0.55119699 11.63562298  0.72623378 -2.97670555  0.29632676
 -0.11936457 -0.19486831]"
1724358580.145734,"[ 0.00000000e+00  8.87920404e-05  3.70631363e-01 -3.14155164e+00
 -2.26876957e+00  7.04901712e-05  9.61794036e-01  1.57081830e+00]","[0.00000000e+00 1.24337991e-04 3.96232997e-01 5.29497611e-06
 2.10676037e-02 6.62372408e-05 4.10873408e-02 2.91443860e-05]","[ 0.          0.57997298 11.68340588  0.75564218 -2.92722178  0.30051166
 -0.1171184  -0.19290087]"
1724358580.1474528,"[ 0.00000000e+00  8.92512341e-05  3.71023946e-01 -3.14155164e+00
 -2.26874747e+00  7.04901712e-05  9.61838777e-01  1.57081830e+00]","[0.00000000e+00 1.27271744e-04 3.98123675e-01 5.29897933e-06
 2.07942031e-02 6.62372408e-05 4.53763743e-02 2.91443860e-05]","[ 0.          0.58024311 11.63039017  0.75429869 -2.87648702  0.30663112
 -0.1058936  -0.17894606]"
1724358580.1485908,"[ 0.00000000e+00  8.97104197e-05  3.71848661e-01 -3.14155164e+00
 -2.26870485e+00  7.04901712e-05  9.61942441e-01  1.57081830e+00]","[0.00000000e+00 1.32574732e-04 4.04238758e-01 5.29502843e-06
 2.13377002e-02 6.62372408e-05 5.40194971e-02 2.91443860e-05]","[ 0.          0.58981264 11.67598534  0.76169705 -2.81532645  0.30815297
 -0.10883524 -0.19033082]"
