Time,Position,Velocity,Effort
1723836873.546106,"[ 0.00000000e+00 -1.49137021e-05  3.00713731e-01  3.14154125e+00
 -2.26915972e+00 -9.58737992e-05  9.60652539e-01  1.57074413e+00]","[ 0.00000000e+00 -1.35048743e-02  1.20193379e-01  5.29097849e-06
  1.05899522e-05  9.54547545e-05 -1.42965766e-04  0.00000000e+00]","[ 0.         -1.33328235 10.47379494 -0.92239511 -4.01372242  0.19978479
 -1.04480326 -0.15356483]"
1723836873.5479279,"[ 0.00000000e+00 -4.10126808e-05  3.00834938e-01  3.14154125e+00
 -2.26915972e+00 -9.58737992e-05  9.60652539e-01  1.57074413e+00]","[ 0.00000000e+00 -2.61994548e-02  1.22894348e-01  5.29497611e-06
  1.05899522e-05  9.54528527e-05 -1.43072445e-04  0.00000000e+00]","[ 0.         -1.36567926 10.48421001 -0.92028874 -3.96770477  0.18680878
 -1.03438354 -0.1435464 ]"
1723836873.5497935,"[ 0.00000000e+00 -1.37419112e-04  3.01093031e-01  3.14154125e+00
 -2.26915946e+00 -9.58737992e-05  9.60651607e-01  1.57074413e+00]","[ 0.00000000e+00 -5.41659876e-02  1.27761450e-01  5.29097849e-06
  1.32375708e-05  9.53816248e-05 -1.42964352e-04  0.00000000e+00]","[ 0.         -1.3321389  10.5443573  -0.87329823 -3.86946583  0.19387892
 -1.01802182 -0.13088895]"
1723836873.5516486,"[ 0.00000000e+00 -2.67381373e-04  3.01345100e-01  3.14154125e+00
 -2.26915892e+00 -9.58737992e-05  9.60651607e-01  1.57074413e+00]","[ 0.00000000e+00 -6.94150525e-02  1.27486012e-01  5.29497611e-06
  1.85324169e-05  9.54538036e-05 -1.43072445e-04  0.00000000e+00]","[ 0.         -1.24915659 10.5319891  -0.81107396 -3.7675879   0.20125879
 -1.02550685 -0.13863948]"
1723836873.5528593,"[ 0.00000000e+00 -3.47808838e-04  3.01472299e-01  3.14154179e+00
 -2.26915892e+00 -9.58737992e-05  9.60651607e-01  1.57074413e+00]","[ 0.00000000e+00 -7.57320789e-02  1.29106596e-01  1.05819570e-05
  1.85324169e-05  9.53806739e-05 -1.32375710e-04  0.00000000e+00]","[ 0.         -1.16956258 10.56605434 -0.78527355 -3.72578478  0.14885809
 -1.01955342 -0.14313172]"
1723836873.5547543,"[ 0.00000000e+00 -5.15587987e-04  3.01737250e-01  3.14154179e+00
 -2.26915892e+00 -9.58737992e-05  9.60651607e-01  1.57074413e+00]","[ 0.00000000e+00 -8.85919761e-02  1.29916888e-01  1.05819570e-05
  1.85324169e-05  8.48478263e-05 -1.32474482e-04  0.00000000e+00]","[ 0.         -1.02261472 10.61830425 -0.66431898 -3.63031673  0.12994796
 -1.02922988 -0.11964521]"
1723836873.5565968,"[ 0.00000000e+00 -7.06802953e-04  3.01997607e-01  3.14154179e+00
 -2.26915839e+00 -9.58737992e-05  9.60651607e-01  1.57074413e+00]","[ 0.00000000e+00 -9.88556741e-02  1.32213664e-01  1.05819570e-05
  2.38636886e-05  8.47836692e-05 -1.21784452e-04  0.00000000e+00]","[ 0.         -0.8236317  10.68530369 -0.51800561 -3.58173537  0.10579637
 -1.01693714 -0.13845587]"
1723836873.5583324,"[ 0.00000000e+00 -8.13862029e-04  3.02128036e-01  3.14154205e+00
 -2.26915839e+00 -9.58737992e-05  9.60651607e-01  1.57074413e+00]","[ 0.00000000e+00 -1.00964623e-01  1.32347763e-01  1.32274462e-05
  2.38634509e-05  8.47836692e-05 -1.21876526e-04  0.00000000e+00]","[ 0.         -0.72684264 10.742589   -0.4362857  -3.56752014  0.11733799
 -1.0166558  -0.13839947]"
1723836873.5595818,"[ 0.00000000e+00 -1.02265386e-03  3.02400344e-01  3.14154259e+00
 -2.26915839e+00 -9.58737992e-05  9.60651607e-01  1.57074413e+00]","[ 0.00000000e+00 -1.06148308e-01  1.32347763e-01  1.85604623e-05
  2.91664395e-05  8.48478263e-05 -1.13929191e-04  0.00000000e+00]","[ 0.         -0.50904232 10.80637074 -0.29598585 -3.60064721  0.09871788
 -1.02797699 -0.13672374]"
1723836873.5614018,"[ 0.00000000e+00 -1.24209833e-03  3.02665728e-01  3.14154312e+00
 -2.26915839e+00 -9.58737992e-05  9.60650608e-01  1.57074413e+00]","[ 0.00000000e+00 -1.07228694e-01  1.35048741e-01  2.38454062e-05
  2.91664395e-05  8.47836692e-05 -1.13928053e-04  0.00000000e+00]","[ 0.         -0.30716258 10.9095726  -0.11457317 -3.63855553  0.05628338
 -1.05139875 -0.15777786]"
