Time,Position,Velocity,Effort
1723833412.7314436,"[ 0.00000000e+00  5.56384197e-05  2.95763214e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65294895e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -5.29497611e-06  0.00000000e+00
  7.93654595e-05 -1.05979587e-05  3.29518914e-02  0.00000000e+00]","[ 0.         -0.13813287  8.41994572  0.04875837 -4.0536871  -0.12258203
 -0.7692883  -0.45326272]"
1723833412.7332237,"[ 0.00000000e+00  5.56384197e-05  2.95762748e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65322525e-01  1.57079273e+00]","[ 0.00000000e+00  5.29097849e-06 -7.94246417e-06  0.00000000e+00
  7.93646793e-05 -1.05979587e-05  2.80901368e-02  0.00000000e+00]","[ 0.         -0.13965893  8.3528471   0.03414061 -4.06151581 -0.11810784
 -0.75715345 -0.45116535]"
1723833412.7350457,"[ 0.00000000e+00  5.56384197e-05  2.95762748e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65369130e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -7.93646773e-06  0.00000000e+00
  7.93646793e-05 -1.05979587e-05  2.02367869e-02  0.00000000e+00]","[ 0.         -0.15214299  8.26361752  0.01674219 -4.08599854 -0.09580621
 -0.75179225 -0.46512258]"
1723833412.7368023,"[ 0.00000000e+00  5.56384197e-05  2.95762282e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65406215e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -1.32374398e-05  0.00000000e+00
  7.93654595e-05 -1.05979587e-05  1.70362134e-02  0.00000000e+00]","[ 0.         -0.18414879  8.14760685 -0.02002572 -4.10941601 -0.11645805
 -0.74490184 -0.45672581]"
1723833412.7386663,"[ 0.00000000e+00  5.56384197e-05  2.95761816e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65436642e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -2.38094022e-05  0.00000000e+00
  7.94246427e-05 -1.05979587e-05  1.53955564e-02  0.00000000e+00]","[ 0.         -0.20410377  8.06184864 -0.03608013 -4.11054134 -0.11852534
 -0.75538045 -0.44800451]"
1723833412.7405174,"[ 0.00000000e+00  5.56384197e-05  2.95761350e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65451888e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -2.64548924e-05  0.00000000e+00
  7.93646793e-05 -1.05979587e-05  1.53799571e-02  0.00000000e+00]","[ 0.         -0.18857707  8.01839638 -0.04689301 -4.12088013 -0.11235917
 -0.76199353 -0.4493216 ]"
1723833412.7422628,"[ 0.00000000e+00  5.56384197e-05  2.95760917e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65487042e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -3.17461838e-05  0.00000000e+00
  7.94246427e-05 -1.05979587e-05  1.71649055e-02  0.00000000e+00]","[ 0.         -0.17837124  7.94873333 -0.03230566 -4.13812637 -0.09478506
 -0.77347994 -0.44954953]"
1723833412.7441466,"[ 0.00000000e+00  5.56384197e-05  2.95759985e-01  3.14155377e+00
 -2.26915333e+00  2.48275830e-05  9.65527056e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -4.23278279e-05  0.00000000e+00
  7.93646793e-05 -1.05979587e-05  2.13377002e-02  0.00000000e+00]","[ 0.         -0.20579134  7.88670731 -0.05770126 -4.16861391 -0.08823893
 -0.78224361 -0.45149127]"
1723833412.7458708,"[ 0.00000000e+00  5.56384197e-05  2.95759519e-01  3.14155324e+00
 -2.26915333e+00  2.48275830e-05  9.65572662e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -4.49733161e-05 -7.94246417e-06
  7.93646793e-05 -1.05979587e-05  2.23183927e-02  0.00000000e+00]","[ 0.         -0.24145961  7.84694004 -0.08993503 -4.20624924 -0.09865273
 -0.81029969 -0.47159809]"
1723833412.747604,"[ 0.00000000e+00  5.56384197e-05  2.95759053e-01  3.14155324e+00
 -2.26915333e+00  2.48275830e-05  9.65596498e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -5.02647924e-05 -7.93646773e-06
  7.40737029e-05 -1.05978530e-05  2.43087727e-02  0.00000000e+00]","[ 0.         -0.22348808  7.8314023  -0.08913525 -4.20624924 -0.0977722
 -0.80931473 -0.45486516]"
1723833412.7488513,"[ 0.00000000e+00  5.56384197e-05  2.95758620e-01  3.14155324e+00
 -2.26915333e+00  2.48275830e-05  9.65644967e-01  1.57079273e+00]","[ 0.00000000e+00  5.29097849e-06 -5.55972507e-05 -7.94246417e-06
  7.40744343e-05 -1.05979587e-05  2.51190644e-02  0.00000000e+00]","[ 0.         -0.24611634  7.80515671 -0.11550933 -4.22875595 -0.09071538
 -0.76612002 -0.44516483]"
1723833412.7506664,"[ 0.00000000e+00  5.56384197e-05  2.95758154e-01  3.14155324e+00
 -2.26915333e+00  2.48275830e-05  9.65697298e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -5.82007654e-05 -7.93646773e-06
  6.87834010e-05 -1.05978530e-05  2.50936146e-02  0.00000000e+00]","[ 0.         -0.28068715  7.83056307 -0.13005637 -4.23097992 -0.08000489
 -0.77020186 -0.44275567]"
1723833412.7524917,"[ 0.00000000e+00  5.56384197e-05  2.95758154e-01  3.14155324e+00
 -2.26915333e+00  2.48275830e-05  9.65720135e-01  1.57079273e+00]","[ 0.00000000e+00  5.29497611e-06 -5.82007654e-05 -7.93646773e-06
  6.87827183e-05 -1.05978530e-05  2.32283823e-02  0.00000000e+00]","[ 0.         -0.27976748  7.83090734 -0.11370154 -4.22972298 -0.08453727
 -0.77711236 -0.44117084]"
