Time,Position,Velocity,Effort
1723664622.1689265,"[ 0.00000000e+00 -6.65790273e-05  2.97322961e-01 -3.14150370e+00
 -2.26916878e+00 -3.40884620e-05  9.59974165e-01  1.57081830e+00]","[ 0.00000000e+00  1.05820618e-04  5.84290511e-02  0.00000000e+00
  5.02647924e-05 -1.06059783e-05 -7.40737029e-05  0.00000000e+00]","[ 0.          0.10025034 11.70495796 -0.38640106 -4.3219471   0.25834942
 -1.18691838 -0.27327502]"
1723664622.170675,"[ 0.00000000e+00 -6.60463950e-05  2.97384946e-01 -3.14150370e+00
 -2.26916878e+00 -3.40884620e-05  9.59974165e-01  1.57081830e+00]","[ 0.00000000e+00  1.08465062e-04  6.29327103e-02  0.00000000e+00
  5.02642966e-05 -1.06059783e-05 -7.40737029e-05  0.00000000e+00]","[ 0.          0.11497802 11.8996067  -0.35492045 -4.32447386  0.26196915
 -1.19206488 -0.27852193]"
1723664622.172476,"[ 0.00000000e+00 -6.60463950e-05  2.97521333e-01 -3.14150370e+00
 -2.26916878e+00 -3.40884620e-05  9.59973233e-01  1.57081830e+00]","[ 0.00000000e+00  1.05979589e-04  7.07655415e-02 -2.65149457e-06
  5.02642966e-05 -1.06059783e-05 -8.47187726e-05  0.00000000e+00]","[ 0.          0.1133597  12.07231617 -0.35673696 -4.29738617  0.27959514
 -1.20857692 -0.28240687]"
1723664622.1743624,"[ 0.00000000e+00 -6.60463950e-05  2.97687547e-01 -3.14150370e+00
 -2.26916878e+00 -3.40884620e-05  9.59973233e-01  1.57081830e+00]","[ 0.00000000e+00  1.05979589e-04  8.47246751e-02 -2.65149457e-06
  5.02647924e-05 -1.06059783e-05 -8.46556558e-05  0.00000000e+00]","[ 0.          0.12720309 12.23596668 -0.35832036 -4.22607136  0.28714776
 -1.21320736 -0.29907495]"
1723664622.1760566,"[ 0.00000000e+00 -6.60463950e-05  2.97870773e-01 -3.14150424e+00
 -2.26916824e+00 -3.40884620e-05  9.59973233e-01  1.57081830e+00]","[ 0.00000000e+00  1.00680607e-04  9.56145072e-02 -1.32374398e-05
  5.03027714e-05 -1.06059783e-05 -8.47196178e-05  0.00000000e+00]","[ 0.          0.13154405 12.28231144 -0.38497317 -4.07277441  0.26893693
 -1.22202849 -0.29066852]"
1723664622.177747,"[ 0.00000000e+00 -6.60463950e-05  2.97969510e-01 -3.14150424e+00
 -2.26916824e+00 -3.40884620e-05  9.59972301e-01  1.57081830e+00]","[ 0.00000000e+00  9.53816248e-05  1.00206163e-01 -1.32676429e-05
  5.02642966e-05 -1.06059783e-05 -9.52385514e-05  0.00000000e+00]","[ 0.          0.11823831 12.27513885 -0.39336964 -3.98034787  0.2616863
 -1.21371233 -0.2716893 ]"
1723664622.1794968,"[ 0.00000000e+00 -6.60463950e-05  2.98194513e-01 -3.14150424e+00
 -2.26916824e+00 -3.40884620e-05  9.59972301e-01  1.57081830e+00]","[ 0.00000000e+00  9.00826511e-05  1.12474622e-01 -1.85602774e-05
  5.02647924e-05  0.00000000e+00 -9.52385514e-05  0.00000000e+00]","[ 0.          0.06119393 12.21464729 -0.42082563 -3.87151456  0.29667509
 -1.19761872 -0.28003725]"
1723664622.1814246,"[ 0.00000000e+00 -6.60463950e-05  2.98430536e-01 -3.14150477e+00
 -2.26916771e+00 -3.30231975e-05  9.59972301e-01  1.57081830e+00]","[ 0.00000000e+00  9.00826511e-05  1.22624254e-01 -2.91664395e-05
  5.02642966e-05  1.06059783e-05 -9.52385514e-05  0.00000000e+00]","[ 0.00000000e+00  1.16876131e-02  1.20022469e+01 -4.72055763e-01
 -3.74973226e+00  2.88338393e-01 -1.18254805e+00 -2.92953372e-01]"
1723664622.1831808,"[ 0.00000000e+00 -6.55137628e-05  2.98695920e-01 -3.14150477e+00
 -2.26916771e+00 -3.30231975e-05  9.59972301e-01  1.57081830e+00]","[ 0.00000000e+00  9.00826511e-05  1.31267377e-01 -2.91223691e-05
  4.76188043e-05  1.06059783e-05 -9.52385514e-05  0.00000000e+00]","[ 0.         -0.01255421 11.79202175 -0.49972636 -3.64102793  0.29490387
 -1.16579819 -0.28417745]"
1723664622.1849582,"[ 0.00000000e+00 -6.55137628e-05  2.98828645e-01 -3.14150477e+00
 -2.26916771e+00 -3.30231975e-05  9.59971302e-01  1.57081830e+00]","[ 0.00000000e+00  9.00826511e-05  1.34508543e-01 -2.91661490e-05
  4.23598089e-05  1.06060839e-05 -1.03253051e-04  0.00000000e+00]","[ 0.         -0.04240923 11.65579414 -0.50368291 -3.60556316  0.29663259
 -1.1633296  -0.28138486]"
1723664622.1867,"[ 0.00000000e+00 -6.55137628e-05  2.99108277e-01 -3.14150504e+00
 -2.26916771e+00 -3.30231975e-05  9.59971302e-01  1.57081830e+00]","[ 0.00000000e+00  8.21341783e-05  1.36790773e-01 -3.44433659e-05
  4.23278279e-05  1.06059783e-05 -1.03175101e-04  0.00000000e+00]","[ 0.         -0.08275502 11.3843689  -0.53030306 -3.54290915  0.32693315
 -1.15471244 -0.27551284]"
1723664622.1878626,"[ 0.00000000e+00 -6.55137628e-05  2.99246029e-01 -3.14150504e+00
 -2.26916745e+00 -3.24905653e-05  9.59971302e-01  1.57081830e+00]","[ 0.00000000e+00  8.21341783e-05  1.39640388e-01 -3.44694302e-05
  3.96823397e-05  2.91443860e-05 -1.03174077e-04  0.00000000e+00]","[ 0.         -0.06784414 11.28080654 -0.57412982 -3.53242278  0.31836256
 -1.16137922 -0.2691541 ]"
1723664622.189646,"[ 0.00000000e+00 -6.55137628e-05  2.99527059e-01 -3.14150557e+00
 -2.26916771e+00 -3.24905653e-05  9.59971302e-01  1.57081830e+00]","[ 0.00000000e+00  7.68351964e-05  1.43961950e-01 -3.97720206e-05
  3.70368514e-05  2.91664395e-05 -1.03252035e-04  0.00000000e+00]","[ 0.         -0.12803917 10.96948051 -0.63931549 -3.57830286  0.34089187
 -1.17015755 -0.26255006]"
1723664622.191362,"[ 0.00000000e+00 -6.55137628e-05  2.99825533e-01 -3.14150610e+00
 -2.26916771e+00 -3.24905653e-05  9.59970370e-01  1.57081830e+00]","[ 0.00000000e+00  7.68351964e-05  1.46122739e-01 -5.03398035e-05
  3.70368514e-05  2.91664395e-05 -1.13756038e-04  0.00000000e+00]","[ 0.         -0.15028889 10.71409321 -0.71093136 -3.69459271  0.3640663
 -1.18859506 -0.278588  ]"
1723664622.1930716,"[ 0.00000000e+00 -6.55137628e-05  2.99970642e-01 -3.14150610e+00
 -2.26916771e+00 -3.24905653e-05  9.59969438e-01  1.57081830e+00]","[ 0.00000000e+00  7.41857136e-05  1.47053980e-01 -5.03783961e-05
  3.70368514e-05  2.91443860e-05 -1.21967536e-04  0.00000000e+00]","[ 0.         -0.2119436  10.62083626 -0.72341478 -3.76015592  0.37593812
 -1.19249511 -0.26365486]"
1723664622.1948876,"[ 0.00000000e+00 -6.55137628e-05  3.00265454e-01 -3.14150663e+00
 -2.26916824e+00 -3.14253009e-05  9.59969438e-01  1.57081830e+00]","[ 0.00000000e+00  6.89388604e-05  1.50444300e-01 -6.09843734e-05
  3.17458709e-05  4.77269018e-05 -1.21876526e-04  0.00000000e+00]","[ 0.         -0.27509215 10.3668642  -0.86754811 -3.91246128  0.39989805
 -1.22929227 -0.25713217]"
1723664622.196619,"[ 0.00000000e+00 -6.60463950e-05  3.00584135e-01 -3.14150690e+00
 -2.26916878e+00 -3.03600364e-05  9.59968439e-01  1.57081830e+00]","[ 0.00000000e+00  5.82893532e-05  1.56926634e-01 -6.36358718e-05
  2.64548924e-05  5.56392812e-05 -1.32574732e-04  0.00000000e+00]","[ 0.         -0.36099207 10.23818398 -0.93581212 -4.09922552  0.39190114
 -1.23908484 -0.25610593]"
1723664622.1994994,"[ 0.00000000e+00 -6.60463950e-05  3.00741627e-01 -3.14150743e+00
 -2.26916878e+00 -3.03600364e-05  9.59967507e-01  1.57081830e+00]","[ 0.00000000e+00  5.83322980e-05  1.59465875e-01 -6.89381696e-05
  2.64548924e-05  5.56392812e-05 -1.43071015e-04  0.00000000e+00]","[ 0.         -0.40058389 10.17281818 -1.01842189 -4.16593838  0.44103235
 -1.25543022 -0.26084492]"
1723664622.2040243,"[ 0.00000000e+00 -6.60463950e-05  3.01234345e-01 -3.14150797e+00
 -2.26916931e+00 -2.92947720e-05  9.59965643e-01  1.57081830e+00]","[ 0.00000000e+00  5.56392812e-05  1.62973591e-01 -7.42418490e-05
  2.11801137e-05  6.62873661e-05 -1.59089675e-04  0.00000000e+00]","[ 0.         -0.52079195 10.09555912 -1.16572917 -4.35849237  0.45116484
 -1.27221286 -0.26024657]"
1723664622.2088988,"[ 0.00000000e+00 -6.65790273e-05  3.02217917e-01 -3.14150983e+00
 -2.26916931e+00 -2.76968753e-05  9.59961782e-01  1.57081830e+00]","[ 0.00000000e+00  3.18179359e-05  1.65839851e-01 -9.54538036e-05
  2.11639139e-05  9.54538036e-05 -1.98711722e-04  0.00000000e+00]","[ 0.         -0.8247844  10.40888691 -1.51279461 -4.39987898  0.53850788
 -1.33796394 -0.26751763]"
1723664622.213156,"[ 0.00000000e+00 -6.71116595e-05  3.03064203e-01 -3.14151116e+00
 -2.26916878e+00 -2.66316109e-05  9.59957987e-01  1.57081830e+00]","[ 0.00000000e+00  2.38634509e-05  1.76103558e-01 -1.08793593e-04
  2.64551545e-05  1.03408291e-04 -2.35804579e-04  0.00000000e+00]","[ 0.         -1.09727001 11.04014683 -1.76153719 -4.33779144  0.62671286
 -1.39339936 -0.24971318]"
1723664622.2179582,"[ 0.00000000e+00 -6.76442917e-05  3.03816347e-01 -3.14151249e+00
 -2.26916878e+00 -2.45010820e-05  9.59955124e-01  1.57081830e+00]","[ 0.00000000e+00  1.32574726e-05  1.88577888e-01 -1.21967536e-04
  2.11639139e-05  1.21968747e-04 -2.64948963e-04  0.00000000e+00]","[ 0.         -1.25771797 11.67228031 -1.84631264 -4.2170701   0.63113272
 -1.45977521 -0.25818884]"
1723664622.221527,"[ 0.00000000e+00 -6.81769239e-05  3.04618557e-01 -3.14151303e+00
 -2.26916878e+00 -2.34358176e-05  9.59951329e-01  1.57081830e+00]","[ 0.00000000e+00  5.30298914e-06  2.06131681e-01 -1.27175500e-04
  1.85184257e-05  1.32574732e-04 -3.02270377e-04  0.00000000e+00]","[ 0.         -1.35351336 12.25225925 -1.96305144 -4.1391902   0.68672156
 -1.51605117 -0.23874545]"
1723664622.2253218,"[ 0.00000000e+00 -6.87095561e-05  3.05476794e-01 -3.14151382e+00
 -2.26916878e+00 -2.29031854e-05  9.59947534e-01  1.57081830e+00]","[ 0.00000000e+00 -5.30298914e-06  2.24763239e-01 -1.35226222e-04
  1.32275773e-05  1.43180701e-04 -3.39391305e-04  0.00000000e+00]","[ 0.         -1.4557513  12.72210217 -2.03188539 -4.15121365  0.70746601
 -1.56489468 -0.23537198]"
1723664622.23006,"[ 0.00000000e+00 -6.87095561e-05  3.06432836e-01 -3.14151436e+00
 -2.26916931e+00 -2.18379209e-05  9.59943739e-01  1.57081830e+00]","[ 0.00000000e+00 -5.30293632e-06  2.45518602e-01 -1.37877721e-04
  7.93646773e-06  1.51135188e-04 -3.91944037e-04  0.00000000e+00]","[ 0.         -1.48443389 13.01545906 -2.06272006 -4.33052349  0.70086104
 -1.61478555 -0.25088248]"
1723664622.2331738,"[ 0.00000000e+00 -6.92421883e-05  3.07461415e-01 -3.14151489e+00
 -2.26917011e+00 -2.07726565e-05  9.59939012e-01  1.57081830e+00]","[ 0.00000000e+00 -1.32574726e-05  2.61724453e-01 -1.37877721e-04
  0.00000000e+00  1.61741166e-04 -5.71782507e-04  0.00000000e+00]","[ 0.         -1.54516864 13.08834743 -2.07896948 -4.52046061  0.73320478
 -1.66402483 -0.2585476 ]"
1723664622.2372625,"[ 0.00000000e+00 -6.92421883e-05  3.08552446e-01 -3.14151516e+00
 -2.26917064e+00 -1.97073921e-05  9.59936149e-01  1.57081830e+00]","[ 0.00000000e+00 -1.32574726e-05  2.78188348e-01 -1.40529211e-04
 -5.29897933e-06  1.69693962e-04 -6.54930934e-04  0.00000000e+00]","[ 0.         -1.59526384 12.96373177 -2.14449716 -4.72874641  0.75048792
 -1.71881342 -0.24532039]"
1723664622.2401712,"[ 0.00000000e+00 -6.97748206e-05  3.09423998e-01 -3.14151569e+00
 -2.26917091e+00 -1.97073921e-05  9.59933286e-01  1.57081830e+00]","[ 0.00000000e+00 -2.38634509e-05  2.90624878e-01 -1.45832208e-04
 -7.94846874e-06  1.69695653e-04 -7.82690301e-04  0.00000000e+00]","[ 0.         -1.61718082 12.70889091 -2.17901969 -4.83680868  0.76577431
 -1.74671054 -0.24465621]"
1723664622.243154,"[ 0.00000000e+00 -6.97748206e-05  3.10610537e-01 -3.14151622e+00
 -2.26917144e+00 -1.91747598e-05  9.59931355e-01  1.57081830e+00]","[ 0.00000000e+00 -2.65149452e-05  2.95216533e-01 -1.45832208e-04
 -2.12119566e-05  1.69695653e-04 -8.14499601e-04  0.00000000e+00]","[ 0.         -1.68211782 12.27968884 -2.20606732 -4.92500734  0.74974138
 -1.74047863 -0.22115253]"
1723664622.244948,"[ 0.00000000e+00 -6.97748206e-05  3.11223996e-01 -3.14151675e+00
 -2.26917144e+00 -1.91747598e-05  9.59930423e-01  1.57081830e+00]","[ 0.00000000e+00 -2.65149452e-05  2.99668307e-01 -1.51135188e-04
 -2.64948971e-05  1.69695653e-04 -8.08185647e-04  0.00000000e+00]","[ 0.         -1.71656978 12.12412739 -2.2132163  -4.90380049  0.76642096
 -1.77825809 -0.23785028]"
1723664622.2473931,"[ 0.00000000e+00 -7.03074528e-05  3.11820511e-01 -3.14151702e+00
 -2.26917144e+00 -1.81094954e-05  9.59929491e-01  1.57081830e+00]","[ 0.00000000e+00 -3.71205547e-05  3.03049356e-01 -1.51133693e-04
 -2.65149452e-05  1.80301630e-04 -7.88336579e-04  0.00000000e+00]","[ 0.         -1.74079871 11.94412518 -2.26215625 -4.87617826  0.78697205
 -1.77708757 -0.23208256]"
1723664622.249069,"[ 0.00000000e+00 -7.08400850e-05  3.12441793e-01 -3.14151755e+00
 -2.26917144e+00 -1.81094954e-05  9.59928492e-01  1.57081830e+00]","[ 0.00000000e+00 -4.24239132e-05  3.03715846e-01 -1.56438185e-04
 -3.17938749e-05  1.80299842e-04 -7.94495464e-04  0.00000000e+00]","[ 0.         -1.759372   11.82030106 -2.26954889 -4.81047106  0.80043608
 -1.75231862 -0.23900618]"
1723664622.2519114,"[ 0.00000000e+00 -7.08400850e-05  3.13035977e-01 -3.14151809e+00
 -2.26917144e+00 -1.70442310e-05  9.59927560e-01  1.57081830e+00]","[ 0.00000000e+00 -4.23598089e-05  3.01428789e-01 -1.61741166e-04
 -3.70928568e-05  1.88256117e-04 -7.71215431e-04  0.00000000e+00]","[ 0.         -1.78916919 11.71683693 -2.29409599 -4.78574324  0.82020706
 -1.78478527 -0.22379589]"
1723664622.2535522,"[ 0.00000000e+00 -7.13727172e-05  3.13958496e-01 -3.14151835e+00
 -2.26917197e+00 -1.59789665e-05  9.59925629e-01  1.57081830e+00]","[ 0.00000000e+00 -4.49733161e-05  3.05185211e-01 -1.59088082e-04
 -4.24239132e-05  1.98860111e-04 -7.59842901e-04  0.00000000e+00]","[ 0.         -1.83152878 11.7534647  -2.32515383 -4.77051401  0.83399928
 -1.80853951 -0.21580622]"
1723664622.2559552,"[ 0.00000000e+00 -7.19053494e-05  3.14564166e-01 -3.14151942e+00
 -2.26917251e+00 -1.49137021e-05  9.59923765e-01  1.57081830e+00]","[ 0.00000000e+00 -5.55972507e-05  3.07682990e-01 -1.69695653e-04
 -4.76903370e-05  1.98862094e-04 -7.77513716e-04  0.00000000e+00]","[ 0.         -1.81857622 11.78962612 -2.35898519 -4.87526226  0.82215494
 -1.81101286 -0.22565064]"
1723664622.257592,"[ 0.00000000e+00 -7.24379817e-05  3.15192772e-01 -3.14151995e+00
 -2.26917330e+00 -1.43810699e-05  9.59921834e-01  1.57081830e+00]","[ 0.00000000e+00 -5.82447383e-05  3.06830745e-01 -1.69695653e-04
 -5.56813848e-05  2.09468071e-04 -7.76782907e-04  0.00000000e+00]","[ 0.         -1.84317338 11.90982723 -2.35147405 -4.94352245  0.83788937
 -1.86146486 -0.22858649]"
1723664622.2593057,"[ 0.00000000e+00 -7.24379817e-05  3.15495839e-01 -3.14151995e+00
 -2.26917330e+00 -1.43810699e-05  9.59920902e-01  1.57081830e+00]","[ 0.00000000e+00 -5.82447383e-05  3.07370934e-01 -1.69695653e-04
 -5.56392812e-05  2.09465991e-04 -7.94847605e-04  0.00000000e+00]","[ 0.         -1.84351933 11.96743202 -2.35871553 -4.98136282  0.84787083
 -1.88507283 -0.22305104]"
1723664622.2610588,"[ 0.00000000e+00 -7.29706139e-05  3.16104738e-01 -3.14152022e+00
 -2.26917410e+00 -1.33158055e-05  9.59917107e-01  1.57081830e+00]","[ 0.00000000e+00 -6.35403432e-05  3.09487914e-01 -1.72347143e-04
 -5.83328791e-05  2.17096165e-04 -8.33441465e-04  0.00000000e+00]","[ 0.         -1.87618434 12.1850462  -2.36694121 -5.09688807  0.86354005
 -1.91394079 -0.21490371]"
1723664622.2627385,"[ 0.00000000e+00 -7.29706139e-05  3.16746693e-01 -3.14152075e+00
 -2.26917464e+00 -1.11852766e-05  9.59912313e-01  1.57081830e+00]","[ 0.00000000e+00 -6.88346925e-05  3.14614566e-01 -1.75798703e-04
 -5.83322980e-05  2.35983023e-04 -8.99113548e-04  0.00000000e+00]","[ 0.         -1.89412761 12.426651   -2.36395693 -5.18328285  0.87074095
 -1.96977413 -0.2138297 ]"
1723664622.264493,"[ 0.00000000e+00 -7.29706139e-05  3.17058482e-01 -3.14152075e+00
 -2.26917464e+00 -1.11852766e-05  9.59910449e-01  1.57081830e+00]","[ 0.00000000e+00 -6.88346925e-05  3.16284135e-01 -1.75936282e-04
 -5.82887721e-05  2.35983023e-04 -9.19436276e-04  0.00000000e+00]","[ 0.         -1.92186606 12.53406906 -2.36098599 -5.24500275  0.88136804
 -1.9834404  -0.21021906]"
1723664622.266289,"[ 0.00000000e+00 -7.35032461e-05  3.17712355e-01 -3.14152181e+00
 -2.26917517e+00 -1.01200121e-05  9.59904723e-01  1.57081830e+00]","[ 0.00000000e+00 -7.40737029e-05  3.21415980e-01 -1.85917659e-04
 -6.36358718e-05  2.46216395e-04 -1.00087484e-03  0.00000000e+00]","[ 0.         -1.93362224 12.8553009  -2.35409546 -5.26755714  0.9017176
 -2.04035783 -0.22254987]"
1723664622.267367,"[ 0.00000000e+00 -7.40358783e-05  3.18353844e-01 -3.14152208e+00
 -2.26917597e+00 -9.58737992e-06  9.59896201e-01  1.57081830e+00]","[ 0.00000000e+00 -7.67771511e-05  3.26486805e-01 -1.97321365e-04
 -7.15362227e-05  2.54158853e-04 -1.24706211e-03  0.00000000e+00]","[ 0.         -1.92132962 13.02514362 -2.35467458 -5.35028982  0.90089494
 -2.06030536 -0.23845963]"
1723664622.2692223,"[ 0.00000000e+00 -7.40358783e-05  3.18680314e-01 -3.14152208e+00
 -2.26917650e+00 -8.52211549e-06  9.59890475e-01  1.57081830e+00]","[ 0.00000000e+00 -7.67771511e-05  3.31139514e-01 -2.01896154e-04
 -7.68344325e-05  2.54161373e-04 -1.53100060e-03  0.00000000e+00]","[ 0.         -1.91868258 13.1498003  -2.37458849 -5.3775444   0.89665914
 -2.06225109 -0.22685486]"
1723664622.2704086,"[ 0.00000000e+00 -7.45685105e-05  3.19372337e-01 -3.14152261e+00
 -2.26917703e+00 -7.45685105e-06  9.59877160e-01  1.57081830e+00]","[ 0.00000000e+00 -8.20101635e-05  3.39512526e-01 -2.08362821e-04
 -8.21341783e-05  2.64748804e-04 -2.80219292e-03  0.00000000e+00]","[ 0.         -1.91461349 13.31930065 -2.36513662 -5.39293242  0.90330589
 -2.0917716  -0.23763119]"
1723664622.2722833,"[ 0.00000000e+00 -7.51011427e-05  3.19711224e-01 -3.14152261e+00
 -2.26917757e+00 -6.39158662e-06  9.59869503e-01  1.57081830e+00]","[ 0.00000000e+00 -8.99466322e-05  3.43563993e-01 -2.04066311e-04
 -8.74331602e-05  2.75338770e-04 -4.05590748e-03  0.00000000e+00]","[ 0.         -1.90672398 13.29717827 -2.37857604 -5.4066906   0.90472543
 -2.09404755 -0.23164164]"
