Time,Position,Velocity,Effort
1724454563.1736171,"[ 0.00000000e+00  7.47936049e-05  2.95041697e-01  3.14152341e+00
 -2.23812830e+00  3.12121244e-04  9.71182611e-01  1.57074879e+00]","[0.00000000e+00 3.03208010e-04 1.69693962e-04 5.30298914e-06
 2.22020133e-01 6.26331380e-02 0.00000000e+00 0.00000000e+00]","[ 0.          0.72420382  9.30290604  0.83566225 -2.68695855  0.37220004
 -0.62421066 -0.30103126]"
1724454563.1747901,"[ 0.00000000e+00  7.52527986e-05  2.95041697e-01  3.14152341e+00
 -2.23812830e+00  3.79663945e-04  9.71182611e-01  1.57074879e+00]","[0.00000000e+00 3.06885428e-04 1.75131157e-04 5.30293632e-06
 2.22020133e-01 6.86047607e-02 0.00000000e+00 0.00000000e+00]","[ 0.          0.74306047  9.3002367   0.84110355 -2.68695855  0.3636862
 -0.63452077 -0.32467315]"
1724454563.177203,"[ 0.00000000e+00  7.61711779e-05  2.95042130e-01  3.14152341e+00
 -2.23766997e+00  5.29970292e-04  9.71182611e-01  1.57074879e+00]","[0.00000000e+00 3.02803984e-04 1.81349713e-04 5.30298914e-06
 2.24649306e-01 7.80581670e-02 0.00000000e+00 0.00000000e+00]","[ 0.          0.78600854  9.29533863  0.90416121 -2.85537052  0.30841225
 -0.66238081 -0.30856949]"
1724454563.1790657,"[ 0.00000000e+00  7.70895572e-05  2.95042596e-01  3.14152341e+00
 -2.23722416e+00  6.94546236e-04  9.71182611e-01  1.57074879e+00]","[0.00000000e+00 3.02798620e-04 1.84326930e-04 5.30298914e-06
 2.26341678e-01 8.25028247e-02 0.00000000e+00 0.00000000e+00]","[ 0.          0.78419489  9.29657364  0.88423049 -3.12805533  0.33469489
 -0.680287   -0.30438545]"
1724454563.1802194,"[ 0.00000000e+00  7.75487429e-05  2.95043062e-01  3.14152341e+00
 -2.23700179e+00  7.73504606e-04  9.71181679e-01  1.57074879e+00]","[ 0.00000000e+00  2.93336173e-04  1.86100946e-04  5.30700455e-06
  2.25531395e-01  7.99488533e-02 -1.05820616e-05  0.00000000e+00]","[ 0.          0.81910467  9.34183407  0.89631778 -3.24929786  0.31849942
 -0.72951943 -0.31154943]"
1724454563.1820152,"[ 0.00000000e+00  7.84671222e-05  2.95043528e-01  3.14152341e+00
 -2.23653760e+00  9.17151783e-04  9.71181679e-01  1.57074879e+00]","[ 0.00000000e+00  2.97585885e-04  1.82515724e-04  5.30298914e-06
  2.27191643e-01  6.71427269e-02 -1.05899522e-05  0.00000000e+00]","[ 0.          0.84995306  9.35892582  0.92840415 -3.57107091  0.37782541
 -0.74733281 -0.29224873]"
1724454563.1837103,"[ 0.00000000e+00  7.89263159e-05  2.95044893e-01  3.14152341e+00
 -2.23608726e+00  1.02750327e-03  9.71181679e-01  1.57074879e+00]","[ 0.00000000e+00  2.97585885e-04  1.88219333e-04  5.30700455e-06
  2.28232373e-01  5.21288109e-02 -1.05819570e-05  0.00000000e+00]","[ 0.          0.85821652  9.46491623  0.93470728 -3.81448507  0.40193051
 -0.7825157  -0.306348  ]"
1724454563.185527,"[ 0.00000000e+00  7.93855015e-05  2.95045359e-01  3.14152341e+00
 -2.23584571e+00  1.07221466e-03  9.71181679e-01  1.57074879e+00]","[ 0.00000000e+00  2.97585885e-04  1.84463372e-04  5.30298914e-06
  2.27446990e-01  4.53763743e-02 -1.05819570e-05  0.00000000e+00]","[ 0.          0.89333248  9.48554707  0.94322568 -3.91232133  0.40650159
 -0.8018533  -0.29417694]"
1724454563.187302,"[ 0.00000000e+00  7.98446952e-05  2.95046258e-01  3.14152341e+00
 -2.23540442e+00  1.14261132e-03  9.71181679e-01  1.57074879e+00]","[ 0.00000000e+00  2.92168440e-04  1.92439673e-04  0.00000000e+00
  2.22020133e-01  3.07599142e-02 -1.05818513e-05  0.00000000e+00]","[ 0.          0.88714439  9.49757957  0.94102669 -4.0546608   0.39807844
 -0.79966623 -0.2931363 ]"
1724454563.1891768,"[ 0.00000000e+00  8.07630746e-05  2.95047190e-01  3.14152341e+00
 -2.23497139e+00  1.18827400e-03  9.71181679e-01  1.57074879e+00]","[0.00000000e+00 2.96670944e-04 1.96354425e-04 0.00000000e+00
 2.18508855e-01 2.13377002e-02 0.00000000e+00 0.00000000e+00]","[ 0.          0.87935621  9.52911854  0.92669356 -4.09651423  0.37542653
 -0.82062566 -0.31188694]"
