Time,Position,Velocity,Effort
1724446685.7963612,"[ 0.00000000e+00  5.04554635e-05  2.95761283e-01 -3.14154312e+00
 -2.26920473e+00  7.70400293e-06  9.60302466e-01  1.57077342e+00]","[0.00000000e+00 0.00000000e+00 5.29097849e-06 4.50413255e-05
 1.13928053e-04 4.76188043e-05 5.58535288e-02 1.06059783e-05]","[ 0.00000000e+00  2.61604905e-01  8.56131649e+00  4.22583789e-01
 -3.66317177e+00  5.07678185e-03 -2.26589248e-01 -1.17293499e-01]"
1724446685.7974932,"[ 0.00000000e+00  5.04554635e-05  2.95761283e-01 -3.14154312e+00
 -2.26920473e+00  7.70400293e-06  9.60360457e-01  1.57077342e+00]","[0.00000000e+00 0.00000000e+00 5.29097849e-06 3.97423437e-05
 1.13928053e-04 4.76188043e-05 5.88812517e-02 1.05980643e-05]","[ 0.00000000e+00  2.34110355e-01  8.61982822e+00  4.12660360e-01
 -3.68994761e+00  3.93621251e-03 -2.21101940e-01 -1.18624263e-01]"
1724446685.7991965,"[ 0.00000000e+00  5.04554635e-05  2.95761749e-01 -3.14154312e+00
 -2.26920420e+00  7.70400293e-06  9.60488888e-01  1.57077342e+00]","[0.00000000e+00 5.30298914e-06 1.05819570e-05 3.97123214e-05
 1.14014268e-04 3.70368514e-05 6.37430062e-02 1.05979587e-05]","[ 0.          0.19502755  8.6868639   0.38314074 -3.77497387  0.02108562
 -0.19138238 -0.13370955]"
1724446685.8009145,"[ 0.00000000e+00  5.04554635e-05  2.95761749e-01 -3.14154339e+00
 -2.26920420e+00  7.70400293e-06  9.60552670e-01  1.57077342e+00]","[0.00000000e+00 5.30298914e-06 1.05819570e-05 3.70928568e-05
 1.13929191e-04 3.70372172e-05 6.48233924e-02 1.06059783e-05]","[ 0.          0.18334599  8.77663803  0.38217419 -3.83349633  0.02586414
 -0.17286821 -0.11328401]"
1724446685.8029175,"[ 0.00000000e+00  5.04554635e-05  2.95762215e-01 -3.14154339e+00
 -2.26920420e+00  7.70400293e-06  9.60679171e-01  1.57077342e+00]","[0.00000000e+00 5.30700455e-06 1.85044548e-05 3.70932266e-05
 1.14014268e-04 3.70648338e-05 5.98772822e-02 1.05978530e-05]","[ 0.00000000e+00  1.52565762e-01  8.91806316e+00  3.50130945e-01
 -3.88381815e+00 -3.36214958e-04 -1.50853410e-01 -1.02668747e-01]"
1724446685.8046246,"[ 0.00000000e+00  5.04554635e-05  2.95762215e-01 -3.14154339e+00
 -2.26920420e+00  7.70400293e-06  9.60775244e-01  1.57077342e+00]","[0.00000000e+00 7.95440473e-06 1.85184257e-05 3.17698567e-05
 1.14014268e-04 3.70368514e-05 4.42959881e-02 1.05979587e-05]","[ 0.          0.11619784  9.03986835  0.30064863 -3.87253904 -0.01087644
 -0.1924102  -0.11222647]"
1724446685.806323,"[ 0.00000000e+00  5.04554635e-05  2.95762681e-01 -3.14154392e+00
 -2.26920340e+00  7.70400293e-06  9.60845618e-01  1.57077342e+00]","[0.00000000e+00 7.96050683e-06 2.38094022e-05 2.64948971e-05
 1.21968747e-04 3.70372172e-05 2.97107224e-02 1.05979587e-05]","[ 0.          0.0646565   9.12232876  0.28567553 -3.85855699  0.01290599
 -0.18341507 -0.13377742]"
1724446685.8080263,"[ 0.00000000e+00  5.04554635e-05  2.95763114e-01 -3.14154392e+00
 -2.26920233e+00  7.70400293e-06  9.60884633e-01  1.57077342e+00]","[0.00000000e+00 7.95448397e-06 2.64548924e-05 2.64748795e-05
 1.32574732e-04 2.91003827e-05 1.64592531e-02 1.06059783e-05]","[ 0.          0.03211948  9.19351768  0.25372276 -3.79388285  0.03749262
 -0.11914268 -0.1217586 ]"
1724446685.8098938,"[ 0.00000000e+00  5.04554635e-05  2.95763114e-01 -3.14154392e+00
 -2.26920153e+00  7.70400293e-06  9.60895086e-01  1.57077342e+00]","[0.00000000e+00 7.95448397e-06 2.64551545e-05 2.64946330e-05
 1.40530609e-04 2.91003827e-05 9.77997016e-03 1.06060839e-05]","[ 0.00000000e+00  4.29703947e-03  9.21831417e+00  2.47007817e-01
 -3.72145033e+00  4.00515087e-02 -1.08293511e-01 -1.07269503e-01]"
1724446685.8117151,"[ 0.00000000e+00  5.04554635e-05  2.95763114e-01 -3.14154445e+00
 -2.26919914e+00  7.70400293e-06  9.60897949e-01  1.57077342e+00]","[0.00000000e+00 7.96042758e-06 2.64548924e-05 1.85325998e-05
 1.64392656e-04 2.91223691e-05 0.00000000e+00 1.05979587e-05]","[ 0.00000000e+00  4.30180784e-03  9.23758411e+00  1.73402503e-01
 -3.58077836e+00  3.51249874e-02 -1.46514893e-01 -1.15892418e-01]"
