Time,Position,Velocity,Effort
1724369484.3262024,"[ 0.00000000e+00  2.01495469e-05  2.95101918e-01 -3.14153939e+00
 -2.26929261e+00  8.65451161e-06  9.60039879e-01  1.57081923e+00]","[ 0.00000000e+00  2.64748795e-05  1.08629080e-04 -5.30298914e-06
 -1.85863690e-03 -1.85184257e-05 -3.18392102e-02 -1.05819570e-05]","[ 0.00000000e+00  9.05452855e-03  9.14421654e+00 -1.54109925e-01
 -4.83476162e+00 -3.28774862e-02 -1.51439571e+00 -5.04854500e-01]"
1724369484.3279145,"[ 0.00000000e+00  2.01495469e-05  2.95101918e-01 -3.14153939e+00
 -2.26929448e+00  8.65451161e-06  9.59998001e-01  1.57081923e+00]","[ 0.00000000e+00  2.38276277e-05  1.08711279e-04 -5.29897933e-06
 -1.91742878e-03 -1.85325998e-05 -3.94077559e-02 -1.05819570e-05]","[ 0.         -0.01394453  9.12141228 -0.15898901 -4.82255316 -0.0302053
 -1.50532007 -0.48689917]"
1724369484.3297167,"[ 0.00000000e+00  2.01495469e-05  2.95101918e-01 -3.14153939e+00
 -2.26929874e+00  8.65451161e-06  9.59909517e-01  1.57081923e+00]","[ 0.00000000e+00  2.64748795e-05  1.08711279e-04 -5.29897933e-06
 -1.98718644e-03 -1.85186086e-05 -4.53763743e-02 -1.05899522e-05]","[ 0.         -0.01378887  9.09635162 -0.16830927 -4.78778648 -0.02771227
 -1.47256327 -0.48990551]"
1724369484.3315072,"[ 0.00000000e+00  2.01495469e-05  2.95101918e-01 -3.14153939e+00
 -2.26930380e+00  8.65451161e-06  9.59812511e-01  1.57081923e+00]","[ 0.00000000e+00  2.38273920e-05  1.06059781e-04 -5.29897933e-06
 -2.11966557e-03 -1.85184257e-05 -4.73952376e-02 -1.05819570e-05]","[ 0.         -0.01973312  9.05086136 -0.18675601 -4.74920702 -0.06002304
 -1.49302542 -0.50873387]"
1724369484.333319,"[ 0.00000000e+00  2.01495469e-05  2.95101918e-01 -3.14153939e+00
 -2.26930700e+00  8.65451161e-06  9.59764974e-01  1.57081923e+00]","[ 0.00000000e+00  2.38096379e-05  1.06059781e-04 -5.29897933e-06
 -2.28526451e-03 -1.85184257e-05 -4.80773522e-02 -1.05819570e-05]","[ 0.         -0.03198493  9.03949642 -0.19828252 -4.71225882 -0.05777735
 -1.5291605  -0.50349045]"
1724369484.3344457,"[ 0.00000000e+00  2.01495469e-05  2.95102384e-01 -3.14153939e+00
 -2.26931525e+00  8.65451161e-06  9.59673627e-01  1.57081923e+00]","[ 0.00000000e+00  2.64748795e-05  1.05980645e-04 -5.30298914e-06
 -3.06621258e-03 -1.85184257e-05 -4.53304014e-02 -1.05899522e-05]","[ 0.         -0.03174534  9.04619503 -0.18650594 -4.66461325 -0.05131051
 -1.53343213 -0.50397974]"
1724369484.3361561,"[ 0.00000000e+00  2.06087365e-05  2.95102384e-01 -3.14153939e+00
 -2.26932590e+00  8.65451161e-06  9.59593733e-01  1.57081923e+00]","[ 0.00000000e+00  2.64548924e-05  1.00756792e-04 -5.29897933e-06
 -4.61519263e-03 -1.85184257e-05 -3.67332556e-02 -1.05819570e-05]","[ 0.         -0.03390912  9.02637959 -0.17268492 -4.63029242 -0.03964969
 -1.52426124 -0.50305843]"
1724369484.3373501,"[ 0.00000000e+00  2.06087365e-05  2.95102384e-01 -3.14153939e+00
 -2.26933176e+00  8.65451161e-06  9.59561375e-01  1.57081923e+00]","[ 0.00000000e+00  3.17701716e-05  1.00756792e-04 -5.29897933e-06
 -5.44039494e-03 -1.85464284e-05 -3.29518914e-02 -1.05900569e-05]","[ 0.         -0.03248208  9.00184345 -0.18479222 -4.62925577 -0.04766988
 -1.52121496 -0.50140101]"
1724369484.3390186,"[ 0.00000000e+00  2.06087365e-05  2.95102384e-01 -3.14153939e+00
 -2.26934508e+00  8.65451161e-06  9.59504317e-01  1.57081923e+00]","[ 0.00000000e+00  2.64748795e-05  9.53816248e-05 -5.30293632e-06
 -6.48233903e-03 -1.85044548e-05 -2.60799204e-02 -1.05819570e-05]","[ 0.         -0.03230713  8.99851799 -0.20596574 -4.64023161 -0.063617
 -1.55520153 -0.50235415]"
1724369484.3407862,"[ 0.00000000e+00  2.06087365e-05  2.95102384e-01 -3.14153939e+00
 -2.26935467e+00  8.65451161e-06  9.59482413e-01  1.57081923e+00]","[ 0.00000000e+00  2.64548924e-05  9.54528527e-05 -5.29897933e-06
 -8.31831657e-03 -1.85464284e-05 -2.21479940e-02 -1.05819570e-05]","[ 0.         -0.02806458  9.01275921 -0.2058212  -4.67026711 -0.06476347
 -1.5526675  -0.50998032]"
1724369484.3425126,"[ 0.00000000e+00  2.06087365e-05  2.95102384e-01 -3.14153939e+00
 -2.26937730e+00  8.65451161e-06  9.59444329e-01  1.57081923e+00]","[ 0.00000000e+00  2.64751417e-05  9.01508150e-05 -5.30298914e-06
 -1.21543863e-02 -1.85464284e-05 -1.72862385e-02 -1.05819570e-05]","[ 0.         -0.01382174  9.08715248 -0.19315687 -4.71020555 -0.04120662
 -1.54331636 -0.49384648]"
