Time,Position,Velocity,Effort
1724445309.195842,"[ 0.00000000e+00  8.99457870e-05  2.95050019e-01 -3.14154845e+00
 -2.26918902e+00 -1.01200121e-05  9.72124305e-01  1.57077449e+00]","[0.00000000e+00 5.29897933e-06 0.00000000e+00 5.29103081e-06
 0.00000000e+00 0.00000000e+00 1.53955564e-02 0.00000000e+00]","[ 0.          0.14378835  8.43888855  0.2649602  -4.03773117  0.02021425
 -0.71899486 -0.21535945]"
1724445309.1995432,"[ 0.00000000e+00  8.99457870e-05  2.95049553e-01 -3.14154845e+00
 -2.26918902e+00 -1.01200121e-05  9.72180431e-01  1.57077449e+00]","[ 0.00000000e+00  5.30298914e-06 -1.35547071e-05  5.29097849e-06
  5.30298914e-06  0.00000000e+00  2.02573099e-02  0.00000000e+00]","[ 0.          0.05996201  8.40230942  0.22017623 -3.97764802  0.03319263
 -0.713067   -0.23343335]"
1724445309.2026002,"[ 0.00000000e+00  8.94865933e-05  2.95049553e-01 -3.14154845e+00
 -2.26918902e+00 -1.01200121e-05  9.72253735e-01  1.57077449e+00]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 5.29103081e-06
 1.06140091e-05 0.00000000e+00 2.59293582e-02 0.00000000e+00]","[ 0.          0.03223321  8.41712666  0.13924749 -4.04702616  0.0493151
 -0.74652439 -0.23821428]"
1724445309.2056863,"[ 0.00000000e+00  8.94865933e-05  2.95049553e-01 -3.14154898e+00
 -2.26918955e+00 -1.01200121e-05  9.72344082e-01  1.57077449e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.29097849e-06
  5.30298914e-06  0.00000000e+00  3.18715031e-02  0.00000000e+00]","[ 0.         -0.03166431  8.43390369  0.096752   -4.17770481  0.04500134
 -0.72131228 -0.22846504]"
1724445309.2087462,"[ 0.00000000e+00  8.94865933e-05  2.95049553e-01 -3.14154898e+00
 -2.26918955e+00 -1.01200121e-05  9.72441088e-01  1.57077449e+00]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.28703927e-06
  1.06140091e-05  0.00000000e+00  3.13460573e-02  0.00000000e+00]","[ 0.         -0.09058183  8.46047783  0.0436039  -4.32113504  0.0505013
 -0.74444193 -0.22210424]"
1724445309.2151277,"[ 0.00000000e+00  8.94865933e-05  2.95050019e-01 -3.14154898e+00
 -2.26919008e+00 -1.01200121e-05  9.72558134e-01  1.57077449e+00]","[ 0.00000000e+00 -5.29097849e-06  0.00000000e+00 -5.28698695e-06
  0.00000000e+00  0.00000000e+00  2.78352994e-02  0.00000000e+00]","[ 0.         -0.13375811  8.59777927 -0.01366992 -4.50132227  0.06743272
 -0.77305609 -0.20202833]"
1724445309.215822,"[ 0.00000000e+00  8.94865933e-05  2.95050019e-01 -3.14154898e+00
 -2.26919008e+00 -1.01200121e-05  9.72631371e-01  1.57077449e+00]","[ 0.00000000e+00 -5.29097849e-06  0.00000000e+00 -5.29097849e-06
 -5.30695172e-06  0.00000000e+00  2.32283823e-02  0.00000000e+00]","[ 0.         -0.14588934  8.64799309 -0.03287315 -4.52101135  0.08742711
 -0.78738075 -0.23329693]"
1724445309.2192922,"[ 0.00000000e+00  8.94865933e-05  2.95050019e-01 -3.14154898e+00
 -2.26919008e+00 -1.01200121e-05  9.72705607e-01  1.57077449e+00]","[ 0.00000000e+00 -5.29502843e-06  0.00000000e+00 -5.29103081e-06
 -5.30700455e-06  0.00000000e+00  1.53799571e-02  0.00000000e+00]","[ 0.         -0.16447259  8.66139889 -0.03331015 -4.48953772  0.07453599
 -0.76833981 -0.23485255]"
1724445309.222329,"[ 0.00000000e+00  8.94865933e-05  2.95050019e-01 -3.14154898e+00
 -2.26918955e+00 -1.01200121e-05  9.72734102e-01  1.57077449e+00]","[ 0.00000000e+00 -5.29097849e-06  0.00000000e+00 -5.29103081e-06
 -5.30304197e-06  0.00000000e+00  6.75243714e-03  0.00000000e+00]","[ 0.         -0.16264471  8.66372395 -0.01834272 -4.34317541  0.08071336
 -0.75153214 -0.23020275]"
1724445309.228987,"[ 0.00000000e+00  8.94865933e-05  2.95050019e-01 -3.14154898e+00
 -2.26918902e+00 -1.01200121e-05  9.72745554e-01  1.57077449e+00]","[ 0.00000000e+00 -5.29097849e-06  0.00000000e+00 -5.29097849e-06
  0.00000000e+00  0.00000000e+00  2.97107219e-03  0.00000000e+00]","[ 0.00000000e+00 -1.39358968e-01  8.63122272e+00  4.59611649e-03
 -4.17162848e+00  1.01750627e-01 -7.32215464e-01 -2.10262358e-01]"
