Time,Position,Velocity,Effort
1723590598.5875964,"[ 0.00000000e+00  8.45313728e-04  2.95425625e-01 -3.14149358e+00
 -2.26917171e+00 -7.66990394e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  6.42831993e-02  0.00000000e+00  7.17273546e-04
 -1.35023226e-04 -3.99288893e-04 -2.91664395e-05  0.00000000e+00]","[ 0.          2.55123401  8.62507629  3.0361104  -4.95498037 -0.78961897
 -0.77196085 -0.28976995]"
1723590598.5888588,"[ 0.00000000e+00  9.13732976e-04  2.95425625e-01 -3.14149305e+00
 -2.26917224e+00 -7.66990394e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  6.93447200e-02  0.00000000e+00  6.64129893e-04
 -1.40316860e-04 -3.98925244e-04 -2.91443860e-05  0.00000000e+00]","[ 0.          2.51914525  8.62520123  3.03492355 -4.97318316 -0.79652786
 -0.76776278 -0.29204071]"
1723590598.5906048,"[ 0.00000000e+00  1.06893916e-03  2.95425625e-01 -3.14149305e+00
 -2.26917277e+00 -7.77643038e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  7.69859201e-02 -5.30298914e-06  4.93388823e-04
 -1.45611844e-04 -3.94271344e-04 -2.91664395e-05  0.00000000e+00]","[ 0.          2.46891046  8.6041832   3.00417495 -4.97041798 -0.77591455
 -0.74105608 -0.2922478 ]"
1723590598.5924344,"[ 0.00000000e+00  1.14791983e-03  2.95425625e-01 -3.14149252e+00
 -2.26917277e+00 -7.77643038e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  8.02189477e-02 -5.30293632e-06  4.36459366e-04
 -1.42964352e-04 -3.94626573e-04 -2.91664395e-05  0.00000000e+00]","[ 0.          2.45121908  8.6122303   2.98120117 -4.98942566 -0.76849562
 -0.74033505 -0.29695979]"
1723590598.594271,"[ 0.00000000e+00  1.31552408e-03  2.95425625e-01 -3.14149252e+00
 -2.26917304e+00 -7.77643038e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  8.69713844e-02 -5.30700455e-06  3.03602250e-04
 -1.45611844e-04 -3.89720238e-04 -2.91443860e-05  0.00000000e+00]","[ 0.          2.38164997  8.56196976  2.9469142  -4.97479677 -0.76923025
 -0.7525456  -0.29390991]"
1723590598.5954287,"[ 0.00000000e+00  1.49874072e-03  2.95425625e-01 -3.14149252e+00
 -2.26917357e+00 -7.77643038e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  9.01211549e-02 -5.30298914e-06  2.07617090e-04
 -1.45611844e-04 -3.72939950e-04 -1.85604623e-05  0.00000000e+00]","[ 0.          2.30255175  8.53146076  2.89054441 -4.98071337 -0.77706563
 -0.75239789 -0.28284574]"
1723590598.5971315,"[ 0.00000000e+00  1.59195630e-03  2.95425625e-01 -3.14149252e+00
 -2.26917410e+00 -7.88295683e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  9.45341127e-02 -5.30298914e-06  1.69868521e-04
 -1.50906827e-04 -3.84929962e-04 -1.85606472e-05  0.00000000e+00]","[ 0.          2.29114389  8.48336315  2.89016294 -4.97953367 -0.78335303
 -0.75391132 -0.27874154]"
1723590598.6019688,"[ 0.00000000e+00  1.79216307e-03  2.95425625e-01 -3.14149252e+00
 -2.26917410e+00 -7.88295683e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  1.03447330e-01 -5.30298914e-06  1.13858963e-04
 -1.50792882e-04 -3.68728047e-04 -1.85604623e-05  0.00000000e+00]","[ 0.          2.22641754  8.44428253  2.83587098 -4.97591925 -0.76451528
 -0.74781346 -0.29098633]"
1723590598.6041706,"[ 0.00000000e+00  2.38130346e-03  2.95425159e-01 -3.14149305e+00
 -2.26917490e+00 -7.88295683e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  1.22876547e-01 -1.06059783e-05  0.00000000e+00
 -1.53438374e-04 -3.51356220e-04 -1.85604623e-05  0.00000000e+00]","[ 0.          2.0419085   8.39833164  2.75822687 -4.99206734 -0.72349244
 -0.73706311 -0.29064256]"
1723590598.606524,"[ 0.00000000e+00  2.63523535e-03  2.95425159e-01 -3.14149305e+00
 -2.26917544e+00 -7.88295683e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  1.29785253e-01 -1.06140091e-05  0.00000000e+00
 -1.58847692e-04 -3.47521229e-04 -1.85464284e-05  0.00000000e+00]","[ 0.          1.96041596  8.33210564  2.73024297 -4.99151278 -0.71956271
 -0.73014963 -0.28948998]"
1723590598.6088305,"[ 0.00000000e+00  2.91120854e-03  2.95424726e-01 -3.14149305e+00
 -2.26917544e+00 -7.98948327e-05  9.59932354e-01  1.57082123e+00]","[ 0.00000000e+00  1.36399221e-01 -1.32574726e-05  0.00000000e+00
 -1.56083866e-04 -3.43772777e-04 -1.85604623e-05  0.00000000e+00]","[ 0.          1.8536309   8.29999733  2.70857334 -4.99137402 -0.71258694
 -0.69897121 -0.28274578]"
