Time,Position,Velocity,Effort
1723664522.0143259,"[ 0.00000000e+00 -9.37432704e-05  2.96141449e-01 -3.14150983e+00
 -2.26807954e+00  1.05545130e-05  9.59898998e-01  1.57080312e+00]","[ 0.00000000e+00 -7.82948425e-04 -5.90970725e-04 -2.38456439e-05
  7.96787588e-02  4.76908124e-05  1.03174077e-04  0.00000000e+00]","[ 0.         -1.11022663  7.80720282 -1.60172236 -3.24511909  0.21734181
 -0.47961044 -0.17672074]"
1723664522.0160282,"[ 0.00000000e+00 -9.58737992e-05  2.96140550e-01 -3.14150983e+00
 -2.26790511e+00  1.05545130e-05  9.59898998e-01  1.57080312e+00]","[ 0.00000000e+00 -7.96233931e-04 -6.24533187e-04 -2.38454062e-05
  8.65151183e-02  4.76908124e-05  1.03097266e-04  0.00000000e+00]","[ 0.         -1.07515371  7.8125782  -1.55767334 -3.24599361  0.19608927
 -0.45930865 -0.18439461]"
1723664522.0171673,"[ 0.00000000e+00 -9.64064315e-05  2.96140084e-01 -3.14150983e+00
 -2.26781642e+00  1.05545130e-05  9.59898998e-01  1.57080312e+00]","[ 0.00000000e+00 -7.57656066e-04 -6.09689055e-04 -2.38634509e-05
  8.99424568e-02  4.77269018e-05  1.03175101e-04  0.00000000e+00]","[ 0.         -1.04495215  7.82535934 -1.54210925 -3.23713923  0.18712273
 -0.46539912 -0.16994865]"
1723664522.018874,"[ 0.00000000e+00 -9.74716959e-05  2.96139152e-01 -3.14150983e+00
 -2.26762068e+00  1.05545130e-05  9.59898998e-01  1.57080312e+00]","[ 0.00000000e+00 -7.72070621e-04 -5.90021649e-04 -2.38454062e-05
  9.72066281e-02  4.76903370e-05  1.03174077e-04  0.00000000e+00]","[ 0.         -1.03548169  7.83977938 -1.5079869  -3.20213318  0.19692847
 -0.45803854 -0.16344176]"
1723664522.0206654,"[ 0.00000000e+00 -9.80043281e-05  2.96138720e-01 -3.14150983e+00
 -2.26752241e+00  1.05545130e-05  9.59898998e-01  1.57080312e+00]","[ 0.00000000e+00 -7.47977270e-04 -5.89999868e-04 -2.38634509e-05
  9.97671577e-02  4.76903370e-05  1.03096242e-04  0.00000000e+00]","[ 0.         -1.02973568  7.88331652 -1.4893136  -3.16457534  0.20257814
 -0.46047938 -0.1665705 ]"
1723664522.0223682,"[ 0.00000000e+00 -9.96022248e-05  2.96137787e-01 -3.14150983e+00
 -2.26732054e+00  1.05545130e-05  9.59898998e-01  1.57080312e+00]","[ 0.00000000e+00 -7.59686337e-04 -5.78564335e-04 -2.38454062e-05
  1.03717433e-01  4.77269018e-05  1.03175101e-04  0.00000000e+00]","[ 0.         -0.97084892  7.93525124 -1.4413259  -3.10407281  0.20990297
 -0.46890777 -0.15831786]"
1723664522.0241163,"[ 0.00000000e+00 -1.00134857e-04  2.96137321e-01 -3.14150983e+00
 -2.26720789e+00  1.05545130e-05  9.59899996e-01  1.57080312e+00]","[ 0.00000000e+00 -7.47977270e-04 -5.58931389e-04 -2.38634509e-05
  1.06075054e-01  4.76908124e-05  1.13756038e-04  0.00000000e+00]","[ 0.         -0.94940436  7.9563756  -1.39218235 -3.07941055  0.18677349
 -0.46469307 -0.16031091]"
1723664522.0258336,"[ 0.00000000e+00 -1.02265386e-04  2.96136855e-01 -3.14150930e+00
 -2.26688325e+00  1.05545130e-05  9.59899996e-01  1.57080312e+00]","[ 0.00000000e+00 -7.11784872e-04 -4.70696428e-04 -1.85466133e-05
  1.12246706e-01  4.77269018e-05  1.13756038e-04  0.00000000e+00]","[ 0.         -0.92543471  8.00900555 -1.36208785 -2.88248634  0.16220838
 -0.45171067 -0.1546651 ]"
1723664522.0276077,"[ 0.00000000e+00 -1.02798018e-04  2.96136423e-01 -3.14150930e+00
 -2.26677140e+00  1.05545130e-05  9.59900928e-01  1.57080312e+00]","[ 0.00000000e+00 -6.92899965e-04 -4.52349940e-04 -1.85464284e-05
  1.13440942e-01  4.76908124e-05  1.13756038e-04  0.00000000e+00]","[ 0.         -0.91150677  7.99356604 -1.32989681 -2.84507465  0.13578083
 -0.43717754 -0.17124468]"
1723664522.0298104,"[ 0.00000000e+00 -1.03863283e-04  2.96135956e-01 -3.14150930e+00
 -2.26653571e+00  1.05545130e-05  9.59900928e-01  1.57080312e+00]","[ 0.00000000e+00 -6.92899965e-04 -4.22848864e-04 -1.85604623e-05
  1.15871817e-01  4.77269018e-05  1.13756038e-04  0.00000000e+00]","[ 0.         -0.85415858  8.04689598 -1.29830062 -2.71008348  0.14721034
 -0.42269033 -0.18615812]"
