Time,Position,Velocity,Effort
1723656726.9298096,"[ 0.00000000e+00 -6.31275705e-03  2.95841611e-01 -3.14149918e+00
 -2.26825957e+00  3.52884652e-05  9.59993207e-01  1.57077169e+00]","[0.00000000e+00 3.24551464e-05 5.56813848e-05 2.38634509e-05
 5.06552298e-02 0.00000000e+00 2.90784288e-05 0.00000000e+00]","[ 0.         -0.1122777   8.91992283 -0.03062371 -3.67407489  0.1608922
 -0.59696531 -0.58584052]"
1723656726.9333754,"[ 0.00000000e+00 -6.31275705e-03  2.95842975e-01 -3.14149918e+00
 -2.26801803e+00  3.52884652e-05  9.59993207e-01  1.57077169e+00]","[0.00000000e+00 3.11584077e-05 6.89388604e-05 2.38634509e-05
 6.55671883e-02 0.00000000e+00 2.90784288e-05 0.00000000e+00]","[ 0.00000000e+00 -1.34805948e-01  9.18297577e+00 -5.20612067e-03
 -3.79797292e+00  1.32857069e-01 -6.25052691e-01 -5.76701105e-01]"
1723656726.9365656,"[ 0.00000000e+00 -6.31275705e-03  2.95843908e-01 -3.14149918e+00
 -2.26780817e+00  3.52884652e-05  9.59993207e-01  1.57077169e+00]","[0.00000000e+00 3.06157383e-05 8.21955152e-05 2.38634509e-05
 7.04659358e-02 0.00000000e+00 2.91003827e-05 0.00000000e+00]","[ 0.         -0.15454671  9.42560863 -0.0342942  -3.9917562   0.13409771
 -0.65776861 -0.57087702]"
1723656726.9396558,"[ 0.00000000e+00 -6.31275705e-03  2.95845272e-01 -3.14149971e+00
 -2.26758686e+00  3.52884652e-05  9.59992275e-01  1.57077169e+00]","[0.00000000e+00 3.00046327e-05 9.54538036e-05 1.85464284e-05
 7.47411999e-02 0.00000000e+00 1.85184257e-05 0.00000000e+00]","[ 0.         -0.17159127  9.72088528 -0.05773675 -4.19900084  0.15203051
 -0.68986678 -0.55148107]"
1723656726.9426785,"[ 0.00000000e+00 -6.31275705e-03  2.95846671e-01 -3.14149971e+00
 -2.26736076e+00  3.52884652e-05  9.59992275e-01  1.57077169e+00]","[0.00000000e+00 2.94592020e-05 1.08711279e-04 1.85604623e-05
 7.42768028e-02 0.00000000e+00 1.85184257e-05 0.00000000e+00]","[ 0.         -0.21122685  9.94542599 -0.07086241 -4.31625748  0.16408713
 -0.72252285 -0.54798388]"
1723656726.9451048,"[ 0.00000000e+00 -6.31275705e-03  2.95847103e-01 -3.14149971e+00
 -2.26714371e+00  3.52884652e-05  9.59992275e-01  1.57077169e+00]","[0.00000000e+00 2.89337726e-05 1.13928053e-04 1.32576047e-05
 6.96480499e-02 0.00000000e+00 1.85044548e-05 0.00000000e+00]","[ 0.         -0.24559756 10.07895374 -0.1177813  -4.29539394  0.17102486
 -0.74268866 -0.53747469]"
1723656726.9482102,"[ 0.00000000e+00 -6.31275705e-03  2.95847569e-01 -3.14149971e+00
 -2.26693891e+00  3.52884652e-05  9.59992275e-01  1.57077169e+00]","[0.00000000e+00 2.79357434e-05 1.21968747e-04 1.32574726e-05
 6.64536423e-02 0.00000000e+00 1.85184257e-05 0.00000000e+00]","[ 0.         -0.25555164 10.11651611 -0.14912771 -4.15481949  0.19155198
 -0.73374808 -0.56526744]"
1723656726.9512444,"[ 0.00000000e+00 -6.31275705e-03  2.95848035e-01 -3.14149971e+00
 -2.26674930e+00  3.52884652e-05  9.59992275e-01  1.57077169e+00]","[0.00000000e+00 2.74265240e-05 1.27271744e-04 1.32675109e-05
 6.17896524e-02 0.00000000e+00 1.85464284e-05 0.00000000e+00]","[ 0.         -0.26796359 10.02758312 -0.19289751 -3.91867232  0.18361539
 -0.70306957 -0.57184201]"
1723656726.9537334,"[ 0.00000000e+00 -6.31275705e-03  2.95847569e-01 -3.14149971e+00
 -2.26657433e+00  3.52884652e-05  9.59992275e-01  1.57077169e+00]","[0.00000000e+00 2.65281501e-05 1.21968747e-04 7.95448397e-06
 5.64503723e-02 0.00000000e+00 1.85464284e-05 0.00000000e+00]","[ 0.         -0.30862892  9.83443356 -0.22094691 -3.63484311  0.18011071
 -0.63761955 -0.5569666 ]"
1723656726.9566011,"[ 0.00000000e+00 -6.31275705e-03  2.95847569e-01 -3.14149971e+00
 -2.26641853e+00  3.52884652e-05  9.59993207e-01  1.57077169e+00]","[0.00000000e+00 2.61013194e-05 1.27175500e-04 5.30293632e-06
 4.76460075e-02 0.00000000e+00 2.91443860e-05 0.00000000e+00]","[ 0.         -0.30876198  9.57729435 -0.25271431 -3.32678962  0.19036613
 -0.58964837 -0.56083804]"
