Time,Position,Velocity,Effort
1724351772.667787,"[ 0.00000000e+00  1.53700887e-04  3.01489243e-01 -3.14149838e+00
 -2.28268192e+00  1.80599431e-05  9.60343479e-01  1.57078794e+00]","[ 0.00000000e+00  2.88281271e-04 -2.25691605e-02 -7.94246417e-06
  6.12314765e-05  1.03174077e-04  8.47836692e-05  0.00000000e+00]","[ 0.          0.19570839  6.27113771  0.18325107 -3.60150838  0.25478509
 -0.44517872 -0.43746588]"
1724351772.6701095,"[ 0.00000000e+00  1.53700887e-04  3.01435081e-01 -3.14149838e+00
 -2.28268166e+00  1.90112483e-05  9.60343479e-01  1.57078794e+00]","[ 0.00000000e+00  2.74701490e-04 -2.88711484e-02 -7.94246417e-06
  6.62360177e-05  1.13670222e-04  8.47836692e-05  0.00000000e+00]","[ 0.          0.21818769  6.3473382   0.18813077 -3.46543932  0.23285116
 -0.43954161 -0.44120485]"
1724351772.6724389,"[ 0.00000000e+00  1.54619258e-04  3.01334514e-01 -3.14149838e+00
 -2.28268059e+00  1.90112483e-05  9.60343479e-01  1.57078794e+00]","[ 0.00000000e+00  2.65389562e-04 -3.45724769e-02 -7.94246417e-06
  1.00562200e-04  1.03097266e-04  8.47836692e-05  0.00000000e+00]","[ 0.          0.19396026  6.53947592  0.16961174 -3.27930689  0.23607163
 -0.43149468 -0.44583696]"
1724351772.6742291,"[ 0.00000000e+00  1.54619258e-04  3.01264705e-01 -3.14149838e+00
 -2.28268033e+00  1.99625534e-05  9.60344411e-01  1.57078794e+00]","[ 0.00000000e+00  2.51405495e-04 -3.59594366e-02 -7.94246417e-06
  1.05845504e-04  1.13756038e-04  9.53816248e-05  0.00000000e+00]","[ 0.          0.22309773  6.66840076  0.17294355 -3.19896293  0.24450493
 -0.41845396 -0.43731976]"
1724351772.6760294,"[ 0.00000000e+00  1.55078452e-04  3.01226589e-01 -3.14149838e+00
 -2.28267979e+00  1.99625534e-05  9.60344411e-01  1.57078794e+00]","[ 0.00000000e+00  2.51405495e-04 -3.58598885e-02 -7.93646773e-06
  1.19581297e-04  1.13757160e-04  9.53816248e-05  0.00000000e+00]","[ 0.          0.22551042  6.78120136  0.1378431  -3.14368844  0.25245965
 -0.42410642 -0.44404596]"
1724351772.6777258,"[ 0.00000000e+00  1.55078452e-04  3.01148525e-01 -3.14149838e+00
 -2.28267926e+00  1.99625534e-05  9.60344411e-01  1.57078794e+00]","[ 0.00000000e+00  2.47225792e-04 -4.05146197e-02 -7.94254290e-06
  1.32788733e-04  1.13757160e-04  9.53806739e-05  0.00000000e+00]","[ 0.          0.23280241  6.91113949  0.1413409  -3.07456684  0.23652282
 -0.43501687 -0.4321537 ]"
1724351772.6794477,"[ 0.00000000e+00  1.55537645e-04  3.01061273e-01 -3.14149838e+00
 -2.28267926e+00  1.99625534e-05  9.60344411e-01  1.57078794e+00]","[ 0.00000000e+00  2.47651030e-04 -4.31321742e-02 -7.93646773e-06
  1.28530942e-04  1.13670222e-04  9.53825757e-05  0.00000000e+00]","[ 0.          0.24365664  7.09033298  0.15524787 -3.03778267  0.22394551
 -0.44318226 -0.4260169 ]"
1724351772.6811423,"[ 0.00000000e+00  1.55996823e-04  3.01018596e-01 -3.14149838e+00
 -2.28267873e+00  2.09138606e-05  9.60344411e-01  1.57078794e+00]","[ 0.00000000e+00  2.47958486e-04 -4.32155977e-02 -7.94246417e-06
  1.44597310e-04  1.21600701e-04  9.53816248e-05  0.00000000e+00]","[ 0.          0.24616377  7.13672352  0.15681782 -3.02762866  0.22837444
 -0.4374949  -0.42360771]"
1724351772.6828823,"[ 0.00000000e+00  1.56456016e-04  3.00935938e-01 -3.14149838e+00
 -2.28267873e+00  2.09138606e-05  9.60345343e-01  1.57078794e+00]","[ 0.00000000e+00  2.52282368e-04 -3.93706464e-02 -7.94246417e-06
  1.40109028e-04  1.21693710e-04  1.03408291e-04  0.00000000e+00]","[ 0.          0.29371265  7.29161119  0.19034219 -3.07121706  0.2213425
 -0.45220733 -0.4356142 ]"
1724351772.684629,"[ 0.00000000e+00  1.56456016e-04  3.00864299e-01 -3.14149838e+00
 -2.28267873e+00  2.09138606e-05  9.60345343e-01  1.57078794e+00]","[ 0.00000000e+00  2.39932008e-04 -3.53827707e-02 -7.93654595e-06
  1.36482926e-04  1.21600701e-04  1.03330098e-04  0.00000000e+00]","[ 0.          0.30600849  7.35161257  0.1921192  -3.1663413   0.23434801
 -0.45553684 -0.44277647]"
1724351772.6863372,"[ 0.00000000e+00  1.57374404e-04  3.00795889e-01 -3.14149838e+00
 -2.28267846e+00  2.09138606e-05  9.60345343e-01  1.57078794e+00]","[ 0.00000000e+00  2.44246949e-04 -3.45374480e-02 -1.32374398e-05
  1.39833252e-04  1.21692507e-04  1.03330098e-04  0.00000000e+00]","[ 0.          0.3117559   7.36933804  0.17212525 -3.23299909  0.2402593
 -0.46739879 -0.43000248]"
1724351772.6881413,"[ 0.00000000e+00  1.57833581e-04  3.00760070e-01 -3.14149838e+00
 -2.28267846e+00  2.09138606e-05  9.60345343e-01  1.57078794e+00]","[ 0.00000000e+00  2.44637175e-04 -3.36029739e-02 -1.32374398e-05
  1.36124129e-04  1.21693710e-04  1.03330098e-04  0.00000000e+00]","[ 0.          0.32215247  7.36554241  0.17974547 -3.26610065  0.23388183
 -0.47156167 -0.44519082]"
1724351772.6899073,"[ 0.00000000e+00  1.58292775e-04  3.00693025e-01 -3.14149838e+00
 -2.28267793e+00  2.18651658e-05  9.60345343e-01  1.57078794e+00]","[ 0.00000000e+00  2.41275714e-04 -3.40322817e-02 -1.32374398e-05
  1.46565276e-04  1.32175981e-04  1.03330098e-04  0.00000000e+00]","[ 0.          0.3698096   7.36028576  0.18994647 -3.29996204  0.22505242
 -0.47517425 -0.43488932]"
1724351772.691642,"[ 0.00000000e+00  1.59211163e-04  3.00626878e-01 -3.14149838e+00
 -2.28267740e+00  2.18651658e-05  9.60346342e-01  1.57078794e+00]","[ 0.00000000e+00  2.49640875e-04 -3.15968251e-02 -1.32375708e-05
  1.52347183e-04  1.32374402e-04  1.13928053e-04  0.00000000e+00]","[ 0.          0.40067163  7.29369497  0.20247264 -3.31646323  0.22015658
 -0.47520235 -0.44372001]"
1724351772.6934543,"[ 0.00000000e+00  1.60588728e-04  3.00567656e-01 -3.14149838e+00
 -2.28267713e+00  2.18651658e-05  9.60346342e-01  1.57078794e+00]","[ 0.00000000e+00  2.57155901e-04 -2.94406258e-02 -1.32574726e-05
  1.55161952e-04  1.32474482e-04  1.05979589e-04  0.00000000e+00]","[ 0.          0.4312014   7.22049427  0.21195237 -3.32730746  0.23555665
 -0.45274079 -0.44669485]"
1724351772.6951745,"[ 0.00000000e+00  1.61047921e-04  3.00540093e-01 -3.14149838e+00
 -2.28267713e+00  2.18651658e-05  9.60346342e-01  1.57078794e+00]","[ 0.00000000e+00  2.60919811e-04 -2.80901368e-02 -1.32574726e-05
  1.55448765e-04  1.32474482e-04  1.05979589e-04  0.00000000e+00]","[ 0.          0.44902763  7.13382912  0.2295092  -3.34156752  0.23274659
 -0.4578791  -0.44165388]"
