Time,Position,Velocity,Effort
1724358683.3521042,"[ 0.00000000e+00  5.52711906e-05  2.97668839e-01 -3.14155404e+00
 -2.25299593e+00  5.24153592e-05  9.71860785e-01  1.57081830e+00]","[ 0.00000000e+00 -3.18179359e-05  7.34751581e-02 -7.94246417e-06
  2.05963902e-01  5.55133645e-05  1.85464284e-05  0.00000000e+00]","[ 0.         -0.82673532 10.6364603  -0.47352028 -3.17288947  0.34685951
 -0.76953208 -0.32919574]"
1724358683.353295,"[ 0.00000000e+00  5.52711906e-05  2.97746903e-01 -3.14155404e+00
 -2.25276371e+00  5.33666664e-05  9.71860785e-01  1.57081830e+00]","[ 0.00000000e+00 -3.18179359e-05  7.91385615e-02 -7.94246417e-06
  2.04066466e-01  6.61372301e-05  1.85464284e-05  0.00000000e+00]","[ 0.         -0.82964224 10.62970924 -0.48272979 -3.07732415  0.36440575
 -0.76792252 -0.32081991]"
1724358683.3550377,"[ 0.00000000e+00  5.52711906e-05  2.97911752e-01 -3.14155404e+00
 -2.25237701e+00  5.33666664e-05  9.71860785e-01  1.57081830e+00]","[ 0.00000000e+00 -3.18179359e-05  8.53508009e-02 -7.94846874e-06
  2.03464342e-01  6.61372301e-05  1.85604623e-05  0.00000000e+00]","[ 0.         -0.84112811 10.57757282 -0.5001269  -2.83245945  0.36083087
 -0.7339741  -0.31015071]"
1724358683.3568277,"[ 0.00000000e+00  5.48120010e-05  2.98100504e-01 -3.14155404e+00
 -2.25193280e+00  5.33666664e-05  9.71860785e-01  1.57081830e+00]","[ 0.00000000e+00 -3.18179359e-05  9.47904752e-02 -7.94246417e-06
  2.09922924e-01  6.60879907e-05  1.85462435e-05  0.00000000e+00]","[ 0.         -0.86178726 10.39081764 -0.51054305 -2.56141233  0.39328811
 -0.73527598 -0.3254115 ]"
1724358683.3586388,"[ 0.00000000e+00  5.48120010e-05  2.98196011e-01 -3.14155404e+00
 -2.25172401e+00  5.33666664e-05  9.71860785e-01  1.57081830e+00]","[ 0.00000000e+00 -3.18179359e-05  9.69649962e-02 -7.94254290e-06
  2.11756427e-01  6.61372301e-05  1.85464284e-05  0.00000000e+00]","[ 0.         -0.88789833 10.30934334 -0.52169758 -2.44180655  0.37429017
 -0.68813318 -0.32085913]"
1724358683.3597505,"[ 0.00000000e+00  5.48120010e-05  2.98402173e-01 -3.14155404e+00
 -2.25128166e+00  5.33666664e-05  9.71861717e-01  1.57081830e+00]","[ 0.00000000e+00 -3.18179359e-05  1.02467819e-01 -1.32474486e-05
  2.17968666e-01  6.61372301e-05  2.91664395e-05  0.00000000e+00]","[ 0.         -0.86578041 10.06229973 -0.49896708 -2.12320209  0.36842355
 -0.63089943 -0.337567  ]"
1724358683.3615477,"[ 0.00000000e+00  5.43528073e-05  2.98612031e-01 -3.14155404e+00
 -2.25084330e+00  5.43179735e-05  9.71861717e-01  1.57081830e+00]","[ 0.00000000e+00 -3.71209245e-05  1.07228694e-01 -1.32374398e-05
  2.24451000e-01  6.61378843e-05  1.85464284e-05  0.00000000e+00]","[ 0.         -0.89460194  9.89676476 -0.5266813  -1.91280484  0.35279077
 -0.59461474 -0.3181622 ]"
1724358683.3627336,"[ 0.00000000e+00  5.43528073e-05  2.98718557e-01 -3.14155404e+00
 -2.25061906e+00  5.43179735e-05  9.71861717e-01  1.57081830e+00]","[ 0.00000000e+00 -3.70648338e-05  1.08038994e-01 -1.32374398e-05
  2.27191643e-01  6.61378843e-05  1.85604623e-05  0.00000000e+00]","[ 0.         -0.88526553  9.82964993 -0.54692501 -1.78867006  0.34956414
 -0.5713684  -0.31123292]"
1724358683.3645515,"[ 0.00000000e+00  5.43528073e-05  2.98940798e-01 -3.14155404e+00
 -2.25014768e+00  5.43179735e-05  9.71861717e-01  1.57081830e+00]","[ 0.00000000e+00 -3.70648338e-05  1.07579666e-01 -1.32375708e-05
  2.31743634e-01  6.61372301e-05  1.85604623e-05  0.00000000e+00]","[ 0.         -0.89235127  9.70961666 -0.5762918  -1.65553021  0.36054599
 -0.54165822 -0.31507871]"
1724358683.3662894,"[ 0.00000000e+00  5.38936176e-05  2.99045493e-01 -3.14155404e+00
 -2.24991466e+00  5.43179735e-05  9.71861717e-01  1.57081830e+00]","[ 0.00000000e+00 -4.23278279e-05  1.06040758e-01 -1.32374398e-05
  2.36335290e-01  6.61372301e-05  1.05979587e-05  0.00000000e+00]","[ 0.         -0.88272655  9.69555569 -0.59236789 -1.61190283  0.3602443
 -0.5360896  -0.32609347]"
