Time,Position,Velocity,Effort
1723679118.9595287,"[ 0.00000000e+00 -5.32632218e-06  2.97807856e-01 -3.14151995e+00
 -2.26913282e+00  3.24345498e-05  9.60309990e-01  1.57092682e+00]","[ 0.00000000e+00 -2.95533639e-04  9.96659659e-02 -2.38454062e-05
  3.52522555e-04  2.75130873e-04 -1.85464284e-05  0.00000000e+00]","[ 0.         -2.21546888 11.97597218 -1.78256476 -3.35567594  0.56416941
 -0.83294713  0.20972446]"
1723679118.961843,"[ 0.00000000e+00 -5.85895440e-06  2.98027367e-01 -3.14151995e+00
 -2.26913203e+00  3.24345498e-05  9.60309990e-01  1.57092682e+00]","[ 0.00000000e+00 -2.95538613e-04  1.09836586e-01 -2.38632132e-05
  3.35674941e-04  2.64548920e-04 -1.85606472e-05  0.00000000e+00]","[ 0.         -2.23331976 12.24678516 -1.78008676 -3.33975434  0.56838399
 -0.85650891  0.21178128]"
1723679118.9636664,"[ 0.00000000e+00 -6.39158662e-06  2.98385063e-01 -3.14151995e+00
 -2.26912910e+00  3.33858549e-05  9.60309990e-01  1.57092682e+00]","[ 0.00000000e+00 -3.00906709e-04  1.26007717e-01 -2.38634509e-05
  4.16710849e-04  2.64748804e-04 -1.85464284e-05  0.00000000e+00]","[ 0.         -2.20849895 12.39291382 -1.78093338 -3.18750262  0.55866653
 -0.83544523  0.18698147]"
1723679118.9654646,"[ 0.00000000e+00 -6.92421883e-06  2.98525578e-01 -3.14151995e+00
 -2.26912776e+00  3.33858549e-05  9.60309990e-01  1.57092682e+00]","[ 0.00000000e+00 -3.00515720e-04  1.32405745e-01 -2.38634509e-05
  4.58416921e-04  2.64548920e-04 -1.85464284e-05  0.00000000e+00]","[ 0.         -2.21968722 12.36221218 -1.80337441 -3.11663675  0.56049562
 -0.81479603  0.19035982]"
1723679118.968447,"[ 0.00000000e+00 -7.45685105e-06  2.98942063e-01 -3.14151995e+00
 -2.26912244e+00  3.43371621e-05  9.60309990e-01  1.57092682e+00]","[ 0.00000000e+00 -2.91414159e-04  1.43961950e-01 -2.38634509e-05
  6.15146714e-04  2.54161373e-04 -1.85462435e-05  0.00000000e+00]","[ 0.         -2.22959828 12.19218731 -1.81339359 -2.9840982   0.57347506
 -0.77184045  0.19131926]"
1723679118.970266,"[ 0.00000000e+00 -8.52211549e-06  2.99243300e-01 -3.14151995e+00
 -2.26911738e+00  3.43371621e-05  9.60309990e-01  1.57092682e+00]","[ 0.00000000e+00 -3.00515720e-04  1.48403104e-01 -2.38454062e-05
  7.84842416e-04  2.53969471e-04 -1.85464284e-05  0.00000000e+00]","[ 0.         -2.22735381 11.98006725 -1.82502508 -2.8593924   0.57499301
 -0.76274598  0.18991716]"
1723679118.9720151,"[ 0.00000000e+00 -8.52211549e-06  2.99544969e-01 -3.14151995e+00
 -2.26911125e+00  3.43371621e-05  9.60309990e-01  1.57092682e+00]","[ 0.00000000e+00 -2.91409185e-04  1.54495751e-01 -2.38632132e-05
  1.26852305e-03  2.46216395e-04 -1.85464284e-05  0.00000000e+00]","[ 0.         -2.22861958 11.76539993 -1.86234748 -2.78189516  0.561212
 -0.72860348  0.19709204]"
1723679118.9751782,"[ 0.00000000e+00 -9.58737992e-06  2.99865947e-01 -3.14152022e+00
 -2.26910433e+00  3.52884652e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.00515720e-04  1.57482586e-01 -2.64948971e-05
  2.57451580e-03  2.46030507e-04 -1.05979587e-05  0.00000000e+00]","[ 0.         -2.22228813 11.47238636 -1.88403797 -2.70853758  0.57155335
 -0.69965529  0.20704128]"
1723679118.9772217,"[ 0.00000000e+00 -1.01200121e-05  3.00356368e-01 -3.14152022e+00
 -2.26909341e+00  3.52884652e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.00515720e-04  1.63848290e-01 -2.11799045e-05
  3.56364685e-03  2.35448538e-04 -1.05979587e-05  0.00000000e+00]","[ 0.         -2.20693874 10.98240089 -1.9336431  -2.72447562  0.5700686
 -0.66678083  0.19999178]"
1723679118.978938,"[ 0.00000000e+00 -1.06526444e-05  3.00686966e-01 -3.14152022e+00
 -2.26908649e+00  3.62397724e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.00901573e-04  1.69081018e-01 -2.11801137e-05
  3.57649089e-03  2.35448538e-04 -1.05980643e-05  0.00000000e+00]","[ 0.         -2.22129083 10.66520691 -1.94832945 -2.78627896  0.58628219
 -0.66397268  0.19158386]"
1723679118.9814026,"[ 0.00000000e+00 -1.11852766e-05  3.01023556e-01 -3.14152022e+00
 -2.26908063e+00  3.62397724e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -2.96798218e-04  1.70431507e-01 -2.11799045e-05
  3.17910304e-03  2.27512077e-04 -1.05980643e-05  0.00000000e+00]","[ 0.         -2.21601486 10.33285999 -2.00276017 -2.81309724  0.58647788
 -0.66367406  0.20033595]"
1723679118.9852889,"[ 0.00000000e+00 -1.22505410e-05  3.01370699e-01 -3.14152075e+00
 -2.26907557e+00  3.71910796e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.06073151e-04  1.67830415e-01 -2.64748795e-05
  2.71548388e-03  2.35450878e-04 -1.05979587e-05  0.00000000e+00]","[ 0.         -2.21904874 10.02557373 -2.02772999 -2.88726306  0.58210069
 -0.63615996  0.20374975]"
1723679118.9877276,"[ 0.00000000e+00 -1.33158055e-05  3.02034226e-01 -3.14152075e+00
 -2.26906918e+00  3.71910796e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.18265760e-04  1.62868779e-01 -2.64551545e-05
  1.58994696e-03  2.16932270e-04 -1.05979587e-05  0.00000000e+00]","[ 0.         -2.23778963  9.64389133 -2.07036161 -2.88591671  0.59372288
 -0.61918062  0.18596846]"
1723679118.9900298,"[ 0.00000000e+00 -1.38484377e-05  3.02361195e-01 -3.14152075e+00
 -2.26906598e+00  3.81423827e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.12916162e-04  1.57733356e-01 -2.64748795e-05
  1.45708890e-03  2.27512077e-04 -1.05899522e-05  0.00000000e+00]","[ 0.         -2.24320626  9.61695862 -2.08975482 -2.89698291  0.59305727
 -0.62435848  0.19134903]"
1723679118.9917676,"[ 0.00000000e+00 -1.49137021e-05  3.02819459e-01 -3.14152075e+00
 -2.26906305e+00  3.81423827e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.18271515e-04  1.54225656e-01 -2.64548924e-05
  1.05996464e-03  2.17094020e-04 -1.05979587e-05  0.00000000e+00]","[ 0.         -2.2333014   9.61298656 -2.11615443 -2.94164658  0.60961336
 -0.62582797  0.19118474]"
1723679118.9935102,"[ 0.00000000e+00 -1.54463343e-05  3.02985241e-01 -3.14152075e+00
 -2.26906172e+00  3.90936899e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.13791832e-04  1.55977983e-01 -2.64751417e-05
  1.05970099e-03  2.27512077e-04 -1.05978530e-05  0.00000000e+00]","[ 0.         -2.2786622   9.67210293 -2.11436677 -2.93505859  0.61615533
 -0.62445766  0.18344355]"
1723679118.9946425,"[ 0.00000000e+00 -1.59789665e-05  3.03294267e-01 -3.14152075e+00
 -2.26905932e+00  3.90936899e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.18265760e-04  1.56767643e-01 -2.38094022e-05
  1.19216367e-03  2.16932270e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.30946589  9.80256748 -2.10428619 -2.91578054  0.61747694
 -0.64829856  0.18089095]"
1723679118.9969614,"[ 0.00000000e+00 -1.65115988e-05  3.03613380e-01 -3.14152075e+00
 -2.26905613e+00  3.90936899e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.20055429e-04  1.55225673e-01 -2.38273920e-05
  1.33313592e-03  2.08993647e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.31042528 10.03034019 -2.06585598 -2.89808249  0.62002259
 -0.6438697   0.17427744]"
1723679118.9981565,"[ 0.00000000e+00 -1.70442310e-05  3.03768143e-01 -3.14152075e+00
 -2.26905400e+00  3.90936899e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.20049415e-04  1.56926634e-01 -2.38094022e-05
  1.45006625e-03  2.08995711e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.29749632 10.12699604 -2.06239724 -2.87161136  0.62023979
 -0.64910394  0.16656829]"
1723679118.9999397,"[ 0.00000000e+00 -1.81094954e-05  3.04081764e-01 -3.14152075e+00
 -2.26904920e+00  4.00449971e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.26093055e-04  1.60167801e-01 -2.38094022e-05
  1.65193867e-03  2.16930124e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.29856706 10.36463642 -2.05865097 -2.79138732  0.5905956
 -0.6464113   0.19185978]"
1723679119.0017104,"[ 0.00000000e+00 -1.91747598e-05  3.04414226e-01 -3.14152075e+00
 -2.26904388e+00  4.00449971e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.30057173e-04  1.63408968e-01 -2.38273920e-05
  1.91479540e-03  2.08993647e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.30127335 10.70036316 -2.04419065 -2.75403953  0.60195333
 -0.67211795  0.1961596 ]"
1723679119.0028985,"[ 0.00000000e+00 -1.97073921e-05  3.04577245e-01 -3.14152075e+00
 -2.26904095e+00  4.00449971e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.36283450e-04  1.65299662e-01 -2.38094022e-05
  2.19418961e-03  2.08993647e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.30991125 10.85235977 -2.05482483 -2.72383952  0.61349326
 -0.70802194  0.18339249]"
1723679119.0046382,"[ 0.00000000e+00 -2.02400243e-05  3.04922990e-01 -3.14152075e+00
 -2.26903429e+00  4.09963042e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.32362829e-04  1.70271784e-01 -2.38094022e-05
  2.88894332e-03  2.08995711e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.32267427 11.17658997 -1.98286116 -2.67469597  0.61728042
 -0.6971277   0.18333229]"
1723679119.006401,"[ 0.00000000e+00 -2.07726565e-05  3.05092900e-01 -3.14152075e+00
 -2.26903109e+00  4.09963042e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.32362829e-04  1.72322185e-01 -2.38094022e-05
  2.98393390e-03  2.08993647e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.30988503 11.30985737 -1.99354982 -2.64748478  0.62457156
 -0.72214824  0.17435212]"
1723679119.008147,"[ 0.00000000e+00 -2.18379209e-05  3.05444637e-01 -3.14152075e+00
 -2.26902364e+00  4.19476073e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.42749157e-04  1.79884914e-01 -2.38094022e-05
  3.45726943e-03  2.16932270e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.30295253 11.56988525 -2.00056005 -2.59673595  0.63197559
 -0.72921664  0.18223669]"
1723679119.0104873,"[ 0.00000000e+00 -2.29031854e-05  3.05825302e-01 -3.14152075e+00
 -2.26901591e+00  4.19476073e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.57006594e-04  1.86822498e-01 -2.38094022e-05
  3.77612394e-03  2.08993647e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.30953431 11.81624126 -1.9835155  -2.58738422  0.64126694
 -0.73886085  0.18339583]"
1723679119.012136,"[ 0.00000000e+00 -2.45010820e-05  3.06205069e-01 -3.14152075e+00
 -2.26900846e+00  4.28989145e-05  9.60310922e-01  1.57092682e+00]","[ 0.00000000e+00 -3.71902644e-04  1.94740276e-01 -2.38094022e-05
  3.77518481e-03  2.16932270e-04  0.00000000e+00  0.00000000e+00]","[ 0.         -2.31108665 11.95937443 -1.9892447  -2.57621694  0.62706983
 -0.7403484   0.18553837]"
