Time,Position,Velocity,Effort
1723577311.5349195,"[ 0.00000000e+00 -3.63628015e-03  4.72068173e-01 -3.14153939e+00
 -2.27011074e+00  4.38522210e-05  9.59732750e-01  1.57071550e+00]","[ 0.00000000e+00 -5.05128017e-05  5.27616853e-01  0.00000000e+00
  2.32283823e-02  3.70368514e-05  8.47836692e-05  1.85184257e-05]","[ 0.         -1.11831415 11.7200489  -0.5653789  -2.18538404  0.42442533
 -1.44315827 -0.05470523]"
1723577311.5360475,"[ 0.00000000e+00 -3.63681278e-03  4.72585692e-01 -3.14153939e+00
 -2.27008277e+00  4.38522210e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -6.15887942e-05  5.24799395e-01  0.00000000e+00
  2.83315004e-02  3.70368514e-05  9.53816248e-05  1.85325998e-05]","[ 0.         -1.19107342 11.75580788 -0.589867   -2.26259232  0.43660885
 -1.44869721 -0.05406582]"
1723577311.5377412,"[ 0.00000000e+00 -3.63787805e-03  4.73618399e-01 -3.14153939e+00
 -2.27001673e+00  4.38522210e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -8.24635706e-05  5.23448906e-01  0.00000000e+00
  3.31014362e-02  3.70089097e-05  9.53806739e-05  1.85186086e-05]","[ 0.         -1.2906698  11.97632885 -0.64116704 -2.47822523  0.43664575
 -1.44787419 -0.0500585 ]"
1723577311.5394602,"[ 0.00000000e+00 -3.63894331e-03  4.74689689e-01 -3.14153992e+00
 -2.26994908e+00  4.38522210e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -1.01430141e-04  5.22638606e-01 -5.29103081e-06
  3.40322817e-02  3.70368514e-05  9.53816248e-05  1.85324169e-05]","[ 0.         -1.36077797 12.23075104 -0.70033622 -2.72589183  0.47676331
 -1.52420735 -0.04388193]"
1723577311.5411437,"[ 0.00000000e+00 -3.63947595e-03  4.75204911e-01 -3.14153992e+00
 -2.26991553e+00  4.48035282e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -1.10396959e-04  5.22638606e-01 -5.29097849e-06
  3.40322817e-02  4.76188043e-05  9.54538036e-05  1.85184257e-05]","[ 0.         -1.44078147 12.36925507 -0.67194062 -2.76315141  0.46579787
 -1.53039801 -0.04383879]"
1723577311.5422966,"[ 0.00000000e+00 -3.64160647e-03  4.76277099e-01 -3.14153992e+00
 -2.26985348e+00  4.48035282e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -1.48483698e-04  5.24106074e-01 -5.29497611e-06
  2.89004307e-02  4.76188043e-05  9.53806739e-05  1.85324169e-05]","[ 0.         -1.51093066 12.75434208 -0.71434402 -2.85021329  0.46007124
 -1.56401169 -0.03030526]"
1723577311.5439713,"[ 0.00000000e+00 -3.64267174e-03  4.76794618e-01 -3.14154046e+00
 -2.26982684e+00  4.48035282e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -1.66428063e-04  5.24267662e-01 -1.05819570e-05
  2.69823804e-02  4.76192757e-05  9.53816248e-05  1.85602774e-05]","[ 0.         -1.56577182 12.91354561 -0.7462002  -2.82797456  0.47528127
 -1.560359   -0.03218522]"
1723577311.545695,"[ 0.00000000e+00 -3.64586753e-03  4.77832386e-01 -3.14154046e+00
 -2.26978157e+00  4.48035282e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -2.20038110e-04  5.26149884e-01 -1.05820616e-05
  2.05274085e-02  4.76543085e-05  8.47836692e-05  1.85464284e-05]","[ 0.         -1.65288842 13.00497627 -0.81635898 -2.75567079  0.51231456
 -1.55303395 -0.03551729]"
1723577311.546851,"[ 0.00000000e+00 -3.64746543e-03  4.78391683e-01 -3.14154046e+00
 -2.26976266e+00  4.48035282e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -2.45497891e-04  5.26613774e-01 -1.05819570e-05
  1.91574909e-02  4.76908124e-05  8.47836692e-05  1.85604623e-05]","[ 0.         -1.71294928 12.92469406 -0.82066792 -2.65092874  0.50550824
 -1.52892876 -0.02347452]"
1723577311.548571,"[ 0.00000000e+00 -3.65225912e-03  4.79433578e-01 -3.14154046e+00
 -2.26972831e+00  4.57548354e-05  9.59733682e-01  1.57071550e+00]","[ 0.00000000e+00 -3.21723546e-04  5.28045189e-01 -1.05819570e-05
  1.62846163e-02  5.56392812e-05  8.48478263e-05  1.85462435e-05]","[ 0.         -1.83258355 12.88220787 -0.85855269 -2.32106996  0.5056234
 -1.4906913  -0.01601424]"
1723577311.550321,"[ 0.00000000e+00 -3.65438965e-03  4.79956123e-01 -3.14154046e+00
 -2.26971259e+00  4.57548354e-05  9.59734614e-01  1.57071550e+00]","[ 0.00000000e+00 -3.63330172e-04  5.30469265e-01 -1.05819570e-05
  1.59357516e-02  5.56392812e-05  9.54547545e-05  1.85464284e-05]","[ 0.         -1.8530941  12.97530651 -0.91410172 -2.17714047  0.51689035
 -1.47769332 -0.03932952]"
1723577311.5521128,"[ 0.00000000e+00 -3.65918334e-03  4.81043026e-01 -3.14154072e+00
 -2.26967957e+00  4.57548354e-05  9.59734614e-01  1.57071550e+00]","[ 0.00000000e+00 -6.60477734e-04  5.30471429e-01 -1.32274462e-05
  1.72862385e-02  5.56392812e-05  9.53816248e-05  1.85604623e-05]","[ 0.         -1.96583545 12.96012688 -0.91929263 -1.70523787  0.47623274
 -1.39188838 -0.0295892 ]"
1723577311.5538383,"[ 0.00000000e+00 -3.66557492e-03  4.82091812e-01 -3.14154072e+00
 -2.26963856e+00  4.57548354e-05  9.59735546e-01  1.57071550e+00]","[ 0.00000000e+00 -1.72222831e-03  5.31821918e-01 -1.32274462e-05
  2.07942031e-02  5.55972507e-05  1.03330098e-04  1.85464284e-05]","[ 0.         -1.93156123 12.81108284 -0.97632521 -1.42192876  0.52024865
 -1.36679685 -0.02024042]"
1723577311.5555687,"[ 0.00000000e+00 -3.66930335e-03  4.82615756e-01 -3.14154072e+00
 -2.26961539e+00  4.67061426e-05  9.59735546e-01  1.57071550e+00]","[ 0.00000000e+00 -2.50012128e-03  5.31281729e-01 -1.32274462e-05
  2.35223370e-02  5.56392812e-05  1.03331130e-04  1.85602774e-05]","[ 0.         -1.99758863 12.62347889 -0.99868721 -1.28506112  0.49460432
 -1.34017158 -0.01836   ]"
1723577311.556692,"[ 0.00000000e+00 -3.67622757e-03  4.83701294e-01 -3.14154072e+00
 -2.26955653e+00  4.67061426e-05  9.59736545e-01  1.57071550e+00]","[ 0.00000000e+00 -3.35318327e-03  5.29391051e-01 -1.32274462e-05
  3.03429839e-02  5.56392812e-05  1.14014268e-04  1.85604623e-05]","[ 0.00000000e+00 -2.05951500e+00  1.24495382e+01 -1.00820458e+00
 -1.13243687e+00  5.05512476e-01 -1.29330266e+00 -1.01222666e-02]"
1723577311.5584347,"[ 0.00000000e+00 -3.67995599e-03  4.84223839e-01 -3.14154125e+00
 -2.26952431e+00  4.67061426e-05  9.59736545e-01  1.57071550e+00]","[ 0.00000000e+00 -3.45797033e-03  5.29931240e-01 -1.85184257e-05
  3.26817948e-02  5.55972507e-05  1.13928053e-04  1.85464284e-05]","[ 0.00000000e+00 -2.05374765e+00  1.24407396e+01 -9.88954782e-01
 -1.10088968e+00  5.07042110e-01 -1.26404572e+00 -1.06747216e-02]"
1723577311.5596244,"[ 0.00000000e+00 -3.68901074e-03  4.85309810e-01 -3.14154125e+00
 -2.26945320e+00  4.67061426e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -4.10634135e-03  5.30124519e-01 -1.85462435e-05
  3.72734528e-02  5.56392812e-05  1.13928053e-04  1.85604623e-05]","[ 0.         -2.00369096 12.32973862 -1.03132463 -1.07406032  0.53369159
 -1.2587446  -0.01632659]"
1723577311.5613065,"[ 0.00000000e+00 -3.69913075e-03  4.86348975e-01 -3.14154125e+00
 -2.26937064e+00  4.76574457e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -4.76865469e-03  5.26156442e-01 -2.11959173e-05
  4.08368081e-02  6.62372408e-05  1.13926924e-04  1.85464284e-05]","[ 0.         -1.9921335  12.31098652 -1.04674149 -1.18744755  0.52836311
 -1.27312994 -0.01445862]"
1723577311.5630908,"[ 0.00000000e+00 -3.70445708e-03  4.86867393e-01 -3.14154125e+00
 -2.26932777e+00  4.76574457e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -5.09107923e-03  5.25879773e-01 -2.11959173e-05
  4.34856922e-02  6.62372408e-05  1.13928053e-04  1.85604623e-05]","[ 0.00000000e+00 -1.98553801e+00  1.22105942e+01 -1.06379187e+00
 -1.30474782e+00  5.42051136e-01 -1.27514243e+00 -6.01082202e-03]"
1723577311.564295,"[ 0.00000000e+00 -3.71670762e-03  4.87942810e-01 -3.14154179e+00
 -2.26923402e+00  4.76574457e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -5.94214437e-03  5.24106074e-01 -2.64948971e-05
  4.94278371e-02  6.62372408e-05  1.14014268e-04  1.85604623e-05]","[ 0.00000000e+00 -1.95025432e+00  1.21547642e+01 -1.07900715e+00
 -1.58187282e+00  5.34202635e-01 -1.27718353e+00 -7.79535389e-03]"
1723577311.5660532,"[ 0.00000000e+00 -3.72469710e-03  4.88458032e-01 -3.14154179e+00
 -2.26917916e+00  4.76574457e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -7.02200678e-03  5.22638606e-01 -2.64951613e-05
  5.16583011e-02  6.62372408e-05  1.14014268e-04  1.85466133e-05]","[ 0.         -1.96031785 12.22669983 -1.05422652 -1.71311808  0.51776046
 -1.28433585 -0.02544711]"
1723577311.5677705,"[ 0.00000000e+00 -3.74174133e-03  4.89487544e-01 -3.14154179e+00
 -2.26907583e+00  4.86087529e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -8.63873854e-03  5.22098417e-01 -3.17938749e-05
  5.21288109e-02  7.68351964e-05  1.13928053e-04  1.85604623e-05]","[ 0.         -1.88082731 12.14601421 -1.13413072 -2.088696    0.56392682
 -1.34047425 -0.02413581]"
1723577311.5688818,"[ 0.00000000e+00 -3.75186134e-03  4.90040849e-01 -3.14154179e+00
 -2.26902204e+00  4.86087529e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -9.72350907e-03  5.20606648e-01 -3.17938749e-05
  5.06075758e-02  7.68351964e-05  1.03408291e-04  1.85602774e-05]","[ 0.         -1.91059685 12.13650608 -1.1354233  -2.25754905  0.55802298
 -1.3441813  -0.03300648]"
1723577311.5706549,"[ 0.00000000e+00 -3.77796032e-03  4.91064834e-01 -3.14154179e+00
 -2.26892643e+00  4.86087529e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -1.40430336e-02  5.18317061e-01 -3.18176189e-05
  4.80773522e-02  7.68351964e-05  1.03330098e-04  1.85604623e-05]","[ 0.00000000e+00 -1.89031076e+00  1.22111511e+01 -1.11683428e+00
 -2.49712706e+00  5.66026032e-01 -1.37176788e+00 -4.71020641e-04]"
1723577311.5724034,"[ 0.00000000e+00 -3.79393929e-03  4.91574097e-01 -3.14154179e+00
 -2.26887876e+00  4.86087529e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -1.62058481e-02  5.16426383e-01 -3.17938749e-05
  4.83474467e-02  7.68351964e-05  1.03330098e-04  1.85604623e-05]","[ 0.00000000e+00 -1.85891747e+00  1.20939054e+01 -1.12483919e+00
 -2.59918404e+00  5.72159231e-01 -1.38361371e+00  1.07787466e-02]"
1723577311.5735774,"[ 0.00000000e+00 -3.83868040e-03  4.92631139e-01 -3.14154179e+00
 -2.26877942e+00  4.86087529e-05  9.59737477e-01  1.57071550e+00]","[ 0.00000000e+00 -2.40511243e-02  5.14844399e-01 -3.17938749e-05
  4.81022486e-02  7.68351964e-05  1.03408291e-04  1.85604623e-05]","[ 0.         -1.80055988 12.01661968 -1.09385526 -2.68102098  0.54653549
 -1.35687947  0.01562924]"
1723577311.5753663,"[ 0.00000000e+00 -3.89833520e-03  4.93643673e-01 -3.14154179e+00
 -2.26868781e+00  4.86087529e-05  9.59738409e-01  1.57071643e+00]","[ 0.00000000e+00 -3.29518914e-02  5.12644994e-01 -3.18179359e-05
  4.59165715e-02  7.68351964e-05  1.13928053e-04  2.65149452e-05]","[ 0.00000000e+00 -1.76646519e+00  1.17855253e+01 -1.08463299e+00
 -2.65515709e+00  5.37155688e-01 -1.33921099e+00 -1.00899143e-02]"
1723577311.5765977,"[ 0.00000000e+00 -3.93295630e-03  4.94187324e-01 -3.14154179e+00
 -2.26864360e+00  4.86087529e-05  9.59738409e-01  1.57071643e+00]","[ 0.00000000e+00 -3.51126721e-02  5.11818416e-01 -3.17941919e-05
  4.48361812e-02  7.68351964e-05  1.14014268e-04  1.85604623e-05]","[ 0.         -1.724244   11.8342247  -1.07170248 -2.62679791  0.54350561
 -1.34112573 -0.01443731]"
1723577311.5783243,"[ 0.00000000e+00 -4.01871008e-03  4.95193433e-01 -3.14154179e+00
 -2.26855039e+00  4.95600601e-05  9.59739408e-01  1.57071643e+00]","[ 0.00000000e+00 -4.35926639e-02  5.09403827e-01 -3.18179359e-05
  4.61866702e-02  8.47836692e-05  1.21968747e-04  1.85464284e-05]","[ 0.         -1.65004957 11.68335247 -1.00069249 -2.46000838  0.53636181
 -1.30370104 -0.01528006]"
1723577311.5801213,"[ 0.00000000e+00 -4.06398382e-03  4.95693941e-01 -3.14154179e+00
 -2.26850219e+00  4.95600601e-05  9.59739408e-01  1.57071643e+00]","[ 0.00000000e+00 -4.59165715e-02  5.07513149e-01 -3.18179359e-05
  4.88876440e-02  8.47836692e-05  1.21876526e-04  1.85604623e-05]","[ 0.00000000e+00 -1.62449431e+00  1.14763222e+01 -9.44833934e-01
 -2.35041142e+00  4.99596983e-01 -1.27359986e+00 -6.47589378e-03]"
1723577311.581306,"[ 0.00000000e+00 -4.16997763e-03  4.96725283e-01 -3.14154179e+00
 -2.26839060e+00  4.95600601e-05  9.59740340e-01  1.57071643e+00]","[ 0.00000000e+00 -5.36644520e-02  5.02317788e-01 -3.17938749e-05
  5.63931768e-02  8.47828240e-05  1.32574732e-04  1.85604623e-05]","[ 0.         -1.49493444 11.30988407 -0.88880706 -2.14221239  0.50347328
 -1.22419226 -0.01691852]"
1723577311.5824618,"[ 0.00000000e+00 -4.22643665e-03  4.97220298e-01 -3.14154179e+00
 -2.26833228e+00  4.95600601e-05  9.59740340e-01  1.57071643e+00]","[ 0.00000000e+00 -5.72606640e-02  5.02111194e-01 -3.18179359e-05
  5.91513461e-02  8.47836692e-05  1.32474482e-04  1.85464284e-05]","[ 0.         -1.47384942 11.38049126 -0.84878498 -1.98260677  0.50314742
 -1.19807112 -0.03753113]"
1723577311.584235,"[ 0.00000000e+00 -4.28662409e-03  4.97715280e-01 -3.14154179e+00
 -2.26827076e+00  4.95600601e-05  9.59740340e-01  1.57071643e+00]","[ 0.00000000e+00 -6.10420282e-02  5.02111194e-01 -3.18179359e-05
  6.23925172e-02  8.47836692e-05  1.32474482e-04  1.85604623e-05]","[ 0.         -1.42540586 11.33579826 -0.77734119 -1.87137151  0.45930636
 -1.17888653 -0.04326668]"
1723577311.5859842,"[ 0.00000000e+00 -4.41605372e-03  4.98738833e-01 -3.14154125e+00
 -2.26812988e+00  4.95600601e-05  9.59741272e-01  1.57071643e+00]","[ 0.00000000e+00 -6.59037828e-02  4.98870027e-01 -2.64948971e-05
  7.15758332e-02  8.47836692e-05  1.32574732e-04  1.85604623e-05]","[ 0.         -1.31249344 11.27830601 -0.68232441 -1.72205508  0.44345832
 -1.17613661 -0.02707348]"
1723577311.5871744,"[ 0.00000000e+00 -4.48795907e-03  4.99227423e-01 -3.14154125e+00
 -2.26805345e+00  4.95600601e-05  9.59741272e-01  1.57071643e+00]","[ 0.00000000e+00 -6.77074835e-02  4.95126687e-01 -2.64948971e-05
  7.74394315e-02  8.47836692e-05  1.32474482e-04  1.85604623e-05]","[ 0.         -1.24840689 11.39286709 -0.62073517 -1.6534915   0.44307214
 -1.15471959 -0.03837785]"
1723577311.5889432,"[ 0.00000000e+00 -4.62431292e-03  5.00242220e-01 -3.14154072e+00
 -2.26788407e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.02253442e-02  4.95518472e-01 -2.12119566e-05
  8.40074359e-02  8.47845145e-05  1.43072445e-04  1.85604623e-05]","[ 0.         -1.13439107 11.45212078 -0.54611963 -1.63814318  0.40027317
 -1.15108216 -0.02351768]"
1723577311.5900793,"[ 0.00000000e+00 -4.69462037e-03  5.00729878e-01 -3.14154072e+00
 -2.26779778e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.13057304e-02  4.94548482e-01 -2.11959173e-05
  8.75115816e-02  8.48486716e-05  1.43180701e-04  1.85604623e-05]","[ 0.         -1.071612   11.4931221  -0.51462764 -1.62341034  0.38061702
 -1.15898502 -0.0292446 ]"
1723577311.5918758,"[ 0.00000000e+00 -4.84588792e-03  5.01699236e-01 -3.14154072e+00
 -2.26761509e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.33920758e-02  4.91307315e-01 -2.12119566e-05
  9.45341127e-02  8.47836692e-05  1.43072445e-04  1.85604623e-05]","[ 0.00000000e+00 -9.42358017e-01  1.16628313e+01 -4.12137002e-01
 -1.76274371e+00  3.87063414e-01 -1.19565666e+00 -1.10627580e-02]"
1723577311.5930557,"[ 0.00000000e+00 -4.91992380e-03  5.02221315e-01 -3.14154072e+00
 -2.26752055e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.50870946e-02  4.91506186e-01 -2.12119566e-05
  9.57874546e-02  8.47836692e-05  1.43072445e-04  1.85604623e-05]","[ 0.         -0.87236619 11.76292133 -0.35866842 -1.83785415  0.38980553
 -1.2027986  -0.03474444]"
1723577311.5948544,"[ 0.00000000e+00 -5.07119135e-03  5.03192503e-01 -3.14154046e+00
 -2.26732028e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.77880725e-02  4.92657804e-01 -1.85604623e-05
  9.85855797e-02  8.47845145e-05  1.43072445e-04  1.85464284e-05]","[ 0.         -0.7455157  12.03215694 -0.22767819 -2.06533885  0.38226578
 -1.22177362 -0.04098277]"
1723577311.5960126,"[ 0.00000000e+00 -5.15428197e-03  5.03676966e-01 -3.14154046e+00
 -2.26722147e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.82397613e-02  4.91307315e-01 -1.85602774e-05
  1.00206163e-01  8.47836692e-05  1.43072445e-04  1.85604623e-05]","[ 0.         -0.66815805 12.10740185 -0.1967568  -2.18321991  0.36717293
 -1.24258578 -0.04779492]"
1723577311.597766,"[ 0.00000000e+00 -5.30395163e-03  5.04682575e-01 -3.14154046e+00
 -2.26701481e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.50110197e-02  4.90753877e-01 -1.85464284e-05
  1.01561229e-01  8.47196178e-05  1.43072445e-04  1.85604623e-05]","[ 0.         -0.56959105 12.31283092 -0.12100448 -2.38515544  0.33044073
 -1.27302229 -0.03601554]"
1723577311.5995262,"[ 0.00000000e+00 -5.45415391e-03  5.05652399e-01 -3.14154046e+00
 -2.26681108e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.29263222e-02  4.91349160e-01 -1.85604623e-05
  1.03717433e-01  8.47836692e-05  1.32473165e-04  1.85604623e-05]","[ 0.         -0.49000025 12.49833584 -0.10529958 -2.57768941  0.31343189
 -1.34281993 -0.0401833 ]"
1723577311.6007068,"[ 0.00000000e+00 -5.52392873e-03  5.06136828e-01 -3.14154046e+00
 -2.26670961e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -7.07655415e-02  4.91806092e-01 -1.85602774e-05
  1.02907141e-01  8.47836692e-05  1.32474482e-04  1.85604623e-05]","[ 0.         -0.44853097 12.55900192 -0.10254055 -2.65879726  0.29949981
 -1.34382319 -0.04000742]"
1723577311.6024358,"[ 0.00000000e+00 -5.65495626e-03  5.07144768e-01 -3.14154046e+00
 -2.26649869e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -6.53635897e-02  4.92657804e-01 -1.85462435e-05
  1.03065841e-01  8.47845145e-05  1.32274460e-04  1.85464284e-05]","[ 0.         -0.39751446 12.79372883 -0.07211144 -2.73967528  0.30577356
 -1.35440862 -0.05136285]"
1723577311.6040993,"[ 0.00000000e+00 -5.72100265e-03  5.07631960e-01 -3.14154046e+00
 -2.26639856e+00  4.95600601e-05  9.59742204e-01  1.57071643e+00]","[ 0.00000000e+00 -6.21320725e-02  4.94008293e-01 -1.85602774e-05
  1.01453754e-01  8.47836692e-05  1.32275769e-04  1.85604623e-05]","[ 0.         -0.36682096 12.89625168 -0.04241058 -2.72695827  0.30203247
 -1.35073638 -0.05189297]"
