Time,Position,Velocity,Effort
1723656650.1389747,"[ 0.00000000e+00 -1.47464556e-02  2.97520867e-01 -3.14150930e+00
 -2.26808860e+00  5.90711163e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -5.72026487e-02  5.50440568e-02 -7.96050683e-06
  7.04240160e-02  2.93871179e-04  1.05899522e-05 -1.05819570e-05]","[ 0.         -1.33690727 10.50830841 -1.2209456  -3.341573    0.65394974
 -0.58629227 -0.74156028]"
1723656650.1400971,"[ 0.00000000e+00 -1.48050451e-02  2.97579190e-01 -3.14150930e+00
 -2.26801536e+00  5.90711163e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -5.94817737e-02  5.91513461e-02 -7.95440473e-06
  7.42768028e-02  2.83067334e-04  1.05899522e-05 -1.05819570e-05]","[ 0.         -1.33444035 10.50859642 -1.19172728 -3.3527348   0.63140905
 -0.59164733 -0.74748957]"
1723656650.141867,"[ 0.00000000e+00 -1.49280832e-02  2.97724299e-01 -3.14150930e+00
 -2.26785504e+00  6.00224194e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -5.99616379e-02  6.83341877e-02 -1.32673788e-05
  7.99951423e-02  2.93652196e-04  1.05819570e-05 -1.05820616e-05]","[ 0.         -1.31346524 10.50039196 -1.18127167 -3.3821764   0.64081424
 -0.58693433 -0.74190003]"
1723656650.1436374,"[ 0.00000000e+00 -1.49856075e-02  2.97783055e-01 -3.14150876e+00
 -2.26777461e+00  6.00224194e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -5.83410544e-02  7.05705731e-02 -7.96050683e-06
  8.15694367e-02  2.93871179e-04  1.05900569e-05 -1.05900569e-05]","[ 0.         -1.31861949 10.47778034 -1.17090845 -3.40110612  0.64461261
 -0.5841434  -0.7545473 ]"
1723656650.1454155,"[ 0.00000000e+00 -1.51022539e-02  2.97945608e-01 -3.14150876e+00
 -2.26760337e+00  6.09737266e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -5.71752099e-02  7.48054320e-02 -7.95448397e-06
  8.74229150e-02  2.93649303e-04  1.05819570e-05 -1.05819570e-05]","[ 0.         -1.27910721 10.45885658 -1.15485799 -3.35100007  0.65028471
 -0.55230451 -0.75867122]"
1723656650.1471317,"[ 0.00000000e+00 -1.52215635e-02  2.98106796e-01 -3.14150876e+00
 -2.26742068e+00  6.19250338e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -6.10420282e-02  8.33755593e-02 -7.96042758e-06
  8.96906549e-02  3.01816612e-04  1.05899522e-05 -1.05900569e-05]","[ 0.         -1.23967481 10.43253803 -1.12947202 -3.30404091  0.65910947
 -0.56574196 -0.7544651 ]"
1723656650.1483214,"[ 0.00000000e+00 -1.52865447e-02  2.98191284e-01 -3.14150876e+00
 -2.26732960e+00  6.19250338e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -6.11875034e-02  8.56209037e-02 -7.95448397e-06
  9.23733403e-02  3.01816612e-04  1.05819570e-05 -1.05900569e-05]","[ 0.         -1.21998012 10.42606354 -1.13652706 -3.28237414  0.66184455
 -0.55733472 -0.7544651 ]"
1723656650.149957,"[ 0.00000000e+00 -1.54122459e-02  2.98373578e-01 -3.14150876e+00
 -2.26713812e+00  6.28763369e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -6.48233924e-02  9.07527485e-02 -7.95448397e-06
  9.37874039e-02  3.01585764e-04  0.00000000e+00 -1.05819570e-05]","[ 0.         -1.19272339 10.3349247  -1.11223447 -3.18141842  0.65784419
 -0.52095217 -0.75799668]"
1723656650.1517305,"[ 0.00000000e+00 -1.54788249e-02  2.98466788e-01 -3.14150876e+00
 -2.26704437e+00  6.28763369e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -6.75243704e-02  9.45341127e-02 -7.96050683e-06
  9.49779784e-02  3.01813654e-04  0.00000000e+00 -1.05819570e-05]","[ 0.         -1.18815303 10.27810192 -1.09014523 -3.11502147  0.65143621
 -0.50766498 -0.75632167]"
1723656650.1527886,"[ 0.00000000e+00 -1.56258314e-02  2.98665627e-01 -3.14150876e+00
 -2.26685156e+00  6.28763369e-05  9.59994139e-01  1.57078980e+00]","[ 0.00000000e+00 -7.28524278e-02  9.77076936e-02 -7.95448397e-06
  9.88556741e-02  2.93649303e-04  0.00000000e+00 -1.05819570e-05]","[ 0.         -1.11924148 10.18202972 -1.04014957 -3.01439905  0.63379127
 -0.50480586 -0.75894767]"
