Time,Position,Velocity,Effort
1724371590.535564,"[ 0.00000000e+00 -1.33158055e-05  5.16986080e-01 -3.14149199e+00
 -2.26813041e+00 -8.52211549e-06  9.60334757e-01  1.57072509e+00]","[ 0.00000000e+00 -3.18179359e-05  2.57132797e-01  0.00000000e+00
  4.91577426e-02  0.00000000e+00  1.85324169e-05  0.00000000e+00]","[ 0.          0.18038438 12.02964592  0.31806028 -2.73054099  0.03456289
 -0.89784926 -0.15503994]"
1724371590.5392277,"[ 0.00000000e+00 -1.33158055e-05  5.18022016e-01 -3.14149199e+00
 -2.26791975e+00 -8.52211549e-06  9.60334757e-01  1.57072509e+00]","[ 0.00000000e+00 -2.65149452e-05  2.59833775e-01  0.00000000e+00
  5.21288109e-02  0.00000000e+00  1.85184257e-05  0.00000000e+00]","[ 0.          0.17304856 12.53390121  0.31804913 -3.01510382  0.03394714
 -0.93152535 -0.16268335]"
1724371590.5428796,"[ 0.00000000e+00 -1.33158055e-05  5.19081355e-01 -3.14149199e+00
 -2.26770857e+00 -8.52211549e-06  9.60334757e-01  1.57072509e+00]","[ 0.00000000e+00 -2.64951613e-05  2.64425431e-01  0.00000000e+00
  5.34792999e-02  0.00000000e+00  1.85184257e-05  0.00000000e+00]","[ 0.          0.18521787 12.87031937  0.2887097  -3.23313403  0.03167929
 -0.99208754 -0.16440518]"
1724371590.5475516,"[ 0.00000000e+00 -1.33158055e-05  5.20152179e-01 -3.14149199e+00
 -2.26750643e+00 -8.52211549e-06  9.60334757e-01  1.57072509e+00]","[ 0.00000000e+00 -2.64948971e-05  2.67938340e-01  0.00000000e+00
  4.75371550e-02  0.00000000e+00  1.85184257e-05  0.00000000e+00]","[ 0.          0.18253535 12.95097733  0.28553826 -3.22140312  0.04157081
 -0.99972045 -0.14877531]"
1724371590.5509307,"[ 0.00000000e+00 -1.33158055e-05  5.21252398e-01 -3.14149199e+00
 -2.26732880e+00 -8.52211549e-06  9.60334757e-01  1.57072509e+00]","[ 0.00000000e+00 -2.65149452e-05  2.74842236e-01  0.00000000e+00
  4.32155977e-02  0.00000000e+00  1.85184257e-05  0.00000000e+00]","[ 0.00000000e+00  1.46513730e-01  1.28544436e+01  2.79055327e-01
 -2.91558981e+00  1.07421875e-02 -9.82516944e-01 -1.52954862e-01]"
1724371590.5543482,"[ 0.00000000e+00 -1.38484377e-05  5.22083104e-01 -3.14149199e+00
 -2.26716475e+00 -8.52211549e-06  9.60334757e-01  1.57072509e+00]","[ 0.00000000e+00 -3.17938749e-05  2.73595244e-01  0.00000000e+00
  3.91641349e-02  0.00000000e+00  1.85324169e-05  0.00000000e+00]","[ 0.          0.13016598 12.60277939  0.29262596 -2.4286952   0.01901739
 -0.8742646  -0.14141472]"
1724371590.5567434,"[ 0.00000000e+00 -1.38484377e-05  5.22883917e-01 -3.14149199e+00
 -2.26704863e+00 -8.52211549e-06  9.60335756e-01  1.57072509e+00]","[ 0.00000000e+00 -2.65149452e-05  2.71177859e-01  0.00000000e+00
  3.93706464e-02  0.00000000e+00  2.91223691e-05  0.00000000e+00]","[ 0.00000000e+00  1.11034758e-01  1.23234549e+01  2.85357445e-01
 -2.07830572e+00  1.06621077e-02 -8.29369724e-01 -1.51065499e-01]"
1724371590.5584543,"[ 0.00000000e+00 -1.38484377e-05  5.23435391e-01 -3.14149199e+00
 -2.26696821e+00 -8.52211549e-06  9.60335756e-01  1.57072509e+00]","[ 0.00000000e+00 -2.65149452e-05  2.68746993e-01  0.00000000e+00
  4.15528656e-02  0.00000000e+00  1.85184257e-05  0.00000000e+00]","[ 0.          0.13122375 12.19522285  0.25430962 -1.92386532  0.01451639
 -0.79578727 -0.15657105]"
1724371590.5643559,"[ 0.00000000e+00 -1.38484377e-05  5.23961165e-01 -3.14149199e+00
 -2.26687926e+00 -8.52211549e-06  9.60335756e-01  1.57072509e+00]","[ 0.00000000e+00 -2.65146811e-05  2.66316109e-01  0.00000000e+00
  4.42959881e-02  0.00000000e+00  1.85324169e-05  0.00000000e+00]","[ 0.          0.16183305 12.07718372  0.25368026 -1.86760592  0.0358602
 -0.76452607 -0.17349721]"
1724371590.5667198,"[ 0.00000000e+00 -1.38484377e-05  5.25544914e-01 -3.14149199e+00
 -2.26663078e+00 -8.52211549e-06  9.60335756e-01  1.57072509e+00]","[ 0.00000000e+00 -2.64948971e-05  2.59043815e-01  0.00000000e+00
  3.97043280e-02  0.00000000e+00  1.85324169e-05  0.00000000e+00]","[ 0.          0.16504392 11.97077942  0.26898462 -2.26419306  0.02553469
 -0.78374571 -0.1374155 ]"
