Time,Position,Velocity,Effort
1723829236.587644,"[ 0.00000000e+00  6.30049153e-02  7.86658171e-01 -3.14144618e+00
 -2.26941352e+00  1.53135481e-05  9.60014246e-01  1.57076037e+00]","[ 0.00000000e+00  9.91257769e-02  3.55448282e-01  5.29497611e-06
 -2.13377002e-02 -1.06059783e-05  0.00000000e+00  0.00000000e+00]","[ 0.          0.95013976 13.43019867  0.60525703 -2.13478231 -0.03588263
 -0.65061837 -0.27348062]"
1723829236.5894918,"[ 0.00000000e+00  6.31996090e-02  7.87383217e-01 -3.14144618e+00
 -2.26947051e+00  1.53135481e-05  9.60014246e-01  1.57076037e+00]","[ 0.00000000e+00  9.37238210e-02  3.54085077e-01  5.29097849e-06
 -2.97107224e-02 -1.06060839e-05  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  9.16664064e-01  1.34482250e+01  5.85982203e-01
 -1.97684062e+00 -1.24625666e-02 -6.55077517e-01 -2.77527153e-01]"
1723829236.5906882,"[ 0.00000000e+00  6.33763971e-02  7.88081631e-01 -3.14144618e+00
 -2.26953709e+00  1.53135481e-05  9.60014246e-01  1.57076037e+00]","[ 0.00000000e+00  8.89522852e-02  3.54367905e-01  5.29097849e-06
 -3.42676240e-02 -1.06059783e-05  0.00000000e+00  0.00000000e+00]","[ 0.          0.87991077 13.49655819  0.55322552 -1.77958405 -0.03021575
 -0.60494512 -0.27781299]"
1723829236.5925376,"[ 0.00000000e+00  6.35527275e-02  7.88803015e-01 -3.14144618e+00
 -2.26961486e+00  1.53135481e-05  9.60015178e-01  1.57076037e+00]","[ 0.00000000e+00  8.48106036e-02  3.52078918e-01  5.29097849e-06
 -3.86183408e-02 -1.06059783e-05  1.06059783e-05  0.00000000e+00]","[ 0.          0.86675179 13.52006435  0.54856485 -1.60034311 -0.0366203
 -0.59909296 -0.26555479]"
1723829236.593743,"[ 0.00000000e+00  6.36358389e-02  7.89149692e-01 -3.14144618e+00
 -2.26965294e+00  1.53135481e-05  9.60015178e-01  1.57076037e+00]","[ 0.00000000e+00  8.42704147e-02  3.51310596e-01  5.29497611e-06
 -3.86239376e-02 -1.05979587e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.87405348 13.57398319  0.56165338 -1.52254081 -0.04545099
 -0.58711565 -0.26890758]"
1723829236.595573,"[ 0.00000000e+00  6.38098724e-02  7.89839850e-01 -3.14144618e+00
 -2.26973230e+00  1.53135481e-05  9.60015178e-01  1.57076037e+00]","[ 0.00000000e+00  8.54316029e-02  3.49691660e-01  5.29097849e-06
 -4.05557531e-02 -1.06059783e-05  1.06059783e-05  0.00000000e+00]","[ 0.          0.86747056 13.6281414   0.58833778 -1.42516649 -0.05376143
 -0.58396667 -0.27494237]"
1723829236.5974402,"[ 0.00000000e+00  6.38929879e-02  7.90213159e-01 -3.14144618e+00
 -2.26977731e+00  1.53135481e-05  9.60015178e-01  1.57076037e+00]","[ 0.00000000e+00  8.42704147e-02  3.51577378e-01  5.29103081e-06
 -4.23400003e-02 -1.05979587e-05  1.06059783e-05  0.00000000e+00]","[ 0.          0.92135537 13.67162895  0.58935499 -1.41957259 -0.05980262
 -0.58149552 -0.28461975]"
1723829236.5986295,"[ 0.00000000e+00  6.40564603e-02  7.90905181e-01 -3.14144618e+00
 -2.26986599e+00  1.53135481e-05  9.60015178e-01  1.57076037e+00]","[ 0.00000000e+00  8.23797284e-02  3.50586515e-01  5.29502843e-06
 -4.61866702e-02 -1.06059783e-05  1.05980643e-05  0.00000000e+00]","[ 0.          0.92889541 13.72167969  0.59361249 -1.44302499 -0.04771554
 -0.61506879 -0.28293246]"
1723829236.6004796,"[ 0.00000000e+00  6.41446234e-02  7.91251392e-01 -3.14144618e+00
 -2.26991313e+00  1.53135481e-05  9.60015178e-01  1.57076037e+00]","[ 0.00000000e+00  8.30043562e-02  3.51126704e-01  5.29097849e-06
 -4.78072536e-02 -1.06059783e-05  1.06059783e-05  0.00000000e+00]","[ 0.          0.93093085 13.70112133  0.60463804 -1.46872401 -0.02450229
 -0.62228727 -0.27703649]"
1723829236.6016617,"[ 0.00000000e+00  6.43035017e-02  7.92022377e-01 -3.14144618e+00
 -2.27001300e+00  1.53135481e-05  9.60015178e-01  1.57076037e+00]","[ 0.00000000e+00  7.96787588e-02  3.50586515e-01  5.30298914e-06
 -4.86175453e-02 -1.05980643e-05  1.06059783e-05  0.00000000e+00]","[ 0.00000000e+00  9.85970616e-01  1.37210360e+01  6.10000372e-01
 -1.57379985e+00  1.08328098e-02 -6.47535920e-01 -2.81622022e-01]"
