Time,Position,Velocity,Effort
1724434643.3981936,"[ 0.00000000e+00 -6.39158662e-06  2.90564157e-01 -3.14157055e+00
 -2.18374868e+00  7.71506910e-05  9.60483295e-01  1.57067835e+00]","[ 0.00000000e+00 -3.18179359e-05  6.29356460e-04 -5.29897933e-06
  5.69736444e-01  6.60873364e-05 -4.64232670e-02  1.05820616e-05]","[ 0.          0.12488214 11.74315929 -0.88526893 -1.08979726  0.29038772
 -1.86298239 -0.25718576]"
1724434643.3993514,"[ 0.00000000e+00 -6.39158662e-06  2.90565056e-01 -3.14157055e+00
 -2.18261871e+00  7.71506910e-05  9.60350070e-01  1.57067835e+00]","[ 0.00000000e+00 -3.18176189e-05  6.47207572e-04 -5.30298914e-06
  5.72566119e-01  6.60873364e-05 -6.94150525e-02  1.05900569e-05]","[ 0.          0.11987592 11.77691841 -0.8861478  -1.07162404  0.264947
 -1.80560517 -0.25355074]"
1724434643.401086,"[ 0.00000000e+00 -6.39158662e-06  2.90566454e-01 -3.14157055e+00
 -2.18200751e+00  7.71506910e-05  9.60278764e-01  1.57067835e+00]","[ 0.00000000e+00 -3.18179359e-05  6.78782611e-04 -5.29103081e-06
  5.75513639e-01  6.60873364e-05 -7.23861249e-02  1.05819570e-05]","[ 0.          0.11802322 11.78897572 -0.88517451 -1.03164113  0.27064294
 -1.81136465 -0.26767731]"
1724434643.403482,"[ 0.00000000e+00 -6.39158662e-06  2.90566920e-01 -3.14157055e+00
 -2.18086635e+00  7.71506910e-05  9.60122703e-01  1.57067835e+00]","[ 0.00000000e+00 -3.18179359e-05  6.57570623e-04 -5.29097849e-06
  5.79899266e-01  5.55139131e-05 -7.69859201e-02  1.05899522e-05]","[ 0.          0.10774874 11.73097324 -0.89023417 -1.08800077  0.26648703
 -1.90610528 -0.27581984]"
1724434643.4046955,"[ 0.00000000e+00 -6.39158662e-06  2.90567819e-01 -3.14157055e+00
 -2.17971719e+00  7.71506910e-05  9.59963845e-01  1.57067835e+00]","[ 0.00000000e+00 -3.18179359e-05  6.25752740e-04 -5.29097849e-06
  5.83359112e-01  5.55139131e-05 -7.99488533e-02  1.05820616e-05]","[ 0.          0.15619484 11.74975395 -0.91199672 -1.16705191  0.25839522
 -1.95205784 -0.27117398]"
1724434643.4064739,"[ 0.00000000e+00 -6.39158662e-06  2.90568751e-01 -3.14157055e+00
 -2.17909534e+00  7.71506910e-05  9.59881088e-01  1.57067835e+00]","[ 0.00000000e+00 -3.18179359e-05  6.25752740e-04 -5.29097849e-06
  5.85544369e-01  5.55133645e-05 -7.79889914e-02  1.05820616e-05]","[ 0.          0.19051588 11.77317905 -0.89770603 -1.25528121  0.25392705
 -1.94245934 -0.28427365]"
1724434643.4083095,"[ 0.00000000e+00 -6.39158662e-06  2.90571048e-01 -3.14157055e+00
 -2.17793580e+00  7.71506910e-05  9.59739341e-01  1.57067835e+00]","[ 0.00000000e+00 -3.18179359e-05  6.57013739e-04 -5.29097849e-06
  5.89082578e-01  5.55139131e-05 -7.04954387e-02  1.05819570e-05]","[ 0.          0.16740419 11.92070198 -0.88199848 -1.31249738  0.26797831
 -1.90296185 -0.27168506]"
1724434643.410005,"[ 0.00000000e+00 -6.39158662e-06  2.90571947e-01 -3.14157055e+00
 -2.17735310e+00  7.71506910e-05  9.59675625e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65149452e-05  6.73572086e-04 -5.29097849e-06
  5.90973289e-01  5.55133645e-05 -6.45532979e-02  1.05819570e-05]","[ 0.          0.15366848 11.97595882 -0.87873167 -1.30738366  0.28204861
 -1.91530061 -0.26013663]"
1724434643.4111822,"[ 0.00000000e+00 -6.39158662e-06  2.90572879e-01 -3.14157055e+00
 -2.17614083e+00  7.71506910e-05  9.59558579e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65350217e-05  7.06525909e-04 -5.29097849e-06
  5.92323778e-01  5.55133645e-05 -5.46675233e-02  0.00000000e+00]","[ 0.          0.1660572  12.01121426 -0.87043822 -1.40291619  0.27551213
 -2.01522374 -0.27403376]"
1724434643.4129472,"[ 0.00000000e+00 -6.39158662e-06  2.90574244e-01 -3.14157055e+00
 -2.17496478e+00  7.81019941e-05  9.59463438e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65149452e-05  6.84446964e-04 -5.28698695e-06
  5.97185512e-01  6.60873364e-05 -4.64567646e-02  0.00000000e+00]","[ 0.          0.17721422 12.0646677  -0.85051459 -1.45720613  0.2526094
 -2.07336569 -0.27752799]"
1724434643.4147005,"[ 0.00000000e+00 -6.39158662e-06  2.90575176e-01 -3.14157055e+00
 -2.17437542e+00  7.81019941e-05  9.59421626e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65350217e-05  6.86581524e-04 -5.29103081e-06
  5.97725734e-01  5.55139131e-05 -3.93336118e-02  0.00000000e+00]","[ 0.          0.19702335 12.10295391 -0.83763343 -1.51822329  0.25492346
 -2.04083729 -0.28785688]"
1724434643.416479,"[ 0.00000000e+00 -6.39158662e-06  2.90576541e-01 -3.14157055e+00
 -2.17314691e+00  7.81019941e-05  9.59355979e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65149452e-05  6.29249635e-04 -5.28703927e-06
  6.00627781e-01  5.55133645e-05 -3.18715031e-02  0.00000000e+00]","[ 0.          0.19242603 12.18226624 -0.8506487  -1.74996865  0.24486674
 -2.008991   -0.28985387]"
1724434643.4176328,"[ 0.00000000e+00 -6.39158662e-06  2.90577473e-01 -3.14157055e+00
 -2.17255409e+00  7.81019941e-05  9.59326484e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65149452e-05  6.51328580e-04 -5.29097849e-06
  6.01236979e-01  5.55133645e-05 -2.99808189e-02  0.00000000e+00]","[ 0.          0.19996791 12.21665478 -0.82898748 -1.85829437  0.22841565
 -2.01787639 -0.28635272]"
1724434643.4194927,"[ 0.00000000e+00 -6.39158662e-06  2.90579770e-01 -3.14157055e+00
 -2.17196233e+00  7.81019941e-05  9.59264633e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65352859e-05  6.81765988e-04 -1.05820616e-05
  6.00765932e-01  5.55133645e-05 -3.07911127e-02  0.00000000e+00]","[ 0.          0.23330031 12.29819584 -0.79819393 -1.92760146  0.21125107
 -2.11407709 -0.30216175]"
1724434643.421266,"[ 0.00000000e+00 -6.39158662e-06  2.90582533e-01 -3.14157055e+00
 -2.17072796e+00  7.81019941e-05  9.59196123e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65149452e-05  7.83802183e-04 -1.05740785e-05
  6.03667846e-01  5.55139131e-05 -3.67332556e-02  0.00000000e+00]","[ 0.          0.20878513 12.41535568 -0.794572   -2.05319309  0.20317596
 -2.15299726 -0.32010508]"
1724434643.4229872,"[ 0.00000000e+00 -6.39158662e-06  2.90584364e-01 -3.14157055e+00
 -2.17013141e+00  7.81019941e-05  9.59154311e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65149452e-05  8.32388619e-04 -1.05819570e-05
  6.04405341e-01  5.55139131e-05 -3.93706464e-02  0.00000000e+00]","[ 0.          0.23474959 12.44825172 -0.79074234 -2.11000633  0.21821563
 -2.104635   -0.32153961]"
1724434643.424255,"[ 0.00000000e+00 -6.39158662e-06  2.90588958e-01 -3.14157055e+00
 -2.16889251e+00  7.81019941e-05  9.59066760e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65149452e-05  1.12336751e-03 -1.05739739e-05
  6.05423601e-01  5.55139131e-05 -4.64567646e-02  0.00000000e+00]","[ 0.          0.26357204 12.54949474 -0.79982179 -2.22356415  0.22630514
 -2.06814885 -0.31192604]"
1724434643.426066,"[ 0.00000000e+00 -6.39158662e-06  2.90594917e-01 -3.14157055e+00
 -2.16769728e+00  7.81019941e-05  9.58957370e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65350217e-05  1.59201845e-03 -1.05819570e-05
  6.06909046e-01  4.75828816e-05 -5.56182260e-02  0.00000000e+00]","[ 0.          0.28545737 12.61825085 -0.80897409 -2.24164104  0.20714226
 -2.09479833 -0.32396612]"
1724434643.4278631,"[ 0.00000000e+00 -6.39158662e-06  2.90604105e-01 -3.14157055e+00
 -2.16644932e+00  7.81019941e-05  9.58835597e-01  1.57067835e+00]","[ 0.00000000e+00 -2.65350217e-05  2.91417781e-03 -1.05820616e-05
  6.09880068e-01  4.76192757e-05 -6.37430062e-02  0.00000000e+00]","[ 0.          0.30149236 12.61911678 -0.79049635 -2.16804981  0.17951183
 -2.13313842 -0.3093341 ]"
1724434643.4289598,"[ 0.00000000e+00 -6.39158662e-06  2.90610064e-01 -3.14157055e+00
 -2.16584665e+00  7.81019941e-05  9.58769018e-01  1.57067835e+00]","[ 0.00000000e+00 -2.64748795e-05  4.20191190e-03 -1.05740785e-05
  6.10611306e-01  4.75833530e-05 -6.75243704e-02  0.00000000e+00]","[ 0.          0.30158141 12.62142563 -0.78264725 -2.10917044  0.16523023
 -2.15216351 -0.32856378]"
1724434643.4307768,"[ 0.00000000e+00 -6.39158662e-06  2.90627075e-01 -3.14157055e+00
 -2.16458964e+00  7.81019941e-05  9.58621546e-01  1.57067835e+00]","[ 0.00000000e+00 -2.64948971e-05  7.74279393e-03 -1.05819570e-05
  6.15135018e-01  4.75828816e-05 -7.42768028e-02  0.00000000e+00]","[ 0.          0.30880892 12.59427929 -0.7671141  -2.12835431  0.1489782
 -2.10229468 -0.31639186]"
1724434643.4319682,"[ 0.00000000e+00 -6.39158662e-06  2.90641289e-01 -3.14157055e+00
 -2.16398244e+00  7.81019941e-05  9.58544514e-01  1.57067835e+00]","[ 0.00000000e+00 -2.64948971e-05  1.17033446e-02 -1.05820616e-05
  6.15822247e-01  4.75828816e-05 -7.79790794e-02  0.00000000e+00]","[ 0.          0.32095885 12.58100605 -0.77102882 -2.18620801  0.15073045
 -2.07905388 -0.33449346]"
1724434643.433728,"[ 0.00000000e+00 -6.39158662e-06  2.90685365e-01 -3.14157055e+00
 -2.16276431e+00  7.81019941e-05  9.58365683e-01  1.57067835e+00]","[ 0.00000000e+00 -2.64748795e-05  2.56592596e-02 -1.05820616e-05
  6.18166361e-01  4.75833530e-05 -8.95243405e-02  0.00000000e+00]","[ 0.          0.31939885 12.54858494 -0.77176785 -2.12066984  0.14060034
 -2.11477947 -0.34319565]"
1724434643.4355555,"[ 0.00000000e+00 -6.39158662e-06  2.90717522e-01 -3.14157055e+00
 -2.16210358e+00  7.81019941e-05  9.58273404e-01  1.57067835e+00]","[ 0.00000000e+00 -2.64948971e-05  3.26817948e-02 -1.05819570e-05
  6.22156575e-01  4.75833530e-05 -9.34537265e-02  0.00000000e+00]","[ 0.          0.301433   12.49121571 -0.77921134 -2.01221919  0.14496733
 -2.13881445 -0.33731505]"
1724434643.4374125,"[ 0.00000000e+00 -6.39158662e-06  2.90798815e-01 -3.14157055e+00
 -2.16087426e+00  7.81019941e-05  9.58082189e-01  1.57067835e+00]","[ 0.00000000e+00 -2.64748795e-05  4.18651087e-02 -1.05820616e-05
  6.23293013e-01  3.70089097e-05 -9.63271025e-02  0.00000000e+00]","[ 0.          0.33397096 12.31215954 -0.76478863 -1.95080924  0.15970294
 -2.1369338  -0.33244684]"
1724434643.439145,"[ 0.00000000e+00 -6.39158662e-06  2.90897519e-01 -3.14157055e+00
 -2.15963589e+00  7.81019941e-05  9.57884316e-01  1.57067835e+00]","[ 0.00000000e+00 -2.38815200e-05  5.06552298e-02 -5.29103081e-06
  6.29057025e-01  3.70089097e-05 -9.74063985e-02  0.00000000e+00]","[ 0.          0.35481676 12.06449986 -0.78998417 -1.86402977  0.16904917
 -2.11207724 -0.3437866 ]"
1724434643.4409738,"[ 0.00000000e+00 -6.39158662e-06  2.90952613e-01 -3.14157055e+00
 -2.15896717e+00  7.81019941e-05  9.57787244e-01  1.57067835e+00]","[ 0.00000000e+00 -2.38454062e-05  5.59101792e-02 -5.29097849e-06
  6.29679606e-01  3.70372172e-05 -9.83154852e-02  0.00000000e+00]","[ 0.          0.35954785 11.903862   -0.7963317  -1.86336279  0.16152321
 -2.09025526 -0.34612623]"
1724434643.4421237,"[ 0.00000000e+00 -6.39158662e-06  2.91070191e-01 -3.14157055e+00
 -2.15772108e+00  7.81019941e-05  9.57578918e-01  1.57067835e+00]","[ 0.00000000e+00 -2.38273920e-05  5.99616379e-02 -5.29097849e-06
  6.33006693e-01  3.70089097e-05 -1.02062761e-01  0.00000000e+00]","[ 0.          0.35589015 11.6719799  -0.78970689 -1.80768228  0.14673641
 -2.12003326 -0.33499005]"
1724434643.4438663,"[ 0.00000000e+00 -6.39158662e-06  2.91196925e-01 -3.14157055e+00
 -2.15641719e+00  7.81019941e-05  9.57374387e-01  1.57067835e+00]","[ 0.00000000e+00 -2.38454062e-05  6.26921145e-02 -5.29103081e-06
  6.37453440e-01  3.70368514e-05 -1.05231290e-01  0.00000000e+00]","[ 0.          0.33301368 11.40782166 -0.80763245 -1.69512367  0.14362499
 -2.1131382  -0.33671495]"
1724434643.4449823,"[ 0.00000000e+00 -6.39158662e-06  2.91260274e-01 -3.14157055e+00
 -2.15578949e+00  7.81019941e-05  9.57269725e-01  1.57067835e+00]","[ 0.00000000e+00 -2.38273920e-05  6.42831993e-02 -5.29103081e-06
  6.36619737e-01  3.70372172e-05 -1.06148308e-01  0.00000000e+00]","[ 0.          0.33417958 11.29868698 -0.83100587 -1.67339742  0.13617915
 -2.11527014 -0.3472622 ]"
1724434643.4467957,"[ 0.00000000e+00 -6.39158662e-06  2.91396196e-01 -3.14157055e+00
 -2.15452768e+00  7.81019941e-05  9.57048084e-01  1.57067835e+00]","[ 0.00000000e+00 -1.85324169e-05  7.02253442e-02  0.00000000e+00
  6.39860937e-01  2.90784288e-05 -1.09119380e-01  0.00000000e+00]","[ 0.          0.31907317 11.05296612 -0.8502515  -1.59540105  0.14218961
 -2.05686617 -0.34394634]"
