Time,Position,Velocity,Effort
1723829593.1011167,"[ 0.00000000e+00  3.66807975e-05  3.38037101e-01 -3.14144751e+00
 -2.26916851e+00  2.10213831e-05  9.59965710e-01  1.57076317e+00]","[ 0.00000000e+00 -4.65757779e-04  3.45104665e-01  0.00000000e+00
  2.64548924e-05  5.56392812e-05 -1.42857835e-04  0.00000000e+00]","[ 0.         -1.27951837 11.6371851  -1.22857845 -3.66240287  0.26140714
 -1.01876569 -0.26895979]"
1723829593.1023226,"[ 0.00000000e+00  3.43848492e-05  3.39433496e-01 -3.14144751e+00
 -2.26916798e+00  2.19726902e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -4.97195726e-04  3.48965949e-01  0.00000000e+00
  3.17458709e-05  6.61378843e-05 -1.42856421e-04  0.00000000e+00]","[ 0.         -1.26860142 11.43918896 -1.22475314 -3.56024718  0.26241866
 -0.99585748 -0.27268595]"
1723829593.1039827,"[ 0.00000000e+00  3.34664678e-05  3.40151185e-01 -3.14144751e+00
 -2.26916798e+00  2.19726902e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -5.13733072e-04  3.51666927e-01  0.00000000e+00
  3.17698567e-05  6.61372301e-05 -1.42750067e-04  0.00000000e+00]","[ 0.         -1.27500296 11.34065056 -1.22119355 -3.5436039   0.26839212
 -0.99359173 -0.27906194]"
1723829593.1056428,"[ 0.00000000e+00  3.20888988e-05  3.40849166e-01 -3.14144751e+00
 -2.26916798e+00  2.19726902e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -5.46459265e-04  3.54548500e-01  5.29497611e-06
  3.17458709e-05  6.61378843e-05 -1.42856421e-04  0.00000000e+00]","[ 0.         -1.26450121 11.25141048 -1.23576713 -3.54510379  0.27088875
 -0.99087423 -0.28789842]"
1723829593.1067724,"[ 0.00000000e+00  3.11705195e-05  3.41199072e-01 -3.14144751e+00
 -2.26916798e+00  2.19726902e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -5.65136047e-04  3.54908093e-01  5.29497611e-06
  3.17698567e-05  6.61378843e-05 -1.42750067e-04  0.00000000e+00]","[ 0.         -1.28324091 11.14028454 -1.23576713 -3.54916286  0.26512975
 -0.98443258 -0.28756231]"
1723829593.1087253,"[ 0.00000000e+00  2.88745691e-05  3.41921821e-01 -3.14144751e+00
 -2.26916798e+00  2.19726902e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -6.12515217e-04  3.51666927e-01  5.29502843e-06
  2.64751417e-05  6.61378843e-05 -1.43072445e-04  0.00000000e+00]","[ 0.         -1.29304886 11.0566082  -1.26605022 -3.52465773  0.25379053
 -0.974491   -0.27687651]"
1723829593.110894,"[ 0.00000000e+00  2.65786208e-05  3.42612012e-01 -3.14144804e+00
 -2.26916745e+00  2.19726902e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -6.58857536e-04  3.49421848e-01  0.00000000e+00
  3.17458709e-05  5.55552731e-05 -1.32374402e-04  0.00000000e+00]","[ 0.         -1.28764486 11.06799126 -1.29962754 -3.45818067  0.26627517
 -0.97103781 -0.2628738 ]"
1723829593.1125708,"[ 0.00000000e+00  2.47418621e-05  3.42983024e-01 -3.14144804e+00
 -2.26916745e+00  2.19726902e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -7.22468465e-04  3.49320449e-01  0.00000000e+00
  3.17698567e-05  5.55552731e-05 -1.32375710e-04  0.00000000e+00]","[ 0.         -1.29413462 11.11198616 -1.31517315 -3.45565057  0.27334306
 -0.97524083 -0.27079868]"
1723829593.114258,"[ 0.00000000e+00  2.06091551e-05  3.43669054e-01 -3.14144751e+00
 -2.26916745e+00  2.29239954e-05  9.59964778e-01  1.57076317e+00]","[ 0.00000000e+00 -8.68579457e-04  3.47345348e-01  5.29497611e-06
  3.17461838e-05  6.61372301e-05 -1.32474482e-04  0.00000000e+00]","[ 0.         -1.32297564 11.18310928 -1.30985367 -3.49881935  0.29171893
 -0.99367827 -0.26392156]"
1723829593.115567,"[ 0.00000000e+00  1.28029287e-05  3.44349126e-01 -3.14144751e+00
 -2.26916745e+00  2.29239954e-05  9.59963779e-01  1.57076317e+00]","[ 0.00000000e+00 -1.42406180e-03  3.43563993e-01  5.29497611e-06
  3.17698567e-05  6.61372301e-05 -1.43072445e-04  0.00000000e+00]","[ 0.         -1.31420553 11.28869915 -1.31906676 -3.54546833  0.29448795
 -0.99288744 -0.27512622]"
1723829593.1183553,"[ 0.00000000e+00  6.37427186e-06  3.44714179e-01 -3.14144804e+00
 -2.26916745e+00  2.29239954e-05  9.59963779e-01  1.57076317e+00]","[ 0.00000000e+00 -2.16373555e-03  3.43803544e-01  0.00000000e+00
  3.17698567e-05  6.61872009e-05 -1.32474482e-04  0.00000000e+00]","[ 0.         -1.32285321 11.34403801 -1.33088577 -3.58700776  0.27801824
 -1.0080533  -0.27824777]"
1723829593.1199985,"[ 0.00000000e+00 -4.26105774e-05  3.45737232e-01 -3.14144804e+00
 -2.26916745e+00  2.29239954e-05  9.59963779e-01  1.57076317e+00]","[ 0.00000000e+00 -1.97656487e-02  3.46805160e-01  5.29097849e-06
  3.70368514e-05  6.61378843e-05 -1.32373085e-04  0.00000000e+00]","[ 0.         -1.32733536 11.6213522  -1.32883525 -3.65726399  0.26518464
 -1.05634201 -0.29834864]"
1723829593.122296,"[ 0.00000000e+00 -1.39017009e-04  3.46449461e-01 -3.14144804e+00
 -2.26916745e+00  2.29239954e-05  9.59962847e-01  1.57076317e+00]","[ 0.00000000e+00 -5.72026487e-02  3.47885537e-01  5.29497611e-06
  3.70372172e-05  6.61872009e-05 -1.43072445e-04  0.00000000e+00]","[ 0.         -1.29156482 11.76661777 -1.28597713 -3.77803707  0.28005448
 -1.08464372 -0.28506178]"
1723829593.1239839,"[ 0.00000000e+00 -2.88686662e-04  3.47161657e-01 -3.14144751e+00
 -2.26916745e+00  2.29239954e-05  9.59961915e-01  1.57076317e+00]","[ 0.00000000e+00 -7.74874516e-02  3.47238123e-01  1.05899522e-05
  3.70368514e-05  6.61372301e-05 -1.42964352e-04  0.00000000e+00]","[ 0.         -1.19624388 11.95862484 -1.18494511 -3.84522653  0.26248962
 -1.10010421 -0.29726559]"
