Time,Position,Velocity,Effort
1723581063.460279,"[ 0.00000000e+00 -1.76833896e-04  2.95720470e-01 -3.14154365e+00
 -2.26919008e+00  3.62417758e-05  9.59941075e-01  1.57086770e+00]","[ 0.00000000e+00 -3.40322817e-02 -1.32274462e-05 -2.34720671e-04
  4.50754075e-05  8.46556558e-05  6.62880244e-05  0.00000000e+00]","[ 0.         -3.98755288  7.9267621  -2.69784164 -3.18144917  0.75845426
 -0.28945199  0.05683222]"
1723581063.4619365,"[ 0.00000000e+00 -2.13052887e-04  2.95720470e-01 -3.14154365e+00
 -2.26919008e+00  3.62417758e-05  9.59941075e-01  1.57086770e+00]","[ 0.00000000e+00 -3.67332556e-02 -1.32375708e-05 -2.47172769e-04
  4.50754075e-05  8.46556558e-05  6.62873661e-05  0.00000000e+00]","[ 0.         -3.9509716   7.90882921 -2.67024302 -3.14009428  0.75095779
 -0.27888039  0.0541489 ]"
1723581063.463112,"[ 0.00000000e+00 -2.97741410e-04  2.95720470e-01 -3.14154365e+00
 -2.26918902e+00  3.62417758e-05  9.59941075e-01  1.57086770e+00]","[ 0.00000000e+00 -4.23798686e-02 -1.32274462e-05 -2.94271953e-04
  5.56392812e-05  8.46564929e-05  6.62372408e-05  0.00000000e+00]","[ 0.         -3.86007953  7.94469547 -2.58658957 -3.08669996  0.74858224
 -0.28407601  0.05437566]"
1723581063.4647877,"[ 0.00000000e+00 -3.87223622e-04  2.95720470e-01 -3.14154365e+00
 -2.26918875e+00  3.62417758e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -4.61866702e-02 -1.32274462e-05 -3.48119237e-04
  5.83322980e-05  8.46556558e-05  7.42418490e-05  0.00000000e+00]","[ 0.         -3.75249648  7.95219278 -2.49663544 -3.04706931  0.73844856
 -0.29840523  0.05152148]"
1723581063.4670372,"[ 0.00000000e+00 -4.94282698e-04  2.95720470e-01 -3.14154365e+00
 -2.26918822e+00  3.62417758e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -5.41659876e-02 -1.85184257e-05 -3.78145598e-04
  6.88867318e-05  8.47836692e-05  7.41857136e-05  0.00000000e+00]","[ 0.         -3.63584518  8.030756   -2.40789962 -3.06984115  0.71118379
 -0.30363628  0.07248011]"
1723581063.4687061,"[ 0.00000000e+00 -5.51806978e-04  2.95720470e-01 -3.14154365e+00
 -2.26918822e+00  3.62417758e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -5.83410544e-02 -1.85186086e-05 -3.80459837e-04
  6.89388604e-05  8.46556558e-05  7.42418490e-05  0.00000000e+00]","[ 0.         -3.58117747  8.0485754  -2.392138   -3.09454989  0.69530445
 -0.30432579  0.05424228]"
1723581063.470426,"[ 0.00000000e+00 -6.76975549e-04  2.95720470e-01 -3.14154365e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -6.48233924e-02 -1.85186086e-05 -3.65187720e-04
  7.42425886e-05  8.47828240e-05  8.48478263e-05  0.00000000e+00]","[ 0.         -3.40592861  8.10319233 -2.27898932 -3.13905764  0.69466859
 -0.32662177  0.04323659]"
1723581063.4725802,"[ 0.00000000e+00 -8.14927294e-04  2.95720470e-01 -3.14154365e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -6.88050721e-02 -1.85186086e-05 -3.48110199e-04
  7.42418490e-05  8.47836692e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -3.22886491  8.16365719 -2.19599247 -3.20193005  0.66838831
 -0.34371772  0.06425493]"
1723581063.474291,"[ 0.00000000e+00 -9.58737992e-04  2.95720936e-01 -3.14154365e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -7.34665111e-02 -1.32275773e-05 -3.18073793e-04
  7.42418490e-05  8.47836692e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -3.01537752  8.2660923  -2.05417514 -3.31627965  0.64845717
 -0.36398     0.06513963]"
1723581063.4754555,"[ 0.00000000e+00 -1.03810019e-03  2.95720936e-01 -3.14154365e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -7.47289993e-02 -1.32274462e-05 -3.06293271e-04
  7.42418490e-05  8.47836692e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -2.90804911  8.36755848 -1.98195183 -3.3372488   0.61711681
 -0.3734923   0.07269908]"
1723581063.4765844,"[ 0.00000000e+00 -1.18776985e-03  2.95720936e-01 -3.14154312e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -7.63601355e-02 -1.85044548e-05 -2.77308150e-04
  7.42418490e-05  8.47836692e-05  8.48478263e-05  0.00000000e+00]","[ 0.         -2.74847054  8.42537594 -1.87853754 -3.4563179   0.58664197
 -0.41776314  0.05195426]"
1723581063.4782438,"[ 0.00000000e+00 -1.26500152e-03  2.95720936e-01 -3.14154312e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -7.85983643e-02 -1.85184257e-05 -2.53280973e-04
  7.42418490e-05  8.47845145e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -2.63908792  8.43418407 -1.84821248 -3.50355816  0.59610021
 -0.43039247  0.03937005]"
1723581063.4799495,"[ 0.00000000e+00 -1.43437856e-03  2.95721402e-01 -3.14154312e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -8.42704147e-02 -1.32275773e-05 -2.23829701e-04
  7.42418490e-05  8.47836692e-05  8.48478263e-05  0.00000000e+00]","[ 0.         -2.45797992  8.55284023 -1.77789414 -3.59845877  0.56118041
 -0.46045139  0.04240396]"
1723581063.4821951,"[ 0.00000000e+00 -1.60109245e-03  2.95721402e-01 -3.14154312e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -8.48106036e-02 -1.32275773e-05 -1.94701393e-04
  7.42418490e-05  8.47836692e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -2.23392582  8.66357231 -1.62233186 -3.66390443  0.55201268
 -0.48146537  0.0490903 ]"
1723581063.4833157,"[ 0.00000000e+00 -1.69483572e-03  2.95721402e-01 -3.14154259e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -8.81874586e-02 -1.32274462e-05 -1.59036897e-04
  7.42418490e-05  8.48478263e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -2.12393236  8.74168968 -1.54594076 -3.69161105  0.51436192
 -0.4837698   0.06881303]"
1723581063.4849708,"[ 0.00000000e+00 -1.87113698e-03  2.95721835e-01 -3.14154259e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -8.96723623e-02 -1.05899522e-05 -1.41604163e-04
  7.42418490e-05  8.47836692e-05  8.48469811e-05  0.00000000e+00]","[ 0.         -1.97064424  8.81088448 -1.42411959 -3.77674365  0.48037398
 -0.49732116  0.03733206]"
1723581063.48673,"[ 0.00000000e+00 -2.06075405e-03  2.95721835e-01 -3.14154232e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -9.42889438e-02 -1.05820616e-05 -1.06022241e-04
  7.42418490e-05  8.47836692e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -1.76126897  8.94992924 -1.30770254 -3.79485273  0.46006206
 -0.52641886  0.03909719]"
1723581063.4878936,"[ 0.00000000e+00 -2.15716048e-03  2.95721835e-01 -3.14154232e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -9.77752879e-02 -5.29103081e-06 -9.42440841e-05
  7.42425886e-05  8.47836692e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -1.69137812  8.950037   -1.29264009 -3.81916738  0.46938756
 -0.55591416  0.03107808]"
1723581063.4896796,"[ 0.00000000e+00 -2.36062599e-03  2.95722301e-01 -3.14154179e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -1.00213021e-01  0.00000000e+00 -5.90004208e-05
  7.42418490e-05  8.48478263e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -1.50844729  8.99541664 -1.16072202 -3.83842039  0.46304071
 -0.58314711  0.03419143]"
1723581063.4925344,"[ 0.00000000e+00 -2.46235874e-03  2.95722301e-01 -3.14154125e+00
 -2.26918769e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -1.03281989e-01  0.00000000e+00 -4.12317853e-05
  7.42418490e-05  8.47828240e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -1.41199481  9.06038666 -1.08729434 -3.85094142  0.41214904
 -0.58227432  0.04672005]"
1723581063.4958344,"[ 0.00000000e+00 -2.66582425e-03  2.95722767e-01 -3.14154072e+00
 -2.26918742e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -1.02637038e-01  5.29103081e-06 -5.89012471e-06
  7.69515634e-05  8.47836692e-05  8.48478263e-05  0.00000000e+00]","[ 0.         -1.2722199   9.13678551 -0.92657411 -3.85093927  0.36400864
 -0.59828258  0.0386955 ]"
1723581063.5001576,"[ 0.00000000e+00 -3.17342275e-03  2.95723699e-01 -3.14153992e+00
 -2.26918742e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -1.01556652e-01  1.85044548e-05  3.86990962e-05
  7.68933393e-05  8.48478263e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -0.86984438  9.33659267 -0.59505868 -3.87614274  0.30882692
 -0.66477239  0.02606599]"
1723581063.5045004,"[ 0.00000000e+00 -3.57609271e-03  2.95724132e-01 -3.14153912e+00
 -2.26918689e+00  3.62417758e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -9.83154852e-02  2.38454062e-05  6.36358718e-05
  8.21963279e-05  8.47836692e-05  8.47836692e-05  0.00000000e+00]","[ 0.00000000e+00 -6.10266745e-01  9.46628952e+00 -3.67422462e-01
 -3.91399050e+00  2.86208510e-01 -6.46906912e-01 -7.33834039e-03]"
1723581063.5077124,"[ 0.00000000e+00 -3.95053316e-03  2.95724598e-01 -3.14153859e+00
 -2.26918689e+00  3.52904686e-05  9.59942940e-01  1.57086770e+00]","[ 0.00000000e+00 -9.18331430e-02  2.64948971e-05  8.67445971e-05
  8.21963279e-05  7.68933393e-05  8.47836692e-05  0.00000000e+00]","[ 0.         -0.37539825  9.57470322 -0.1623807  -3.94749069  0.20947969
 -0.70637625  0.01309345]"
1723581063.510017,"[ 0.00000000e+00 -4.22856718e-03  2.95724598e-01 -3.14153753e+00
 -2.26918689e+00  3.52904686e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -9.18331430e-02  2.64748795e-05  1.03107206e-04
  8.21963279e-05  7.68351964e-05  7.42418490e-05  0.00000000e+00]","[ 0.00000000e+00 -2.75718242e-01  9.63584995e+00 -8.06417316e-02
 -4.00347710e+00  1.76937640e-01 -7.64083683e-01  5.56546031e-03]"
1723581063.5117524,"[ 0.00000000e+00 -4.50819909e-03  2.95725064e-01 -3.14153753e+00
 -2.26918689e+00  3.52904686e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -9.12929458e-02  3.17938749e-05  1.08525196e-04
  8.74993247e-05  7.68351964e-05  7.41857136e-05  0.00000000e+00]","[ 0.         -0.13239494  9.70043468 -0.01451932 -4.09527922  0.17015418
 -0.78537869  0.01170263]"
1723581063.5140553,"[ 0.00000000e+00 -4.69195721e-03  2.95725064e-01 -3.14153726e+00
 -2.26918742e+00  3.52904686e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -8.91895895e-02  3.17938749e-05  1.11448773e-04
  8.22593878e-05  7.68933393e-05  7.40744343e-05  0.00000000e+00]","[ 0.00000000e+00 -3.92070860e-02  9.71737289e+00  4.01854329e-02
 -4.14829493e+00  1.67403862e-01 -7.81861782e-01 -1.39199768e-03]"
1723581063.5157712,"[ 0.00000000e+00 -4.78143942e-03  2.95725530e-01 -3.14153726e+00
 -2.26918742e+00  3.52904686e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -9.08448856e-02  3.70928568e-05  1.09420616e-04
  8.21963279e-05  7.68344325e-05  7.40744343e-05  0.00000000e+00]","[ 0.00000000e+00  6.81788567e-03  9.73855877e+00  6.09017499e-02
 -4.15336800e+00  1.56106338e-01 -7.92371988e-01 -1.99276535e-03]"
1723581063.5174356,"[ 0.00000000e+00 -4.95561016e-03  2.95725996e-01 -3.14153673e+00
 -2.26918742e+00  3.52904686e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -8.85919761e-02  4.23598089e-05  1.16571302e-04
  7.68933393e-05  7.68351964e-05  7.41303991e-05  0.00000000e+00]","[ 0.00000000e+00  7.26710632e-02  9.73740387e+00  8.95196646e-02
 -4.21415329e+00  1.61105424e-01 -8.04645777e-01 -3.19737056e-03]"
1723581063.5192163,"[ 0.00000000e+00 -5.13617248e-03  2.95725996e-01 -3.14153673e+00
 -2.26918742e+00  3.52904686e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -8.80517789e-02  4.23922572e-05  1.14523721e-04
  7.68933393e-05  6.62372408e-05  7.40744343e-05  0.00000000e+00]","[ 0.00000000e+00  1.84971467e-01  9.75826263e+00  1.09295227e-01
 -4.26764822e+00  1.52386814e-01 -8.12158704e-01  3.98910418e-03]"
1723581063.5210032,"[ 0.00000000e+00 -5.30288636e-03  2.95726429e-01 -3.14153619e+00
 -2.26918742e+00  3.52904686e-05  9.59942008e-01  1.57086770e+00]","[ 0.00000000e+00 -8.31900202e-02  4.50413255e-05  1.21352208e-04
  7.15903507e-05  6.62372408e-05  7.40737029e-05  0.00000000e+00]","[ 0.00000000e+00  2.43041903e-01  9.77693272e+00  1.49902895e-01
 -4.30359745e+00  1.33482024e-01 -8.26641738e-01  9.20703821e-03]"
1723581063.5228536,"[ 0.00000000e+00 -5.47758973e-03  2.95726429e-01 -3.14153566e+00
 -2.26918742e+00  3.52904686e-05  9.59941075e-01  1.57086770e+00]","[ 0.00000000e+00 -7.90385765e-02  4.50413255e-05  1.27966873e-04
  7.15903507e-05  6.62873661e-05  6.61372301e-05  0.00000000e+00]","[ 0.          0.32867926  9.77449608  0.14789517 -4.32212067  0.12160619
 -0.83716536  0.01148347]"
1723581063.5240796,"[ 0.00000000e+00 -5.55162561e-03  2.95726429e-01 -3.14153566e+00
 -2.26918742e+00  3.52904686e-05  9.59941075e-01  1.57086770e+00]","[ 0.00000000e+00 -7.50110197e-02  4.50413255e-05  1.27966873e-04
  7.15903507e-05  6.62372408e-05  6.61378843e-05  0.00000000e+00]","[ 0.          0.34267059  9.72840309  0.13169266 -4.33642578  0.13001862
 -0.84739256  0.02355924]"
1723581063.5257628,"[ 0.00000000e+00 -5.62086780e-03  2.95726895e-01 -3.14153566e+00
 -2.26918742e+00  3.52904686e-05  9.59941075e-01  1.57086770e+00]","[ 0.00000000e+00 -7.02253442e-02  5.03789000e-05  1.25977345e-04
  6.62880244e-05  5.56392812e-05  6.61878551e-05  0.00000000e+00]","[ 0.00000000e+00  3.66694033e-01  9.74998760e+00  1.57831609e-01
 -4.34100151e+00  1.24971397e-01 -8.53691041e-01  8.67863558e-03]"
1723581063.5269828,"[ 0.00000000e+00 -5.75722164e-03  2.95726895e-01 -3.14153540e+00
 -2.26918769e+00  3.52904686e-05  9.59941075e-01  1.57086770e+00]","[ 0.00000000e+00 -6.53635897e-02  5.03403034e-05  1.30176595e-04
  6.36358718e-05  5.55966940e-05  6.61372301e-05  0.00000000e+00]","[ 0.          0.42232013  9.72869682  0.13327904 -4.3527236   0.13390018
 -0.88312781  0.014009  ]"
