Time,Position,Velocity,Effort
1723503566.8996692,"[ 0.00000000e+00 -4.76705835e-04  2.96511496e-01 -3.14152155e+00
 -2.26910060e+00 -4.36758419e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -3.59229638e-02  1.56426498e-04 -1.24619002e-04
  1.82785866e-03  2.75546927e-04  0.00000000e+00 -1.85462435e-05]","[ 0.         -3.2474606  10.21043587 -3.06944513 -1.86596286  0.89708567
 -0.76891512 -0.34818393]"
1723503566.9026816,"[ 0.00000000e+00 -6.10396522e-04  2.96512428e-01 -3.14152155e+00
 -2.26909448e+00 -4.26105774e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -4.83474467e-02  1.63489889e-04 -1.19317257e-04
  1.97664562e-03  2.86144891e-04  1.06059783e-05 -1.85464284e-05]","[ 0.         -3.28040814 10.20787811 -3.10390759 -1.88241088  0.91908741
 -0.78117633 -0.3419888 ]"
1723503566.9067981,"[ 0.00000000e+00 -8.29840996e-04  2.96513326e-01 -3.14152155e+00
 -2.26908808e+00 -4.26105774e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -5.91513461e-02  1.65785874e-04 -1.19227035e-04
  2.05317067e-03  2.75546927e-04  1.06059783e-05 -1.85464284e-05]","[ 0.         -3.23621464 10.16915131 -3.1312747  -1.87722147  0.92390823
 -0.77845263 -0.36009985]"
1723503566.9096997,"[ 0.00000000e+00 -1.02531702e-03  2.96514259e-01 -3.14152208e+00
 -2.26908036e+00 -4.20779452e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -6.66416615e-02  1.70830438e-04 -1.24526017e-04
  2.28526451e-03  2.81058422e-04  1.06059783e-05 -1.85464284e-05]","[ 0.         -3.24205017 10.18402576 -3.12004495 -1.85818541  0.93002301
 -0.77924329 -0.36623409]"
1723503566.913186,"[ 0.00000000e+00 -1.32412369e-03  2.96515623e-01 -3.14152208e+00
 -2.26906891e+00 -4.20779452e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -7.61216494e-02  1.82007864e-04 -1.19317257e-04
  2.72064558e-03  2.70452445e-04  1.06059783e-05 -1.85604623e-05]","[ 0.         -3.24237418 10.18980789 -3.11023355 -1.84898543  0.94537121
 -0.76455277 -0.34850571]"
1723503566.916202,"[ 0.00000000e+00 -1.55475344e-03  2.96516556e-01 -3.14152208e+00
 -2.26905826e+00 -4.10126808e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -8.42704147e-02  1.96295502e-04 -1.16665758e-04
  3.35384308e-03  2.80845909e-04  1.05979587e-05 -1.85466133e-05]","[ 0.         -3.21336126 10.23266506 -3.12748289 -1.79792702  0.93361163
 -0.76719803 -0.35390604]"
1723503566.9209511,"[ 0.00000000e+00 -1.93665074e-03  2.96518852e-01 -3.14152235e+00
 -2.26904174e+00 -4.10126808e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -9.53444128e-02  2.56777038e-04 -1.14014268e-04
  4.18544972e-03  2.64548920e-04  1.06059783e-05 -1.85464284e-05]","[ 0.         -3.21233273 10.32594395 -3.21062779 -1.70694697  0.97790623
 -0.74167913 -0.30861726]"
1723503566.9250906,"[ 0.00000000e+00 -2.36488705e-03  2.96521582e-01 -3.14152288e+00
 -2.26901325e+00 -3.99474164e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -1.12630650e-01  2.68480220e-04 -1.06059781e-04
  5.87913669e-03  2.54158853e-04  1.06060839e-05 -1.05979587e-05]","[ 0.         -3.17737985 10.47889614 -3.24481487 -1.58277571  1.00244725
 -0.73102438 -0.33166927]"
1723503566.929853,"[ 0.00000000e+00 -2.98007726e-03  2.96524345e-01 -3.14152288e+00
 -2.26897437e+00 -3.88821519e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -1.25198249e-01  2.80683883e-04 -8.75001943e-05
  9.04826561e-03  2.38096387e-04  1.06059783e-05 -1.05979587e-05]","[ 0.         -3.13440347 10.56666088 -3.25190616 -1.44765806  1.03922141
 -0.72077447 -0.31228143]"
1723503566.9345424,"[ 0.00000000e+00 -3.51377474e-03  2.96527108e-01 -3.14152341e+00
 -2.26891258e+00 -3.88821519e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -1.36129127e-01  3.19991159e-04 -8.21963279e-05
  1.97171168e-02  2.17094020e-04  1.06059783e-05 -1.05979587e-05]","[ 0.         -3.15024447 10.62000275 -3.32562685 -1.44502544  1.04013562
 -0.7230013  -0.31001651]"
1723503566.9374309,"[ 0.00000000e+00 -3.93455419e-03  2.96528939e-01 -3.14152341e+00
 -2.26884147e+00 -3.78168875e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -1.39768736e-01  3.82870531e-04 -7.95448377e-05
  2.50768450e-02  2.11639139e-04  1.06060839e-05 -1.06059783e-05]","[ 0.         -3.10245967 10.73352909 -3.33929086 -1.52033162  1.03940022
 -0.73246109 -0.32518765]"
1723503566.9416673,"[ 0.00000000e+00 -4.53323281e-03  2.96531702e-01 -3.14152368e+00
 -2.26873095e+00 -3.78168875e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -1.53470300e-01  5.37171685e-04 -7.15896436e-05
  2.97107224e-02  1.79893264e-04  1.06059783e-05 -1.05898466e-05]","[ 0.         -3.1728189  10.85927582 -3.36595488 -1.69114971  1.06563103
 -0.76656497 -0.31047317]"
1723503566.9439063,"[ 0.00000000e+00 -5.00407969e-03  2.96534898e-01 -3.14152368e+00
 -2.26863668e+00 -3.72842553e-05  9.59970503e-01  1.57084120e+00]","[ 0.00000000e+00 -1.62058479e-01  6.47207572e-04 -7.15903507e-05
  3.16014045e-02  1.79895052e-04  1.06059783e-05 -1.05899522e-05]","[ 0.         -3.21495891 10.96524906 -3.40379548 -1.73873591  1.07691205
 -0.76624775 -0.29200429]"
