Time,Position,Velocity,Effort
1724446346.7438405,"[ 0.00000000e+00 -4.63390030e-05  2.92876214e-01 -3.14154339e+00
 -2.26918556e+00 -2.66316109e-05  9.65332978e-01  1.57077449e+00]","[ 0.00000000e+00  2.64548924e-05 -2.10889922e-02 -2.64751422e-06
 -1.58849283e-05 -3.70928568e-05  6.47577163e-02  0.00000000e+00]","[ 0.          0.44280088  8.32351589 -0.02224125 -4.49097204 -0.07309256
 -0.65511477 -0.1843362 ]"
1724446346.7455828,"[ 0.00000000e+00 -4.63390030e-05  2.92855075e-01 -3.14154339e+00
 -2.26918556e+00 -2.76968753e-05  9.65389104e-01  1.57077449e+00]","[ 0.00000000e+00  2.64548924e-05 -2.13160808e-02 -2.64751422e-06
 -1.05819570e-05 -4.76903370e-05  5.69905654e-02  0.00000000e+00]","[ 0.          0.45286208  8.36214733 -0.03854584 -4.4773078  -0.06997674
 -0.63850343 -0.18284971]"
1724446346.7473395,"[ 0.00000000e+00 -4.68716352e-05  2.92834402e-01 -3.14154339e+00
 -2.26918502e+00 -2.76968753e-05  9.65491836e-01  1.57077449e+00]","[ 0.00000000e+00  1.85325998e-05 -2.10676037e-02 -2.64748806e-06
 -1.05899522e-05 -4.76908124e-05  4.72670564e-02  0.00000000e+00]","[ 0.          0.43320757  8.42523384 -0.02170718 -4.3494606  -0.08881403
 -0.66344845 -0.18016958]"
1724446346.7485373,"[ 0.00000000e+00 -4.68716352e-05  2.92813297e-01 -3.14154339e+00
 -2.26918502e+00 -2.76968753e-05  9.65533714e-01  1.57077449e+00]","[ 0.00000000e+00  1.85186086e-05 -1.98107082e-02 -2.64748806e-06
 -1.05900569e-05 -4.76908124e-05  4.24053018e-02  0.00000000e+00]","[ 0.          0.40787235  8.49765301 -0.02651751 -4.31144905 -0.09937462
 -0.67995846 -0.17152782]"
1724446346.7501557,"[ 0.00000000e+00 -4.63390030e-05  2.92779308e-01 -3.14154339e+00
 -2.26918502e+00 -2.76968753e-05  9.65605952e-01  1.57077449e+00]","[ 0.00000000e+00  2.38096379e-05 -1.62058481e-02 -2.64748806e-06
 -1.05819570e-05 -4.76908124e-05  3.41045096e-02  0.00000000e+00]","[ 0.          0.42793128  8.53945637 -0.02151527 -4.15689468 -0.1113131
 -0.66994965 -0.15989806]"
1724446346.751881,"[ 0.00000000e+00 -4.68716352e-05  2.92754508e-01 -3.14154339e+00
 -2.26918449e+00 -2.76968753e-05  9.65667804e-01  1.57077449e+00]","[ 0.00000000e+00  1.85184257e-05 -1.07830435e-02 -2.64748806e-06
 -5.29497611e-06 -4.76912879e-05  2.99808189e-02  0.00000000e+00]","[ 0.          0.38805065  8.59509563 -0.03299637 -4.06527472 -0.09359882
 -0.63796759 -0.16658022]"
1724446346.7535658,"[ 0.00000000e+00 -4.68716352e-05  2.92746252e-01 -3.14154339e+00
 -2.26918396e+00 -2.76968753e-05  9.65695434e-01  1.57077449e+00]","[ 0.00000000e+00  1.85186086e-05 -8.37302164e-03 -2.64748806e-06
  0.00000000e+00 -4.76908124e-05  2.80901368e-02  0.00000000e+00]","[ 0.          0.41639754  8.59799004 -0.03520104 -4.00743675 -0.08481678
 -0.61725289 -0.1676541 ]"
1724446346.7553449,"[ 0.00000000e+00 -4.68716352e-05  2.92737530e-01 -3.14154339e+00
 -2.26918396e+00 -2.76968753e-05  9.65747699e-01  1.57077449e+00]","[ 0.00000000e+00  1.32374398e-05 -3.00922145e-03 -2.64948966e-06
  0.00000000e+00 -4.76908124e-05  2.51190644e-02  0.00000000e+00]","[ 0.          0.42439437  8.53368092 -0.03433384 -3.87559795 -0.08487076
 -0.64214677 -0.16598603]"
1724446346.7570832,"[ 0.00000000e+00 -4.68716352e-05  2.92737064e-01 -3.14154339e+00
 -2.26918369e+00 -2.76968753e-05  9.65792440e-01  1.57077449e+00]","[ 0.00000000e+00  1.32274462e-05  5.39647625e-04 -2.64751422e-06
  7.93646773e-06 -3.70932266e-05  2.32048487e-02  0.00000000e+00]","[ 0.          0.45008332  8.47525597 -0.01047393 -3.75043678 -0.09085424
 -0.62688655 -0.17308122]"
1724446346.7588775,"[ 0.00000000e+00 -4.68716352e-05  2.92738429e-01 -3.14154339e+00
 -2.26918369e+00 -2.76968753e-05  9.65813346e-01  1.57077449e+00]","[ 0.00000000e+00  1.32274462e-05  9.44862052e-04 -2.64748806e-06
  7.94846874e-06 -3.70932266e-05  2.10676037e-02  0.00000000e+00]","[ 0.          0.46675131  8.43909645 -0.01395661 -3.72995973 -0.09337945
 -0.61612308 -0.17655914]"
