Time,Position,Velocity,Effort
1723505051.530817,"[ 0.00000000e+00 -1.85356012e-04  2.95810019e-01  3.14151542e+00
 -2.26913629e+00  6.87789147e-05  9.59887746e-01  1.57077915e+00]","[ 0.00000000e+00 -5.45044088e-02 -3.45374480e-02 -1.69312986e-04
  2.22063439e-04  7.60919674e-04  9.54538036e-05  0.00000000e+00]","[ 0.         -3.79876542  7.68773794 -3.11414194 -3.48573852  0.99443156
 -0.2556794  -0.03622061]"
1723505051.532622,"[ 0.00000000e+00 -2.63120316e-04  2.95776064e-01  3.14151542e+00
 -2.26913629e+00  6.87789147e-05  9.59887746e-01  1.57077915e+00]","[ 0.00000000e+00 -7.29736182e-02 -3.45724769e-02 -1.69439236e-04
  2.23860601e-04  7.59826061e-04  9.53816248e-05  0.00000000e+00]","[ 0.         -3.76416945  7.74729395 -3.08604383 -3.50844955  0.98542219
 -0.2807222  -0.03488019]"
1723505051.534376,"[ 0.00000000e+00 -4.43682638e-04  2.95707620e-01  3.14151595e+00
 -2.26913602e+00  6.97302259e-05  9.59887746e-01  1.57077915e+00]","[ 0.00000000e+00 -9.72350907e-02 -3.29518914e-02 -1.64020327e-04
  2.23494546e-04  7.53992269e-04  9.54528527e-05  0.00000000e+00]","[ 0.         -3.59424567  7.85887527 -2.9899714  -3.5353024   0.99619699
 -0.29378158 -0.03392745]"
1723505051.5354886,"[ 0.00000000e+00 -5.71514370e-04  2.95676395e-01  3.14151595e+00
 -2.26913602e+00  6.97302259e-05  9.59887746e-01  1.57077915e+00]","[ 0.00000000e+00 -1.12564188e-01 -3.16014045e-02 -1.64020327e-04
  2.23494546e-04  7.52696644e-04  9.54528527e-05  0.00000000e+00]","[ 0.         -3.49187088  7.94411898 -2.93470979 -3.57486033  0.93928939
 -0.30513239 -0.04879487]"
1723505051.5372458,"[ 0.00000000e+00 -8.40493640e-04  2.95610748e-01  3.14151702e+00
 -2.26913602e+00  7.06815291e-05  9.59887746e-01  1.57077915e+00]","[ 0.00000000e+00 -1.36939419e-01 -3.23491306e-02 -1.48260798e-04
  2.20468777e-04  7.52696644e-04  9.53816248e-05  0.00000000e+00]","[ 0.         -3.18729281  7.97436762 -2.72417045 -3.60560155  0.90431374
 -0.28761482 -0.06610767]"
1723505051.538437,"[ 0.00000000e+00 -1.14036558e-03  2.95541872e-01  3.14151729e+00
 -2.26913549e+00  7.06815291e-05  9.59888744e-01  1.57077915e+00]","[ 0.00000000e+00 -1.56386445e-01 -3.59229638e-02 -1.45501913e-04
  2.20468777e-04  7.12705080e-04  1.06059781e-04  0.00000000e+00]","[ 0.         -2.8964951   8.00638485 -2.56194258 -3.63311338  0.86513567
 -0.29342633 -0.07714998]"
1723505051.540199,"[ 0.00000000e+00 -1.31560158e-03  2.95505120e-01  3.14151782e+00
 -2.26913496e+00  7.06815291e-05  9.59888744e-01  1.57077915e+00]","[ 0.00000000e+00 -1.64599884e-01 -3.72734528e-02 -1.37565437e-04
  2.24434049e-04  7.12720880e-04  1.05979589e-04  0.00000000e+00]","[ 0.         -2.70085406  7.97084665 -2.40922213 -3.60905123  0.86805505
 -0.28306618 -0.04740433]"
1723505051.5413527,"[ 0.00000000e+00 -1.66660621e-03  2.95425225e-01  3.14151862e+00
 -2.26913416e+00  7.06815291e-05  9.59888744e-01  1.57077915e+00]","[ 0.00000000e+00 -1.82045703e-01 -3.96641018e-02 -1.29630252e-04
  2.39521838e-04  6.80216075e-04  1.06059781e-04  0.00000000e+00]","[ 0.         -2.33075547  7.9470129  -2.15094805 -3.56649494  0.86075026
 -0.27511781 -0.04786508]"
1723505051.5431473,"[ 0.00000000e+00 -1.85302749e-03  2.95385744e-01  3.14151915e+00
 -2.26913362e+00  7.06815291e-05  9.59888744e-01  1.57077915e+00]","[ 0.00000000e+00 -1.89068225e-01 -4.00150107e-02 -1.24339227e-04
  2.46289459e-04  6.79084232e-04  1.06059781e-04  0.00000000e+00]","[ 0.         -2.18448949  8.00447083 -2.06379461 -3.55242395  0.7782039
 -0.27330402 -0.05533198]"
1723505051.5443141,"[ 0.00000000e+00 -2.26208903e-03  2.95308579e-01  3.14152022e+00
 -2.26913282e+00  7.06815291e-05  9.59889676e-01  1.57077915e+00]","[ 0.00000000e+00 -2.03923588e-01 -3.86239376e-02 -1.08547010e-04
  2.64574651e-04  6.39850394e-04  1.13928053e-04  0.00000000e+00]","[ 0.         -1.74460089  7.88802433 -1.75534213 -3.48103571  0.72715622
 -0.25908598 -0.07089007]"
