Time,Position,Velocity,Effort
1723836450.0740864,"[ 0.00000000e+00 -1.16646456e-04  5.85487577e-01  3.14154312e+00
 -2.13269322e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38096379e-05  1.00476258e-01  0.00000000e+00
  6.42180684e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.1351095  12.82002163  0.02963542 -2.38103843  0.110708
 -0.67573929 -0.09349053]"
1723836450.0767684,"[ 0.00000000e+00 -1.17179088e-04  5.85803095e-01  3.14154312e+00
 -2.13250414e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38273920e-05  1.04797819e-01  0.00000000e+00
  6.05018351e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  1.50765583e-01  1.29221926e+01 -2.26609502e-03
 -2.37693024e+00  1.12349458e-01 -6.94325447e-01 -1.09538086e-01]"
1723836450.0785928,"[ 0.00000000e+00 -1.17179088e-04  5.85906825e-01  3.14154312e+00
 -2.13238696e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38094022e-05  1.05338016e-01  0.00000000e+00
  5.91513461e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  1.49785891e-01  1.29224892e+01  2.57209921e-03
 -2.37692261e+00  1.13305263e-01 -7.00866401e-01 -1.16787679e-01]"
1723836450.08046,"[ 0.00000000e+00 -1.17179088e-04  5.86122674e-01  3.14154312e+00
 -2.13226445e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38094022e-05  1.04797819e-01  0.00000000e+00
  6.05018351e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  1.31096527e-01  1.30157251e+01 -2.62618973e-03
 -2.36127067e+00  1.09984539e-01 -6.97182238e-01 -1.12407714e-01]"
1723836450.0823066,"[ 0.00000000e+00 -1.17179088e-04  5.86335727e-01  3.14154312e+00
 -2.13213955e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38094022e-05  1.04319682e-01  0.00000000e+00
  6.37430062e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  1.50299340e-01  1.30527563e+01  7.98907317e-03
 -2.38622546e+00  1.20539963e-01 -6.77388191e-01 -1.23026438e-01]"
1723836450.0840585,"[ 0.00000000e+00 -1.17179088e-04  5.86439058e-01  3.14154312e+00
 -2.13207244e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38273920e-05  1.04797819e-01  0.00000000e+00
  6.31936502e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.16309756 13.10784626  0.02039416 -2.41790509  0.1292119
 -0.67009938 -0.11982637]"
1723836450.085794,"[ 0.00000000e+00 -1.17179088e-04  5.86647050e-01  3.14154312e+00
 -2.13193609e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38094022e-05  1.05608111e-01  0.00000000e+00
  6.50934910e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.16947706 13.16349316  0.0148364  -2.46067905  0.14378536
 -0.68389744 -0.11613102]"
1723836450.0869317,"[ 0.00000000e+00 -1.17179088e-04  5.86762765e-01  3.14154312e+00
 -2.13187137e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -2.38094022e-05  1.08833515e-01  5.30700455e-06
  6.56336883e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  1.66562006e-01  1.32140856e+01  8.36638361e-03
 -2.53267789e+00  1.34991750e-01 -7.03872561e-01 -1.12762623e-01]"
1723836450.0887349,"[ 0.00000000e+00 -1.17179088e-04  5.86978148e-01  3.14154312e+00
 -2.13173528e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85184257e-05  1.09119380e-01  5.30293632e-06
  6.61738814e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.15817785 13.25441742  0.02672333 -2.70862818  0.13486286
 -0.71932131 -0.10318271]"
1723836450.0910988,"[ 0.00000000e+00 -1.17179088e-04  5.87204983e-01  3.14154312e+00
 -2.13160852e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85186086e-05  1.11591967e-01  5.30700455e-06
  6.40131007e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.19664147 13.30021381  0.04224183 -2.8267374   0.13026291
 -0.75300992 -0.10501294]"
1723836450.0929313,"[ 0.00000000e+00 -1.17179088e-04  5.87424893e-01  3.14154312e+00
 -2.13147509e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85184257e-05  1.11820358e-01  5.30298914e-06
  6.57632636e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.20188676 13.25454807  0.0816015  -2.92521334  0.12835866
 -0.77901089 -0.11410737]"
1723836450.094131,"[ 0.00000000e+00 -1.17179088e-04  5.87536946e-01  3.14154312e+00
 -2.13134327e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85186086e-05  1.13711036e-01  5.30695172e-06
  6.69841731e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.21416134 13.29742146  0.08006684 -2.99758315  0.13292514
 -0.79058397 -0.1241919 ]"
1723836450.0959897,"[ 0.00000000e+00 -1.17179088e-04  5.87769307e-01  3.14154312e+00
 -2.13127669e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85324169e-05  1.13240714e-01  5.30700455e-06
  6.75243704e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.22495201 13.28381157  0.12650008 -3.02938175  0.12332769
 -0.78626078 -0.11310034]"
1723836450.0977736,"[ 0.00000000e+00 -1.17179088e-04  5.87998005e-01  3.14154312e+00
 -2.13113288e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85186086e-05  1.16412014e-01  5.30293632e-06
  7.18459277e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.22126082 13.20547009  0.15122934 -3.05462551  0.11022149
 -0.77783746 -0.10180107]"
1723836450.0995529,"[ 0.00000000e+00 -1.17179088e-04  5.88120577e-01  3.14154312e+00
 -2.13106044e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85184257e-05  1.15353491e-01  5.30700455e-06
  7.34665111e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.21895358 13.11352444  0.16301416 -3.06170177  0.10164654
 -0.77711642 -0.10985205]"
1723836450.1008284,"[ 0.00000000e+00 -1.17179088e-04  5.88353870e-01  3.14154312e+00
 -2.13090917e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85184257e-05  1.18422801e-01  5.30293632e-06
  7.39766979e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.21887107 13.05439949  0.17172977 -3.06045628  0.11132303
 -0.77259177 -0.10063485]"
1723836450.1025767,"[ 0.00000000e+00 -1.17179088e-04  5.88584833e-01  3.14154312e+00
 -2.13076137e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85184257e-05  1.16952203e-01  5.30700455e-06
  7.53571974e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.2118973  13.00232792  0.15138438 -2.98595166  0.11374331
 -0.76783168 -0.11178181]"
1723836450.104301,"[ 0.00000000e+00 -1.17179088e-04  5.88709735e-01  3.14154312e+00
 -2.13068706e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85184257e-05  1.17610404e-01  0.00000000e+00
  7.53571974e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.20127788 13.00458717  0.14130604 -2.93370748  0.10548801
 -0.75274491 -0.12342589]"
1723836450.1055584,"[ 0.00000000e+00 -1.17179088e-04  5.88939766e-01  3.14154312e+00
 -2.13060610e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.85184257e-05  1.16952203e-01  0.00000000e+00
  7.62336104e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.20570071 12.95656395  0.13545839 -2.87296081  0.09942073
 -0.74817187 -0.11139199]"
1723836450.1079385,"[ 0.00000000e+00 -1.17179088e-04  5.89181315e-01  3.14154312e+00
 -2.13045777e+00 -7.24379817e-05  9.59848664e-01  1.57074799e+00]","[ 0.00000000e+00 -1.32274462e-05  1.17219252e-01  0.00000000e+00
  7.50870946e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.20903908 12.90659809  0.12148182 -2.74950838  0.12121809
 -0.71674705 -0.09580443]"
