Time,Position,Velocity,Effort
1724352095.7204733,"[ 0.00000000e+00 -1.13237610e-03  3.46700164e-01 -3.14147601e+00
 -2.26188983e+00  7.98948246e-05  9.59909650e-01  1.57082882e+00]","[ 0.00000000e+00 -1.78264326e-02  2.53094729e-01 -2.91664395e-05
  1.54765862e-01  1.50679132e-04 -2.97107219e-03  3.70368514e-05]","[ 0.         -1.23942578 10.4064045  -0.67516434 -1.89145982  0.42799017
 -1.01196468 -0.06279415]"
1724352095.7228322,"[ 0.00000000e+00 -1.17764983e-03  3.47217217e-01 -3.14147601e+00
 -2.26156838e+00  8.08461358e-05  9.59911581e-01  1.57082882e+00]","[ 0.00000000e+00 -2.37685775e-02  2.51785220e-01 -2.91446766e-05
  1.57466823e-01  1.61374851e-04  9.45341174e-04  3.70368514e-05]","[ 0.         -1.21841156 10.390481   -0.66220164 -1.85460579  0.41973859
 -1.01119614 -0.07417906]"
1724352095.724566,"[ 0.00000000e+00 -1.27139310e-03  3.47965699e-01 -3.14147547e+00
 -2.26107170e+00  8.08461358e-05  9.59912513e-01  1.57082882e+00]","[ 0.00000000e+00 -3.46060473e-02  2.53891630e-01 -1.85604623e-05
  1.66008712e-01  1.61376444e-04  7.28725658e-04  3.70372172e-05]","[ 0.         -1.13517618 10.43749809 -0.5973599  -2.01513124  0.43878451
 -1.02764511 -0.06442036]"
1724352095.7269084,"[ 0.00000000e+00 -1.30974262e-03  3.48235210e-01 -3.14147547e+00
 -2.26090632e+00  8.08461358e-05  9.59911581e-01  1.57082882e+00]","[ 0.00000000e+00 -3.91641349e-02  2.53777680e-01 -1.85604623e-05
  1.67560586e-01  1.50792882e-04  0.00000000e+00  3.70368514e-05]","[ 0.         -1.10073853 10.45627689 -0.57957333 -2.06233168  0.41907176
 -1.03228521 -0.05798999]"
1724352095.7286897,"[ 0.00000000e+00 -1.44077015e-03  3.48975902e-01 -3.14147547e+00
 -2.26038780e+00  8.17974389e-05  9.59909650e-01  1.57082882e+00]","[ 0.00000000e+00 -4.61398734e-02  2.49570069e-01 -1.85604623e-05
  1.72867467e-01  1.61373225e-04 -2.58702840e-04  3.70368514e-05]","[ 0.         -0.9648549  10.63682175 -0.4797112  -2.47988868  0.41924539
 -1.11284029 -0.07429639]"
1724352095.7304835,"[ 0.00000000e+00 -1.49083758e-03  3.49240387e-01 -3.14147547e+00
 -2.26021470e+00  8.17974389e-05  9.59907786e-01  1.57082882e+00]","[ 0.00000000e+00 -4.71444719e-02  2.49013085e-01 -1.85604623e-05
  1.75563352e-01  1.61376444e-04 -4.55074511e-04  3.70368514e-05]","[ 0.         -0.92761719 10.65616226 -0.45368168 -2.60122585  0.41084427
 -1.124084   -0.06713248]"
1724352095.7316782,"[ 0.00000000e+00 -1.58830927e-03  3.49727147e-01 -3.14147494e+00
 -2.25986263e+00  8.17974389e-05  9.59903924e-01  1.57082882e+00]","[ 0.00000000e+00 -5.02381288e-02  2.46328902e-01 -1.32574726e-05
  1.79163014e-01  1.61253104e-04 -7.54141877e-04  3.70368514e-05]","[ 0.         -0.8542245  10.78877449 -0.4035942  -2.88795972  0.39089972
 -1.1811552  -0.07649703]"
1724352095.733477,"[ 0.00000000e+00 -1.69803151e-03  3.50213873e-01 -3.14147494e+00
 -2.25949564e+00  8.17974389e-05  9.59899197e-01  1.57082882e+00]","[ 0.00000000e+00 -5.41150339e-02  2.47428438e-01 -1.32574726e-05
  1.78534425e-01  1.50792882e-04 -9.96789337e-04  3.70368514e-05]","[ 0.         -0.74954236 10.86746216 -0.32559592 -3.27274394  0.3396709
 -1.22244883 -0.0762462 ]"
1724352095.735374,"[ 0.00000000e+00 -1.75289263e-03  3.50478824e-01 -3.14147494e+00
 -2.25931934e+00  8.17974389e-05  9.59892539e-01  1.57082882e+00]","[ 0.00000000e+00 -5.56400806e-02  2.49514625e-01 -7.94838950e-06
  1.78804536e-01  1.50680627e-04 -1.34446502e-03  3.70089097e-05]","[ 0.         -0.71489704 10.95121193 -0.32282421 -3.45380759  0.37310827
 -1.28841019 -0.07823303]"
1724352095.7365458,"[ 0.00000000e+00 -1.86101697e-03  3.50970610e-01 -3.14147494e+00
 -2.25895529e+00  8.17974389e-05  9.59888744e-01  1.57082882e+00]","[ 0.00000000e+00 -5.45596902e-02  2.50110258e-01 -7.94246417e-06
  1.77293308e-01  1.50794377e-04 -1.50204522e-03  2.64551545e-05]","[ 0.         -0.61894399 10.96068287 -0.27067533 -3.69320822  0.37402427
 -1.30091512 -0.08129343]"
1724352095.7382727,"[ 0.00000000e+00 -1.97766343e-03  3.51484001e-01 -3.14147468e+00
 -2.25861041e+00  8.17974389e-05  9.59881154e-01  1.57082882e+00]","[ 0.00000000e+00 -5.78008613e-02  2.51534683e-01 -5.29097849e-06
  1.73672674e-01  1.50792882e-04 -1.75532133e-03  2.64349338e-05]","[ 0.         -0.52368194 10.9608469  -0.22921589 -3.71933818  0.36651924
 -1.28663218 -0.08933648]"
