Time,Position,Velocity,Effort
1723665140.7447708,"[ 0.00000000e+00  2.50050167e-04  2.96040449e-01 -3.14152501e+00
 -2.24808000e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  2.37685775e-02  1.32275773e-05  3.17458709e-05
 -6.62395490e-05 -7.68351964e-05  2.64948971e-05  0.00000000e+00]","[ 0.          1.30997217  8.64643955  1.25208735 -4.19861555 -0.33136451
 -0.3658419   0.03228825]"
1723665140.74592,"[ 0.00000000e+00  2.80815870e-04  2.96040449e-01 -3.14152501e+00
 -2.24808000e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  2.90891406e-02  1.32275773e-05  3.17698567e-05
 -6.62395490e-05 -7.68925753e-05  2.64948971e-05  0.00000000e+00]","[ 0.          1.30997217  8.62650394  1.24991322 -4.19921303 -0.33900869
 -0.35562348  0.03800467]"
1723665140.7477405,"[ 0.00000000e+00  3.43724859e-04  2.96040449e-01 -3.14152501e+00
 -2.24807947e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  3.26817948e-02  1.05899522e-05  3.17698567e-05
  0.00000000e+00 -6.62372408e-05  2.64948971e-05  0.00000000e+00]","[ 0.          1.2847513   8.58507919  1.22050333 -4.17081594 -0.32232076
 -0.33267429  0.03245391]"
1723665140.7494133,"[ 0.00000000e+00  3.77245708e-04  2.96040449e-01 -3.14152501e+00
 -2.24807947e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  3.40322817e-02  1.05819570e-05  3.17461838e-05
  0.00000000e+00 -6.62372408e-05  2.64948971e-05  0.00000000e+00]","[ 0.          1.25874424  8.56817532  1.20045257 -4.11382055 -0.31619614
 -0.31952497  0.02006695]"
1723665140.7505686,"[ 0.00000000e+00  4.53012024e-04  2.96040449e-01 -3.14152501e+00
 -2.24807894e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  3.83675751e-02  1.32374398e-05  2.64748795e-05
  4.08209857e-05 -6.62873661e-05  2.64948971e-05  0.00000000e+00]","[ 0.          1.20104241  8.51871777  1.13543618 -3.95057583 -0.30670363
 -0.32182911  0.01391362]"
1723665140.7523754,"[ 0.00000000e+00  4.93879908e-04  2.96040449e-01 -3.14152528e+00
 -2.24807894e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  4.13249156e-02  1.32374398e-05  2.38273920e-05
  3.79529876e-05 -6.62379032e-05  2.64951613e-05  0.00000000e+00]","[ 0.          1.16450167  8.52106476  1.13229263 -3.89202809 -0.30754834
 -0.30742952  0.01641029]"
1723665140.7541156,"[ 0.00000000e+00  5.82044389e-04  2.96040449e-01 -3.14152528e+00
 -2.24807867e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  4.61398734e-02  1.05979587e-05  2.38094022e-05
  5.29245075e-05 -6.62873661e-05  2.64948971e-05  0.00000000e+00]","[ 0.          1.0906117   8.48970795  1.10029721 -3.73308158 -0.3022224
 -0.31153134  0.03532371]"
1723665140.75642,"[ 0.00000000e+00  6.32555244e-04  2.96040449e-01 -3.14152528e+00
 -2.24807814e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  4.76460075e-02  1.32274462e-05  2.38273920e-05
  8.82016717e-05 -6.62873661e-05  1.85464284e-05  0.00000000e+00]","[ 0.          1.05375457  8.45820618  1.06558919 -3.6450386  -0.28863424
 -0.29343581  0.04783159]"
1723665140.7581315,"[ 0.00000000e+00  7.86842973e-04  2.96040449e-01 -3.14152581e+00
 -2.24807734e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  5.53699820e-02  1.32274462e-05  1.85184257e-05
  1.24818609e-04 -6.62873661e-05  1.85466133e-05  0.00000000e+00]","[ 0.          0.90915531  8.4323082   0.97406363 -3.41592717 -0.28632724
 -0.27151287  0.04613833]"
1723665140.7598078,"[ 0.00000000e+00  9.10365013e-04  2.96040449e-01 -3.14152581e+00
 -2.24807628e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  6.24558588e-02  1.32275773e-05  1.85604623e-05
  2.06492334e-04 -6.62365825e-05  1.06059783e-05  0.00000000e+00]","[ 0.          0.83331108  8.36654377  0.91272843 -3.30927753 -0.27571371
 -0.24624828  0.03328294]"
1723665140.7618947,"[ 0.00000000e+00  9.75570003e-04  2.96040449e-01 -3.14152581e+00
 -2.24807574e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  6.61068321e-02  1.32574726e-05  1.85604623e-05
  2.23771542e-04 -5.56392812e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.78378409  8.3401289   0.89785755 -3.2655704  -0.2720727
 -0.24519303  0.04323881]"
1723665140.764056,"[ 0.00000000e+00  1.11516373e-03  2.96040449e-01 -3.14152581e+00
 -2.24807548e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  6.82090192e-02  1.32474486e-05  1.85604623e-05
  2.14669217e-04 -5.56813848e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.68327725  8.32451344  0.85949713 -3.20655131 -0.26468936
 -0.24997102  0.03297033]"
1723665140.7663393,"[ 0.00000000e+00  1.25429816e-03  2.96040449e-01 -3.14152581e+00
 -2.24807494e+00  2.48241025e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  7.17731318e-02  1.06059783e-05  1.85604623e-05
  2.29218847e-04 -5.56392812e-05  1.05978530e-05  0.00000000e+00]","[ 0.          0.57787496  8.29775047  0.79743707 -3.20863581 -0.24821566
 -0.26642758  0.04632043]"
1723665140.7684138,"[ 0.00000000e+00  1.48297462e-03  2.96040449e-01 -3.14152634e+00
 -2.24807494e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  7.09707796e-02  1.32574726e-05  7.95440473e-06
  2.19408811e-04 -6.62372408e-05  1.06059783e-05  0.00000000e+00]","[ 0.          0.51200873  8.33215237  0.73219925 -3.296134   -0.25391334
 -0.26547074  0.04600116]"
1723665140.7700698,"[ 0.00000000e+00  1.61522138e-03  2.96040449e-01 -3.14152634e+00
 -2.24807494e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  7.34665111e-02  1.05979587e-05  7.96050683e-06
  2.09749878e-04 -6.62873661e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.45278805  8.36791801  0.7306785  -3.41340232 -0.2353971
 -0.27878055  0.05205376]"
1723665140.7717953,"[ 0.00000000e+00  1.78236633e-03  2.96040449e-01 -3.14152634e+00
 -2.24807494e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  7.67076863e-02  1.06059783e-05  7.95448397e-06
  1.87678719e-04 -6.62365825e-05  1.06059783e-05  0.00000000e+00]","[ 0.          0.41902214  8.41928768  0.74588734 -3.51818228 -0.20898022
 -0.30056274  0.02494069]"
1723665140.7729268,"[ 0.00000000e+00  1.85905107e-03  2.96040449e-01 -3.14152634e+00
 -2.24807494e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  7.77092596e-02  1.06059783e-05  7.95448397e-06
  1.80301630e-04 -6.62372408e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.39663777  8.40406418  0.71969295 -3.61280704 -0.19609369
 -0.30287817  0.028786  ]"
1723665140.7745929,"[ 0.00000000e+00  2.02390022e-03  2.96040882e-01 -3.14152634e+00
 -2.24807548e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  8.12489835e-02  1.32574726e-05  7.95448397e-06
  1.59089675e-04 -5.56813848e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.32803136  8.4693203   0.70997202 -3.72688246 -0.22430953
 -0.32706502  0.02720995]"
1723665140.7762876,"[ 0.00000000e+00  2.10471767e-03  2.96040882e-01 -3.14152634e+00
 -2.24807548e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  8.18395312e-02  1.32574726e-05  7.95448397e-06
  1.53078691e-04 -5.56813848e-05  1.06058726e-05  0.00000000e+00]","[ 0.          0.32911858  8.49577713  0.69484127 -3.77286839 -0.2130049
 -0.32734603  0.03249612]"
1723665140.777948,"[ 0.00000000e+00  2.26451552e-03  2.96040882e-01 -3.14152687e+00
 -2.24807548e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  8.04890505e-02  1.32576047e-05  2.64948966e-06
  1.32282961e-04 -5.56392812e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.29827699  8.52395058  0.68298274 -3.89466262 -0.20908138
 -0.32402956  0.03213919]"
1723665140.7791355,"[ 0.00000000e+00  2.34487381e-03  2.96040882e-01 -3.14152687e+00
 -2.24807574e+00  2.38727953e-05  9.60040744e-01  1.57084693e+00]","[ 0.00000000e+00  8.14867955e-02  1.32574726e-05  2.65146816e-06
  1.12253410e-04 -5.56813848e-05  1.05979587e-05  0.00000000e+00]","[ 0.          0.30794156  8.53409481  0.66455805 -3.93707919 -0.21510471
 -0.34693071  0.02571101]"
1723665140.7813454,"[ 0.00000000e+00  2.51155986e-03  2.96040882e-01 -3.14152687e+00
 -2.24807574e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  8.15694367e-02  1.32574726e-05  2.65149457e-06
  1.08166643e-04 -5.56392812e-05  0.00000000e+00  0.00000000e+00]","[ 0.          0.30540639  8.55448914  0.68610317 -4.00138426 -0.21753843
 -0.37203485  0.04050666]"
1723665140.7825067,"[ 0.00000000e+00  2.59099957e-03  2.96040882e-01 -3.14152687e+00
 -2.24807574e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  8.04890505e-02  1.32574726e-05  2.65149457e-06
  8.82555802e-05 -5.56392812e-05  0.00000000e+00  0.00000000e+00]","[ 0.          0.29915807  8.57262135  0.68082243 -4.01308775 -0.2291569
 -0.37289655  0.05136293]"
1723665140.7842312,"[ 0.00000000e+00  2.75447111e-03  2.96041348e-01 -3.14152687e+00
 -2.24807574e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  8.02189477e-02  1.85604623e-05  2.65149457e-06
  8.51636216e-05 -5.56387285e-05  0.00000000e+00  0.00000000e+00]","[ 0.          0.30988225  8.56908035  0.71019721 -4.03548861 -0.22839384
 -0.36555713  0.03399786]"
1723665140.7858698,"[ 0.00000000e+00  2.91105483e-03  2.96041348e-01 -3.14152687e+00
 -2.24807548e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.85983643e-02  1.85604623e-05  0.00000000e+00
  6.64153592e-05 -5.56392812e-05  0.00000000e+00  0.00000000e+00]","[ 0.00000000e+00  3.31814259e-01  8.57590771e+00  7.10353255e-01
 -3.98725653e+00 -2.23790452e-01 -3.76839399e-01  5.03358152e-03]"
1723665140.7869933,"[ 0.00000000e+00  2.91105483e-03  2.96041348e-01 -3.14152687e+00
 -2.24807548e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.85983643e-02  2.38634509e-05  0.00000000e+00
  6.39941242e-05 -5.56392812e-05 -1.05979587e-05  0.00000000e+00]","[ 0.00000000e+00  3.31814259e-01  8.54896450e+00  7.18037903e-01
 -3.94411969e+00 -2.22838148e-01 -3.73314798e-01  2.62425956e-03]"
1723665140.7887259,"[ 0.00000000e+00  3.06626095e-03  2.96041348e-01 -3.14152714e+00
 -2.24807548e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.50870946e-02  2.38634509e-05 -2.65149457e-06
  6.18990182e-05 -4.76908124e-05 -1.06060839e-05  0.00000000e+00]","[ 0.00000000e+00  3.71168494e-01  8.57867813e+00  7.68381119e-01
 -3.85671616e+00 -2.37751901e-01 -3.54321241e-01  4.76129586e-03]"
1723665140.7904234,"[ 0.00000000e+00  3.14019046e-03  2.96041348e-01 -3.14152714e+00
 -2.24807548e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.50870946e-02  2.38632132e-05 -2.65149457e-06
  2.65290319e-05 -4.76908124e-05 -1.05978530e-05  0.00000000e+00]","[ 0.00000000e+00  3.80001515e-01  8.59019184e+00  7.64999092e-01
 -3.79399419e+00 -2.40768790e-01 -3.50248873e-01 -2.82923109e-04]"
1723665140.7915633,"[ 0.00000000e+00  3.29126399e-03  2.96041348e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.29049753e-02  2.38815200e-05  0.00000000e+00
  1.76854341e-05 -4.77269018e-05 -1.05979587e-05  0.00000000e+00]","[ 0.          0.44231606  8.61781502  0.7862255  -3.68353677 -0.23150542
 -0.33368942  0.01014066]"
1723665140.793268,"[ 0.00000000e+00  3.36289756e-03  2.96041348e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.26562194e-02  2.38634509e-05  0.00000000e+00
  1.71247870e-05 -4.76908124e-05 -1.05979587e-05  0.00000000e+00]","[ 0.00000000e+00  4.75293785e-01  8.61640644e+00  8.28445971e-01
 -3.60324812e+00 -2.53688902e-01 -3.43079567e-01  4.03635576e-03]"
1723665140.795539,"[ 0.00000000e+00  3.51075658e-03  2.96041348e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.27228567e-02  2.38634509e-05  0.00000000e+00
  1.65593722e-05 -4.76908124e-05 -1.05980643e-05  0.00000000e+00]","[ 0.          0.55064231  8.56942844  0.8837741  -3.52705598 -0.26053268
 -0.32843122 -0.01447007]"
1723665140.7972217,"[ 0.00000000e+00  3.65586063e-03  2.96041814e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.34665111e-02  2.65149452e-05  0.00000000e+00
  0.00000000e+00 -4.76192757e-05 -1.06059783e-05  0.00000000e+00]","[ 0.          0.60786152  8.60311604  0.92731863 -3.49422383 -0.26877925
 -0.32550731 -0.00867203]"
1723665140.7983806,"[ 0.00000000e+00  3.72657588e-03  2.96041814e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.18459277e-02  2.65149452e-05  0.00000000e+00
  0.00000000e+00 -4.76192757e-05 -1.05979587e-05  0.00000000e+00]","[ 0.00000000e+00  6.45416677e-01  8.59935570e+00  9.36019599e-01
 -3.48429370e+00 -2.72008926e-01 -3.34046692e-01 -2.94144469e-04]"
1723665140.8000295,"[ 0.00000000e+00  3.87122063e-03  2.96041814e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.04659358e-02  2.65149452e-05  0.00000000e+00
  0.00000000e+00 -4.76547840e-05 -1.05979587e-05  0.00000000e+00]","[ 0.          0.70394605  8.58833218  0.99487883 -3.47885203 -0.2748073
 -0.33729762  0.01080796]"
1723665140.8017535,"[ 0.00000000e+00  3.94101756e-03  2.96041814e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.07655415e-02  2.65347576e-05  0.00000000e+00
  0.00000000e+00 -4.76188043e-05 -1.06059783e-05  0.00000000e+00]","[ 0.00000000e+00  7.40616918e-01  8.59953308e+00  1.02567768e+00
 -3.49579453e+00 -3.01566333e-01 -3.34630430e-01 -2.92126974e-03]"
1723665140.8028648,"[ 0.00000000e+00  4.08474374e-03  2.96041814e-01 -3.14152687e+00
 -2.24807494e+00  2.38727953e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  6.97136303e-02  2.65149452e-05 -5.29897933e-06
  0.00000000e+00 -3.70651995e-05 -1.05979587e-05  0.00000000e+00]","[ 0.00000000e+00  7.91635096e-01  8.58384037e+00  1.08087230e+00
 -3.55600309e+00 -3.17983538e-01 -3.43169212e-01 -2.18231394e-03]"
1723665140.8046465,"[ 0.00000000e+00  4.15362234e-03  2.96041814e-01 -3.14152687e+00
 -2.24807494e+00  2.29214901e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  6.99552497e-02  2.65149452e-05 -5.29897933e-06
  0.00000000e+00 -4.76547840e-05 -1.06059783e-05  0.00000000e+00]","[ 0.00000000e+00  8.18246603e-01  8.57976055e+00  1.08417845e+00
 -3.58038783e+00 -3.05164397e-01 -3.47873569e-01 -5.42466203e-03]"
1723665140.8063264,"[ 0.00000000e+00  4.29826710e-03  2.96041814e-01 -3.14152687e+00
 -2.24807494e+00  2.29214901e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.50110197e-02  2.65149452e-05 -5.29892650e-06
  0.00000000e+00 -4.76192757e-05 -1.05819570e-05  0.00000000e+00]","[ 0.00000000e+00  8.84438276e-01  8.59746265e+00  1.10345471e+00
 -3.65168571e+00 -3.06651920e-01 -3.29492569e-01 -6.83860620e-03]"
1723665140.8086536,"[ 0.00000000e+00  4.45760579e-03  2.96041814e-01 -3.14152687e+00
 -2.24807548e+00  2.29214901e-05  9.60039812e-01  1.57084693e+00]","[ 0.00000000e+00  7.87412928e-02  2.65146811e-05 -5.29897933e-06
 -1.20431460e-05 -4.76547840e-05 -1.05899522e-05  0.00000000e+00]","[ 0.00000000e+00  9.13168848e-01  8.61333847e+00  1.13867319e+00
 -3.71337605e+00 -3.13270718e-01 -3.73417199e-01 -7.12732878e-03]"
