Time,Position,Velocity,Effort
1723667369.3387778,"[ 0.00000000e+00  1.00813488e-04  2.96025269e-01 -3.14152315e+00
 -2.26811576e+00  4.48015248e-05  9.60028427e-01  1.57080498e+00]","[ 0.00000000e+00  4.50754075e-05 -1.05979589e-04  1.00528593e-04
  7.83282698e-02  0.00000000e+00  2.16930124e-04  0.00000000e+00]","[ 0.          0.4269647   8.76975346  0.32209685 -2.95100188  0.10845132
 -0.44141471 -0.09742799]"
1723667369.340498,"[ 0.00000000e+00  1.00813488e-04  2.96025269e-01 -3.14152315e+00
 -2.26803321e+00  4.48015248e-05  9.60028427e-01  1.57080498e+00]","[ 0.00000000e+00  5.03403034e-05 -1.05980645e-04  1.00528593e-04
  8.37302174e-02  0.00000000e+00  2.16932270e-04  0.00000000e+00]","[ 0.          0.4325068   8.83377934  0.33734965 -3.00084925  0.10691185
 -0.46350372 -0.08652055]"
1723667369.3416684,"[ 0.00000000e+00  1.01272674e-04  2.96025269e-01 -3.14152315e+00
 -2.26785131e+00  4.48015248e-05  9.60028427e-01  1.57080498e+00]","[ 0.00000000e+00  5.56398379e-05 -1.05979589e-04  1.00529585e-04
  9.07527485e-02  0.00000000e+00  2.16930124e-04  0.00000000e+00]","[ 0.          0.43034008  8.91445923  0.35762054 -3.0753808   0.11081481
 -0.46425694 -0.09347923]"
1723667369.3435166,"[ 0.00000000e+00  1.01272674e-04  2.96025269e-01 -3.14152261e+00
 -2.26775943e+00  4.48015248e-05  9.60029359e-01  1.57080498e+00]","[ 0.00000000e+00  5.56813848e-05 -1.05979589e-04  1.05899518e-04
  9.31836320e-02  0.00000000e+00  2.27512077e-04  0.00000000e+00]","[ 0.          0.44275394  8.95531273  0.39119452 -3.10763574  0.11376993
 -0.48271298 -0.09591509]"
1723667369.3453817,"[ 0.00000000e+00  1.01731868e-04  2.96025735e-01 -3.14152261e+00
 -2.26755650e+00  4.48015248e-05  9.60029359e-01  1.57080498e+00]","[ 0.00000000e+00  5.82887721e-05 -1.00756792e-04  1.05819570e-04
  1.00206163e-01  0.00000000e+00  2.16766472e-04  0.00000000e+00]","[ 0.          0.44640043  9.01033115  0.397982   -3.14309239  0.10981975
 -0.49640387 -0.07412241]"
1723667369.346548,"[ 0.00000000e+00  1.01731868e-04  2.96025735e-01 -3.14152261e+00
 -2.26745557e+00  4.48015248e-05  9.60029359e-01  1.57080498e+00]","[ 0.00000000e+00  6.36358718e-05 -1.00756792e-04  1.05819570e-04
  1.02366944e-01  0.00000000e+00  2.16932270e-04  0.00000000e+00]","[ 0.          0.43314892  9.03895283  0.3954137  -3.13687277  0.09986372
 -0.49570337 -0.07807364]"
1723667369.348338,"[ 0.00000000e+00  1.02191053e-04  2.96025735e-01 -3.14152208e+00
 -2.26724598e+00  4.48015248e-05  9.60029359e-01  1.57080498e+00]","[ 0.00000000e+00  6.89388604e-05 -1.00680607e-04  1.05900567e-04
  1.07768891e-01  0.00000000e+00  2.16930124e-04  0.00000000e+00]","[ 0.          0.42159042  9.05565643  0.35013804 -3.00584674  0.10598984
 -0.47493738 -0.07576004]"
1723667369.350114,"[ 0.00000000e+00  1.02191053e-04  2.96025735e-01 -3.14152208e+00
 -2.26701961e+00  4.48015248e-05  9.60029359e-01  1.57080498e+00]","[ 0.00000000e+00  6.88867318e-05 -1.00529585e-04  1.05819570e-04
  1.12267387e-01  0.00000000e+00  2.16930124e-04  0.00000000e+00]","[ 0.          0.42835292  9.08929443  0.33003965 -2.87968016  0.1271458
 -0.4609651  -0.07689738]"
1723667369.3519473,"[ 0.00000000e+00  1.02650247e-04  2.96025735e-01 -3.14152208e+00
 -2.26678978e+00  4.48015248e-05  9.60030291e-01  1.57080498e+00]","[ 0.00000000e+00  7.42418490e-05 -1.00680607e-04  1.05899518e-04
  1.17762503e-01  0.00000000e+00  2.27512077e-04  0.00000000e+00]","[ 0.          0.38074052  9.05089855  0.32305974 -2.65959454  0.14389798
 -0.41533211 -0.08044198]"
1723667369.3537571,"[ 0.00000000e+00  1.02650247e-04  2.96025735e-01 -3.14152208e+00
 -2.26664490e+00  4.48015248e-05  9.60030291e-01  1.57080498e+00]","[ 0.00000000e+00  7.67191870e-05 -1.00605543e-04  1.00528593e-04
  1.19337697e-01  0.00000000e+00  2.27340444e-04  0.00000000e+00]","[ 0.          0.3750369   9.02215958  0.32898277 -2.54725122  0.16180131
 -0.40232351 -0.08768204]"
1723667369.3555717,"[ 0.00000000e+00  1.02650247e-04  2.96025735e-01 -3.14152208e+00
 -2.26642332e+00  4.48015248e-05  9.60031223e-01  1.57080591e+00]","[ 0.00000000e+00  7.67771511e-05 -1.00529585e-04  1.00605543e-04
  1.21981716e-01  0.00000000e+00  2.35448538e-04  1.06059783e-05]","[ 0.          0.33071956  9.01421833  0.30267251 -2.36183691  0.16186197
 -0.37806496 -0.06443049]"
1723667369.3573833,"[ 0.00000000e+00  1.02650247e-04  2.96025735e-01 -3.14152208e+00
 -2.26616020e+00  4.48015248e-05  9.60031223e-01  1.57080591e+00]","[ 0.00000000e+00  7.67191870e-05 -1.00604543e-04  1.00528593e-04
  1.25055129e-01  0.00000000e+00  2.35448538e-04  1.05979587e-05]","[ 0.          0.28654367  8.94647884  0.30448541 -2.07188702  0.20348123
 -0.34745046 -0.05047168]"
1723667369.358561,"[ 0.00000000e+00  1.02650247e-04  2.96025735e-01 -3.14152208e+00
 -2.26602385e+00  4.48015248e-05  9.60032222e-01  1.57080591e+00]","[ 0.00000000e+00  7.67191870e-05 -1.00528593e-04  1.00528593e-04
  1.28393451e-01  0.00000000e+00  2.46030507e-04  1.06060839e-05]","[ 0.          0.28560242  8.9287262   0.26205716 -1.97551525  0.19485268
 -0.34384787 -0.05762539]"
1723667369.3603845,"[ 0.00000000e+00  1.03109433e-04  2.96025269e-01 -3.14152208e+00
 -2.26575780e+00  4.48015248e-05  9.60032222e-01  1.57080591e+00]","[ 0.00000000e+00  8.20101635e-05 -1.05820618e-04  1.00605543e-04
  1.38019813e-01  0.00000000e+00  2.35450878e-04  1.05979587e-05]","[ 0.          0.24374139  8.81585217  0.2347493  -1.74511504  0.21947928
 -0.27473781 -0.07527868]"
1723667369.3615403,"[ 0.00000000e+00  1.03109433e-04  2.96025269e-01 -3.14152208e+00
 -2.26546166e+00  4.48015248e-05  9.60033154e-01  1.57080591e+00]","[ 0.00000000e+00  8.20109762e-05 -1.05819570e-04  9.78831010e-05
  1.47203117e-01  0.00000000e+00  2.45844895e-04  1.06059783e-05]","[ 0.          0.24358216  8.71015739  0.20055717 -1.6372906   0.23993325
 -0.27065942 -0.0595999 ]"
1723667369.363314,"[ 0.00000000e+00  1.03109433e-04  2.96025269e-01 -3.14152208e+00
 -2.26531199e+00  4.48015248e-05  9.60034086e-01  1.57080591e+00]","[ 0.00000000e+00  8.20729389e-05 -1.05819570e-04  9.79570596e-05
  1.51794789e-01  0.00000000e+00  2.53966967e-04  1.05979587e-05]","[ 0.          0.20331243  8.69037151  0.17936929 -1.59776187  0.24658373
 -0.27045989 -0.07601711]"
1723667369.3651006,"[ 0.00000000e+00  1.03568626e-04  2.96025269e-01 -3.14152208e+00
 -2.26498921e+00  4.57528320e-05  9.60035085e-01  1.57080591e+00]","[ 0.00000000e+00  8.73020096e-05 -1.00604543e-04  9.78831010e-05
  1.59990285e-01  1.05820616e-05  2.64551537e-04  1.06058726e-05]","[ 0.          0.18236803  8.5913229   0.13528833 -1.60981846  0.26211485
 -0.27971217 -0.05208833]"
1723667369.366965,"[ 0.00000000e+00  1.03568626e-04  2.96025269e-01 -3.14152208e+00
 -2.26465951e+00  4.57528320e-05  9.60035085e-01  1.57080591e+00]","[ 0.00000000e+00  8.73011481e-05 -1.00528593e-04  9.26620845e-05
  1.69891318e-01  1.05899522e-05  2.64551537e-04  1.05979587e-05]","[ 0.          0.16464256  8.56462383  0.10406727 -1.71031797  0.27983472
 -0.29661825 -0.05283204]"
1723667369.3687859,"[ 0.00000000e+00  1.03568626e-04  2.96025269e-01 -3.14152208e+00
 -2.26448774e+00  4.57528320e-05  9.60035085e-01  1.57080591e+00]","[ 0.00000000e+00  8.73011481e-05 -1.00528593e-04  9.26629948e-05
  1.74212880e-01  1.05899522e-05  2.64548920e-04  1.05979587e-05]","[ 0.          0.13349789  8.55768204  0.08202594 -1.76519918  0.28451222
 -0.30252442 -0.05581174]"
1723667369.3699763,"[ 0.00000000e+00  1.03568626e-04  2.96024836e-01 -3.14152208e+00
 -2.26411942e+00  4.57528320e-05  9.60036017e-01  1.57080591e+00]","[ 0.00000000e+00  8.73011481e-05 -1.05899518e-04  8.73011481e-05
  1.82045703e-01  1.05820616e-05  2.64349346e-04  1.06059783e-05]","[ 0.          0.09365653  8.53656864  0.05760093 -1.89000499  0.31018421
 -0.28264591 -0.04680675]"
1723667369.3723478,"[ 0.00000000e+00  1.04027812e-04  2.96024836e-01 -3.14152208e+00
 -2.26393753e+00  4.57528320e-05  9.60036017e-01  1.57080591e+00]","[ 0.00000000e+00  8.99466322e-05 -1.05820618e-04  8.73679709e-05
  1.84289666e-01  1.05899522e-05  2.64551537e-04  1.05979587e-05]","[ 0.00000000e+00  4.78363931e-02  8.48425388e+00  8.41625035e-03
 -1.95002353e+00  3.50407273e-01 -2.98395455e-01 -4.37775105e-02]"
1723667369.3735454,"[ 0.00000000e+00  1.04027812e-04  2.96024836e-01 -3.14152261e+00
 -2.26375271e+00  4.57528320e-05  9.60036017e-01  1.57080591e+00]","[ 0.00000000e+00  8.99466322e-05 -1.00527585e-04  8.20109762e-05
  1.87447642e-01  1.05819570e-05  2.64948963e-04  1.05979587e-05]","[ 0.          0.05283868  8.51512337 -0.02359913 -2.00268435  0.36445081
 -0.30881953 -0.03763565]"
1723667369.3753746,"[ 0.00000000e+00  1.04027812e-04  2.96024836e-01 -3.14152261e+00
 -2.26335590e+00  4.57528320e-05  9.60036017e-01  1.57080591e+00]","[ 0.00000000e+00  8.73011481e-05 -1.00528593e-04  8.20721262e-05
  1.96090765e-01  1.05899522e-05  2.64948963e-04  1.05979587e-05]","[ 0.          0.01541272  8.49386978 -0.05966096 -2.08192229  0.39647445
 -0.34140027 -0.06147102]"
1723667369.3772306,"[ 0.00000000e+00  1.04027812e-04  2.96024836e-01 -3.14152261e+00
 -2.26295829e+00  4.57528320e-05  9.60036017e-01  1.57080591e+00]","[ 0.00000000e+00  8.73020096e-05 -1.00528593e-04  7.67191870e-05
  2.03177337e-01  1.05900569e-05  2.54351000e-04  1.05979587e-05]","[ 0.         -0.02278447  8.48927879 -0.10014734 -2.18179893  0.39872307
 -0.33906031 -0.06128848]"
1723667369.379058,"[ 0.00000000e+00  1.04027812e-04  2.96024836e-01 -3.14152261e+00
 -2.26253058e+00  4.57528320e-05  9.60036017e-01  1.57080591e+00]","[ 0.00000000e+00  8.73011481e-05 -1.00528593e-04  7.41296676e-05
  2.10676033e-01  1.05899522e-05  2.54351000e-04  1.05980643e-05]","[ 0.         -0.06572305  8.44953918 -0.12430163 -2.22288871  0.38837686
 -0.34361881 -0.0571398 ]"
1723667369.380221,"[ 0.00000000e+00  1.04027812e-04  2.96024836e-01 -3.14152261e+00
 -2.26231993e+00  4.57528320e-05  9.60036949e-01  1.57080591e+00]","[ 0.00000000e+00  8.72352842e-05 -9.52385514e-05  7.41296676e-05
  2.13647105e-01  1.05899522e-05  2.54353535e-04  1.05979587e-05]","[ 0.         -0.08594552  8.44718266 -0.15064733 -2.2083509   0.39196363
 -0.3305963  -0.05261743]"
1723667369.3820224,"[ 0.00000000e+00  1.04027812e-04  2.96024370e-01 -3.14152261e+00
 -2.26187278e+00  4.67041392e-05  9.60036949e-01  1.57080591e+00]","[ 0.00000000e+00  8.20101635e-05 -9.53095680e-05  7.41857136e-05
  2.19422403e-01  1.85184257e-05  2.54351000e-04  1.06059783e-05]","[ 0.         -0.14610934  8.37686634 -0.1596861  -2.19701052  0.41944915
 -0.33238006 -0.05515986]"
1723667369.3837795,"[ 0.00000000e+00  1.04027812e-04  2.96024370e-01 -3.14152261e+00
 -2.26165547e+00  4.67041392e-05  9.60037948e-01  1.57080591e+00]","[ 0.00000000e+00  8.20101635e-05 -9.52376087e-05  6.87827183e-05
  2.20399533e-01  1.85324169e-05  2.64948963e-04  1.05820616e-05]","[ 0.         -0.15439494  8.38168716 -0.2065517  -2.20745802  0.42128342
 -0.30092469 -0.05173505]"
