Time,Position,Velocity,Effort
1723846709.8032866,"[ 0.00000000e+00 -2.07193933e-04  2.96315154e-01 -3.14150291e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -2.61994548e-02  8.20101635e-05 -5.29897933e-06
 -4.23278279e-05  1.05819570e-05 -1.85184257e-05  0.00000000e+00]","[ 0.         -1.50159228  9.12844467 -1.20763743 -4.31717777 -0.03517526
 -0.97789645  0.04430334]"
1723846709.8044126,"[ 0.00000000e+00 -2.85490869e-04  2.96315154e-01 -3.14150237e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -4.24053018e-02  8.20101635e-05  0.00000000e+00
 -4.23282464e-05  1.05819570e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -1.46546996  9.12790966 -1.15769649 -4.33103657 -0.0420356
 -0.97656709  0.03605039]"
1723846709.8061385,"[ 0.00000000e+00 -3.31297240e-04  2.96315154e-01 -3.14150237e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -4.61866702e-02  7.67771511e-05  0.00000000e+00
 -3.70372172e-05  1.05819570e-05 -1.85325998e-05  0.00000000e+00]","[ 0.         -1.41509187  9.13891602 -1.12902939 -4.33138609 -0.03230886
 -0.97560453  0.02902937]"
1723846709.8079658,"[ 0.00000000e+00 -4.36225787e-04  2.96315154e-01 -3.14150237e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -5.59101792e-02  7.68351964e-05  0.00000000e+00
 -3.70368514e-05  1.05819570e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -1.30672801  9.13697052 -1.06643534 -4.33448792 -0.06732787
 -0.99751866  0.03905955]"
1723846709.8090563,"[ 0.00000000e+00 -5.68318577e-04  2.96315587e-01 -3.14150211e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -6.75243704e-02  8.21963279e-05  2.65149457e-06
 -3.70368514e-05  1.05819570e-05 -1.85324169e-05  0.00000000e+00]","[ 0.         -1.15466201  9.15226364 -0.96134549 -4.31972313 -0.06864396
 -1.00183463  0.03343513]"
1723846709.810754,"[ 0.00000000e+00 -6.40223926e-04  2.96315587e-01 -3.14150211e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -7.25826079e-02  7.68351964e-05  2.65149457e-06
 -3.70648338e-05  1.05820616e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -1.06739795  9.12936306 -0.89282042 -4.35007238 -0.10239072
 -1.00065506  0.03265637]"
1723846709.8130114,"[ 0.00000000e+00 -7.94687269e-04  2.96315587e-01 -3.14150157e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -7.64375836e-02  7.68933393e-05  7.95448397e-06
 -3.70372172e-05  1.05819570e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.90219402  9.11344719 -0.76179385 -4.3480835  -0.12659603
 -0.99746764  0.03897263]"
1723846709.8147337,"[ 0.00000000e+00 -9.53411670e-04  2.96315587e-01 -3.14150157e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -8.10292395e-02  7.68359685e-05  7.95448397e-06
 -3.17458709e-05  1.05819570e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.75720972  9.10471821 -0.65085733 -4.32449579 -0.14818272
 -0.97861159  0.02398186]"
1723846709.8158178,"[ 0.00000000e+00 -1.04023072e-03  2.96315587e-01 -3.14150104e+00
 -2.26920366e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -8.17505150e-02  7.68351964e-05  1.32574726e-05
 -3.17458709e-05  1.05820616e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.68646032  9.09301758 -0.61904997 -4.31050539 -0.14617343
 -0.98114115  0.0168767 ]"
1723846709.8175342,"[ 0.00000000e+00 -1.20108565e-03  2.96315587e-01 -3.14150077e+00
 -2.26920313e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -8.10292395e-02  7.68933393e-05  1.59089679e-05
 -2.64551545e-05  1.05739739e-05 -1.85324169e-05  0.00000000e+00]","[ 0.         -0.53266698  9.09035397 -0.51602882 -4.25856209 -0.14622483
 -0.97128493  0.01132479]"
1723846709.819384,"[ 0.00000000e+00 -1.28257838e-03  2.96315587e-01 -3.14150077e+00
 -2.26920313e+00 -5.85895440e-06  9.59975230e-01  1.57085345e+00]","[ 0.00000000e+00 -8.29199257e-02  7.41857136e-05  1.58967790e-05
 -2.64548924e-05  1.05979587e-05 -1.85466133e-05  0.00000000e+00]","[ 0.         -0.4752219   9.0769186  -0.45994988 -4.24155474 -0.17232659
 -0.97452873  0.01357364]"
