Time,Position,Velocity,Effort
1723841032.3864162,"[ 0.00000000e+00 -8.89495804e-05  2.93565973e-01  3.14153699e+00
 -2.26919647e+00  4.57563146e-05  9.59928559e-01  1.57063947e+00]","[ 0.00000000e+00 -1.77878105e-02  7.61723239e-04  7.94246417e-06
 -7.73704798e-04  3.70928568e-05 -1.06059783e-05  0.00000000e+00]","[ 0.         -0.44441059 11.45124722 -0.33630022 -5.66745138  0.25107664
 -0.86497396 -0.05119728]"
1723841032.388062,"[ 0.00000000e+00 -1.47539124e-04  2.93567804e-01  3.14153699e+00
 -2.26920074e+00  4.57563146e-05  9.59928559e-01  1.57063947e+00]","[ 0.00000000e+00 -3.34920866e-02  8.46049283e-04  7.94238493e-06
 -9.40578238e-04  3.71209245e-05 -1.06059783e-05  0.00000000e+00]","[ 0.         -0.38349038 11.53603077 -0.29500481 -5.73045158  0.24562894
 -0.86282927 -0.04034988]"
1723841032.3898468,"[ 0.00000000e+00 -2.29564486e-04  2.93569668e-01  3.14153753e+00
 -2.26920473e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -4.37557908e-02  8.95133175e-04  1.85186086e-05
 -1.19231191e-03  3.70928568e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.26233032 11.62619781 -0.19770472 -5.83398008  0.21230784
 -0.86396241 -0.04995534]"
1723841032.3910232,"[ 0.00000000e+00 -2.79099282e-04  2.93570101e-01  3.14153753e+00
 -2.26920713e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -4.66429321e-02  8.91574578e-04  1.85184257e-05
 -1.40426053e-03  3.71209245e-05 -1.85464284e-05  0.00000000e+00]","[ 0.         -0.17192353 11.64531326 -0.15734568 -5.85475636  0.23763236
 -0.87024409 -0.06831395]"
1723841032.3928237,"[ 0.00000000e+00 -3.77636243e-04  2.93572864e-01  3.14153806e+00
 -2.26921112e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -5.07268771e-02  9.73463856e-04  2.38273920e-05
 -1.86160656e-03  3.70372172e-05 -1.85602774e-05  0.00000000e+00]","[ 0.         -0.04269597 11.77241707 -0.04789593 -5.92820358  0.21830165
 -0.88416719 -0.06671514]"
1723841032.3945277,"[ 0.00000000e+00 -4.87891112e-04  2.93576526e-01  3.14153859e+00
 -2.26921592e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -5.54198288e-02  1.07656050e-03  2.91006692e-05
 -2.13962224e-03  3.70651995e-05 -1.85464284e-05  0.00000000e+00]","[ 0.          0.13497113 11.87102795  0.07808701 -5.97754097  0.22508642
 -0.89281964 -0.06319083]"
1723841032.396328,"[ 0.00000000e+00 -5.45948023e-04  2.93577924e-01  3.14153859e+00
 -2.26921858e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -5.86111530e-02  1.14256126e-03  2.91003827e-05
 -2.21902488e-03  3.70372172e-05 -1.85604623e-05  0.00000000e+00]","[ 0.          0.20543921 11.98043823  0.12754208 -6.03205061  0.20783578
 -0.8966583  -0.05588196]"
1723841032.3981552,"[ 0.00000000e+00 -6.70583962e-04  2.93582052e-01  3.14153886e+00
 -2.26922417e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -6.14382733e-02  1.30937813e-03  3.43913591e-05
 -2.41590791e-03  3.70368514e-05 -1.85464284e-05  0.00000000e+00]","[ 0.          0.3577899  12.08794117  0.26340732 -6.14957952  0.20132151
 -0.91374958 -0.06999198]"
1723841032.399916,"[ 0.00000000e+00 -7.90426212e-04  2.93586646e-01  3.14153939e+00
 -2.26923003e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -5.99008845e-02  1.56773427e-03  3.96823397e-05
 -2.70933417e-03  3.70368514e-05 -1.85604623e-05  0.00000000e+00]","[ 0.          0.50418991 12.17947769  0.36339846 -6.18098974  0.20061971
 -0.92359281 -0.06057896]"
1723841032.4011538,"[ 0.00000000e+00 -8.50081020e-04  2.93589409e-01  3.14153939e+00
 -2.26923376e+00  4.57563146e-05  9.59927626e-01  1.57063947e+00]","[ 0.00000000e+00 -6.10420282e-02  1.77928783e-03  3.96827298e-05
 -2.94005260e-03  3.70372172e-05 -1.85606472e-05  0.00000000e+00]","[ 0.          0.58311188 12.22358513  0.42051309 -6.20411444  0.19627608
 -0.92290348 -0.07489328]"
