Time,Position,Velocity,Effort
1724372182.3610466,"[ 0.00000000e+00 -1.10787501e-04  2.95147391e-01  3.14150051e+00
 -2.26917623e+00 -3.06263525e-04  9.59863910e-01  1.57080392e+00]","[ 0.00000000e+00 -2.50219865e-04 -5.29897933e-06  5.29497611e-06
 -1.51249637e-04 -4.91506186e-02 -1.42857835e-04 -1.05979587e-05]","[ 0.         -1.05664718  8.56285858 -0.81664503 -4.75402498 -0.8669706
 -1.23212337 -0.44763592]"
1724372182.3621852,"[ 0.00000000e+00 -1.11852766e-04  2.95147391e-01  3.14150051e+00
 -2.26917677e+00 -4.26105774e-04  9.59863910e-01  1.57080392e+00]","[ 0.00000000e+00 -2.69144076e-04 -5.29897933e-06  5.29097849e-06
 -1.51135188e-04 -6.37430062e-02 -1.32174673e-04 -1.06059783e-05]","[ 0.         -1.10502219  8.55361176 -0.85422754 -4.7687006  -0.82442749
 -1.21427226 -0.43956017]"
1724372182.3646066,"[ 0.00000000e+00 -1.12385398e-04  2.95147391e-01  3.14150051e+00
 -2.26917677e+00 -4.95347963e-04  9.59863910e-01  1.57080392e+00]","[ 0.00000000e+00 -2.73552840e-04 -5.29897933e-06  5.29497611e-06
 -1.51133693e-04 -7.04954387e-02 -1.32274460e-04 -1.06060839e-05]","[ 0.         -1.11512232  8.52315712 -0.87970757 -4.77323484 -0.80754262
 -1.21916616 -0.43104458]"
1724372182.3662882,"[ 0.00000000e+00 -1.13983295e-04  2.95147391e-01  3.14150051e+00
 -2.26917730e+00 -6.59398686e-04  9.59863910e-01  1.57080392e+00]","[ 0.00000000e+00 -2.99788097e-04 -5.29497611e-06  0.00000000e+00
 -1.48483698e-04 -8.29199257e-02 -1.32175981e-04 -1.05979587e-05]","[ 0.         -1.15269017  8.49757576 -0.89666349 -4.78549099 -0.80074739
 -1.21275449 -0.42978132]"
1724372182.3679833,"[ 0.00000000e+00 -1.15048559e-04  2.95147391e-01  3.14150051e+00
 -2.26917757e+00 -8.29308363e-04  9.59862978e-01  1.57080392e+00]","[ 0.00000000e+00 -3.26896132e-04 -7.94846874e-06  0.00000000e+00
 -1.45832208e-04 -8.66134472e-02 -1.32274460e-04 -1.05979587e-05]","[ 0.         -1.22690964  8.47250938 -0.96359873 -4.79125452 -0.79370034
 -1.21595538 -0.43334672]"
1724372182.3690743,"[ 0.00000000e+00 -1.16113824e-04  2.95147391e-01  3.14149998e+00
 -2.26917810e+00 -9.19855841e-04  9.59862978e-01  1.57080392e+00]","[ 0.00000000e+00 -3.45546387e-04 -7.94846874e-06 -5.29497611e-06
 -1.51135188e-04 -8.50105072e-02 -1.32274460e-04 -1.05978530e-05]","[ 0.         -1.25153315  8.45446301 -0.99652499 -4.81424809 -0.80747288
 -1.21678376 -0.42708245]"
1724372182.3710134,"[ 0.00000000e+00 -1.17711720e-04  2.95146925e-01  3.14149998e+00
 -2.26917810e+00 -1.07751498e-03  9.59862978e-01  1.57080392e+00]","[ 0.00000000e+00 -4.00729997e-04 -1.32474486e-05 -5.29103081e-06
 -1.45613274e-04 -7.80581670e-02 -1.21876526e-04 -1.06059783e-05]","[ 0.         -1.30218673  8.45340633 -1.06272542 -4.81500149 -0.85349947
 -1.2231288  -0.4435319 ]"
1724372182.372111,"[ 0.00000000e+00 -1.18776985e-04  2.95146925e-01  3.14149998e+00
 -2.26917863e+00 -1.14995296e-03  9.59862978e-01  1.57080298e+00]","[ 0.00000000e+00 -4.25720767e-04 -1.32474486e-05 -5.29103081e-06
 -1.51135188e-04 -7.31964166e-02 -1.21876526e-04 -1.85604623e-05]","[ 0.         -1.3161912   8.43230152 -1.06930983 -4.8210125  -0.85376245
 -1.23291361 -0.4509756 ]"
1724372182.3738863,"[ 0.00000000e+00 -1.20907513e-04  2.95146925e-01  3.14149998e+00
 -2.26917890e+00 -1.28524154e-03  9.59862978e-01  1.57080298e+00]","[ 0.00000000e+00 -5.01510684e-04 -1.32374398e-05 -5.30298914e-06
 -1.48259335e-04 -6.36784204e-02 -1.21784452e-04 -1.85464284e-05]","[ 0.         -1.35456002  8.37577057 -1.10559809 -4.81952333 -0.8745476
 -1.2308352  -0.45976359]"
1724372182.3750136,"[ 0.00000000e+00 -1.22505410e-04  2.95146925e-01  3.14149998e+00
 -2.26917890e+00 -1.34329845e-03  9.59862978e-01  1.57080298e+00]","[ 0.00000000e+00 -5.60436114e-04 -7.94846874e-06 -5.29097849e-06
 -1.48259335e-04 -5.88812517e-02 -1.13841985e-04 -1.85604623e-05]","[ 0.         -1.37311828  8.34268284 -1.13361025 -4.82480907 -0.88431358
 -1.22974181 -0.45811862]"
1724372182.3767037,"[ 0.00000000e+00 -1.25168571e-04  2.95146459e-01  3.14149998e+00
 -2.26917943e+00 -1.45248806e-03  9.59862978e-01  1.57080298e+00]","[ 0.00000000e+00 -6.98348392e-04 -1.32473165e-05 -5.30298914e-06
 -1.50792882e-04 -5.19090710e-02 -1.13928053e-04 -1.85464284e-05]","[ 0.         -1.41778803  8.2819376  -1.14831293 -4.81708765 -0.89334136
 -1.24285698 -0.45446774]"
1724372182.3784697,"[ 0.00000000e+00 -1.26766468e-04  2.95146459e-01  3.14149998e+00
 -2.26917996e+00 -1.50202285e-03  9.59862046e-01  1.57080298e+00]","[ 0.00000000e+00 -7.94841623e-04 -1.85604623e-05 -5.30298914e-06
 -1.56085411e-04 -5.02381288e-02 -1.21876526e-04 -1.85464284e-05]","[ 0.         -1.43624926  8.26179695 -1.14974737 -4.82138968 -0.89586198
 -1.24081647 -0.42899612]"
1724372182.3796418,"[ 0.00000000e+00 -1.30494893e-04  2.95146459e-01  3.14149944e+00
 -2.26917996e+00 -1.59257033e-03  9.59862046e-01  1.57080298e+00]","[ 0.00000000e+00 -1.06297065e-03 -1.85464284e-05 -1.05979587e-05
 -1.50906827e-04 -4.53763743e-02 -1.13928053e-04 -1.85604623e-05]","[ 0.         -1.45377862  8.25220299 -1.18138933 -4.80628777 -0.88631582
 -1.22451341 -0.44358626]"
1724372182.381982,"[ 0.00000000e+00 -1.33158055e-04  2.95146459e-01  3.14149944e+00
 -2.26918050e+00 -1.63784407e-03  9.59862046e-01  1.57080298e+00]","[ 0.00000000e+00 -1.26444834e-03 -1.85464284e-05 -1.06059783e-05
 -1.56083866e-04 -4.25905330e-02 -1.13928053e-04 -1.85462435e-05]","[ 0.         -1.44715679  8.22822952 -1.16574633 -4.79990101 -0.88347626
 -1.2089107  -0.44206172]"
1724372182.3838587,"[ 0.00000000e+00 -1.40082273e-04  2.95145993e-01  3.14149944e+00
 -2.26918050e+00 -1.71880417e-03  9.59862046e-01  1.57080298e+00]","[ 0.00000000e+00 -1.89950992e-03 -2.38454062e-05 -1.05979587e-05
 -1.56083866e-04 -4.15950101e-02 -1.13841985e-04 -1.85604623e-05]","[ 0.         -1.48031843  8.20057297 -1.14724898 -4.79076862 -0.90204972
 -1.20582032 -0.44382679]"
1724372182.385674,"[ 0.00000000e+00 -1.51267550e-04  2.95145993e-01  3.14149944e+00
 -2.26918076e+00 -1.80828638e-03  9.59862046e-01  1.57080298e+00]","[ 0.00000000e+00 -3.54884629e-03 -2.38454062e-05 -1.06059783e-05
 -1.53438374e-04 -3.99254786e-02 -1.13928053e-04 -1.85464284e-05]","[ 0.         -1.47761261  8.15729427 -1.11870098 -4.7655611  -0.92132491
 -1.20400941 -0.43273577]"
1724372182.3867648,"[ 0.00000000e+00 -1.76301264e-04  2.95145993e-01  3.14149944e+00
 -2.26918076e+00 -1.88338752e-03  9.59862046e-01  1.57080298e+00]","[ 0.00000000e+00 -1.20875535e-02 -2.38454062e-05 -1.05979587e-05
 -1.53438374e-04 -4.21002700e-02 -1.03252035e-04 -1.85602774e-05]","[ 0.         -1.42733991  8.11472702 -1.1023984  -4.76425076 -0.91206449
 -1.20362854 -0.43891889]"
1724372182.3889928,"[ 0.00000000e+00 -2.33825544e-04  2.95145527e-01  3.14149944e+00
 -2.26918129e+00 -1.97766343e-03  9.59862046e-01  1.57080298e+00]","[ 0.00000000e+00 -3.59229638e-02 -2.64951613e-05 -1.06059783e-05
 -1.56201794e-04 -4.30915984e-02 -1.03330098e-04 -1.85464284e-05]","[ 0.         -1.38897371  8.07980156 -1.07133365 -4.73140478 -0.9447577
 -1.19506252 -0.43255886]"
