Time,Position,Velocity,Effort
1724455695.220326,"[ 0.00000000e+00 -5.00674285e-05  2.90304666e-01  3.14152101e+00
 -2.26919354e+00  3.89811336e-06  9.71030412e-01  1.57074679e+00]","[ 0.00000000e+00 -5.55552731e-05  2.80860672e-02 -5.29897933e-06
 -1.05819570e-04  2.91003827e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.81166226  9.80182171 -0.61091638 -4.85328007  0.16389544
 -0.7641201  -0.23404716]"
1724455695.2220387,"[ 0.00000000e+00 -5.00674285e-05  2.90342782e-01  3.14152101e+00
 -2.26919354e+00  3.89811336e-06  9.71030412e-01  1.57074679e+00]","[ 0.00000000e+00 -5.55558217e-05  3.86239376e-02 -5.30298914e-06
 -1.05819570e-04  2.91003827e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.77770269  9.68434048 -0.62700921 -4.83282566  0.16302347
 -0.76177484 -0.23634697]"
1724455695.223239,"[ 0.00000000e+00 -5.00674285e-05  2.90436925e-01  3.14152101e+00
 -2.26919354e+00  3.89811336e-06  9.71030412e-01  1.57074679e+00]","[ 0.00000000e+00 -5.55552731e-05  5.02381288e-02 -5.29897933e-06
 -1.00529585e-04  2.91226556e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.81024814  9.39366817 -0.63638783 -4.79620838  0.16220056
 -0.72211927 -0.22983903]"
1724455695.2251458,"[ 0.00000000e+00 -5.00674285e-05  2.90557233e-01  3.14152101e+00
 -2.26919354e+00  4.84941901e-06  9.71031344e-01  1.57074679e+00]","[ 0.00000000e+00 -5.55972507e-05  6.18523200e-02 -5.30298914e-06
 -9.78092561e-05  3.70368514e-05  1.05740785e-05  0.00000000e+00]","[ 0.         -0.81533843  8.94041729 -0.65706104 -4.65818834  0.15994674
 -0.67196757 -0.21631581]"
1724455695.2269769,"[ 0.00000000e+00 -5.00674285e-05  2.90691789e-01  3.14152101e+00
 -2.26919301e+00  4.84941901e-06  9.71031344e-01  1.57074679e+00]","[ 0.00000000e+00 -5.55552731e-05  6.94150525e-02 -5.29897933e-06
 -9.25921245e-05  3.70648338e-05  1.05820616e-05  0.00000000e+00]","[ 0.         -0.78076482  8.55372715 -0.65101409 -4.51570845  0.15457556
 -0.64652652 -0.23479281]"
1724455695.228729,"[ 0.00000000e+00 -5.06000607e-05  2.90835966e-01  3.14152101e+00
 -2.26919301e+00  4.84941901e-06  9.71031344e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82447383e-05  7.02253442e-02 -5.30293632e-06
 -8.73020096e-05  3.70368514e-05  1.05739739e-05  0.00000000e+00]","[ 0.         -0.77768815  8.11973476 -0.63894022 -4.32382822  0.15968506
 -0.59187889 -0.23000483]"
1724455695.230589,"[ 0.00000000e+00 -5.06000607e-05  2.90906673e-01  3.14152101e+00
 -2.26919248e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82447383e-05  7.18459277e-02 -5.29897933e-06
 -8.20101635e-05  3.70372172e-05  1.85044548e-05  0.00000000e+00]","[ 0.         -0.78813404  7.91130877 -0.63250691 -4.25794077  0.14977126
 -0.57573515 -0.22772551]"
1724455695.2323804,"[ 0.00000000e+00 -5.06000607e-05  2.91052248e-01  3.14152101e+00
 -2.26919248e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82007654e-05  6.99552497e-02 -5.29897933e-06
 -7.67191870e-05  3.70368514e-05  1.85044548e-05  0.00000000e+00]","[ 0.         -0.76556766  7.56212711 -0.62815613 -4.16177368  0.15618691
 -0.5365625  -0.24824618]"
1724455695.2341988,"[ 0.00000000e+00 -5.06000607e-05  2.91180346e-01  3.14152101e+00
 -2.26919248e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82447383e-05  6.32028089e-02 -5.29903215e-06
 -7.67191870e-05  3.70368514e-05  1.85044548e-05  0.00000000e+00]","[ 0.         -0.76571798  7.29158926 -0.6438725  -4.11314201  0.17073694
 -0.52354187 -0.2283154 ]"
1724455695.2358785,"[ 0.00000000e+00 -5.06000607e-05  2.91240500e-01  3.14152101e+00
 -2.26919248e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82007654e-05  6.10420282e-02 -5.29897933e-06
 -7.40744343e-05  3.70368514e-05  1.85044548e-05  0.00000000e+00]","[ 0.         -0.74326169  7.19326496 -0.64610177 -4.10425568  0.16702443
 -0.52906799 -0.21159816]"
1724455695.2371864,"[ 0.00000000e+00 -5.06000607e-05  2.91360809e-01  3.14152101e+00
 -2.26919248e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.55972507e-05  5.77422967e-02 -5.30298914e-06
 -7.40737029e-05  3.70372172e-05  1.85044548e-05  0.00000000e+00]","[ 0.         -0.75633514  7.1069231  -0.63750255 -4.14001989  0.17608711
 -0.53956074 -0.22636011]"
1724455695.238985,"[ 0.00000000e+00 -5.11326929e-05  2.91465970e-01  3.14152101e+00
 -2.26919301e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82007654e-05  5.15886178e-02 -5.29897933e-06
 -7.40737029e-05  2.91003827e-05  1.85186086e-05  0.00000000e+00]","[ 0.         -0.73634231  7.11058187 -0.64980173 -4.26648951  0.19017091
 -0.55615973 -0.23199874]"
1724455695.2401717,"[ 0.00000000e+00 -5.11326929e-05  2.91513741e-01  3.14152101e+00
 -2.26919301e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82447383e-05  4.83474467e-02 -5.29897933e-06
 -7.40737029e-05  2.91223691e-05  1.85046377e-05  0.00000000e+00]","[ 0.         -0.74216294  7.16183567 -0.63948488 -4.33426046  0.18637986
 -0.58829409 -0.23441702]"
1724455695.2420626,"[ 0.00000000e+00 -5.11326929e-05  2.91605553e-01  3.14152101e+00
 -2.26919354e+00  4.84941901e-06  9.71032342e-01  1.57074679e+00]","[ 0.00000000e+00 -5.82447383e-05  4.42959881e-02 -5.30304197e-06
 -7.41296676e-05  2.91006692e-05  1.85044548e-05  0.00000000e+00]","[ 0.         -0.72081465  7.31163359 -0.64250547 -4.54629278  0.19409826
 -0.60173672 -0.24587163]"
