Time,Position,Velocity,Effort
1723829878.4030333,"[ 0.00000000e+00  4.31094528e-05  2.82550905e-01 -3.14144804e+00
 -1.94532626e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.93646773e-06 -6.15198285e-02 -7.94246417e-06
  8.32710485e-01  1.85464284e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.40664515 10.68791199 -0.45892802 -3.44935441  0.17500533
 -0.8244471  -0.26057425]"
1723829878.4047754,"[ 0.00000000e+00  4.31094528e-05  2.82439319e-01 -3.14144804e+00
 -1.94368469e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.93646773e-06 -5.53699820e-02 -7.93646773e-06
  8.31630107e-01  1.85464284e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.39732072 10.63942623 -0.45052707 -3.55815387  0.19353957
 -0.80895239 -0.27060714]"
1723829878.4059856,"[ 0.00000000e+00  4.31094528e-05  2.82382827e-01 -3.14144751e+00
 -1.94280265e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94254290e-06 -5.31629122e-02 -2.64548924e-06
  8.29763831e-01  1.05979587e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.37613195 10.60369396 -0.42729214 -3.46880054  0.18410259
 -0.80912733 -0.27145848]"
1723829878.4077215,"[ 0.00000000e+00  4.31094528e-05  2.82288684e-01 -3.14144751e+00
 -1.94116374e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.93654595e-06 -4.61866702e-02 -2.64748806e-06
  8.30279618e-01  1.06058726e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.36477649 10.49876499 -0.3870571  -3.34220791  0.17639348
 -0.8127498  -0.24908927]"
1723829878.4095407,"[ 0.00000000e+00  4.31094528e-05  2.82246440e-01 -3.14144751e+00
 -1.94034535e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.93646773e-06 -4.29019855e-02 -2.64551540e-06
  8.30009574e-01  1.05979587e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.3671892  10.39424419 -0.38598666 -3.29597688  0.18561639
 -0.80761003 -0.24881715]"
1723829878.4106157,"[ 0.00000000e+00  4.31094528e-05  2.82169774e-01 -3.14144751e+00
 -1.93864332e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94246417e-06 -3.61930625e-02 -2.64748806e-06
  8.30279618e-01  1.05979587e-05 -1.05820616e-05  0.00000000e+00]","[ 0.         -0.34264618 10.13701725 -0.37025294 -3.13881111  0.17585155
 -0.77172154 -0.25896439]"
1723829878.4123826,"[ 0.00000000e+00  4.31094528e-05  2.82135319e-01 -3.14144751e+00
 -1.93782440e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94246417e-06 -3.48425735e-02 -2.64748806e-06
  8.29708237e-01  1.05979587e-05 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.33009967  9.99931526 -0.35149398 -3.08399081  0.17763713
 -0.76157898 -0.25810638]"
1723829878.4141994,"[ 0.00000000e+00  4.31094528e-05  2.82063680e-01 -3.14144751e+00
 -1.93612131e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94246417e-06 -3.55756210e-02 -2.64548924e-06
  8.31016515e-01  1.05979587e-05 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.33373442  9.64681911 -0.36716357 -2.90366673  0.14735493
 -0.74181825 -0.26601818]"
1723829878.4153907,"[ 0.00000000e+00  4.31094528e-05  2.81990676e-01 -3.14144751e+00
 -1.93447734e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94246417e-06 -3.72734528e-02 -2.64748806e-06
  8.34060974e-01  1.05979587e-05 -1.05820616e-05  0.00000000e+00]","[ 0.         -0.34909427  9.30864143 -0.40089729 -2.7058332   0.15095377
 -0.69988298 -0.27379087]"
1723829878.4171636,"[ 0.00000000e+00  4.31094528e-05  2.81953026e-01 -3.14144751e+00
 -1.93365416e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94246417e-06 -3.80837445e-02 -2.64548924e-06
  8.34871307e-01  1.06059783e-05 -1.05900569e-05  0.00000000e+00]","[ 0.         -0.36290538  9.14066315 -0.41665146 -2.58435011  0.15091154
 -0.67479849 -0.27141139]"
1723829878.4188626,"[ 0.00000000e+00  4.31094528e-05  2.81872199e-01 -3.14144751e+00
 -1.93193935e+00  3.24370550e-05  9.60024699e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94254290e-06 -3.97043280e-02 -2.64548924e-06
  8.37780878e-01  1.05979587e-05 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.35381952  8.78396416 -0.43725237 -2.3888855   0.15225925
 -0.6044386  -0.26313311]"
1723829878.420641,"[ 0.00000000e+00  4.31094528e-05  2.81831819e-01 -3.14144751e+00
 -1.93111164e+00  3.24370550e-05  9.60025631e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94246417e-06 -4.10132176e-02 -2.64548924e-06
  8.39462930e-01  1.06060839e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.33328182  8.63838959 -0.42731646 -2.40895343  0.15392876
 -0.60733825 -0.26285982]"
1723829878.421793,"[ 0.00000000e+00  4.31094528e-05  2.81742270e-01 -3.14144751e+00
 -1.92945169e+00  3.24370550e-05  9.60025631e-01  1.57076317e+00]","[ 0.00000000e+00 -7.94246417e-06 -4.53463929e-02 -2.64551540e-06
  8.41893864e-01  1.05979587e-05  0.00000000e+00  0.00000000e+00]","[ 0.         -0.39615321  8.28680611 -0.49198797 -2.42759252  0.16716228
 -0.57135558 -0.24532847]"
