Time,Position,Velocity,Effort
1724455202.1663578,"[ 0.00000000e+00  9.08652473e-05  2.96683735e-01  3.14152235e+00
 -2.26916398e+00 -1.81094954e-05  9.71777162e-01  1.57074586e+00]","[ 0.00000000e+00 -1.32474486e-05  2.97107224e-02  0.00000000e+00
  5.03022715e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.57434303 10.76742363  0.11007439 -4.03137159  0.07054558
 -0.74183208 -0.2587139 ]"
1724455202.168038,"[ 0.00000000e+00  9.08652473e-05  2.96720487e-01  3.14152235e+00
 -2.26916345e+00 -1.81094954e-05  9.71777162e-01  1.57074586e+00]","[ 0.00000000e+00 -1.32474486e-05  3.72356859e-02  0.00000000e+00
  5.55972507e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.56921208 10.64568806  0.13106419 -3.98583698  0.06435262
 -0.73713607 -0.27535915]"
1724455202.1703217,"[ 0.00000000e+00  9.08652473e-05  2.96813232e-01  3.14152235e+00
 -2.26916345e+00 -1.81094954e-05  9.71777162e-01  1.57074586e+00]","[ 0.00000000e+00 -1.32574726e-05  4.80773522e-02  0.00000000e+00
  5.55552731e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00]","[ 0.          0.57400268 10.36875629  0.15350066 -3.94209933  0.06617955
 -0.70929176 -0.29377404]"
1724455202.1720476,"[ 0.00000000e+00  9.08652473e-05  2.96921589e-01  3.14152288e+00
 -2.26916265e+00 -1.81094954e-05  9.71778161e-01  1.57074586e+00]","[ 0.00000000e+00 -1.32474486e-05  5.72606640e-02  5.29502843e-06
  5.82007654e-05  0.00000000e+00  1.05979587e-05  0.00000000e+00]","[ 0.          0.59444332 10.05794907  0.12850037 -3.83605814  0.09165727
 -0.65930116 -0.28915596]"
1724455202.1737096,"[ 0.00000000e+00  9.13244410e-05  2.96985904e-01  3.14152288e+00
 -2.26916185e+00 -1.81094954e-05  9.71778161e-01  1.57074586e+00]","[ 0.00000000e+00 -7.95440473e-06  6.06288804e-02  5.29502843e-06
  6.61372301e-05  0.00000000e+00  1.05979587e-05  0.00000000e+00]","[ 0.          0.64655763  9.87318993  0.11673102 -3.76289701  0.08599741
 -0.6533764  -0.28394783]"
1724455202.1753812,"[ 0.00000000e+00  9.13244410e-05  2.97110807e-01  3.14152288e+00
 -2.26915999e+00 -1.81094954e-05  9.71778161e-01  1.57074586e+00]","[ 0.00000000e+00 -5.29897933e-06  6.37430062e-02  5.29097849e-06
  8.46556558e-05  0.00000000e+00  1.06059783e-05  0.00000000e+00]","[ 0.          0.64009738  9.5628376   0.14141709 -3.62875938  0.07624204
 -0.61916894 -0.28869346]"
1724455202.1772165,"[ 0.00000000e+00  9.13244410e-05  2.97246728e-01  3.14152288e+00
 -2.26915706e+00 -1.81094954e-05  9.71779093e-01  1.57074586e+00]","[ 0.00000000e+00 -5.30298914e-06  6.74567136e-02  5.29497611e-06
  1.13929191e-04  0.00000000e+00  1.85464284e-05  0.00000000e+00]","[ 0.          0.64795208  9.21203041  0.1575498  -3.46737146  0.08502278
 -0.58173352 -0.28176329]"
1724455202.178925,"[ 0.00000000e+00  9.13244410e-05  2.97385379e-01  3.14152288e+00
 -2.26915493e+00 -1.81094954e-05  9.71779093e-01  1.57074586e+00]","[ 0.00000000e+00 -5.29897933e-06  7.13057304e-02  5.29103081e-06
  1.35226222e-04  0.00000000e+00  1.85604623e-05  0.00000000e+00]","[ 0.          0.66217035  8.93987942  0.14803362 -3.40337014  0.07832056
 -0.52985948 -0.27713808]"
1724455202.180688,"[ 0.00000000e+00  9.13244410e-05  2.97455187e-01  3.14152288e+00
 -2.26915440e+00 -1.81094954e-05  9.71779093e-01  1.57074586e+00]","[ 0.00000000e+00 -5.29897933e-06  7.07655415e-02  5.29497611e-06
  1.40422954e-04  0.00000000e+00  1.85464284e-05  0.00000000e+00]","[ 0.          0.64805371  8.82274532  0.15567517 -3.37879586  0.06746131
 -0.52896649 -0.27695036]"
1724455202.1823933,"[ 0.00000000e+00  9.13244410e-05  2.97602127e-01  3.14152288e+00
 -2.26915306e+00 -1.81094954e-05  9.71779093e-01  1.57074586e+00]","[ 0.00000000e+00 -5.30293632e-06  7.26562194e-02  5.29097849e-06
  1.53670393e-04  0.00000000e+00  1.85464284e-05  0.00000000e+00]","[ 0.          0.65676785  8.58159828  0.17048034 -3.39182401  0.07145389
 -0.50437933 -0.27002484]"
