Time,Position,Velocity,Effort
1723840774.0550547,"[ 0.00000000e+00  6.61997820e-05  2.82379664e-01  3.14154179e+00
 -2.26572424e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.72840260e-04 -1.21873475e-01  1.32375708e-05
  1.10199767e-01  3.70372172e-05  1.42857835e-04  0.00000000e+00]","[ 0.         -0.52674282  8.05767441 -0.42671862 -2.4406414   0.10711794
 -0.68688107 -0.11833945]"
1723840774.0568066,"[ 0.00000000e+00  6.61997820e-05  2.82262119e-01  3.14154179e+00
 -2.26560334e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.62666981e-04 -1.19112984e-01  1.32374398e-05
  1.13848880e-01  3.70089097e-05  1.42857835e-04  0.00000000e+00]","[ 0.         -0.53345525  8.09517956 -0.39904767 -2.57300806  0.10466295
 -0.70507449 -0.11833945]"
1723840774.05797,"[ 0.00000000e+00  6.61997820e-05  2.82033886e-01  3.14154179e+00
 -2.26536685e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.51479494e-04 -1.14521328e-01  1.32374398e-05
  1.22084056e-01  3.70368514e-05  1.42856421e-04  0.00000000e+00]","[ 0.         -0.49089733  8.15589046 -0.39942577 -2.90415907  0.06447414
 -0.73419535 -0.0982583 ]"
1723840774.0596702,"[ 0.00000000e+00  6.61997820e-05  2.81914510e-01  3.14154179e+00
 -2.26523502e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.51481656e-04 -1.12238583e-01  1.32374398e-05
  1.24130388e-01  2.91003827e-05  1.42856421e-04  0.00000000e+00]","[ 0.         -0.49143755  8.16930389 -0.43800914 -3.02816844  0.07232733
 -0.74052483 -0.0954684 ]"
1723840774.061356,"[ 0.00000000e+00  6.61997820e-05  2.81702356e-01  3.14154179e+00
 -2.26498335e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.41766645e-04 -1.06148308e-01  1.32375708e-05
  1.29515433e-01  2.91006692e-05  1.42856421e-04  0.00000000e+00]","[ 0.         -0.50685346  8.27905846 -0.41899952 -3.40286398  0.09073231
 -0.79843462 -0.10905318]"
1723840774.063136,"[ 0.00000000e+00  6.57405923e-05  2.81486074e-01  3.14154179e+00
 -2.26471251e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.39835186e-04 -1.05071983e-01  1.32374398e-05
  1.33659586e-01  2.91006692e-05  1.32174673e-04  0.00000000e+00]","[ 0.         -0.53979379  8.26425648 -0.47239631 -3.6786046   0.10755785
 -0.8267377  -0.11240834]"
1723840774.0648894,"[ 0.00000000e+00  6.57405923e-05  2.81385506e-01  3.14154125e+00
 -2.26457882e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.39982193e-04 -1.01993402e-01  7.94246417e-06
  1.35588930e-01  2.91003827e-05  1.32274460e-04  0.00000000e+00]","[ 0.         -0.56956613  8.28995132 -0.45174798 -3.79474473  0.12157325
 -0.85727608 -0.11262405]"
1723840774.0660708,"[ 0.00000000e+00  6.57405923e-05  2.81179344e-01  3.14154125e+00
 -2.26431117e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.30693038e-04 -1.04797819e-01  7.94246417e-06
  1.35588930e-01  2.91003827e-05  1.21692507e-04  0.00000000e+00]","[ 0.         -0.5475952   8.19569588 -0.45946339 -3.93491888  0.10454961
 -0.86992943 -0.11092621]"
1723840774.067762,"[ 0.00000000e+00  6.57405923e-05  2.81068224e-01  3.14154125e+00
 -2.26416763e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.23432315e-04 -1.04570452e-01  7.94246417e-06
  1.35164197e-01  2.91006692e-05  1.21784452e-04  0.00000000e+00]","[ 0.         -0.57846755  8.15945911 -0.46694168 -3.98314571  0.11150375
 -0.8675583  -0.11723558]"
1723840774.0694757,"[ 0.00000000e+00  6.57405923e-05  2.80854239e-01  3.14154125e+00
 -2.26390397e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.19801954e-04 -1.09929672e-01  7.94246417e-06
  1.33698252e-01  2.91003827e-05  1.13757160e-04  0.00000000e+00]","[ 0.         -0.60594171  8.062747   -0.52180636 -3.93319321  0.13243656
 -0.85407388 -0.11955916]"
1723840774.070626,"[ 0.00000000e+00  6.52814027e-05  2.80744949e-01  3.14154125e+00
 -2.26377401e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.19801954e-04 -1.10739964e-01  7.94246417e-06
  1.31807566e-01  2.91003827e-05  1.03174077e-04  0.00000000e+00]","[ 0.         -0.63400006  8.00497913 -0.5487482  -3.8506403   0.14914356
 -0.84622842 -0.12041958]"
1723840774.0729778,"[ 0.00000000e+00  6.52814027e-05  2.80514886e-01  3.14154125e+00
 -2.26350450e+00  1.04493521e-06  9.60015178e-01  1.57064999e+00]","[ 0.00000000e+00 -1.18213062e-04 -1.13170839e-01  7.94246417e-06
  1.31279061e-01  2.90787152e-05  1.03252035e-04  0.00000000e+00]","[ 0.         -0.67049968  7.90681171 -0.59589744 -3.66524744  0.12847061
 -0.84641188 -0.11544602]"
