Time,Position,Velocity,Effort
1723826726.7431445,"[ 0.00000000e+00 -2.13052887e-05  2.97776264e-01 -3.14146962e+00
 -2.26920846e+00  3.24370550e-05  9.59873431e-01  1.57077169e+00]","[ 0.00000000e+00  7.40737029e-05  7.77382215e-02  7.95448397e-06
 -1.04105386e-03 -1.06059783e-05 -1.32275769e-04  0.00000000e+00]","[ 0.          1.2288779  10.86209488  1.27039254 -5.54312038 -0.06220399
 -0.92154914 -0.56953299]"
1723826726.7455173,"[ 0.00000000e+00 -2.13052887e-05  2.97936054e-01 -3.14146962e+00
 -2.26920846e+00  3.24370550e-05  9.59873431e-01  1.57077169e+00]","[ 0.00000000e+00  6.88346925e-05  8.15694367e-02  5.30700455e-06
 -7.45444667e-04 -1.06059783e-05 -1.21692507e-04  0.00000000e+00]","[ 0.          1.24252558 10.69879627  1.29342985 -5.45759869 -0.07963652
 -0.87394947 -0.56482977]"
1723826726.7479203,"[ 0.00000000e+00 -2.13052887e-05  2.98203302e-01 -3.14146962e+00
 -2.26920846e+00  3.24370550e-05  9.59873431e-01  1.57077169e+00]","[ 0.00000000e+00  6.87827183e-05  8.94401264e-02  5.30298914e-06
 -2.88533153e-04 -1.06059783e-05 -1.21876526e-04  0.00000000e+00]","[ 0.          1.25553083 10.29721928  1.31151652 -5.3400135  -0.06790586
 -0.83309036 -0.57826614]"
1723826726.7496572,"[ 0.00000000e+00 -2.13052887e-05  2.98384663e-01 -3.14146962e+00
 -2.26920846e+00  3.24370550e-05  9.59873431e-01  1.57077169e+00]","[ 0.00000000e+00  6.87834010e-05  9.26434348e-02  5.30293632e-06
 -9.61777205e-05 -1.06059783e-05 -1.13928053e-04  0.00000000e+00]","[ 0.          1.25253773  9.98226166  1.29196429 -5.25768471 -0.07769641
 -0.81009483 -0.57759517]"
1723826726.7514262,"[ 0.00000000e+00 -2.07726565e-05  2.98576610e-01 -3.14146962e+00
 -2.26920846e+00  3.24370550e-05  9.59874363e-01  1.57077169e+00]","[ 0.00000000e+00  7.40737029e-05  9.32858641e-02  5.30298914e-06
  0.00000000e+00 -1.06058726e-05 -1.03330098e-04  0.00000000e+00]","[ 0.          1.25003827  9.73781204  1.2804085  -5.19529581 -0.0681108
 -0.78183383 -0.57400012]"
1723826726.7538948,"[ 0.00000000e+00 -2.07726565e-05  2.98754776e-01 -3.14146962e+00
 -2.26920846e+00  3.24370550e-05  9.59874363e-01  1.57077169e+00]","[ 0.00000000e+00  7.41296676e-05  8.99424568e-02  5.30298914e-06
  0.00000000e+00 -1.06059783e-05 -1.03330098e-04  0.00000000e+00]","[ 0.          1.23398781  9.47278214  1.25735688 -5.14307117 -0.05997026
 -0.75373816 -0.57731569]"
1723826726.755653,"[ 0.00000000e+00 -2.07726565e-05  2.98930644e-01 -3.14146962e+00
 -2.26920872e+00  3.24370550e-05  9.59874363e-01  1.57077169e+00]","[ 0.00000000e+00  7.40744343e-05  8.37566660e-02  0.00000000e+00
 -1.76403335e-05 -1.06059783e-05 -9.53816248e-05  0.00000000e+00]","[ 0.          1.17621851  9.26804256  1.21150303 -5.17711687 -0.04891059
 -0.73718375 -0.58230191]"
1723826726.7574587,"[ 0.00000000e+00 -2.02400243e-05  2.99084009e-01 -3.14147015e+00
 -2.26920926e+00  3.24370550e-05  9.59874363e-01  1.57077169e+00]","[ 0.00000000e+00  7.67191870e-05  7.64375836e-02 -5.30700455e-06
 -4.96796617e-05 -1.06059783e-05 -9.53816248e-05  0.00000000e+00]","[ 0.          1.1499145   9.09233475  1.17607582 -5.23723412 -0.01851179
 -0.73249036 -0.57413232]"
1723826726.75928,"[ 0.00000000e+00 -1.97073921e-05  2.99232347e-01 -3.14147015e+00
 -2.26921059e+00  3.24370550e-05  9.59874363e-01  1.57077169e+00]","[ 0.00000000e+00  7.67191870e-05  7.16523075e-02 -5.30298914e-06
 -1.17507521e-04 -1.06058726e-05 -8.47836692e-05  0.00000000e+00]","[ 0.          1.10858762  9.07483768  1.12286878 -5.30425358 -0.02065031
 -0.72233409 -0.55413908]"
1723826726.7610295,"[ 0.00000000e+00 -1.97073921e-05  2.99298926e-01 -3.14147015e+00
 -2.26921165e+00  3.24370550e-05  9.59874363e-01  1.57077169e+00]","[ 0.00000000e+00  7.67191870e-05  6.75243704e-02 -5.30298914e-06
 -1.67170233e-04 -1.05979587e-05 -8.47828240e-05  0.00000000e+00]","[ 0.00000000e+00  1.09765196e+00  9.06249237e+00  1.09966660e+00
 -5.36482239e+00 -7.47496495e-04 -7.21564054e-01 -5.47866881e-01]"
