Time,Position,Velocity,Effort
1724349241.0105884,"[ 0.00000000e+00 -3.25970917e-04  2.92429835e-01 -3.14151089e+00
 -2.26915466e+00  2.76178453e-04  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -1.75593051e-02  4.50413255e-05 -7.95448397e-06
 -6.88346925e-05  7.23861249e-02 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.69292307  9.02465057 -0.9486506  -4.46863508  0.92831439
 -0.71601337 -0.52503204]"
1724349241.0122368,"[ 0.00000000e+00 -3.62722540e-04  2.92429835e-01 -3.14151089e+00
 -2.26915466e+00  4.59780523e-04  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -1.91769216e-02  4.50413255e-05 -7.95456321e-06
 -6.87827183e-05  9.57935549e-02 -1.85046377e-05  0.00000000e+00]","[ 0.         -0.65557921  9.0562706  -0.89814746 -4.46042728  0.87695563
 -0.72426176 -0.51769984]"
1724349241.0145574,"[ 0.00000000e+00 -4.02669957e-04  2.92430301e-01 -3.14151089e+00
 -2.26915466e+00  6.70019146e-04  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -2.10676037e-02  5.03783961e-05 -1.32675109e-05
 -6.35403432e-05  1.11010067e-01 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.58952516  9.05592155 -0.83611137 -4.45282984  0.85072953
 -0.70392054 -0.53621799]"
1724349241.0162735,"[ 0.00000000e+00 -4.26105774e-04  2.92430301e-01 -3.14151036e+00
 -2.26915466e+00  7.84175845e-04  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -2.20676248e-02  5.03408072e-05 -7.95448397e-06
 -6.35397134e-05  1.15871817e-01 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.568941    9.06662655 -0.79858238 -4.43754244  0.86639786
 -0.70314056 -0.52230966]"
1724349241.0185142,"[ 0.00000000e+00 -4.78836364e-04  2.92430301e-01 -3.14151036e+00
 -2.26915493e+00  1.02485623e-03  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -2.57423294e-02  5.03783961e-05 -7.96050683e-06
 -6.35397134e-05  1.15871817e-01 -1.05820616e-05  0.00000000e+00]","[ 0.         -0.50765294  9.01773262 -0.76762593 -4.42863464  0.89854848
 -0.69333792 -0.48621935]"
1724349241.0196667,"[ 0.00000000e+00 -5.37425908e-04  2.92430301e-01 -3.14151036e+00
 -2.26915493e+00  1.24555914e-03  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -2.94406258e-02  5.03403034e-05 -7.95448397e-06
 -6.35397134e-05  1.09119380e-01 -1.05820616e-05  0.00000000e+00]","[ 0.         -0.46041441  8.99681854 -0.71605915 -4.42764187  0.94804126
 -0.70461744 -0.48614904]"
1724349241.0219967,"[ 0.00000000e+00 -6.00276510e-04  2.92430301e-01 -3.14151036e+00
 -2.26915493e+00  1.45294384e-03  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -3.26486822e-02  4.50749605e-05 -7.95448397e-06
 -5.82007654e-05  9.74063985e-02 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.43901998  9.00020027 -0.68951589 -4.43658876  0.98745394
 -0.70991302 -0.48959997]"
1724349241.0237088,"[ 0.00000000e+00 -6.67388169e-04  2.92430734e-01 -3.14151010e+00
 -2.26915546e+00  1.62513021e-03  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -3.26817948e-02  5.03783961e-05 -5.30298914e-06
 -6.35397134e-05  8.39152073e-02 -1.05820616e-05  0.00000000e+00]","[ 0.         -0.38533878  8.98970604 -0.6424126  -4.46423292  0.99328852
 -0.69331759 -0.48835444]"
1724349241.0253806,"[ 0.00000000e+00 -7.30238771e-04  2.92430734e-01 -3.14151010e+00
 -2.26915599e+00  1.76877745e-03  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -3.13313079e-02  5.03403034e-05 -5.30293632e-06
 -6.34917418e-05  6.61405960e-02 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.32195649  8.99290752 -0.62972468 -4.47519112  0.98179328
 -0.67101544 -0.49828053]"
1724349241.0270782,"[ 0.00000000e+00 -7.62729336e-04  2.92430734e-01 -3.14151010e+00
 -2.26915599e+00  1.82775840e-03  9.75031478e-01  1.57077928e+00]","[ 0.00000000e+00 -3.05937517e-02  5.03783961e-05 -5.30298914e-06
 -6.35397134e-05  5.96915434e-02 -1.05819570e-05  0.00000000e+00]","[ 0.         -0.32121369  8.98394585 -0.62021613 -4.48038769  0.95480967
 -0.67187512 -0.49756461]"
