Time,Position,Velocity,Effort
1724434404.8682325,"[ 0.00000000e+00  5.28265050e-02  3.29463487e-01 -3.14157268e+00
 -2.22608868e+00  1.05689866e-04  9.00476816e-01  1.57067356e+00]","[ 0.00000000e+00  5.32092012e-02  5.71214223e-02  1.58969375e-05
  2.68746993e-01  3.70928568e-05 -4.69438568e-01  1.05979587e-05]","[ 0.00000000e+00  3.39251151e-03  8.44972324e+00 -6.84422553e-01
 -2.20361209e+00 -7.43611380e-02 -3.29159069e+00 -2.91774482e-01]"
1724434404.869954,"[ 0.00000000e+00  5.28811497e-02  3.29518614e-01 -3.14157268e+00
 -2.22582157e+00  1.05689866e-04  9.00014425e-01  1.57067356e+00]","[ 0.00000000e+00  5.14075353e-02  5.59669420e-02  1.58967790e-05
  2.70907765e-01  3.70928568e-05 -4.68889224e-01  1.05979587e-05]","[ 0.         -0.01166229  8.39205265 -0.70755863 -2.13186955 -0.07416108
 -3.29130983 -0.30057582]"
1724434404.8711672,"[ 0.00000000e+00  5.29752842e-02  3.29621013e-01 -3.14157268e+00
 -2.22525618e+00  1.05689866e-04  8.99097365e-01  1.57067356e+00]","[ 0.00000000e+00  4.61866702e-02  5.07783261e-02  1.58969375e-05
  2.78470493e-01  3.71209245e-05 -4.64027457e-01  1.06059783e-05]","[ 0.         -0.03181154  8.30992603 -0.73425287 -2.0361948  -0.10053043
 -3.19708776 -0.29111487]"
1724434404.8729794,"[ 0.00000000e+00  5.30179904e-02  3.29673810e-01 -3.14157268e+00
 -2.22498028e+00  1.05689866e-04  8.98637903e-01  1.57067356e+00]","[ 0.00000000e+00  4.32155977e-02  4.96521543e-02  1.58969375e-05
  2.79820999e-01  3.70928568e-05 -4.65918135e-01  1.05979587e-05]","[ 0.         -0.06532395  8.2796526  -0.72405183 -1.98951399 -0.09950466
 -3.23919988 -0.29039031]"
1724434404.874737,"[ 0.00000000e+00  5.31024792e-02  3.29770250e-01 -3.14157268e+00
 -2.22442368e+00  1.05689866e-04  8.97667581e-01  1.57067356e+00]","[ 0.00000000e+00  4.05146197e-02  4.81261630e-02  1.59089679e-05
  2.83079177e-01  3.70924870e-05 -4.77532347e-01  1.05979587e-05]","[ 0.         -0.04541384  8.23530293 -0.7314027  -1.98852992 -0.091456
 -3.25455761 -0.29039085]"
1724434404.875894,"[ 0.00000000e+00  5.31415112e-02  3.29816156e-01 -3.14157268e+00
 -2.22412247e+00  1.05689866e-04  8.97190009e-01  1.57067356e+00]","[ 0.00000000e+00  3.97043280e-02  4.64096974e-02  1.58969375e-05
  2.83352317e-01  2.91664395e-05 -4.84284759e-01  1.06059783e-05]","[ 0.         -0.03869322  8.25189209 -0.71406776 -1.98494256 -0.08220078
 -3.24711037 -0.28568172]"
1724434404.8776755,"[ 0.00000000e+00  5.32200328e-02  3.29902942e-01 -3.14157268e+00
 -2.22355815e+00  1.05689866e-04  8.96191124e-01  1.57067356e+00]","[ 0.00000000e+00  3.97043280e-02  4.06244918e-02  1.85604623e-05
  2.86573411e-01  2.91443860e-05 -4.88336226e-01  1.05979587e-05]","[ 0.         -0.03220291  8.34387684 -0.74434781 -2.01452231 -0.07525184
 -3.13401079 -0.28559056]"
1724434404.8788695,"[ 0.00000000e+00  5.32613576e-02  3.29939227e-01 -3.14157268e+00
 -2.22325135e+00  1.05689866e-04  8.95710757e-01  1.57067356e+00]","[ 0.00000000e+00  3.88691107e-02  3.67332556e-02  1.85604623e-05
  2.88885267e-01  2.91443860e-05 -4.87255848e-01  1.05979587e-05]","[ 0.         -0.05068675  8.38403416 -0.75301003 -2.01072574 -0.0830349
 -3.11835814 -0.29915473]"
1724434404.8805416,"[ 0.00000000e+00  5.33362091e-02  3.30001678e-01 -3.14157268e+00
 -2.22267371e+00  1.05689866e-04  8.94733776e-01  1.57067356e+00]","[ 0.00000000e+00  3.67332556e-02  3.02509176e-02  1.85464284e-05
  2.93866044e-01  2.91443860e-05 -4.95898971e-01  1.05979587e-05]","[ 0.         -0.05255494  8.46597004 -0.75605369 -2.0467     -0.08200026
 -3.16553307 -0.29319435]"
1724434404.881786,"[ 0.00000000e+00  5.33711048e-02  3.30030607e-01 -3.14157268e+00
 -2.22238316e+00  1.05689866e-04  8.94201011e-01  1.57067356e+00]","[ 0.00000000e+00  3.53827707e-02  2.73080476e-02  1.85604623e-05
  2.94676344e-01  2.91443860e-05 -5.01536916e-01  1.05979587e-05]","[ 0.         -0.05050758  8.5184288  -0.76087677 -2.08801222 -0.08473247
 -3.1334796  -0.29203042]"
