Time,Position,Velocity,Effort
1723667836.0735822,"[ 0.00000000e+00 -2.68020532e-03  2.95029313e-01 -3.14152581e+00
 -2.23289919e+00  2.65504498e-04  9.59949464e-01  1.57080591e+00]","[ 0.00000000e+00 -1.32473604e-03 -1.99593261e-04 -2.38273920e-05
  1.74482974e-01  4.96741961e-02 -5.00920998e-04  0.00000000e+00]","[ 0.         -1.06768405  8.20922661 -1.16653585 -3.10970807  1.07128167
 -2.19864726  0.12792772]"
1723667836.0752501,"[ 0.00000000e+00 -2.68127059e-03  2.95028847e-01 -3.14152581e+00
 -2.23271223e+00  3.35901140e-04  9.59949464e-01  1.57080591e+00]","[ 0.00000000e+00 -1.28057815e-03 -2.06838525e-04 -2.38276277e-05
  1.75873860e-01  7.13057304e-02 -5.00920998e-04  0.00000000e+00]","[ 0.         -1.03554106  8.21116924 -1.16434968 -3.0643177   1.05007529
 -2.19864726  0.13038516]"
1723667836.0769727,"[ 0.00000000e+00 -2.68393375e-03  2.95028381e-01 -3.14152581e+00
 -2.23236522e+00  5.05233583e-04  9.59948466e-01  1.57080591e+00]","[ 0.00000000e+00 -1.30627154e-03 -2.02209950e-04 -2.38273920e-05
  1.76373652e-01  8.60135785e-02 -5.01514260e-04  0.00000000e+00]","[ 0.         -1.01325107  8.17406654 -1.11201203 -2.96794558  1.01788962
 -2.20800662  0.11456104]"
1723667836.0786657,"[ 0.00000000e+00 -2.68712954e-03  2.95027915e-01 -3.14152581e+00
 -2.23199904e+00  6.90738227e-04  9.59947534e-01  1.57080591e+00]","[ 0.00000000e+00 -1.36900745e-03 -2.09095482e-04 -2.38273920e-05
  1.80302531e-01  9.56145072e-02 -5.01506685e-04  0.00000000e+00]","[ 0.         -0.97399288  8.16285324 -1.06537712 -2.88138175  0.99765891
 -2.22339344  0.1095055 ]"
1723667836.0805087,"[ 0.00000000e+00 -2.68819480e-03  2.95027915e-01 -3.14152581e+00
 -2.23182007e+00  7.85868799e-04  9.59947534e-01  1.57080591e+00]","[ 0.00000000e+00 -1.32473604e-03 -2.04916624e-04 -2.38276277e-05
  1.81505497e-01  9.64247990e-02 -4.94166283e-04  0.00000000e+00]","[ 0.         -0.94898546  8.1546545  -1.0411787  -2.82073188  1.00918496
 -2.2225771   0.12116034]"
1723667836.0823367,"[ 0.00000000e+00 -2.69085797e-03  2.95027482e-01 -3.14152581e+00
 -2.23145549e+00  9.83740433e-04  9.59946602e-01  1.57080591e+00]","[ 0.00000000e+00 -1.30627154e-03 -2.15701712e-04 -2.64748795e-05
  1.85827058e-01  9.57034402e-02 -4.98726588e-04  0.00000000e+00]","[ 0.         -0.8953892   8.11508942 -1.0170728  -2.79358482  1.01390445
 -2.23745847  0.13071871]"
1723667836.083522,"[ 0.00000000e+00 -2.69352113e-03  2.95027016e-01 -3.14152581e+00
 -2.23107066e+00  1.17019636e-03  9.59945669e-01  1.57080591e+00]","[ 0.00000000e+00 -1.36900745e-03 -2.16770780e-04 -2.64748795e-05
  1.88577888e-01  9.34537265e-02 -4.91634524e-04  0.00000000e+00]","[ 0.         -0.8786276   8.12346268 -1.01509607 -2.82504964  1.0249747
 -2.25843692  0.12807332]"
1723667836.0852675,"[ 0.00000000e+00 -2.69618429e-03  2.95026550e-01 -3.14152581e+00
 -2.23069462e+00  1.35570101e-03  9.59943739e-01  1.57080591e+00]","[ 0.00000000e+00 -1.32473604e-03 -2.22646363e-04 -2.64751417e-05
  1.91499109e-01  8.88620706e-02 -5.14311802e-04  0.00000000e+00]","[ 0.         -0.83839065  8.14751244 -0.97306436 -2.91658783  1.01668751
 -2.26003242  0.13794541]"
1723667836.0871248,"[ 0.00000000e+00 -2.69724955e-03  2.95026084e-01 -3.14152528e+00
 -2.23050580e+00  1.44036729e-03  9.59943739e-01  1.57080591e+00]","[ 0.00000000e+00 -1.30627154e-03 -2.28619327e-04 -2.11801137e-05
  1.91305081e-01  8.58909982e-02 -5.21847391e-04  0.00000000e+00]","[ 0.         -0.82750589  8.15568829 -0.96542668 -2.98457146  0.99623239
 -2.26809192  0.13994695]"
1723667836.0882702,"[ 0.00000000e+00 -2.70044535e-03  2.95025618e-01 -3.14152528e+00
 -2.23011645e+00  1.59733281e-03  9.59941808e-01  1.57080591e+00]","[ 0.00000000e+00 -1.36889393e-03 -2.34371732e-04 -2.64751417e-05
  1.90148620e-01  7.80581670e-02 -5.37584521e-04  0.00000000e+00]","[ 0.         -0.78147316  8.20674801 -0.96583676 -3.1158061   0.98180741
 -2.30320263  0.13385648]"
