Time,Position,Velocity,Effort
1723829982.0577724,"[ 0.00000000e+00  3.39256575e-05  2.95590508e-01 -3.14144671e+00
 -2.26801909e+00  4.38527249e-05  9.60031357e-01  1.57076224e+00]","[ 0.00000000e+00 -5.29097849e-06  2.45788713e-02  1.32474486e-05
  8.29199257e-02  6.61372301e-05 -1.85464284e-05  0.00000000e+00]","[ 0.          0.04907358  9.72533703 -0.10903496 -2.18150711  0.58576852
 -0.84762692 -0.26131865]"
1723829982.0589502,"[ 0.00000000e+00  3.39256575e-05  2.95614376e-01 -3.14144671e+00
 -2.26793414e+00  4.38527249e-05  9.60031357e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  2.43087727e-02  1.32573405e-05
  8.61610926e-02  6.61872009e-05 -1.85466133e-05  0.00000000e+00]","[ 0.          0.07441789  9.68804646 -0.10571972 -2.1823132   0.58771276
 -0.8545081  -0.25628909]"
1723829982.0613303,"[ 0.00000000e+00  3.39256575e-05  2.95662613e-01 -3.14144671e+00
 -2.26775464e+00  4.38527249e-05  9.60031357e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  2.33214660e-02  7.94854798e-06
  9.21032375e-02  6.61372301e-05 -1.85604623e-05  0.00000000e+00]","[ 0.          0.11368012  9.66429901 -0.11246387 -2.21122551  0.59223169
 -0.85622889 -0.27834439]"
1723829982.0626023,"[ 0.00000000e+00  3.39256575e-05  2.95711282e-01 -3.14144671e+00
 -2.26755357e+00  4.48040321e-05  9.60031357e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  2.56332625e-02  7.95448397e-06
  9.91257769e-02  7.67771511e-05 -1.85464284e-05  0.00000000e+00]","[ 0.          0.14315408  9.66735935 -0.09569196 -2.25125909  0.59072042
 -0.88043433 -0.27334338]"
1723829982.0643206,"[ 0.00000000e+00  3.39256575e-05  2.95738813e-01 -3.14144671e+00
 -2.26745423e+00  4.48040321e-05  9.60030425e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  2.78200403e-02  7.95448397e-06
  1.00746360e-01  7.67191870e-05 -2.65149452e-05  0.00000000e+00]","[ 0.          0.14745373  9.67404175 -0.08771567 -2.28359365  0.59147632
 -0.8883853  -0.26650697]"
1723829982.0654655,"[ 0.00000000e+00  3.39256575e-05  2.95803561e-01 -3.14144671e+00
 -2.26724171e+00  4.48040321e-05  9.60030425e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  3.29518914e-02  7.94846874e-06
  1.04570452e-01  7.67191870e-05 -2.64946330e-05  0.00000000e+00]","[ 0.          0.13566071  9.70007992 -0.07752715 -2.27354646  0.59381652
 -0.90364003 -0.25602427]"
1723829982.0672596,"[ 0.00000000e+00  3.43848492e-05  2.95873369e-01 -3.14144671e+00
 -2.26703053e+00  4.48040321e-05  9.60030425e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  3.61563899e-02  7.95448397e-06
  1.08038994e-01  7.67191870e-05 -2.65149452e-05  0.00000000e+00]","[ 0.          0.15724304  9.67801952 -0.04047132 -2.14035201  0.60827708
 -0.88622105 -0.24791349]"
1723829982.0691,"[ 0.00000000e+00  3.43848492e-05  2.95910553e-01 -3.14144671e+00
 -2.26692107e+00  4.57553393e-05  9.60030425e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  3.78136459e-02  7.94846874e-06
  1.10897590e-01  8.46556558e-05 -2.65149452e-05  0.00000000e+00]","[ 0.          0.13903333  9.66756916 -0.06009822 -2.06858921  0.59846884
 -0.87387317 -0.23856829]"
1723829982.0703146,"[ 0.00000000e+00  3.43848492e-05  2.95986320e-01 -3.14144671e+00
 -2.26668884e+00  4.57553393e-05  9.60030425e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  3.67332556e-02  5.29897933e-06
  1.13598110e-01  8.47196178e-05 -2.64948971e-05  0.00000000e+00]","[ 0.          0.17155181  9.64644814 -0.05415334 -1.90087855  0.60827088
 -0.84614545 -0.24488728]"
1723829982.0727468,"[ 0.00000000e+00  3.43848492e-05  2.96022606e-01 -3.14144671e+00
 -2.26657406e+00  4.57553393e-05  9.60030425e-01  1.57076224e+00]","[ 0.00000000e+00  0.00000000e+00  3.67332556e-02  5.29903215e-06
  1.16412014e-01  8.46556558e-05 -2.65152094e-05  0.00000000e+00]","[ 0.          0.18760777  9.64086628 -0.03042448 -1.77245462  0.62276077
 -0.82003367 -0.238736  ]"
