Time,Position,Velocity,Effort
1723679834.932525,"[ 0.00000000e+00  7.05069623e-05  2.96654374e-01 -3.14152075e+00
 -2.26805238e+00  4.48015248e-05  9.60020771e-01  1.57089726e+00]","[ 0.00000000e+00 -4.07201752e-04  2.51817538e-03 -5.56813848e-05
  8.47597373e-02  1.12338299e-03  3.76933229e-04  0.00000000e+00]","[ 0.         -2.18904972 12.61800766 -1.85029125 -2.7019465   1.00436437
 -0.23875365  0.18277942]"
1723679834.9342494,"[ 0.00000000e+00  7.00477767e-05  2.96658036e-01 -3.14152075e+00
 -2.26796476e+00  4.76554423e-05  9.60021769e-01  1.57089726e+00]","[ 0.00000000e+00 -4.16720732e-04  2.93289900e-03 -5.56813848e-05
  8.88620706e-02  1.22147678e-03  3.89355679e-04  0.00000000e+00]","[ 0.         -2.18495321 12.71106625 -1.87216032 -2.72988605  1.00319684
 -0.26324603  0.18171069]"
1723679834.9354522,"[ 0.00000000e+00  6.91293974e-05  2.96667690e-01 -3.14152075e+00
 -2.26778021e+00  5.43145845e-05  9.60021769e-01  1.57089726e+00]","[ 0.00000000e+00 -4.37170149e-04  3.93596822e-03 -5.56392812e-05
  9.48042155e-02  1.48990885e-03  3.72527473e-04  0.00000000e+00]","[ 0.         -2.18282056 12.85696888 -1.87659895 -2.81270337  1.00605738
 -0.26860636  0.18093197]"
1723679834.9377785,"[ 0.00000000e+00  6.82110099e-05  2.96681006e-01 -3.14152075e+00
 -2.26757168e+00  6.66815616e-05  9.60022701e-01  1.57089726e+00]","[ 0.00000000e+00 -4.35412729e-04  6.05662909e-03 -5.56808321e-05
  1.02802870e-01  2.24286720e-03  3.72187750e-04  0.00000000e+00]","[ 0.         -2.19940162 13.04355812 -1.91061878 -2.80974293  1.01563418
 -0.27845651  0.18366006]"
1723679834.9389045,"[ 0.00000000e+00  6.77518243e-05  2.96690194e-01 -3.14152075e+00
 -2.26746755e+00  7.80972315e-05  9.60022701e-01  1.57089726e+00]","[ 0.00000000e+00 -4.35423847e-04  8.32237841e-03 -5.56392812e-05
  1.05608111e-01  3.21075330e-03  3.59899434e-04  0.00000000e+00]","[ 0.         -2.21124339 13.14339638 -1.90866756 -2.7706356   1.0305841
 -0.29113388  0.18082222]"
1723679834.9406247,"[ 0.00000000e+00  6.68334450e-05  2.96714062e-01 -3.14152128e+00
 -2.26725024e+00  1.24711222e-04  9.60022701e-01  1.57089726e+00]","[ 0.00000000e+00 -4.49030839e-04  1.34911902e-02 -6.09843734e-05
  1.11820358e-01  1.22429052e-02  3.55424855e-04  0.00000000e+00]","[ 0.         -2.26751924 13.26495934 -1.93236732 -2.71204019  1.04094887
 -0.27422845  0.18733422]"
1723679834.9423554,"[ 0.00000000e+00  6.59150656e-05  2.96751713e-01 -3.14152128e+00
 -2.26701508e+00  2.24598350e-04  9.60023633e-01  1.57089726e+00]","[ 0.00000000e+00 -4.46663447e-04  2.03122459e-02 -5.56392812e-05
  1.15871817e-01  5.69905654e-02  3.51368963e-04  0.00000000e+00]","[ 0.         -2.26365376 13.35450554 -1.97041476 -2.57184505  1.02610826
 -0.22246246  0.19635282]"
1723679834.9435046,"[ 0.00000000e+00  6.54558760e-05  2.96776047e-01 -3.14152128e+00
 -2.26689657e+00  2.87384535e-04  9.60024566e-01  1.57089819e+00]","[ 0.00000000e+00 -4.46663447e-04  2.45788713e-02 -5.55552731e-05
  1.20071597e-01  6.37430062e-02  3.63693528e-04  1.05980643e-05]","[ 0.         -2.27567244 13.31791878 -1.93510914 -2.45473886  1.01787007
 -0.19496244  0.19726002]"
1723679834.9452324,"[ 0.00000000e+00  6.45374966e-05  2.96837600e-01 -3.14152128e+00
 -2.26664330e+00  4.40544776e-04  9.60025564e-01  1.57089819e+00]","[ 0.00000000e+00 -4.46675150e-04  3.34920866e-02 -5.55972507e-05
  1.24244837e-01  7.91385615e-02  3.67315941e-04  1.05979587e-05]","[ 0.         -2.24485707 13.20414066 -1.91832685 -2.27940202  0.97961664
 -0.19210988  0.18029828]"
1723679834.946935,"[ 0.00000000e+00  6.40783070e-05  2.96879378e-01 -3.14152128e+00
 -2.26651787e+00  5.23308391e-04  9.60026496e-01  1.57089819e+00]","[ 0.00000000e+00 -4.60633762e-04  3.93336118e-02 -5.55552731e-05
  1.27215910e-01  8.39152073e-02  3.67631833e-04  1.06059783e-05]","[ 0.         -2.22147608 13.1419487  -1.93104577 -2.12015462  0.97176862
 -0.14860718  0.16744199]"
1723679834.9485807,"[ 0.00000000e+00  6.31599276e-05  2.96973521e-01 -3.14152128e+00
 -2.26625421e+00  7.02153930e-04  9.60028427e-01  1.57089819e+00]","[ 0.00000000e+00 -4.58511035e-04  5.02381288e-02 -5.55977993e-05
  1.29274799e-01  9.26434348e-02  3.80236856e-04  1.05980643e-05]","[ 0.         -2.24142265 12.90990829 -1.94790733 -1.84240174  1.0376718
 -0.10846411  0.18364741]"
1723679834.950275,"[ 0.00000000e+00  6.27007380e-05  2.97089701e-01 -3.14152128e+00
 -2.26598923e+00  8.85755935e-04  9.60030291e-01  1.57089819e+00]","[ 0.00000000e+00 -4.44206460e-04  5.86798210e-02 -5.55552731e-05
  1.36129127e-01  8.96723623e-02  3.88752567e-04  1.06059783e-05]","[ 0.         -2.20642757 12.63289642 -1.9437995  -1.53945041  1.05814171
 -0.03868476  0.20760146]"
1723679834.9520054,"[ 0.00000000e+00  6.17823586e-05  2.97215968e-01 -3.14152128e+00
 -2.26570640e+00  1.05984494e-03  9.60033154e-01  1.57089819e+00]","[ 0.00000000e+00 -4.48160727e-04  6.61738814e-02 -5.55972507e-05
  1.46662928e-01  8.49305374e-02  4.09819075e-04  1.05979587e-05]","[ 0.         -2.20255899 12.29337311 -1.93010068 -1.30761898  1.12884259
  0.02561345  0.2496746 ]"
1723679834.953756,"[ 0.00000000e+00  6.13231690e-05  2.97292201e-01 -3.14152128e+00
 -2.26554581e+00  1.14070589e-03  9.60034086e-01  1.57089819e+00]","[ 0.00000000e+00 -4.46675150e-04  7.16523075e-02 -5.55972507e-05
  1.51213388e-01  8.21096340e-02  4.11911048e-04  1.05979587e-05]","[ 0.         -2.22365403 12.10452747 -1.90324235 -1.25183809  1.1209321
  0.04878826  0.22622043]"
1723679834.955466,"[ 0.00000000e+00  6.04047896e-05  2.97449694e-01 -3.14152128e+00
 -2.26523156e+00  1.29576883e-03  9.60037948e-01  1.57089819e+00]","[ 0.00000000e+00 -4.59475163e-04  8.21096340e-02 -5.02647924e-05
  1.61624467e-01  7.80581670e-02  4.58471211e-04  1.06059783e-05]","[ 0.         -2.20447898 11.74948597 -1.97018719 -1.15723586  1.11477149
  0.07795047  0.23575015]"
