Time,Position,Velocity,Effort
1724434924.2688518,"[ 0.00000000e+00 -8.46885227e-05  2.96259028e-01 -3.14156948e+00
 -2.26923323e+00  5.90758789e-05  9.60394812e-01  1.57073734e+00]","[ 0.00000000e+00 -2.65742661e-04  3.53583529e-02  5.29497611e-06
  2.65149464e-04  8.48478263e-05 -2.89004307e-02  1.05820616e-05]","[ 0.         -0.91553915 11.25764751 -1.0036267  -2.70344877  0.1344213
 -1.75165331 -0.23086451]"
1724434924.270549,"[ 0.00000000e+00 -8.46885227e-05  2.96294847e-01 -3.14156869e+00
 -2.26923243e+00  5.90758789e-05  9.60366249e-01  1.57073734e+00]","[ 0.00000000e+00 -2.36824493e-04  3.61930625e-02  1.32474486e-05
  2.84917145e-04  8.48478263e-05 -2.89004307e-02  1.05819570e-05]","[ 0.         -0.69006455 11.41546059 -0.83323854 -2.58144474  0.04055165
 -1.77030885 -0.20457555]"
1724434924.2717276,"[ 0.00000000e+00 -8.46885227e-05  2.96370614e-01 -3.14156735e+00
 -2.26923163e+00  5.90758789e-05  9.60306328e-01  1.57073734e+00]","[ 0.00000000e+00 -1.95810382e-04  3.91641349e-02  2.65149452e-05
  2.93330939e-04  8.48478263e-05 -3.07911127e-02  1.05819570e-05]","[ 0.         -0.40800506 11.48638821 -0.58484024 -2.36496258  0.05058469
 -1.83289123 -0.23028007]"
1724434924.2734942,"[ 0.00000000e+00 -8.41558904e-05  2.96414690e-01 -3.14156629e+00
 -2.26923003e+00  5.90758789e-05  9.60273971e-01  1.57073734e+00]","[ 0.00000000e+00 -1.39857212e-04  4.16275631e-02  3.71209245e-05
  3.51052615e-04  8.48478263e-05 -3.05649708e-02  1.05819570e-05]","[ 0.         -0.2435973  11.51026058 -0.44220406 -2.26396561  0.05216257
 -1.88746595 -0.24728468]"
1724434924.2752347,"[ 0.00000000e+00 -8.41558904e-05  2.96505603e-01 -3.14156442e+00
 -2.26922790e+00  5.90758789e-05  9.60218777e-01  1.57073734e+00]","[ 0.00000000e+00 -9.75159736e-05  4.75371550e-02  5.56813848e-05
  3.97922268e-04  8.47196178e-05 -2.59293582e-02  1.05900569e-05]","[ 0.          0.13455269 11.60658073 -0.23740813 -2.06023121 -0.01641705
 -1.9494971  -0.22010136]"
1724434924.276975,"[ 0.00000000e+00 -8.36232582e-05  2.96554739e-01 -3.14156363e+00
 -2.26922657e+00  5.90758789e-05  9.60195008e-01  1.57073734e+00]","[ 0.00000000e+00 -4.17925584e-05  4.96475811e-02  6.36352378e-05
  4.28119660e-04  8.47196178e-05 -2.40386761e-02  1.05819570e-05]","[ 0.          0.2995989  11.64155197 -0.05869686 -1.8921206  -0.02381824
 -2.00157738 -0.21636599]"
1724434924.2786937,"[ 0.00000000e+00 -8.36232582e-05  2.96664028e-01 -3.14156176e+00
 -2.26922470e+00  5.81245717e-05  9.60155060e-01  1.57073734e+00]","[ 0.00000000e+00 -3.98935606e-05  5.44167575e-02  7.68933393e-05
  4.57891473e-04  7.67779151e-05 -1.83666278e-02  1.05819570e-05]","[ 0.          0.64927536 11.77788448  0.16611987 -1.684551   -0.09500769
 -2.06601167 -0.21294893]"
1724434924.280436,"[ 0.00000000e+00 -8.30906260e-05  2.96772851e-01 -3.14156043e+00
 -2.26922284e+00  5.81245717e-05  9.60125566e-01  1.57073734e+00]","[ 0.00000000e+00  0.00000000e+00  5.53699820e-02  9.01508150e-05
  4.85272651e-04  7.67771511e-05 -1.45852636e-02  1.05820616e-05]","[ 0.          0.86767685 11.78288078  0.32815805 -1.48607314 -0.08889636
 -2.16548491 -0.23092413]"
1724434924.2815967,"[ 0.00000000e+00 -8.25579938e-05  2.96830243e-01 -3.14155936e+00
 -2.26922151e+00  5.81245717e-05  9.60113182e-01  1.57073734e+00]","[ 0.00000000e+00  2.41272069e-05  5.82819447e-02  1.00755793e-04
  5.08005358e-04  7.67771511e-05 -1.15353491e-02  1.05820616e-05]","[ 0.          0.99326599 11.78891182  0.40757903 -1.38746631 -0.11076644
 -2.2186532  -0.23121618]"
1724434924.2834172,"[ 0.00000000e+00 -8.25579938e-05  2.96957442e-01 -3.14155857e+00
 -2.26921911e+00  5.81245717e-05  9.60087549e-01  1.57073734e+00]","[ 0.00000000e+00  3.45311979e-05  6.42180684e-02  1.05979589e-04
  6.07929912e-04  7.67779151e-05 -1.29646791e-02  1.05900569e-05]","[ 0.          1.25861955 11.86564827  0.55570185 -1.2180723  -0.16029026
 -2.26989007 -0.23550637]"
1724434924.2851906,"[ 0.00000000e+00 -8.20253616e-05  2.97091998e-01 -3.14155723e+00
 -2.26921671e+00  5.71732645e-05  9.60056124e-01  1.57073734e+00]","[ 0.00000000e+00  5.30320035e-05  6.94150525e-02  1.19317257e-04
  8.08461586e-04  6.61872009e-05 -1.59357516e-02  1.05820616e-05]","[ 0.          1.4911238  11.95082283  0.776995   -1.07435417 -0.1757888
 -2.33751011 -0.2479967 ]"
1724434924.286283,"[ 0.00000000e+00 -8.20253616e-05  2.97168231e-01 -3.14155670e+00
 -2.26921538e+00  5.71732645e-05  9.60032355e-01  1.57073734e+00]","[ 0.00000000e+00  9.57435914e-05  7.17197770e-02  1.24620245e-04
  9.31087215e-04  6.61872009e-05 -2.00159484e-02  1.05820616e-05]","[ 0.          1.67192829 12.06078911  0.86808962 -1.00714815 -0.22454558
 -2.3711493  -0.2214753 ]"
1724434924.2880318,"[ 0.00000000e+00 -8.20253616e-05  2.97322961e-01 -3.14155537e+00
 -2.26921352e+00  5.71732645e-05  9.59974298e-01  1.57073734e+00]","[ 0.00000000e+00  9.18436956e-05  8.10292395e-02  1.37877721e-04
  1.12607228e-03  6.61872009e-05 -3.07911127e-02  1.05819570e-05]","[ 0.          1.8212074  12.06047249  0.95223385 -0.90167344 -0.19696665
 -2.43019295 -0.23310298]"
1724434924.2898805,"[ 0.00000000e+00 -8.14927294e-05  2.97407449e-01 -3.14155430e+00
 -2.26921219e+00  5.71732645e-05  9.59938146e-01  1.57073734e+00]","[ 0.00000000e+00  1.22462953e-04  8.55341512e-02  1.43180701e-04
  1.12905612e-03  6.61872009e-05 -3.41045096e-02  1.05819570e-05]","[ 0.          1.88187444 12.04149628  0.9621073  -0.81103843 -0.20894708
 -2.46080375 -0.24693169]"
1724434924.2916138,"[ 0.00000000e+00 -8.09600971e-05  2.97597100e-01 -3.14155297e+00
 -2.26920899e+00  5.71732645e-05  9.59865841e-01  1.57073734e+00]","[ 0.00000000e+00  1.37671726e-04  9.56145072e-02  1.56319884e-04
  1.16433910e-03  6.61872009e-05 -3.86631527e-02  1.05740785e-05]","[ 0.          2.0562644  12.10070515  1.01088583 -0.64199275 -0.25445437
 -2.53133178 -0.22375743]"
1724434924.2927897,"[ 0.00000000e+00 -8.04274649e-05  2.97803728e-01 -3.14155217e+00
 -2.26920446e+00  5.71732645e-05  9.59772631e-01  1.57073734e+00]","[ 0.00000000e+00  1.51396612e-04  1.08038994e-01  1.64392656e-04
  1.40821600e-03  6.61872009e-05 -4.83983131e-02  1.05820616e-05]","[ 0.          2.19536614 12.16767025  1.13509047 -0.36636233 -0.24132907
 -2.60129738 -0.23310076]"
1724434924.2945054,"[ 0.00000000e+00 -7.98948327e-05  2.97913949e-01 -3.14155164e+00
 -2.26920207e+00  5.71732645e-05  9.59720299e-01  1.57073734e+00]","[ 0.00000000e+00  1.55414305e-04  1.11820358e-01  1.69695653e-04
  1.48866843e-03  6.61872009e-05 -5.29391068e-02  1.05820616e-05]","[ 0.          2.34200311 12.30163479  1.23783517 -0.25417438 -0.26804745
 -2.62182903 -0.2348246 ]"
