Time,Position,Velocity,Effort
1723743982.4402132,"[ 0.00000000e+00  5.41304193e-05  2.95815545e-01  3.14149172e+00
 -2.26919301e+00  3.62418449e-05  9.59846800e-01  1.57070232e+00]","[ 0.00000000e+00  2.32283823e-02 -5.56392812e-05  4.03366013e-04
 -4.34108456e-04 -1.21968747e-04 -1.90907607e-04  1.06059783e-05]","[ 0.          4.40311146  9.35122108  3.81657696 -5.82526779 -0.57519418
 -1.45788169 -0.17832027]"
1723743982.441442,"[ 0.00000000e+00  8.90288381e-05  2.95815545e-01  3.14149199e+00
 -2.26919381e+00  3.62418449e-05  9.59845867e-01  1.57070232e+00]","[ 0.00000000e+00  3.53827707e-02 -5.56813848e-05  4.00327175e-04
 -4.55320151e-04 -1.21876526e-04 -1.98862094e-04  1.06059783e-05]","[ 0.          4.41564703  9.37849522  3.82889843 -5.85161495 -0.59107006
 -1.46182096 -0.1836789 ]"
1723743982.4431741,"[ 0.00000000e+00  2.07958990e-04  2.95816011e-01  3.14149252e+00
 -2.26919514e+00  3.52905377e-05  9.59844935e-01  1.57070232e+00]","[ 0.00000000e+00  6.48233924e-02 -4.49733161e-05  3.94862298e-04
 -4.91047114e-04 -1.32574732e-04 -2.06660195e-04  1.05980643e-05]","[ 0.          4.4720993   9.447258    3.82607388 -5.89008665 -0.58093244
 -1.46971774 -0.18211375]"
1723743982.4456022,"[ 0.00000000e+00  3.58573217e-04  2.95816477e-01  3.14149305e+00
 -2.26919674e+00  3.52905377e-05  9.59844003e-01  1.57070232e+00]","[ 0.00000000e+00  8.01376714e-02 -3.71205547e-05  3.90760828e-04
 -5.28127601e-04 -1.32474482e-04 -2.17422558e-04  1.05979587e-05]","[ 0.          4.42951822  9.50463009  3.77698922 -5.90378523 -0.57029808
 -1.4938153  -0.21273883]"
1723743982.4474308,"[ 0.00000000e+00  5.48218602e-04  2.95816943e-01  3.14149305e+00
 -2.26919754e+00  3.52905377e-05  9.59842072e-01  1.57070232e+00]","[ 0.00000000e+00  9.72981660e-02 -2.65149452e-05  3.72531926e-04
 -5.30206115e-04 -1.32574732e-04 -2.35804579e-04  1.05979587e-05]","[ 0.          4.28548098  9.56929016  3.73390007 -5.88665771 -0.56298107
 -1.48612285 -0.21482913]"
1723743982.4486048,"[ 0.00000000e+00  7.65415384e-04  2.95816943e-01  3.14149305e+00
 -2.26919807e+00  3.52905377e-05  9.59842072e-01  1.57070232e+00]","[ 0.00000000e+00  1.14521328e-01 -2.38273920e-05  3.46650890e-04
 -5.29899910e-04 -1.32474482e-04 -2.35983023e-04  1.05979587e-05]","[ 0.          4.12604094  9.62879086  3.62655997 -5.88610411 -0.52895021
 -1.50863266 -0.1961803 ]"
1723743982.4504766,"[ 0.00000000e+00  8.87559811e-04  2.95816943e-01  3.14149305e+00
 -2.26919887e+00  3.43392346e-05  9.59841140e-01  1.57070232e+00]","[ 0.00000000e+00  1.23974743e-01 -2.38273920e-05  3.40953312e-04
 -5.54721761e-04 -1.43072445e-04 -2.46402543e-04  1.05980643e-05]","[ 0.          4.02205229  9.68450737  3.57670212 -5.89640522 -0.53305155
 -1.52006602 -0.16696346]"
1723743982.4516823,"[ 0.00000000e+00  1.17042068e-03  2.95817376e-01  3.14149305e+00
 -2.26919994e+00  3.43392346e-05  9.59839210e-01  1.57070232e+00]","[ 0.00000000e+00  1.41531083e-01 -1.05899522e-05  3.15129687e-04
 -5.83619334e-04 -1.43180701e-04 -2.64948963e-04  1.05979587e-05]","[ 0.          3.84512162  9.75226593  3.4620831  -5.84912682 -0.52228069
 -1.5352689  -0.19114375]"
1723743982.4534602,"[ 0.00000000e+00  1.31873899e-03  2.95817842e-01  3.14149305e+00
 -2.26920020e+00  3.43392346e-05  9.59839210e-01  1.57070232e+00]","[ 0.00000000e+00  1.50444300e-01 -5.29502843e-06  3.02524502e-04
 -5.77453622e-04 -1.43072445e-04 -2.65149464e-04  1.05979587e-05]","[ 0.          3.77031016  9.75761604  3.41135168 -5.85316277 -0.49369541
 -1.52562928 -0.21248768]"
1723743982.4546523,"[ 0.00000000e+00  1.64614135e-03  2.95817842e-01  3.14149252e+00
 -2.26920127e+00  3.43392346e-05  9.59838277e-01  1.57070232e+00]","[ 0.00000000e+00  1.64489362e-01  0.00000000e+00  2.71506315e-04
 -5.85109170e-04 -1.43072445e-04 -2.75546927e-04  1.05979587e-05]","[ 0.          3.54533935  9.77832031  3.28427362 -5.85756683 -0.46604827
 -1.53022659 -0.19634162]"
