Time,Position,Velocity,Effort
1723748949.1503706,"[ 0.00000000e+00 -3.54733057e-03  3.96688896e-01  3.14157881e+00
 -2.26916878e+00  8.39676048e-05  9.59989478e-01  1.57081071e+00]","[0.00000000e+00 1.69567338e-04 3.73814906e-01 0.00000000e+00
 7.37321505e-04 1.13756038e-04 3.22749702e-04 0.00000000e+00]","[ 0.          0.48440596 12.49531269  0.83525312 -2.51477289  0.38755915
 -0.58015388 -0.08681957]"
1723748949.1522133,"[ 0.00000000e+00 -3.54679794e-03  3.97058543e-01  3.14157881e+00
 -2.26916798e+00  8.39676048e-05  9.59989478e-01  1.57081071e+00]","[0.00000000e+00 1.74998649e-04 3.74895284e-01 0.00000000e+00
 7.45726392e-04 1.13757160e-04 3.22749702e-04 0.00000000e+00]","[ 0.          0.49909937 12.57383347  0.83033603 -2.49533105  0.38113299
 -0.55921978 -0.08627517]"
1723748949.1546757,"[ 0.00000000e+00 -3.54626531e-03  3.97834122e-01  3.14157881e+00
 -2.26916611e+00  8.39676048e-05  9.59990411e-01  1.57081071e+00]","[0.00000000e+00 1.71247175e-04 3.79663441e-01 0.00000000e+00
 7.84134233e-04 1.14014268e-04 3.30689413e-04 0.00000000e+00]","[ 0.          0.46722201 12.62580967  0.84612095 -2.47081065  0.35882384
 -0.5512349  -0.09500355]"
1723748949.1549728,"[ 0.00000000e+00 -3.54626531e-03  3.98209295e-01  3.14157881e+00
 -2.26916505e+00  8.39676048e-05  9.59991343e-01  1.57081071e+00]","[0.00000000e+00 1.69567338e-04 3.80567351e-01 0.00000000e+00
 8.14715463e-04 1.13756038e-04 3.38625972e-04 0.00000000e+00]","[ 0.          0.45568195 12.50434971  0.8298676  -2.46722341  0.34939307
 -0.53871208 -0.08156323]"
1723748949.156665,"[ 0.00000000e+00 -3.54573268e-03  3.98966032e-01  3.14157881e+00
 -2.26916292e+00  8.49189079e-05  9.59992275e-01  1.57081071e+00]","[0.00000000e+00 1.69567338e-04 3.83689475e-01 0.00000000e+00
 8.65110455e-04 1.21693710e-04 3.38622623e-04 0.00000000e+00]","[ 0.          0.49515665 12.41354847  0.86780989 -2.41861129  0.33586314
 -0.5332858  -0.08741724]"
1723748949.1584005,"[ 0.00000000e+00 -3.54520004e-03  3.99756292e-01  3.14157881e+00
 -2.26916185e+00  8.49189079e-05  9.59993273e-01  1.57081071e+00]","[0.00000000e+00 1.76733605e-04 3.85969307e-01 0.00000000e+00
 9.17551842e-04 1.13928053e-04 3.52658704e-04 0.00000000e+00]","[ 0.          0.5415802  12.28707886  0.86582613 -2.40589213  0.33851725
 -0.52720678 -0.08543218]"
1723748949.1600556,"[ 0.00000000e+00 -3.54466741e-03  4.00139721e-01  3.14157881e+00
 -2.26916052e+00  8.49189079e-05  9.59994206e-01  1.57081071e+00]","[0.00000000e+00 1.78503297e-04 3.88940363e-01 0.00000000e+00
 9.65065471e-04 1.13928053e-04 3.56459983e-04 0.00000000e+00]","[ 0.          0.54708582 12.30656433  0.86702788 -2.38929415  0.34539896
 -0.51406747 -0.08055439]"
1723748949.1617336,"[ 0.00000000e+00 -3.54466741e-03  4.00939634e-01  3.14157881e+00
 -2.26915733e+00  8.58702191e-05  9.59995138e-01  1.57081071e+00]","[0.00000000e+00 1.69382734e-04 3.90580271e-01 0.00000000e+00
 1.10776513e-03 1.21968747e-04 3.74755464e-04 0.00000000e+00]","[ 0.          0.56386685 12.22950268  0.86948055 -2.3756907   0.36593613
 -0.50692558 -0.08311943]"
1723748949.163421,"[ 0.00000000e+00 -3.54466741e-03  4.01325793e-01  3.14157881e+00
 -2.26915546e+00  8.58702191e-05  9.59995138e-01  1.57081071e+00]","[0.00000000e+00 1.69380995e-04 3.91641341e-01 0.00000000e+00
 1.18190231e-03 1.21968747e-04 3.75521838e-04 0.00000000e+00]","[ 0.          0.5776301  12.12624168  0.86697996 -2.35552907  0.36948645
 -0.49518952 -0.07364598]"
1723748949.1650963,"[ 0.00000000e+00 -3.54413478e-03  4.02099075e-01  3.14157881e+00
 -2.26915093e+00  8.58702191e-05  9.59996136e-01  1.57081071e+00]","[0.00000000e+00 1.73227820e-04 3.92721719e-01 0.00000000e+00
 1.35958392e-03 1.21875307e-04 3.92375727e-04 0.00000000e+00]","[ 0.          0.56162667 12.03407764  0.88437992 -2.33360744  0.3823078
 -0.49128965 -0.0724648 ]"
1723748949.1662617,"[ 0.00000000e+00 -3.54306951e-03  4.02904947e-01  3.14157881e+00
 -2.26914587e+00  8.58702191e-05  9.59997068e-01  1.57081071e+00]","[0.00000000e+00 1.80310667e-04 3.94882508e-01 0.00000000e+00
 1.73135535e-03 1.21876526e-04 4.01206649e-04 0.00000000e+00]","[ 0.          0.56593138 11.99403191  0.89378273 -2.34299517  0.37753588
 -0.49547806 -0.08978958]"
1723748949.1679811,"[ 0.00000000e+00 -3.54306951e-03  4.03296199e-01  3.14157881e+00
 -2.26914321e+00  8.58702191e-05  9.59998001e-01  1.57081071e+00]","[0.00000000e+00 1.76772535e-04 3.96371181e-01 0.00000000e+00
 1.96798411e-03 1.21876526e-04 4.01206649e-04 0.00000000e+00]","[ 0.          0.56647152 12.00661564  0.90265656 -2.36120534  0.39174587
 -0.4791221  -0.09223005]"
1723748949.1691062,"[ 0.00000000e+00 -3.54306951e-03  4.03688782e-01  3.14157881e+00
 -2.26913948e+00  8.68215222e-05  9.59998001e-01  1.57081071e+00]","[0.00000000e+00 1.76772535e-04 3.98123675e-01 0.00000000e+00
 2.42791580e-03 1.32474482e-04 4.01206649e-04 0.00000000e+00]","[ 0.          0.59157234 11.89010239  0.89982909 -2.34965467  0.38216028
 -0.47006389 -0.0942076 ]"
1723748949.1712673,"[ 0.00000000e+00 -3.54253688e-03  4.04505707e-01  3.14157881e+00
 -2.26913309e+00  8.68215222e-05  9.59998933e-01  1.57081071e+00]","[0.00000000e+00 1.76770698e-04 3.98721854e-01 0.00000000e+00
 2.97733686e-03 1.32576049e-04 4.15602348e-04 0.00000000e+00]","[ 0.          0.58932984 11.84948444  0.89078361 -2.37571788  0.37372679
 -0.44964406 -0.08066462]"
1723748949.175339,"[ 0.00000000e+00 -3.54147162e-03  4.06111027e-01  3.14157881e+00
 -2.26911871e+00  8.77728254e-05  9.60000863e-01  1.57081071e+00]","[0.00000000e+00 1.76633314e-04 4.00554541e-01 0.00000000e+00
 3.51045801e-03 1.32474482e-04 4.25528084e-04 0.00000000e+00]","[ 0.          0.63875079 11.76401234  0.92088431 -2.38552165  0.36379179
 -0.44269142 -0.09389945]"
1723748949.1794968,"[ 0.00000000e+00 -3.54093899e-03  4.07720009e-01  3.14157881e+00
 -2.26910539e+00  8.77728254e-05  9.60001796e-01  1.57081071e+00]","[0.00000000e+00 1.76631477e-04 4.00014352e-01 0.00000000e+00
 3.31238957e-03 1.32474482e-04 4.07829766e-04 0.00000000e+00]","[ 0.          0.6505748  11.69138432  0.92793983 -2.41397095  0.3706181
 -0.44548127 -0.11278372]"
1723748949.183036,"[ 0.00000000e+00 -3.53987372e-03  4.09340976e-01  3.14157881e+00
 -2.26909501e+00  8.87241366e-05  9.60003726e-01  1.57081071e+00]","[0.00000000e+00 1.82515724e-04 4.03357419e-01 0.00000000e+00
 2.58302127e-03 1.32474482e-04 4.12628300e-04 0.00000000e+00]","[ 0.          0.64887518 11.81911469  0.94085145 -2.42931437  0.412983
 -0.45485437 -0.08278195]"
1723748949.1864784,"[ 0.00000000e+00 -3.53934109e-03  4.10964206e-01  3.14157881e+00
 -2.26908702e+00  8.96754397e-05  9.60003726e-01  1.57081071e+00]","[0.00000000e+00 1.78598923e-04 4.04606008e-01 0.00000000e+00
 1.98693937e-03 1.43072445e-04 4.03003600e-04 0.00000000e+00]","[ 0.          0.61520445 11.94431686  0.9557063  -2.44368386  0.41328374
 -0.45732209 -0.08623686]"
1723748949.1893458,"[ 0.00000000e+00 -3.53934109e-03  4.11762255e-01  3.14157881e+00
 -2.26908436e+00  9.06267428e-05  9.60004658e-01  1.57081071e+00]","[0.00000000e+00 1.73015892e-04 4.04196081e-01 0.00000000e+00
 1.58955152e-03 1.43179287e-04 4.03008346e-04 0.00000000e+00]","[ 0.          0.61639786 12.07932758  0.89493847 -2.44428515  0.41382083
 -0.44342321 -0.09576131]"
1723748949.1911163,"[ 0.00000000e+00 -3.53880846e-03  4.12592928e-01  3.14157881e+00
 -2.26908116e+00  9.06267428e-05  9.60005591e-01  1.57081071e+00]","[0.00000000e+00 1.76631477e-04 4.05686420e-01 0.00000000e+00
 1.45745132e-03 1.43072445e-04 4.03008346e-04 0.00000000e+00]","[ 0.          0.64107531 12.28129482  0.90908426 -2.37985039  0.43333977
 -0.43928909 -0.09740981]"
1723748949.1934946,"[ 0.00000000e+00 -3.53827582e-03  4.13396537e-01  3.14157881e+00
 -2.26907743e+00  9.15780541e-05  9.60005591e-01  1.57081071e+00]","[0.00000000e+00 1.78598923e-04 4.08387397e-01 0.00000000e+00
 1.64885159e-03 1.51135188e-04 3.98360005e-04 0.00000000e+00]","[ 0.          0.62435627 12.46951485  0.91753775 -2.33721995  0.41565192
 -0.44347018 -0.08057307]"
1723748949.195226,"[ 0.00000000e+00 -3.53827582e-03  4.14234101e-01  3.14157881e+00
 -2.26907344e+00  9.15780541e-05  9.60005591e-01  1.57081071e+00]","[0.00000000e+00 1.73153796e-04 4.08618593e-01 0.00000000e+00
 1.73643383e-03 1.51020918e-04 3.84254614e-04 0.00000000e+00]","[ 0.          0.6028443  12.58888912  0.94252628 -2.29993224  0.42892292
 -0.47940436 -0.0924023 ]"
1723748949.197015,"[ 0.00000000e+00 -3.53774319e-03  4.15042271e-01  3.14157881e+00
 -2.26906918e+00  9.15780541e-05  9.60006589e-01  1.57081071e+00]","[0.00000000e+00 1.76772535e-04 4.09737886e-01 0.00000000e+00
 1.82913472e-03 1.51135188e-04 3.92092799e-04 0.00000000e+00]","[ 0.          0.61645925 12.64347076  0.91532815 -2.33123255  0.43494463
 -0.45898733 -0.10031958]"
1723748949.1994088,"[ 0.00000000e+00 -3.53774319e-03  4.15883963e-01  3.14157881e+00
 -2.26906518e+00  9.25293572e-05  9.60006589e-01  1.57081071e+00]","[0.00000000e+00 1.74983126e-04 4.11761822e-01 0.00000000e+00
 1.95992740e-03 1.51020918e-04 3.79934877e-04 0.00000000e+00]","[ 0.          0.57789612 12.69602394  0.89910901 -2.32337046  0.42787308
 -0.43838042 -0.0950534 ]"
1723748949.2009587,"[ 0.00000000e+00 -3.53774319e-03  4.16699489e-01  3.14157881e+00
 -2.26906092e+00  9.34806603e-05  9.60007521e-01  1.57081071e+00]","[0.00000000e+00 1.73094109e-04 4.14179540e-01 0.00000000e+00
 2.05342607e-03 1.61618866e-04 3.80485552e-04 0.00000000e+00]","[ 0.          0.53490621 12.76105976  0.89127982 -2.30022788  0.4426268
 -0.44268274 -0.0838102 ]"
1723748949.2021694,"[ 0.00000000e+00 -3.53774319e-03  4.17550369e-01  3.14157881e+00
 -2.26905666e+00  9.44319716e-05  9.60008453e-01  1.57081071e+00]","[0.00000000e+00 1.71509102e-04 4.15950109e-01 0.00000000e+00
 2.08654575e-03 1.69569029e-04 3.80485552e-04 0.00000000e+00]","[ 0.          0.53729749 12.81604481  0.89868277 -2.25724459  0.46280599
 -0.45217472 -0.09277715]"
1723748949.2039366,"[ 0.00000000e+00 -3.53721056e-03  4.17961795e-01  3.14157881e+00
 -2.26905506e+00  9.44319716e-05  9.60008453e-01  1.57081071e+00]","[0.00000000e+00 1.75131157e-04 4.17300598e-01 0.00000000e+00
 2.05342607e-03 1.69567338e-04 3.76343738e-04 0.00000000e+00]","[ 0.          0.53555983 12.75291348  0.89448696 -2.25851822  0.44918731
 -0.47773245 -0.08629111]"
1723748949.2056499,"[ 0.00000000e+00 -3.53721056e-03  4.18818167e-01  3.14157881e+00
 -2.26905000e+00  9.53832747e-05  9.60009452e-01  1.57081071e+00]","[0.00000000e+00 1.71378041e-04 4.19034083e-01 0.00000000e+00
 2.15278538e-03 1.69695653e-04 3.74884364e-04 0.00000000e+00]","[ 0.          0.50468093 12.80245018  0.85869795 -2.26169038  0.44693473
 -0.47210994 -0.09137874]"
1723748949.2079718,"[ 0.00000000e+00 -3.53667793e-03  4.19648840e-01  3.14157881e+00
 -2.26904494e+00  9.53832747e-05  9.60010384e-01  1.57081071e+00]","[0.00000000e+00 1.69693962e-04 4.21352065e-01 0.00000000e+00
 2.26491370e-03 1.69567338e-04 3.79523309e-04 0.00000000e+00]","[ 0.          0.45642531 12.8393898   0.88056767 -2.27320719  0.46348137
 -0.46781853 -0.07801334]"
1723748949.2103784,"[ 0.00000000e+00 -3.53667793e-03  4.20480912e-01  3.14157881e+00
 -2.26903935e+00  9.63345859e-05  9.60011316e-01  1.57081071e+00]","[0.00000000e+00 1.69695653e-04 4.21352065e-01 0.00000000e+00
 2.48037643e-03 1.80299842e-04 3.76028203e-04 0.00000000e+00]","[ 0.          0.42071563 12.80984497  0.87391108 -2.24335194  0.46633717
 -0.45633808 -0.08078573]"
1723748949.2115805,"[ 0.00000000e+00 -3.53614530e-03  4.21348769e-01  3.14157881e+00
 -2.26903296e+00  9.72858890e-05  9.60012248e-01  1.57081071e+00]","[0.00000000e+00 1.69695653e-04 4.25133421e-01 0.00000000e+00
 2.80887137e-03 1.80165302e-04 3.76339577e-04 0.00000000e+00]","[ 0.          0.39633301 12.76851463  0.86115086 -2.22296023  0.46913767
 -0.43706375 -0.08857476]"
1723748949.2133346,"[ 0.00000000e+00 -3.53614530e-03  4.21769382e-01  3.14157881e+00
 -2.26902976e+00  9.72858890e-05  9.60013247e-01  1.57081071e+00]","[0.00000000e+00 1.69693962e-04 4.26051812e-01 0.00000000e+00
 2.97733686e-03 1.80301630e-04 3.79283911e-04 0.00000000e+00]","[ 0.          0.40307689 12.81220913  0.84640354 -2.19164991  0.46563664
 -0.42581892 -0.08612096]"
1723748949.2150683,"[ 0.00000000e+00 -3.53614530e-03  4.22645995e-01  3.14157881e+00
 -2.26902284e+00  9.82371922e-05  9.60015111e-01  1.57081071e+00]","[0.00000000e+00 1.64392656e-04 4.28061766e-01 0.00000000e+00
 3.24839620e-03 1.88113759e-04 3.87779076e-04 0.00000000e+00]","[ 0.          0.37920797 12.74519539  0.82843268 -2.16233897  0.46493706
 -0.41751122 -0.0866347 ]"
1723748949.216841,"[ 0.00000000e+00 -3.53561266e-03  4.23487687e-01  3.14157881e+00
 -2.26901538e+00  9.91885034e-05  9.60016110e-01  1.57081071e+00]","[0.00000000e+00 1.64392656e-04 4.27024099e-01 0.00000000e+00
 3.50975711e-03 1.98860111e-04 3.88104494e-04 0.00000000e+00]","[ 0.          0.325066   12.69298935  0.82792413 -2.12656426  0.4825168
 -0.39454928 -0.08649143]"
1723748949.218572,"[ 0.00000000e+00 -3.53561266e-03  4.24366098e-01  3.14157881e+00
 -2.26900712e+00  1.01091110e-04  9.60018973e-01  1.57081164e+00]","[0.00000000e+00 1.59088082e-04 4.28410674e-01 0.00000000e+00
 3.98292802e-03 2.17422558e-04 4.06843597e-04 1.05899522e-05]","[ 0.          0.31158867 12.69678307  0.83262223 -2.04091334  0.49691287
 -0.38757327 -0.09614519]"
1723748949.2203598,"[ 0.00000000e+00 -3.53508003e-03  4.24789940e-01  3.14157881e+00
 -2.26900206e+00  1.01091110e-04  9.60020837e-01  1.57081164e+00]","[0.00000000e+00 1.64266715e-04 4.29995188e-01 0.00000000e+00
 4.23985857e-03 2.17258159e-04 4.24010681e-04 1.05899522e-05]","[ 0.          0.28888232 12.63700676  0.8150847  -2.01362681  0.48979276
 -0.37564844 -0.09614519]"
