Time,Position,Velocity,Effort
1723833779.963309,"[ 0.00000000e+00  2.39543245e-05  2.98232730e-01  3.14155217e+00
 -2.24718385e+00 -6.39158662e-06  9.59783017e-01  1.57079739e+00]","[ 0.00000000e+00  7.94246417e-06  2.32744750e-01 -2.38815200e-05
  2.22290228e-01 -1.85464284e-05 -5.21023915e-02  0.00000000e+00]","[ 0.         -0.49963751 12.35062599  0.61481279 -2.45268345 -0.0697421
 -2.38994431 -0.3310186 ]"
1723833779.9651082,"[ 0.00000000e+00  2.39543245e-05  2.98464625e-01  3.14155217e+00
 -2.24696387e+00 -6.39158662e-06  9.59695532e-01  1.57079739e+00]","[ 0.00000000e+00  7.93646773e-06  2.35493748e-01 -2.38815200e-05
  2.23100511e-01 -1.85604623e-05 -8.22520548e-02  0.00000000e+00]","[ 0.         -0.49075958 12.33585644  0.61709058 -2.51818681 -0.08707849
 -2.35627937 -0.34099919]"
1723833779.96629,"[ 0.00000000e+00  2.39543245e-05  2.98937569e-01  3.14155217e+00
 -2.24650155e+00 -6.39158662e-06  9.59503385e-01  1.57079739e+00]","[ 0.00000000e+00  7.94254290e-06  2.40656852e-01 -2.38634509e-05
  2.26694680e-01 -1.85604623e-05 -1.03177236e-01  0.00000000e+00]","[ 0.         -0.45470643 12.29345226  0.63663733 -2.52702665 -0.08097754
 -2.31157207 -0.34910557]"
1723833779.9687853,"[ 0.00000000e+00  2.39543245e-05  2.99433516e-01  3.14155217e+00
 -2.24605067e+00 -6.39158662e-06  9.59265498e-01  1.57079739e+00]","[ 0.00000000e+00  5.29097849e-06  2.43087735e-01 -2.38815200e-05
  2.29042656e-01 -1.85604623e-05 -1.26405618e-01  0.00000000e+00]","[ 0.         -0.45302463 12.22097301  0.68132883 -2.49318576 -0.06588332
 -2.32818007 -0.35895696]"
1723833779.969978,"[ 0.00000000e+00  2.44135142e-05  2.99919776e-01  3.14155217e+00
 -2.24558089e+00 -6.39158662e-06  9.58972550e-01  1.57079739e+00]","[ 0.00000000e+00  7.94246417e-06  2.47158610e-01 -2.38634509e-05
  2.29954672e-01 -1.85602774e-05 -1.47473228e-01  0.00000000e+00]","[ 0.         -0.420681   12.19697952  0.7200796  -2.44656229 -0.0645372
 -2.34691715 -0.35689431]"
1723833779.9718206,"[ 0.00000000e+00  2.44135142e-05  3.00166384e-01  3.14155217e+00
 -2.24535319e+00 -6.39158662e-06  9.58821283e-01  1.57079739e+00]","[ 0.00000000e+00  7.94254290e-06  2.50110258e-01 -2.38815200e-05
  2.30933334e-01 -1.85462435e-05 -1.53415373e-01  0.00000000e+00]","[ 0.         -0.39432904 12.18852329  0.71061271 -2.40785217 -0.08583405
 -2.35220242 -0.3572627 ]"
1723833779.97361,"[ 0.00000000e+00  2.44135142e-05  3.00688930e-01  3.14155217e+00
 -2.24489806e+00 -7.45685105e-06  9.58509227e-01  1.57079739e+00]","[ 0.00000000e+00  7.93646773e-06  2.57672986e-01 -2.38634509e-05
  2.30429531e-01 -2.91664395e-05 -1.58277123e-01  0.00000000e+00]","[ 0.         -0.35011673 12.12089539  0.72314912 -2.37044311 -0.12671694
 -2.32339215 -0.36727867]"
1723833779.9747488,"[ 0.00000000e+00  2.44135142e-05  3.00946091e-01  3.14155271e+00
 -2.24465278e+00 -7.45685105e-06  9.58336121e-01  1.57079739e+00]","[ 0.00000000e+00  7.94246417e-06  2.60914170e-01 -1.85602774e-05
  2.30957752e-01 -2.91664395e-05 -1.62999507e-01  0.00000000e+00]","[ 0.         -0.33193907 12.084095    0.74533993 -2.34670615 -0.13756429
 -2.28204322 -0.36870232]"
1723833779.976633,"[ 0.00000000e+00  2.44135142e-05  3.01487013e-01  3.14155271e+00
 -2.24419365e+00 -7.45685105e-06  9.58011682e-01  1.57079739e+00]","[ 0.00000000e+00  7.94246417e-06  2.64061310e-01 -1.85745164e-05
  2.34174518e-01 -2.91226556e-05 -1.63949173e-01  0.00000000e+00]","[ 0.         -0.27493992 11.97968674  0.81061924 -2.23322678 -0.16590235
 -2.30873108 -0.3647145 ]"
1723833779.978453,"[ 0.00000000e+00  2.44135142e-05  3.02013220e-01  3.14155271e+00
 -2.24371109e+00 -7.45685105e-06  9.57687309e-01  1.57079739e+00]","[ 0.00000000e+00  7.94254290e-06  2.68206787e-01 -1.85604623e-05
  2.35973117e-01 -2.91223691e-05 -1.57196729e-01  0.00000000e+00]","[ 0.         -0.21622439 11.94044209  0.83576363 -2.14068365 -0.13764454
 -2.3415091  -0.33550584]"
