Time,Position,Velocity,Effort
1723833875.2624786,"[ 0.00000000e+00  8.89136797e-03  2.67963391e-01  3.14155537e+00
 -2.24920439e+00 -6.44484984e-05  9.59744002e-01  1.57079939e+00]","[ 0.00000000e+00  3.13313079e-02 -1.55418519e-01  7.94846874e-06
  1.09278646e-01  0.00000000e+00 -7.99488533e-02  2.11479478e-05]","[ 0.          0.21838877  7.5540247   0.46596682 -3.76762462 -0.13382903
 -1.59088802 -0.27040038]"
1723833875.2643845,"[ 0.00000000e+00  8.92305231e-03  2.67810941e-01  3.14155537e+00
 -2.24908774e+00 -6.44484984e-05  9.59644133e-01  1.57079939e+00]","[ 0.00000000e+00  2.98414461e-02 -1.54495751e-01  7.95448397e-06
  1.09836586e-01  0.00000000e+00 -9.39497070e-02  2.11639139e-05]","[ 0.          0.20328814  7.52277613  0.463844   -3.65523672 -0.12860058
 -1.51622474 -0.2622067 ]"
1723833875.2655413,"[ 0.00000000e+00  8.97769601e-03  2.67488133e-01  3.14155537e+00
 -2.24886910e+00 -6.44484984e-05  9.59426286e-01  1.57079939e+00]","[ 0.00000000e+00  2.70097486e-02 -1.57733356e-01  7.94846874e-06
  1.11820358e-01  0.00000000e+00 -1.15871817e-01  2.11957060e-05]","[ 0.          0.23416106  7.40830183  0.4487597  -3.44750357 -0.11949821
 -1.47216082 -0.27430993]"
1723833875.2673628,"[ 0.00000000e+00  9.02682925e-03  2.67168537e-01  3.14155537e+00
 -2.24863714e+00 -6.44484984e-05  9.59152314e-01  1.57079939e+00]","[ 0.00000000e+00  2.45788713e-02 -1.63949173e-01  7.95440473e-06
  1.13347340e-01  0.00000000e+00 -1.39678039e-01  2.11959173e-05]","[ 0.          0.23933797  7.32423019  0.48522392 -3.19268584 -0.10605545
 -1.49000096 -0.28890172]"
1723833875.268476,"[ 0.00000000e+00  9.05208455e-03  2.67006450e-01  3.14155537e+00
 -2.24852528e+00 -6.44484984e-05  9.59004841e-01  1.57079939e+00]","[ 0.00000000e+00  2.38230038e-02 -1.64322698e-01  7.95456321e-06
  1.13440942e-01  0.00000000e+00 -1.49634000e-01  2.11959173e-05]","[ 0.          0.24936654  7.27857828  0.50126636 -3.09640479 -0.13298026
 -1.52183568 -0.27857092]"
1723833875.2703454,"[ 0.00000000e+00  9.09754450e-03  2.66668012e-01  3.14155537e+00
 -2.24829971e+00 -6.44484984e-05  9.58698578e-01  1.57079939e+00]","[ 0.00000000e+00  2.26881871e-02 -1.64754880e-01  7.94846874e-06
  1.14521328e-01  0.00000000e+00 -1.55958159e-01  2.12119566e-05]","[ 0.          0.28626761  7.23894787  0.50273591 -2.97972298 -0.1367673
 -1.45652854 -0.25878337]"
1723833875.2728567,"[ 0.00000000e+00  9.14346322e-03  2.66340161e-01  3.14155537e+00
 -2.24806110e+00 -6.44484984e-05  9.58376069e-01  1.57079939e+00]","[ 0.00000000e+00  2.25691605e-02 -1.66650135e-01  7.94838950e-06
  1.17222306e-01  0.00000000e+00 -1.57196729e-01  1.05979587e-05]","[ 0.          0.29504371  7.19177771  0.53739476 -2.93700385 -0.13215318
 -1.44346952 -0.26319933]"
1723833875.2747028,"[ 0.00000000e+00  9.18662724e-03  2.65997146e-01  3.14155537e+00
 -2.24782620e+00 -6.44484984e-05  9.58065012e-01  1.57079939e+00]","[ 0.00000000e+00  2.18778954e-02 -1.67011792e-01  7.94854798e-06
  1.19923276e-01  0.00000000e+00 -1.55306051e-01  1.05979587e-05]","[ 0.          0.35978144  7.14416695  0.56241453 -2.97087955 -0.12082232
 -1.51734924 -0.25358781]"
1723833875.2766283,"[ 0.00000000e+00  9.22795409e-03  2.65664234e-01  3.14155537e+00
 -2.24757320e+00 -6.44484984e-05  9.57763409e-01  1.57079939e+00]","[ 0.00000000e+00  1.95415395e-02 -1.69621207e-01  7.95448397e-06
  1.24658601e-01  0.00000000e+00 -1.45704856e-01  1.05979587e-05]","[ 0.          0.42222473  7.13135147  0.58776617 -3.1189332  -0.11767798
 -1.57352042 -0.25026727]"
1723833875.2783701,"[ 0.00000000e+00  9.24632158e-03  2.65495256e-01  3.14155537e+00
 -2.24744883e+00 -6.44484984e-05  9.57624525e-01  1.57079939e+00]","[ 0.00000000e+00  1.86367264e-02 -1.71241807e-01  7.94846874e-06
  1.26135523e-01  0.00000000e+00 -1.40990877e-01  1.05979587e-05]","[ 0.          0.43637347  7.20117521  0.6316607  -3.17976665 -0.1282829
 -1.54003549 -0.25360572]"
