Time,Position,Velocity,Effort
1723837472.120068,"[ 0.00000000e+00  7.12508724e-05  2.95257646e-01  3.14154072e+00
 -2.27360534e+00  1.24606059e-05  9.60886564e-01  1.57073561e+00]","[ 0.00000000e+00 -4.23918346e-05 -4.65485871e-04 -5.30293632e-06
  6.62873661e-05  1.05979587e-05  2.70097486e-02  1.06060839e-05]","[ 0.         -0.74466449  7.52873945 -0.51485091 -4.14932251  0.23295489
 -0.33949596 -0.04176698]"
1723837472.1217818,"[ 0.00000000e+00  7.12508724e-05  2.95256248e-01  3.14154072e+00
 -2.27360534e+00  1.24606059e-05  9.60916991e-01  1.57073561e+00]","[ 0.00000000e+00 -4.24239132e-05 -5.30167656e-04 -5.30298914e-06
  6.62372408e-05  1.05978530e-05  3.07911127e-02  1.06059783e-05]","[ 0.         -0.73973578  7.53615665 -0.50796759 -4.15360403  0.24193335
 -0.34328571 -0.04885887]"
1723837472.1235669,"[ 0.00000000e+00  7.07916787e-05  2.95253052e-01  3.14154072e+00
 -2.27360480e+00  1.34119121e-05  9.60989296e-01  1.57073561e+00]","[ 0.00000000e+00 -4.50413255e-05 -6.76509301e-04 -5.30700455e-06
  7.15903507e-05  1.85464284e-05  3.56528652e-02  1.06059783e-05]","[ 0.         -0.74035048  7.54524994 -0.52288109 -4.16612244  0.24107692
 -0.32972181 -0.06104885]"
1723837472.1253483,"[ 0.00000000e+00  7.07916787e-05  2.95251654e-01  3.14154072e+00
 -2.27360480e+00  1.34119121e-05  9.61028311e-01  1.57073561e+00]","[ 0.00000000e+00 -4.50413255e-05 -7.84842416e-04 -5.30298914e-06
  7.15896436e-05  1.85464284e-05  3.94342335e-02  1.05979587e-05]","[ 0.         -0.74979424  7.54683113 -0.5170753  -4.18287182  0.23988022
 -0.33528855 -0.0569774 ]"
1723837472.1265807,"[ 0.00000000e+00  7.07916787e-05  2.95247526e-01  3.14154072e+00
 -2.27360480e+00  1.34119121e-05  9.61110137e-01  1.57073561e+00]","[ 0.00000000e+00 -4.50413255e-05 -1.06297065e-03 -5.30293632e-06
  7.15362227e-05  1.85324169e-05  4.15950101e-02  1.06059783e-05]","[ 0.         -0.73615718  7.55217409 -0.48255494 -4.20463753  0.23580579
 -0.3299028  -0.05737392]"
1723837472.129009,"[ 0.00000000e+00  7.07916787e-05  2.95242466e-01  3.14154072e+00
 -2.27360427e+00  1.34119121e-05  9.61191896e-01  1.57073561e+00]","[ 0.00000000e+00 -4.50413255e-05 -1.59201845e-03 -5.30700455e-06
  7.68933393e-05  1.85466133e-05  3.94342335e-02  1.06058726e-05]","[ 0.         -0.7108416   7.57072258 -0.46742073 -4.22902679  0.22531877
 -0.33049837 -0.05548963]"
1723837472.1307828,"[ 0.00000000e+00  7.03324931e-05  2.95236507e-01  3.14154072e+00
 -2.27360374e+00  1.34119121e-05  9.61267063e-01  1.57073561e+00]","[ 0.00000000e+00 -5.03408072e-05 -2.30706992e-03 -5.30298914e-06
  8.21341783e-05  1.85464284e-05  3.58598885e-02  1.06059783e-05]","[ 0.         -0.70943946  7.59465218 -0.46372807 -4.25584984  0.22620733
 -0.33281627 -0.04561501]"
1723837472.1326609,"[ 0.00000000e+00  7.03324931e-05  2.95228251e-01  3.14154125e+00
 -2.27360374e+00  1.34119121e-05  9.61330779e-01  1.57073561e+00]","[ 0.00000000e+00 -5.03403034e-05 -3.15945936e-03  0.00000000e+00
  8.21963279e-05  1.85464284e-05  3.18715031e-02  1.06060839e-05]","[ 0.         -0.69939721  7.59556532 -0.44569102 -4.23454285  0.22701302
 -0.32941759 -0.04488946]"
1723837472.1343868,"[ 0.00000000e+00  7.03324931e-05  2.95217699e-01  3.14154125e+00
 -2.27360347e+00  1.34119121e-05  9.61389769e-01  1.57073561e+00]","[ 0.00000000e+00 -5.03783961e-05 -4.70242312e-03  0.00000000e+00
  8.21341783e-05  1.85604623e-05  2.89004307e-02  1.06059783e-05]","[ 0.         -0.70172697  7.58263779 -0.43101713 -4.16771698  0.22212495
 -0.33466551 -0.04796407]"
1723837472.1361396,"[ 0.00000000e+00  7.03324931e-05  2.95210342e-01  3.14154125e+00
 -2.27360294e+00  1.34119121e-05  9.61419263e-01  1.57073654e+00]","[ 0.00000000e+00 -5.03403034e-05 -5.88107424e-03  0.00000000e+00
  8.74331602e-05  1.85464284e-05  2.78352994e-02  1.85604623e-05]","[ 0.         -0.69640607  7.5953598  -0.43507728 -4.13628578  0.2139169
 -0.3346445  -0.05015737]"
1723837472.1373358,"[ 0.00000000e+00  7.03324931e-05  2.95191067e-01  3.14154125e+00
 -2.27360214e+00  1.34119121e-05  9.61469730e-01  1.57073654e+00]","[ 0.00000000e+00 -5.03403034e-05 -9.72350907e-03  0.00000000e+00
  9.54538036e-05  1.85464284e-05  2.50936146e-02  1.85604623e-05]","[ 0.         -0.69056636  7.6032548  -0.4270995  -4.10354042  0.22108284
 -0.32769278 -0.03942649]"
1723837472.1391568,"[ 0.00000000e+00  6.98732993e-05  2.95159375e-01  3.14154125e+00
 -2.27360161e+00  1.34119121e-05  9.61516335e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56392812e-05 -1.68014870e-02  0.00000000e+00
  1.00680607e-04  1.85464284e-05  2.21479940e-02  1.85602774e-05]","[ 0.         -0.67182255  7.63175678 -0.42106155 -4.0443449   0.2219907
 -0.31862572 -0.03848702]"
1723837472.140984,"[ 0.00000000e+00  6.98732993e-05  2.95139635e-01  3.14154125e+00
 -2.27360161e+00  1.34119121e-05  9.61536309e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56392812e-05 -1.99872133e-02  0.00000000e+00
  1.00756792e-04  1.85464284e-05  2.02573099e-02  1.85604623e-05]","[ 0.         -0.67367417  7.65959406 -0.42535666 -4.02775002  0.2231224
 -0.31622207 -0.04753437]"
1723837472.1427505,"[ 0.00000000e+00  6.98732993e-05  2.95092330e-01  3.14154125e+00
 -2.27360108e+00  1.34119121e-05  9.61575324e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56392812e-05 -2.38230038e-02  0.00000000e+00
  1.05979589e-04  1.85604623e-05  1.88076348e-02  1.85604623e-05]","[ 0.         -0.667633    7.74550104 -0.40074831 -4.02095938  0.22473745
 -0.33548728 -0.04498006]"
1723837472.143962,"[ 0.00000000e+00  6.98732993e-05  2.95045958e-01  3.14154125e+00
 -2.27360054e+00  1.34119121e-05  9.61609546e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56398379e-05 -2.32283823e-02  0.00000000e+00
  1.11361664e-04  1.85464284e-05  1.72862385e-02  1.85464284e-05]","[ 0.         -0.62395382  7.88000727 -0.37739339 -4.00995111  0.22690088
 -0.33686903 -0.03438408]"
1723837472.1456766,"[ 0.00000000e+00  6.98732993e-05  2.95023454e-01  3.14154125e+00
 -2.27360054e+00  1.34119121e-05  9.61627589e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56392812e-05 -2.26652007e-02  0.00000000e+00
  1.11362770e-04  1.85462435e-05  1.78264326e-02  1.85462435e-05]","[ 0.         -0.6287477   7.90860128 -0.37839156 -3.99612045  0.22964768
 -0.3357985  -0.04375586]"
1723837472.1474786,"[ 0.00000000e+00  6.94141137e-05  2.94982109e-01  3.14154125e+00
 -2.27360028e+00  1.34119121e-05  9.61670399e-01  1.57073654e+00]","[ 0.00000000e+00 -5.82887721e-05 -1.95599403e-02  0.00000000e+00
  1.14014268e-04  1.85604623e-05  2.21479940e-02  1.85604623e-05]","[ 0.         -0.62553364  7.96280479 -0.36234918 -4.01414347  0.21755317
 -0.3714332  -0.04391704]"
1723837472.1487312,"[ 0.00000000e+00  6.94141137e-05  2.94964665e-01  3.14154125e+00
 -2.27360028e+00  1.34119121e-05  9.61696099e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56392812e-05 -1.78264326e-02  0.00000000e+00
  1.08712360e-04  1.85466133e-05  2.59293582e-02  1.85604623e-05]","[ 0.         -0.61584193  7.97286415 -0.36053801 -4.01118279  0.21200693
 -0.38034114 -0.04929189]"
1723837472.1506011,"[ 0.00000000e+00  6.94141137e-05  2.94932973e-01  3.14154125e+00
 -2.27359974e+00  1.34119121e-05  9.61764608e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56813848e-05 -1.50461080e-02  0.00000000e+00
  1.14014268e-04  1.85464284e-05  3.29327416e-02  1.85604623e-05]","[ 0.         -0.59823841  7.97264194 -0.35226265 -4.01495314  0.20240337
 -0.3808237  -0.04427207]"
1723837472.1524262,"[ 0.00000000e+00  6.94141137e-05  2.94905909e-01  3.14154125e+00
 -2.27359921e+00  1.34119121e-05  9.61841640e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56392812e-05 -1.35048743e-02  0.00000000e+00
  1.19317257e-04  1.85602774e-05  4.04735738e-02  1.05980643e-05]","[ 0.         -0.60224181  7.95581198 -0.35443196 -4.04871511  0.21333672
 -0.3897202  -0.02924238]"
1723837472.1542056,"[ 0.00000000e+00  6.94141137e-05  2.94892593e-01  3.14154125e+00
 -2.27359868e+00  1.34119121e-05  9.61886381e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56813848e-05 -1.35048743e-02  0.00000000e+00
  1.24620245e-04  1.85462435e-05  4.53763743e-02  1.06059783e-05]","[ 0.         -0.60564739  7.95362616 -0.35340667 -4.04951048  0.216396
 -0.397578   -0.02355094]"
1723837472.155328,"[ 0.00000000e+00  6.94141137e-05  2.94862266e-01  3.14154125e+00
 -2.27359841e+00  1.34119121e-05  9.61991044e-01  1.57073654e+00]","[ 0.00000000e+00 -5.56392812e-05 -1.48553612e-02  0.00000000e+00
  1.27175500e-04  1.85604623e-05  5.29391068e-02  1.05899522e-05]","[ 0.         -0.57264221  7.90481758 -0.3590509  -4.06389952  0.21685971
 -0.39064917 -0.02527259]"
