Time,Position,Velocity,Effort
1723757207.242932,"[ 0.00000000e+00  8.24418218e-05  2.95048188e-01 -3.14146509e+00
 -2.26917757e+00 -1.11852766e-05  9.65730521e-01  1.57079446e+00]","[ 0.00000000e+00  7.94246417e-06  6.97136303e-02 -5.29497611e-06
 -5.29497611e-06  0.00000000e+00 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.0847479  11.0240736  -0.15619691 -4.234653    0.06398569
 -0.77740532 -0.02369258]"
1723757207.2440488,"[ 0.00000000e+00  8.24418218e-05  2.95121658e-01 -3.14146509e+00
 -2.26917757e+00 -1.11852766e-05  9.65730521e-01  1.57079446e+00]","[ 0.00000000e+00  7.94246417e-06  7.45469056e-02 -5.29103081e-06
 -5.29502843e-06  0.00000000e+00 -1.85186086e-05  0.00000000e+00]","[ 0.         -0.08495185 10.94704151 -0.15537488 -4.18249607  0.06083335
 -0.76539552 -0.04252779]"
1723757207.2463138,"[ 0.00000000e+00  8.24418218e-05  2.95281914e-01 -3.14146509e+00
 -2.26917757e+00 -1.11852766e-05  9.65730521e-01  1.57079446e+00]","[ 0.00000000e+00  7.94246417e-06  8.29199257e-02 -5.29497611e-06
 -5.29097849e-06  0.00000000e+00 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.05390094 10.69792271 -0.1543248  -4.03743839  0.0900166
 -0.74409103 -0.03597214]"
1723757207.2481806,"[ 0.00000000e+00  8.24418218e-05  2.95464207e-01 -3.14146509e+00
 -2.26917703e+00 -1.11852766e-05  9.65730521e-01  1.57079446e+00]","[ 0.00000000e+00  7.93646773e-06  9.07781817e-02 -5.29097849e-06
  0.00000000e+00  0.00000000e+00 -1.85186086e-05  0.00000000e+00]","[ 0.         -0.0175999  10.36602306 -0.14531687 -3.93840432  0.07529213
 -0.68102741 -0.03032404]"
1723757207.2499013,"[ 0.00000000e+00  8.24418218e-05  2.95650196e-01 -3.14146509e+00
 -2.26917703e+00 -1.11852766e-05  9.65730521e-01  1.57079446e+00]","[ 0.00000000e+00  7.94246417e-06  9.45341127e-02 -5.29502843e-06
  0.00000000e+00  0.00000000e+00 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.01903898 10.09289932 -0.13983352 -3.83742094  0.0780613
 -0.65638244 -0.02295207]"
1723757207.2516909,"[ 0.00000000e+00  8.29010156e-05  2.95745237e-01 -3.14146509e+00
 -2.26917703e+00 -1.11852766e-05  9.65730521e-01  1.57079446e+00]","[ 0.00000000e+00  1.32375708e-05  9.64247990e-02 -5.29502843e-06
  0.00000000e+00  0.00000000e+00 -1.85184257e-05  0.00000000e+00]","[ 0.         -0.0286762   9.92503738 -0.11862449 -3.80533171  0.07950041
 -0.63717747 -0.02312727]"
1723757207.2534199,"[ 0.00000000e+00  8.29010156e-05  2.95949569e-01 -3.14146509e+00
 -2.26917677e+00 -1.11852766e-05  9.65731453e-01  1.57079446e+00]","[ 0.00000000e+00  1.32275773e-05  1.00476258e-01 -5.29497611e-06
  2.64748806e-06  0.00000000e+00 -1.05819570e-05  0.00000000e+00]","[ 0.00000000e+00  5.74786030e-03  9.65970802e+00 -1.06116667e-01
 -3.76538920e+00  8.65827352e-02 -6.15748465e-01 -1.72446072e-02]"
1723757207.2545774,"[ 0.00000000e+00  8.29010156e-05  2.96149805e-01 -3.14146509e+00
 -2.26917677e+00 -1.11852766e-05  9.65731453e-01  1.57079446e+00]","[ 0.00000000e+00  1.32374398e-05  1.01556652e-01 -5.29497611e-06
  2.64548924e-06  0.00000000e+00 -1.05819570e-05  0.00000000e+00]","[ 0.00000000e+00  1.55511301e-03  9.41876888e+00 -1.08788982e-01
 -3.80227733e+00  8.36458877e-02 -6.03220105e-01 -1.72259640e-02]"
1723757207.2564175,"[ 0.00000000e+00  8.29010156e-05  2.96259527e-01 -3.14146509e+00
 -2.26917703e+00 -1.11852766e-05  9.65731453e-01  1.57079446e+00]","[ 0.00000000e+00  1.32274462e-05  1.03316602e-01 -5.29097849e-06
  0.00000000e+00  0.00000000e+00 -1.05739739e-05  0.00000000e+00]","[ 0.00000000e+00  1.66379586e-02  9.30365467e+00 -1.23183586e-01
 -3.80770135e+00  8.35744441e-02 -6.15472078e-01 -6.21940056e-03]"
1723757207.2581544,"[ 0.00000000e+00  8.29010156e-05  2.96459730e-01 -3.14146509e+00
 -2.26917703e+00 -1.11852766e-05  9.65731453e-01  1.57079446e+00]","[ 0.00000000e+00  1.32274462e-05  1.01016455e-01 -5.29502843e-06
  0.00000000e+00  0.00000000e+00 -1.05819570e-05  0.00000000e+00]","[ 0.          0.0213626   9.13251209 -0.12935711 -3.89824677  0.07007542
 -0.60277122 -0.01143552]"
